Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2013-10-22,,,,,,Neutro
2013-10-23,,,,,,Neutro
2013-10-24,,,,,,Neutro
2013-10-25,,,,,,Neutro
2013-10-28,,,,,,Neutro
2013-10-29,,,,,,Neutro
2013-10-30,,,,,,Neutro
2013-10-31,,,,,,Neutro
2013-11-01,,,,,,Neutro
2013-11-04,,,,,,Neutro
2013-11-05,,,,,,Neutro
2013-11-06,,,,,,Neutro
2013-11-07,,,,,,Neutro
2013-11-08,,,,,,Neutro
2013-11-11,,,,,,Neutro
2013-11-12,,,,,,Neutro
2013-11-13,,,,,,Neutro
2013-11-14,,,,,,Neutro
2013-11-15,,,,,,Neutro
2013-11-18,183.93,166.00,148.08,21.60,0.11,Neutro
2013-11-19,183.95,165.11,146.27,22.82,0.16,Neutro
2013-11-20,183.76,164.22,144.68,23.80,0.19,Neutro
2013-11-21,183.38,163.33,143.27,24.56,0.22,Neutro
2013-11-22,182.83,162.44,142.04,25.11,0.25,Neutro
2013-11-25,182.10,161.54,140.98,25.45,0.27,Neutro
2013-11-26,181.21,160.65,140.09,25.60,0.29,Neutro
2013-11-27,181.13,159.16,137.19,27.61,0.07,Neutro
2013-11-29,180.57,157.68,134.78,29.04,0.12,Neutro
2013-12-02,179.49,156.23,132.97,29.78,0.17,Neutro
2013-12-03,178.03,154.78,131.54,30.04,0.21,Neutro
2013-12-04,176.20,153.34,130.48,29.82,0.23,Neutro
2013-12-05,174.01,151.85,129.70,29.18,0.24,Neutro
2013-12-06,171.40,150.32,129.25,28.04,0.24,Neutro
2013-12-09,168.28,148.75,129.22,26.26,0.24,Neutro
2013-12-10,164.49,147.14,129.78,23.59,0.23,Neutro
2013-12-11,161.56,145.69,129.82,21.79,0.19,Neutro
2013-12-12,158.96,143.82,128.68,21.05,0.00,Sobrevendido
2013-12-13,158.96,143.82,128.68,21.05,0.24,Neutro
2013-12-16,158.51,142.72,126.92,22.14,0.10,Neutro
2013-12-17,157.32,141.91,126.50,21.72,0.31,Neutro
2013-12-18,155.93,141.10,126.27,21.02,0.33,Neutro
2013-12-19,154.32,140.32,126.31,19.96,0.36,Neutro
2013-12-20,152.46,139.51,126.56,18.56,0.36,Neutro
2013-12-23,150.49,138.95,127.41,16.61,0.59,Neutro
2013-12-24,148.19,138.39,128.59,14.16,0.63,Neutro
2013-12-26,145.35,137.84,130.32,10.90,0.72,Neutro
2013-12-27,145.46,137.88,130.30,11.00,0.71,Neutro
2013-12-30,145.21,137.67,130.13,10.95,0.39,Neutro
2013-12-31,145.09,137.62,130.16,10.85,0.68,Neutro
2014-01-02,144.80,137.50,130.19,10.63,0.57,Neutro
2014-01-03,144.49,137.37,130.24,10.37,0.58,Neutro
2014-01-06,144.49,137.37,130.24,10.37,0.70,Neutro
2014-01-07,144.72,137.45,130.19,10.57,0.75,Neutro
2014-01-08,145.02,137.58,130.15,10.81,0.74,Neutro
2014-01-09,145.35,137.75,130.15,11.03,0.72,Neutro
2014-01-10,145.96,138.09,130.22,11.40,0.80,Neutro
2014-01-13,145.57,138.94,132.31,9.54,0.92,Neutro
2014-01-14,150.06,139.96,129.86,14.43,1.00,Sobrecomprado
2014-01-15,151.67,141.11,130.55,14.97,1.00,Sobrecomprado
2014-01-16,152.13,141.62,131.11,14.84,0.72,Neutro
2014-01-17,153.78,142.47,131.16,15.88,0.97,Neutro
2014-01-21,154.50,143.12,131.75,15.90,0.78,Neutro
2014-01-22,155.64,143.97,132.30,16.21,0.89,Neutro
2014-01-23,156.37,144.45,132.53,16.50,0.75,Neutro
2014-01-24,158.48,145.29,132.10,18.16,0.97,Neutro
2014-01-27,159.35,145.89,132.42,18.46,0.76,Neutro
2014-01-28,160.10,146.48,132.86,18.60,0.74,Neutro
2014-01-29,160.30,147.33,134.36,17.61,0.72,Neutro
2014-01-30,160.73,147.97,135.21,17.25,0.70,Neutro
2014-01-31,160.65,148.61,136.57,16.20,0.62,Neutro
2014-02-03,160.36,149.25,138.14,14.89,0.59,Neutro
2014-02-04,160.05,149.42,138.80,14.22,0.23,Neutro
2014-02-05,160.67,149.21,137.75,15.36,0.00,Sobrevendido
2014-02-06,160.97,149.08,137.19,15.95,0.06,Neutro
2014-02-07,161.15,149.00,136.84,16.32,0.11,Neutro
2014-02-10,161.07,149.08,137.09,16.09,0.31,Neutro
2014-02-11,161.11,149.04,136.97,16.20,0.28,Neutro
2014-02-12,160.17,148.40,136.63,15.86,0.30,Neutro
2014-02-13,159.71,147.89,136.07,15.98,0.28,Neutro
2014-02-14,160.03,148.15,136.26,16.04,0.63,Neutro
2014-02-18,159.48,147.76,136.05,15.86,0.40,Neutro
2014-02-19,159.44,147.30,135.15,16.49,0.21,Neutro
2014-02-20,158.80,146.74,134.68,16.44,0.30,Neutro
2014-02-21,158.50,146.23,133.97,16.77,0.26,Neutro
2014-02-24,156.61,145.36,134.10,15.49,0.27,Neutro
2014-02-25,155.90,144.51,133.12,15.76,0.13,Neutro
2014-02-26,154.92,143.66,132.40,15.68,0.16,Neutro
2014-02-27,153.66,142.81,131.96,15.20,0.19,Neutro
2014-02-28,152.09,141.96,131.83,14.27,0.21,Neutro
2014-03-03,150.59,141.18,131.78,13.32,0.22,Neutro
2014-03-04,148.93,140.33,131.74,12.25,0.15,Neutro
2014-03-05,148.72,139.87,131.02,12.65,0.19,Neutro
2014-03-06,148.74,139.82,130.91,12.75,0.29,Neutro
2014-03-07,148.80,139.66,130.51,13.10,0.25,Neutro
2014-03-10,148.76,139.54,130.33,13.21,0.37,Neutro
2014-03-11,148.15,139.12,130.09,12.98,0.33,Neutro
2014-03-12,147.61,138.78,129.95,12.73,0.39,Neutro
2014-03-13,146.99,138.40,129.80,12.42,0.36,Neutro
2014-03-14,146.46,138.06,129.66,12.17,0.38,Neutro
2014-03-17,143.36,137.04,130.71,9.23,0.02,Neutro
2014-03-18,141.55,136.58,131.60,7.29,0.46,Neutro
2014-03-19,141.05,136.38,131.72,6.84,0.50,Neutro
2014-03-20,139.96,136.10,132.24,5.67,0.53,Neutro
2014-03-21,140.78,135.41,130.05,7.92,0.00,Sobrevendido
2014-03-24,139.99,135.08,130.18,7.26,0.35,Neutro
2014-03-25,140.16,134.78,129.41,7.98,0.06,Neutro
2014-03-26,140.31,134.45,128.60,8.71,0.07,Neutro
2014-03-27,140.34,134.12,127.90,9.28,0.12,Neutro
2014-03-28,140.33,133.77,127.22,9.80,0.14,Neutro
2014-03-31,140.52,133.30,126.08,10.83,0.03,Neutro
2014-04-01,140.69,133.38,126.07,10.96,0.68,Neutro
2014-04-02,140.82,133.45,126.08,11.05,0.65,Neutro
2014-04-03,140.73,133.41,126.09,10.97,0.62,Neutro
2014-04-04,140.67,133.07,125.46,11.43,0.19,Neutro
2014-04-07,140.39,132.97,125.54,11.17,0.65,Neutro
2014-04-08,140.18,132.87,125.56,11.00,0.59,Neutro
2014-04-09,139.94,132.79,125.64,10.77,0.67,Neutro
2014-04-10,139.81,132.74,125.67,10.65,0.66,Neutro
2014-04-11,139.57,132.31,125.05,10.97,0.17,Neutro
2014-04-14,139.70,132.14,124.59,11.43,0.19,Neutro
2014-04-15,139.35,132.00,124.66,11.13,0.60,Neutro
2014-04-16,138.91,131.83,124.76,10.73,0.58,Neutro
2014-04-17,138.49,131.69,124.89,10.33,0.63,Neutro
2014-04-21,138.49,132.07,125.66,9.71,0.66,Neutro
2014-04-22,138.33,131.93,125.53,9.70,0.41,Neutro
2014-04-23,138.56,132.14,125.72,9.72,0.67,Neutro
2014-04-24,138.57,132.12,125.67,9.76,0.26,Neutro
2014-04-25,138.70,132.03,125.36,10.10,0.16,Neutro
2014-04-28,138.80,131.95,125.11,10.37,0.17,Neutro
2014-04-29,138.69,132.01,125.32,10.13,0.16,Neutro
2014-04-30,138.28,131.58,124.88,10.18,0.20,Neutro
2014-05-01,137.75,131.26,124.77,9.89,0.34,Neutro
2014-05-02,137.25,131.02,124.78,9.52,0.45,Neutro
2014-05-05,137.24,131.12,125.00,9.33,0.44,Neutro
2014-05-06,136.70,130.88,125.06,8.89,0.46,Neutro
2014-05-07,136.60,130.42,124.25,9.47,0.06,Neutro
2014-05-08,137.25,129.62,121.99,11.77,0.00,Sobrevendido
2014-05-09,136.49,129.22,121.94,11.26,0.35,Neutro
2014-05-12,136.72,129.00,121.28,11.97,0.13,Neutro
2014-05-13,136.81,128.85,120.89,12.36,0.22,Neutro
2014-05-14,136.65,128.21,119.77,13.17,0.06,Neutro
2014-05-15,136.31,127.63,118.94,13.61,0.13,Neutro
2014-05-16,135.75,126.99,118.23,13.80,0.14,Neutro
2014-05-19,135.41,126.10,116.78,14.77,0.00,Sobrevendido
2014-05-20,135.10,125.49,115.89,15.31,0.14,Neutro
2014-05-21,133.94,124.66,115.38,14.89,0.12,Neutro
2014-05-22,133.72,124.05,114.38,15.59,0.12,Neutro
2014-05-23,134.15,123.28,112.42,17.63,0.00,Sobrevendido
2014-05-27,134.43,122.46,110.49,19.55,0.02,Neutro
2014-05-28,134.72,121.52,108.31,21.73,0.01,Neutro
2014-05-29,134.43,120.67,106.91,22.81,0.13,Neutro
2014-05-30,133.62,119.71,105.81,23.23,0.16,Neutro
2014-06-02,132.06,118.92,105.77,22.11,0.33,Neutro
2014-06-03,130.26,118.05,105.84,20.69,0.30,Neutro
2014-06-04,128.09,117.18,106.27,18.62,0.31,Neutro
2014-06-05,127.00,116.59,106.17,17.87,0.33,Neutro
2014-06-06,126.75,116.29,105.82,18.00,0.35,Neutro
2014-06-09,124.84,115.59,106.34,16.00,0.36,Neutro
2014-06-10,123.65,115.06,106.48,14.92,0.36,Neutro
2014-06-11,121.89,114.50,107.10,12.92,0.40,Neutro
2014-06-12,121.05,113.93,106.82,12.49,0.19,Neutro
2014-06-13,119.75,113.48,107.22,11.04,0.40,Neutro
2014-06-16,118.36,113.10,107.84,9.30,0.50,Neutro
2014-06-17,118.08,113.00,107.92,8.99,0.62,Neutro
2014-06-18,117.03,112.70,108.38,7.68,0.50,Neutro
2014-06-19,116.13,112.32,108.51,6.78,0.19,Neutro
2014-06-20,119.93,111.17,102.42,15.75,0.00,Sobrevendido
2014-06-23,120.94,110.47,100.01,18.95,0.00,Sobrevendido
2014-06-24,121.58,109.85,98.13,21.35,0.02,Neutro
2014-06-25,121.80,109.50,97.19,22.48,0.17,Neutro
2014-06-26,121.93,109.00,96.06,23.73,0.17,Neutro
2014-06-27,122.09,108.44,94.80,25.17,0.16,Neutro
2014-06-30,121.41,107.91,94.41,25.02,0.34,Neutro
2014-07-01,120.96,107.68,94.39,24.68,0.53,Neutro
2014-07-02,120.36,107.25,94.15,24.44,0.40,Neutro
2014-07-03,119.97,107.09,94.21,24.05,0.61,Neutro
2014-07-07,119.37,106.79,94.22,23.55,0.51,Neutro
2014-07-08,118.97,106.64,94.31,23.12,0.64,Neutro
2014-07-09,118.54,106.47,94.41,22.66,0.62,Neutro
2014-07-10,118.56,106.48,94.39,22.70,0.78,Neutro
2014-07-11,119.45,106.78,94.10,23.74,0.84,Neutro
2014-07-14,119.71,106.86,94.01,24.05,0.77,Neutro
2014-07-15,119.37,106.73,94.10,23.68,0.65,Neutro
2014-07-16,118.68,106.48,94.28,22.92,0.61,Neutro
2014-07-17,118.11,106.24,94.37,22.35,0.57,Neutro
2014-07-18,117.71,105.91,94.11,22.28,0.39,Neutro
2014-07-21,117.23,106.74,96.25,19.65,0.68,Neutro
2014-07-22,117.01,107.28,97.55,18.14,0.59,Neutro
2014-07-23,116.64,107.79,98.94,16.42,0.56,Neutro
2014-07-24,116.40,108.00,99.60,15.56,0.37,Neutro
2014-07-25,116.02,108.20,100.37,14.46,0.26,Neutro
2014-07-28,116.48,109.06,101.64,13.61,1.00,Neutro
2014-07-29,117.21,109.67,102.12,13.76,0.90,Neutro
2014-07-30,118.48,110.13,101.79,15.15,0.96,Neutro
2014-07-31,118.68,110.60,102.53,14.60,0.70,Neutro
2014-08-01,118.71,110.64,102.58,14.58,0.50,Neutro
2014-08-04,121.34,111.49,101.64,17.67,1.00,Sobrecomprado
