Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2024-10-11,,,,,,Neutro
2024-10-14,,,,,,Neutro
2024-10-15,,,,,,Neutro
2024-10-16,,,,,,Neutro
2024-10-17,,,,,,Neutro
2024-10-18,,,,,,Neutro
2024-10-21,,,,,,Neutro
2024-10-22,,,,,,Neutro
2024-10-23,,,,,,Neutro
2024-10-24,,,,,,Neutro
2024-10-25,,,,,,Neutro
2024-10-28,,,,,,Neutro
2024-10-29,,,,,,Neutro
2024-10-30,,,,,,Neutro
2024-10-31,,,,,,Neutro
2024-11-01,,,,,,Neutro
2024-11-04,,,,,,Neutro
2024-11-05,,,,,,Neutro
2024-11-06,,,,,,Neutro
2024-11-07,27.54,24.88,22.21,21.43,0.90,Neutro
2024-11-08,27.44,25.09,22.73,18.78,0.73,Neutro
2024-11-11,27.59,25.26,22.93,18.45,0.83,Neutro
2024-11-12,27.55,25.43,23.31,16.68,0.72,Neutro
2024-11-13,27.49,25.54,23.59,15.27,0.59,Neutro
2024-11-14,27.39,25.66,23.93,13.49,0.58,Neutro
2024-11-15,27.36,25.64,23.91,13.46,0.45,Neutro
2024-11-18,27.44,25.53,23.62,14.96,0.04,Neutro
2024-11-19,27.69,25.41,23.14,17.90,0.00,Sobrevendido
2024-11-20,29.09,25.06,21.04,32.12,0.00,Sobrevendido
2024-11-21,29.87,24.70,19.53,41.86,0.00,Sobrevendido
2024-11-22,30.29,24.36,18.43,48.69,0.00,Sobrevendido
2024-11-25,30.53,24.08,17.63,53.57,0.08,Neutro
2024-11-26,30.59,23.77,16.96,57.34,0.15,Neutro
2024-11-27,30.47,23.59,16.71,58.33,0.33,Neutro
2024-11-29,30.34,23.44,16.54,58.87,0.39,Neutro
2024-12-02,30.20,23.29,16.37,59.39,0.38,Neutro
2024-12-03,30.01,23.13,16.25,59.49,0.42,Neutro
2024-12-04,29.48,22.90,16.32,57.47,0.49,Neutro
2024-12-05,29.03,22.67,16.31,56.11,0.45,Neutro
2024-12-06,28.56,22.51,16.46,53.75,0.61,Neutro
2024-12-09,28.11,22.31,16.51,51.99,0.49,Neutro
2024-12-10,27.45,22.03,16.61,49.21,0.42,Neutro
2024-12-11,26.80,21.79,16.77,46.04,0.47,Neutro
2024-12-12,26.17,21.51,16.86,43.28,0.38,Neutro
2024-12-13,25.42,21.23,17.04,39.48,0.38,Neutro
2024-12-16,24.70,20.90,17.11,36.31,0.25,Neutro
2024-12-17,24.28,20.70,17.12,34.59,0.35,Neutro
2024-12-18,24.35,20.37,16.38,39.13,0.00,Sobrevendido
2024-12-19,24.50,20.30,16.09,41.44,0.06,Neutro
2024-12-20,24.67,20.22,15.76,44.07,0.05,Neutro
2024-12-23,24.69,20.20,15.72,44.40,0.25,Neutro
2024-12-24,24.68,20.24,15.80,43.87,0.41,Neutro
2024-12-26,24.68,20.26,15.84,43.63,0.41,Neutro
2024-12-27,24.58,20.16,15.74,43.85,0.39,Neutro
2024-12-30,24.46,19.92,15.38,45.58,0.19,Neutro
2024-12-31,24.38,19.66,14.94,48.01,0.16,Neutro
2025-01-02,24.19,19.38,14.57,49.64,0.18,Neutro
2025-01-03,23.70,19.16,14.61,47.45,0.41,Neutro
2025-01-06,23.34,18.90,14.46,46.97,0.28,Neutro
2025-01-07,22.46,18.52,14.58,42.55,0.20,Neutro
2025-01-08,21.89,18.22,14.55,40.29,0.22,Neutro
2025-01-10,21.77,17.85,13.93,43.93,0.00,Sobrevendido
2025-01-13,21.83,17.34,12.86,51.72,0.00,Sobrevendido
2025-01-14,21.90,16.88,11.87,59.41,0.00,Sobrevendido
2025-01-15,21.68,16.47,11.27,63.20,0.07,Neutro
2025-01-16,21.69,16.06,10.44,70.03,0.04,Neutro
2025-01-17,21.43,15.63,9.84,74.14,0.10,Neutro
2025-01-21,21.54,15.37,9.19,80.36,0.13,Neutro
2025-01-22,21.55,15.08,8.60,85.90,0.17,Neutro
2025-01-23,21.53,14.80,8.08,90.85,0.20,Neutro
2025-01-24,21.26,14.43,7.60,94.68,0.20,Neutro
2025-01-27,20.64,13.95,7.26,95.89,0.20,Neutro
2025-01-28,19.88,13.47,7.07,95.08,0.22,Neutro
2025-01-29,18.98,13.03,7.07,91.43,0.27,Neutro
2025-01-30,18.41,12.72,7.03,89.46,0.35,Neutro
2025-01-31,17.91,12.44,6.96,88.04,0.35,Neutro
2025-02-03,17.38,12.12,6.85,86.89,0.29,Neutro
2025-02-04,16.21,11.64,7.08,78.41,0.20,Neutro
2025-02-05,15.20,11.25,7.29,70.33,0.22,Neutro
2025-02-06,14.25,10.86,7.48,62.31,0.16,Neutro
2025-02-07,13.02,10.45,7.88,49.18,0.01,Neutro
2025-02-10,12.58,10.13,7.69,48.26,0.00,Sobrevendido
2025-02-11,12.63,9.92,7.20,54.76,0.00,Sobrevendido
2025-02-12,12.62,9.71,6.81,59.81,0.06,Neutro
2025-02-13,12.36,9.48,6.60,60.76,0.13,Neutro
2025-02-14,12.24,9.32,6.39,62.80,0.21,Neutro
2025-02-18,12.02,9.19,6.35,61.72,0.36,Neutro
2025-02-19,11.82,9.04,6.26,61.49,0.30,Neutro
2025-02-20,11.59,8.91,6.23,60.13,0.37,Neutro
2025-02-21,11.34,8.78,6.21,58.46,0.35,Neutro
2025-02-24,11.12,8.67,6.21,56.65,0.41,Neutro
2025-02-25,10.97,8.56,6.14,56.45,0.33,Neutro
2025-02-26,10.81,8.45,6.08,55.99,0.33,Neutro
