Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2025-04-08,,,,,,Neutro
2025-04-09,,,,,,Neutro
2025-04-10,,,,,,Neutro
2025-04-11,,,,,,Neutro
2025-04-14,,,,,,Neutro
2025-04-15,,,,,,Neutro
2025-04-16,,,,,,Neutro
2025-04-17,,,,,,Neutro
2025-04-21,,,,,,Neutro
2025-04-22,,,,,,Neutro
2025-04-23,,,,,,Neutro
2025-04-24,,,,,,Neutro
2025-04-25,,,,,,Neutro
2025-04-28,,,,,,Neutro
2025-04-29,,,,,,Neutro
2025-04-30,,,,,,Neutro
2025-05-01,,,,,,Neutro
2025-05-02,,,,,,Neutro
2025-05-05,,,,,,Neutro
2025-05-06,47.19,46.61,46.03,2.49,0.83,Neutro
2025-05-07,47.25,46.64,46.04,2.59,0.84,Neutro
2025-05-08,47.29,46.67,46.04,2.68,0.78,Neutro
2025-05-09,47.33,46.69,46.06,2.72,0.74,Neutro
2025-05-12,47.33,46.74,46.14,2.55,0.75,Neutro
2025-05-13,47.34,46.77,46.21,2.42,0.69,Neutro
2025-05-14,47.33,46.80,46.26,2.29,0.59,Neutro
2025-05-15,47.35,46.83,46.30,2.24,0.73,Neutro
2025-05-16,47.38,46.85,46.32,2.26,0.72,Neutro
2025-05-19,47.33,46.89,46.46,1.86,0.67,Neutro
2025-05-20,47.24,46.93,46.62,1.32,0.60,Neutro
2025-05-21,47.18,46.94,46.71,1.00,0.06,Neutro
2025-05-22,47.17,46.95,46.72,0.96,0.00,Sobrevendido
2025-05-23,47.17,46.95,46.73,0.94,0.20,Neutro
2025-05-27,47.17,46.96,46.75,0.89,0.64,Neutro
2025-05-28,47.17,46.96,46.75,0.89,0.43,Neutro
2025-05-29,47.17,46.96,46.75,0.89,0.60,Neutro
2025-05-30,47.17,46.95,46.74,0.92,0.33,Neutro
2025-06-02,47.17,46.95,46.73,0.94,0.16,Neutro
2025-06-03,47.17,46.94,46.72,0.96,0.27,Neutro
2025-06-04,47.17,46.94,46.72,0.96,0.56,Neutro
2025-06-05,47.15,46.94,46.72,0.92,0.44,Neutro
2025-06-06,47.15,46.92,46.70,0.96,0.20,Neutro
2025-06-09,47.14,46.92,46.70,0.94,0.43,Neutro
2025-06-10,47.13,46.91,46.68,0.96,0.18,Neutro
2025-06-11,47.12,46.90,46.67,0.96,0.27,Neutro
2025-06-12,47.13,46.90,46.67,0.98,0.65,Neutro
2025-06-13,47.11,46.89,46.67,0.94,0.41,Neutro
2025-06-16,47.10,46.89,46.68,0.90,0.83,Neutro
2025-06-17,47.08,46.88,46.68,0.85,0.65,Neutro
2025-06-18,47.07,46.88,46.68,0.83,0.59,Neutro
2025-06-20,47.07,46.89,46.70,0.79,0.65,Neutro
2025-06-23,47.07,46.90,46.73,0.72,0.85,Neutro
2025-06-24,47.10,46.92,46.73,0.79,0.97,Neutro
2025-06-25,47.10,46.92,46.73,0.79,0.76,Neutro
2025-06-26,47.11,46.92,46.73,0.81,0.84,Neutro
2025-06-27,47.12,46.92,46.73,0.83,0.77,Neutro
2025-06-30,47.16,46.94,46.72,0.94,1.00,Sobrecomprado
2025-07-01,47.23,46.96,46.69,1.15,1.00,Sobrecomprado
2025-07-02,47.30,46.99,46.68,1.32,1.00,Sobrecomprado
2025-07-03,47.35,47.01,46.66,1.47,0.96,Neutro
2025-07-07,47.39,47.03,46.66,1.55,0.89,Neutro
2025-07-08,47.42,47.05,46.69,1.55,0.79,Neutro
2025-07-09,47.45,47.07,46.70,1.59,0.83,Neutro
2025-07-10,47.46,47.10,46.74,1.53,0.81,Neutro
2025-07-11,47.45,47.12,46.79,1.40,0.61,Neutro
2025-07-14,47.46,47.13,46.81,1.38,0.63,Neutro
2025-07-15,47.44,47.15,46.85,1.25,0.46,Neutro
2025-07-16,47.45,47.15,46.85,1.27,0.28,Neutro
2025-07-17,47.45,47.14,46.83,1.32,0.08,Neutro
2025-07-18,47.46,47.14,46.82,1.36,0.05,Neutro
2025-07-21,47.46,47.14,46.82,1.36,0.22,Neutro
2025-07-22,47.46,47.14,46.81,1.38,0.23,Neutro
2025-07-23,47.47,47.13,46.78,1.46,0.14,Neutro
2025-07-24,47.47,47.12,46.77,1.49,0.20,Neutro
2025-07-25,47.48,47.12,46.76,1.53,0.28,Neutro
2025-07-28,47.48,47.11,46.75,1.55,0.29,Neutro
2025-07-29,47.48,47.11,46.75,1.55,0.53,Neutro
2025-07-30,47.45,47.10,46.74,1.51,0.38,Neutro
2025-07-31,47.42,47.09,46.75,1.42,0.55,Neutro
2025-08-01,47.44,47.09,46.74,1.49,0.99,Neutro
2025-08-04,47.47,47.10,46.72,1.59,0.97,Neutro
2025-08-05,47.51,47.11,46.71,1.70,0.91,Neutro
2025-08-06,47.52,47.11,46.70,1.74,0.84,Neutro
2025-08-07,47.54,47.12,46.69,1.80,0.89,Neutro
2025-08-08,47.58,47.13,46.68,1.91,0.87,Neutro
2025-08-11,47.62,47.14,46.67,2.02,0.86,Neutro
2025-08-12,47.66,47.16,46.66,2.12,0.82,Neutro
2025-08-13,47.71,47.19,46.67,2.20,0.81,Neutro
2025-08-14,47.73,47.22,46.70,2.18,0.74,Neutro
2025-08-15,47.74,47.25,46.75,2.10,0.71,Neutro
2025-08-18,47.75,47.27,46.79,2.03,0.67,Neutro
2025-08-19,47.75,47.29,46.83,1.95,0.66,Neutro
2025-08-20,47.74,47.32,46.90,1.78,0.58,Neutro
2025-08-21,47.71,47.34,46.97,1.56,0.50,Neutro
2025-08-22,47.71,47.37,47.03,1.44,0.78,Neutro
2025-08-25,47.68,47.40,47.11,1.20,0.70,Neutro
2025-08-26,47.68,47.42,47.15,1.12,0.68,Neutro
2025-08-27,47.63,47.44,47.26,0.78,0.81,Neutro
2025-08-28,47.59,47.47,47.35,0.51,0.92,Neutro
2025-08-29,47.61,47.48,47.34,0.57,1.00,Sobrecomprado
2025-09-02,47.61,47.48,47.34,0.57,0.44,Neutro
2025-09-03,47.64,47.49,47.33,0.65,1.00,Sobrecomprado
2025-09-04,47.75,47.51,47.27,1.01,1.00,Sobrecomprado
2025-09-05,47.93,47.55,47.17,1.60,1.00,Sobrecomprado
2025-09-08,48.10,47.59,47.09,2.12,1.00,Sobrecomprado
2025-09-09,48.23,47.63,47.04,2.50,1.00,Sobrecomprado
