Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2016-12-15,,,,,,Neutro
2016-12-16,,,,,,Neutro
2016-12-19,,,,,,Neutro
2016-12-20,,,,,,Neutro
2016-12-21,,,,,,Neutro
2016-12-22,,,,,,Neutro
2016-12-23,,,,,,Neutro
2016-12-27,,,,,,Neutro
2016-12-28,,,,,,Neutro
2016-12-29,,,,,,Neutro
2016-12-30,,,,,,Neutro
2017-01-03,,,,,,Neutro
2017-01-04,,,,,,Neutro
2017-01-05,,,,,,Neutro
2017-01-06,,,,,,Neutro
2017-01-09,,,,,,Neutro
2017-01-10,,,,,,Neutro
2017-01-11,,,,,,Neutro
2017-01-12,,,,,,Neutro
2017-01-13,9.07,8.99,8.91,1.78,1.00,Sobrecomprado
2017-01-17,9.08,8.99,8.90,2.00,1.00,Neutro
2017-01-18,9.10,9.00,8.90,2.22,0.90,Neutro
2017-01-19,9.11,9.00,8.90,2.33,0.86,Neutro
2017-01-20,9.12,9.01,8.90,2.44,0.82,Neutro
2017-01-23,9.14,9.02,8.90,2.66,1.00,Neutro
2017-01-24,9.16,9.03,8.89,2.99,0.93,Neutro
2017-01-25,9.22,9.04,8.87,3.87,1.00,Sobrecomprado
2017-01-26,9.27,9.06,8.85,4.64,1.00,Sobrecomprado
2017-01-27,9.29,9.07,8.85,4.85,0.89,Neutro
2017-01-30,9.30,9.08,8.87,4.74,0.65,Neutro
2017-01-31,9.31,9.09,8.88,4.73,0.72,Neutro
2017-02-01,9.32,9.10,8.89,4.72,0.77,Neutro
2017-02-02,9.33,9.12,8.91,4.61,0.74,Neutro
2017-02-03,9.33,9.13,8.93,4.38,0.67,Neutro
2017-02-06,9.32,9.13,8.95,4.05,0.35,Neutro
2017-02-07,9.31,9.14,8.97,3.72,0.32,Neutro
2017-02-08,9.30,9.14,8.99,3.39,0.29,Neutro
2017-02-09,9.30,9.14,8.99,3.39,0.29,Neutro
2017-02-10,9.30,9.14,8.99,3.39,0.29,Neutro
2017-02-13,9.31,9.15,8.99,3.50,0.78,Neutro
2017-02-14,9.32,9.16,9.00,3.49,0.75,Neutro
2017-02-15,9.33,9.17,9.01,3.49,0.81,Neutro
2017-02-16,9.34,9.18,9.02,3.49,0.81,Neutro
2017-02-17,9.34,9.19,9.03,3.37,0.58,Neutro
2017-02-21,9.35,9.19,9.04,3.37,0.55,Neutro
2017-02-22,9.35,9.19,9.04,3.37,0.45,Neutro
2017-02-23,9.34,9.19,9.04,3.26,0.70,Neutro
2017-02-24,9.32,9.18,9.03,3.16,0.17,Neutro
2017-02-27,9.32,9.17,9.03,3.16,0.28,Neutro
2017-02-28,9.32,9.17,9.03,3.16,0.41,Neutro
2017-03-01,9.32,9.17,9.03,3.16,0.52,Neutro
2017-03-02,9.32,9.17,9.03,3.16,0.66,Neutro
2017-03-03,9.32,9.17,9.03,3.16,0.66,Neutro
2017-03-06,9.32,9.17,9.03,3.16,0.72,Neutro
2017-03-07,9.33,9.18,9.04,3.16,0.69,Neutro
2017-03-08,9.32,9.18,9.05,2.94,0.33,Neutro
2017-03-09,9.32,9.19,9.06,2.83,0.31,Neutro
2017-03-10,9.33,9.20,9.07,2.83,0.92,Neutro
2017-03-13,9.35,9.21,9.08,2.93,1.00,Neutro
2017-03-14,9.37,9.22,9.07,3.25,0.93,Neutro
2017-03-15,9.38,9.22,9.07,3.36,0.87,Neutro
2017-03-16,9.39,9.23,9.06,3.58,0.85,Neutro
2017-03-17,9.44,9.24,9.04,4.33,1.00,Sobrecomprado
2017-03-20,9.46,9.25,9.03,4.65,0.91,Neutro
2017-03-21,9.48,9.26,9.03,4.86,0.87,Neutro
2017-03-22,9.49,9.27,9.04,4.86,0.64,Neutro
2017-03-23,9.50,9.27,9.04,4.96,0.70,Neutro
2017-03-24,9.50,9.28,9.07,4.63,0.67,Neutro
