Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2025-04-30,,,,,,Neutro
2025-05-01,,,,,,Neutro
2025-05-02,,,,,,Neutro
2025-05-05,,,,,,Neutro
2025-05-06,,,,,,Neutro
2025-05-07,,,,,,Neutro
2025-05-08,,,,,,Neutro
2025-05-09,,,,,,Neutro
2025-05-12,,,,,,Neutro
2025-05-13,,,,,,Neutro
2025-05-14,,,,,,Neutro
2025-05-15,,,,,,Neutro
2025-05-16,,,,,,Neutro
2025-05-19,,,,,,Neutro
2025-05-20,,,,,,Neutro
2025-05-21,,,,,,Neutro
2025-05-22,,,,,,Neutro
2025-05-23,,,,,,Neutro
2025-05-27,,,,,,Neutro
2025-05-28,15.53,14.86,14.19,9.02,0.24,Neutro
2025-05-29,15.31,14.83,14.35,6.48,0.96,Neutro
2025-05-30,15.32,14.83,14.34,6.61,0.78,Neutro
2025-06-02,15.33,14.83,14.34,6.67,0.81,Neutro
2025-06-03,15.36,14.84,14.33,6.94,0.84,Neutro
2025-06-04,15.45,14.87,14.29,7.80,1.00,Neutro
2025-06-05,15.46,14.88,14.29,7.87,0.69,Neutro
2025-06-06,15.50,14.90,14.29,8.12,0.73,Neutro
2025-06-09,16.02,15.01,13.99,13.53,1.00,Sobrecomprado
2025-06-10,16.17,15.07,13.96,14.67,0.92,Neutro
2025-06-11,16.21,15.14,14.07,14.13,0.79,Neutro
2025-06-12,17.04,15.31,13.58,22.60,1.00,Sobrecomprado
2025-06-13,17.54,15.48,13.41,26.69,1.00,Sobrecomprado
2025-06-16,18.54,15.72,12.90,35.88,1.00,Sobrecomprado
2025-06-17,19.79,16.04,12.28,46.83,1.00,Sobrecomprado
2025-06-18,20.86,16.38,11.89,54.77,1.00,Sobrecomprado
2025-06-20,21.42,16.66,11.90,57.13,0.89,Neutro
2025-06-23,22.03,16.99,11.94,59.40,0.91,Neutro
2025-06-24,22.54,17.29,12.03,60.80,0.85,Neutro
2025-06-25,22.96,17.60,12.25,60.85,0.82,Neutro
2025-06-26,23.32,17.94,12.56,59.98,0.81,Neutro
2025-06-27,23.78,18.27,12.76,60.31,0.83,Neutro
2025-06-30,23.99,18.57,13.14,58.44,0.73,Neutro
2025-07-01,24.14,18.86,13.58,55.99,0.70,Neutro
2025-07-02,24.20,19.14,14.09,52.81,0.67,Neutro
2025-07-03,24.40,19.48,14.56,50.51,0.78,Neutro
2025-07-07,24.58,19.88,15.18,47.29,0.83,Neutro
2025-07-08,25.65,20.47,15.29,50.61,1.00,Sobrecomprado
2025-07-09,27.85,21.17,14.50,63.05,1.00,Sobrecomprado
2025-07-10,29.08,21.86,14.64,66.06,1.00,Sobrecomprado
2025-07-11,29.72,22.50,15.29,64.13,0.92,Neutro
2025-07-14,30.78,23.10,15.41,66.54,0.96,Neutro
2025-07-15,31.07,23.56,16.06,63.70,0.75,Neutro
2025-07-16,31.13,23.82,16.51,61.38,0.58,Neutro
2025-07-17,31.38,24.08,16.77,60.68,0.66,Neutro
2025-07-18,31.73,24.36,17.00,60.46,0.71,Neutro
2025-07-21,31.81,24.65,17.48,58.14,0.60,Neutro
2025-07-22,31.97,24.94,17.91,56.37,0.64,Neutro
2025-07-23,32.37,25.35,18.33,55.38,0.77,Neutro
2025-07-24,32.79,25.80,18.81,54.18,0.80,Neutro
2025-07-25,32.82,26.13,19.43,51.25,0.62,Neutro
2025-07-28,32.82,26.40,19.98,48.63,0.58,Neutro
2025-07-29,32.62,26.71,20.81,44.21,0.55,Neutro
2025-07-30,32.29,27.03,21.77,38.92,0.53,Neutro
2025-07-31,31.72,27.34,22.95,32.08,0.46,Neutro
2025-08-01,31.26,27.53,23.81,27.06,0.30,Neutro
2025-08-04,30.80,27.73,24.66,22.14,0.38,Neutro
2025-08-05,30.80,27.72,24.64,22.22,0.36,Neutro
2025-08-06,30.33,27.59,24.86,19.82,0.64,Neutro
2025-08-07,30.02,27.47,24.91,18.60,0.43,Neutro
2025-08-08,29.91,27.34,24.78,18.76,0.27,Neutro
2025-08-11,29.41,27.12,24.83,16.89,0.20,Neutro
2025-08-12,29.39,27.08,24.77,17.06,0.35,Neutro
2025-08-13,29.28,27.19,25.11,15.33,0.51,Neutro
2025-08-14,29.30,27.17,25.05,15.64,0.23,Neutro
2025-08-15,29.27,27.11,24.96,15.90,0.32,Neutro
2025-08-18,29.26,27.12,24.98,15.78,0.29,Neutro
2025-08-19,29.28,27.06,24.84,16.41,0.21,Neutro
2025-08-20,28.98,26.86,24.75,15.75,0.12,Neutro
2025-08-21,28.30,26.62,24.94,12.62,0.07,Neutro
2025-08-22,28.21,26.59,24.98,12.15,0.66,Neutro
2025-08-25,28.72,26.69,24.66,15.21,1.00,Sobrecomprado
2025-08-26,29.30,26.82,24.34,18.49,1.00,Sobrecomprado
2025-08-27,29.25,26.77,24.29,18.53,0.41,Neutro
2025-08-28,29.51,26.59,23.67,21.96,0.00,Sobrevendido
2025-08-29,29.70,26.46,23.21,24.53,0.03,Neutro
2025-09-02,29.74,26.30,22.86,26.16,0.14,Neutro
2025-09-03,29.70,26.17,22.64,26.97,0.25,Neutro
2025-09-04,29.60,25.89,22.17,28.70,0.06,Neutro
2025-09-05,29.50,25.72,21.95,29.35,0.25,Neutro
2025-09-08,29.49,25.58,21.68,30.53,0.22,Neutro
2025-09-09,29.48,25.48,21.47,31.44,0.26,Neutro
2025-09-10,29.39,25.38,21.38,31.55,0.39,Neutro
2025-09-11,29.21,25.30,21.39,30.91,0.53,Neutro
2025-09-12,29.16,25.27,21.37,30.83,0.51,Neutro
2025-09-15,29.06,25.13,21.19,31.32,0.30,Neutro
2025-09-16,28.95,25.04,21.13,31.23,0.43,Neutro
2025-09-17,28.87,24.95,21.02,31.47,0.37,Neutro
2025-09-18,28.83,24.88,20.94,31.71,0.38,Neutro
2025-09-19,28.79,24.80,20.82,32.14,0.34,Neutro
2025-09-22,28.54,24.56,20.57,32.45,0.21,Neutro
2025-09-23,27.63,24.17,20.71,28.63,0.14,Neutro
2025-09-24,26.43,23.68,20.92,23.27,0.00,Sobrevendido
2025-09-25,26.12,23.41,20.69,23.20,0.05,Neutro
2025-09-26,26.28,23.27,20.25,25.92,0.04,Neutro
2025-09-29,26.44,23.10,19.76,28.92,0.04,Neutro
2025-09-30,26.55,22.89,19.23,31.98,0.06,Neutro
2025-10-01,26.60,22.62,18.63,35.24,0.04,Neutro
2025-10-02,26.79,22.41,18.03,39.09,0.06,Neutro
2025-10-03,26.73,22.18,17.63,41.03,0.18,Neutro
2025-10-06,26.63,22.00,17.37,42.09,0.26,Neutro
2025-10-07,26.49,21.80,17.10,43.08,0.25,Neutro
2025-10-08,26.15,21.57,17.00,42.41,0.34,Neutro
2025-10-09,25.59,21.40,17.21,39.16,0.58,Neutro
2025-10-10,24.92,21.14,17.35,35.81,0.36,Neutro
2025-10-13,24.66,21.04,17.42,34.41,0.58,Neutro
2025-10-14,24.11,20.88,17.64,30.99,0.55,Neutro
2025-10-15,23.78,20.79,17.81,28.71,0.75,Neutro
2025-10-16,23.43,20.72,18.00,26.21,0.81,Neutro
2025-10-17,23.21,20.67,18.13,24.57,0.89,Neutro
2025-10-20,23.62,20.76,17.90,27.55,1.00,Sobrecomprado
2025-10-21,24.01,20.86,17.72,30.15,0.96,Neutro
2025-10-22,24.26,21.01,17.76,30.94,0.80,Neutro
2025-10-23,24.59,21.14,17.69,32.64,0.86,Neutro
2025-10-24,24.89,21.29,17.70,33.77,0.81,Neutro
2025-10-27,25.23,21.49,17.75,34.80,0.84,Neutro
2025-10-28,25.37,21.67,17.96,34.20,0.70,Neutro
2025-10-29,25.40,21.88,18.36,32.17,0.69,Neutro
2025-10-30,25.29,22.11,18.92,28.82,0.65,Neutro
2025-10-31,25.18,22.29,19.39,25.98,0.60,Neutro
2025-11-03,25.07,22.42,19.77,23.64,0.50,Neutro
2025-11-04,24.87,22.49,20.10,21.21,0.16,Neutro
2025-11-05,24.70,22.60,20.50,18.58,0.45,Neutro
2025-11-06,24.75,22.55,20.36,19.47,0.17,Neutro
2025-11-07,24.54,22.64,20.74,16.78,0.29,Neutro
2025-11-10,24.52,22.66,20.79,16.46,0.31,Neutro
2025-11-11,24.47,22.70,20.92,15.64,0.30,Neutro
2025-11-12,24.48,22.68,20.88,15.88,0.28,Neutro
2025-11-13,24.60,22.59,20.58,17.80,0.02,Neutro
2025-11-14,24.64,22.50,20.37,18.97,0.14,Neutro
2025-11-17,24.47,22.36,20.24,18.92,0.18,Neutro
2025-11-18,24.35,22.19,20.03,19.47,0.10,Neutro
2025-11-19,24.30,22.09,19.88,20.01,0.22,Neutro
2025-11-20,24.19,21.90,19.62,20.86,0.07,Neutro
2025-11-21,24.04,21.72,19.41,21.31,0.11,Neutro
2025-11-24,23.66,21.55,19.43,19.63,0.24,Neutro
2025-11-25,23.48,21.39,19.29,19.59,0.15,Neutro
2025-11-26,23.23,21.22,19.22,18.90,0.18,Neutro
2025-11-28,22.95,21.07,19.19,17.84,0.22,Neutro
2025-12-01,22.65,20.96,19.27,16.13,0.40,Neutro
2025-12-02,22.42,20.87,19.32,14.85,0.43,Neutro
2025-12-03,22.72,20.97,19.21,16.74,1.00,Sobrecomprado
2025-12-04,22.53,20.90,19.27,15.60,0.56,Neutro
2025-12-05,22.64,20.94,19.25,16.19,0.80,Neutro
2025-12-08,22.66,20.95,19.24,16.32,0.79,Neutro
2025-12-09,22.57,20.92,19.26,15.82,0.62,Neutro
2025-12-10,22.45,20.87,19.29,15.14,0.55,Neutro
2025-12-11,22.32,20.81,19.30,14.51,0.43,Neutro
2025-12-12,22.34,20.76,19.19,15.17,0.20,Neutro
2025-12-15,22.32,20.72,19.12,15.44,0.30,Neutro
2025-12-16,22.29,20.70,19.10,15.41,0.46,Neutro
2025-12-17,22.29,20.69,19.09,15.47,0.38,Neutro
2025-12-18,22.27,20.65,19.04,15.64,0.34,Neutro
