Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2024-07-09,,,,,,Neutro
2024-07-10,,,,,,Neutro
2024-07-11,,,,,,Neutro
2024-07-12,,,,,,Neutro
2024-07-15,,,,,,Neutro
2024-07-16,,,,,,Neutro
2024-07-17,,,,,,Neutro
2024-07-18,,,,,,Neutro
2024-07-19,,,,,,Neutro
2024-07-22,,,,,,Neutro
2024-07-23,,,,,,Neutro
2024-07-24,,,,,,Neutro
2024-07-25,,,,,,Neutro
2024-07-26,,,,,,Neutro
2024-07-29,,,,,,Neutro
2024-07-30,,,,,,Neutro
2024-07-31,,,,,,Neutro
2024-08-01,,,,,,Neutro
2024-08-02,,,,,,Neutro
2024-08-05,34.25,25.16,16.07,72.26,0.64,Neutro
2024-08-06,32.51,25.67,18.83,53.29,0.25,Neutro
2024-08-07,32.38,25.74,19.10,51.59,0.20,Neutro
2024-08-08,32.27,25.49,18.71,53.20,0.26,Neutro
2024-08-09,31.22,25.09,18.96,48.86,0.40,Neutro
2024-08-12,30.71,24.74,18.76,48.31,0.27,Neutro
2024-08-13,30.49,24.54,18.58,48.54,0.36,Neutro
2024-08-14,30.40,24.42,18.45,48.93,0.39,Neutro
2024-08-15,30.75,24.54,18.32,50.66,0.83,Neutro
2024-08-16,30.62,24.46,18.30,50.36,0.53,Neutro
2024-08-19,31.67,24.73,17.78,56.17,1.00,Sobrecomprado
2024-08-20,32.61,25.05,17.49,60.36,0.92,Neutro
2024-08-21,36.14,25.92,15.69,78.90,1.00,Sobrecomprado
2024-08-22,37.27,26.55,15.84,80.70,0.87,Neutro
2024-08-23,38.08,27.13,16.17,80.77,0.80,Neutro
2024-08-26,38.53,27.66,16.78,78.64,0.71,Neutro
2024-08-27,39.17,28.26,17.35,77.21,0.77,Neutro
2024-08-28,39.83,28.63,17.43,78.24,0.75,Neutro
2024-08-29,40.12,28.73,17.33,79.33,0.78,Neutro
2024-08-30,40.21,28.82,17.43,79.04,0.53,Neutro
2024-09-03,40.50,29.04,17.57,78.97,0.63,Neutro
2024-09-04,40.92,29.66,18.40,75.94,0.72,Neutro
2024-09-05,40.82,30.17,19.51,70.64,0.58,Neutro
2024-09-06,40.64,30.65,20.67,65.15,0.56,Neutro
2024-09-09,40.41,30.93,21.45,61.30,0.42,Neutro
2024-09-10,40.09,31.06,22.02,58.18,0.14,Neutro
2024-09-11,39.73,31.22,22.72,54.48,0.20,Neutro
2024-09-12,39.77,31.21,22.65,54.86,0.01,Neutro
2024-09-13,39.82,31.13,22.43,55.87,0.26,Neutro
2024-09-16,39.58,31.36,23.14,52.42,0.39,Neutro
2024-09-17,39.56,31.34,23.12,52.46,0.50,Neutro
2024-09-18,39.67,31.04,22.42,55.56,0.18,Neutro
2024-09-19,37.84,30.43,23.02,48.70,0.36,Neutro
2024-09-20,37.35,30.20,23.04,47.39,0.47,Neutro
2024-09-23,37.09,30.09,23.08,46.57,0.59,Neutro
2024-09-24,36.85,29.90,22.96,46.45,0.41,Neutro
2024-09-25,36.46,29.77,23.08,44.95,0.62,Neutro
2024-09-26,36.30,29.72,23.15,44.25,0.77,Neutro
2024-09-27,36.16,29.69,23.22,43.59,0.87,Neutro
2024-09-30,36.52,29.87,23.22,44.53,0.75,Neutro
2024-10-01,36.59,29.90,23.20,44.79,0.70,Neutro
2024-10-02,36.28,29.81,23.34,43.41,0.74,Neutro
2024-10-03,36.26,29.80,23.34,43.36,0.66,Neutro
2024-10-04,36.49,29.88,23.27,44.25,0.77,Neutro
2024-10-07,37.05,30.13,23.22,45.90,0.82,Neutro
2024-10-08,36.98,30.53,24.08,42.25,0.65,Neutro
2024-10-09,37.27,30.95,24.63,40.84,0.77,Neutro
2024-10-10,36.72,31.52,26.33,32.96,0.77,Neutro
2024-10-11,36.72,31.87,27.03,30.40,0.72,Neutro
2024-10-14,36.78,32.04,27.30,29.59,0.59,Neutro
2024-10-15,36.86,32.11,27.37,29.55,0.58,Neutro
2024-10-16,36.12,32.52,28.91,22.17,0.64,Neutro
2024-10-17,35.88,32.80,29.71,18.81,0.70,Neutro
2024-10-18,35.80,33.01,30.22,16.90,0.68,Neutro
2024-10-21,35.97,33.18,30.39,16.82,0.79,Neutro
2024-10-22,35.27,33.43,31.58,11.04,0.58,Neutro
2024-10-23,35.15,33.47,31.79,10.04,0.14,Neutro
2024-10-24,35.15,33.46,31.76,10.13,0.36,Neutro
2024-10-25,35.14,33.45,31.76,10.10,0.78,Neutro
2024-10-28,35.58,33.59,31.60,11.85,1.00,Sobrecomprado
2024-10-29,36.02,33.77,31.52,13.33,1.00,Sobrecomprado
2024-10-30,36.23,33.90,31.57,13.75,0.84,Neutro
2024-10-31,36.12,34.01,31.89,12.44,0.48,Neutro
2024-11-01,36.16,34.05,31.95,12.36,0.58,Neutro
2024-11-04,36.11,34.00,31.89,12.41,0.37,Neutro
2024-11-05,36.06,34.05,32.04,11.81,0.35,Neutro
2024-11-06,36.02,34.01,32.00,11.82,0.41,Neutro
2024-11-07,36.00,34.00,32.00,11.76,0.53,Neutro
2024-11-08,35.99,33.98,31.97,11.83,0.41,Neutro
2024-11-11,37.99,34.38,30.76,21.03,1.00,Sobrecomprado
2024-11-12,38.82,34.69,30.56,23.81,1.00,Sobrecomprado
2024-11-13,39.62,35.00,30.37,26.43,0.99,Neutro
2024-11-14,39.70,35.09,30.47,26.31,0.58,Neutro
2024-11-15,39.71,35.12,30.53,26.14,0.45,Neutro
2024-11-18,39.69,35.08,30.46,26.31,0.38,Neutro
2024-11-19,39.70,35.07,30.44,26.41,0.33,Neutro
2024-11-20,39.81,35.01,30.22,27.39,0.10,Neutro
2024-11-21,40.06,34.87,29.69,29.74,0.05,Neutro
2024-11-22,40.24,34.67,29.09,32.16,0.11,Neutro
2024-11-25,40.36,34.35,28.34,34.99,0.09,Neutro
2024-11-26,40.19,34.11,28.02,35.68,0.27,Neutro
2024-11-27,40.09,33.88,27.67,36.66,0.26,Neutro
2024-11-29,40.08,33.73,27.38,37.65,0.28,Neutro
2024-12-02,40.00,33.57,27.14,38.31,0.32,Neutro
2024-12-03,39.98,33.45,26.91,39.08,0.31,Neutro
2024-12-04,39.95,33.33,26.70,39.76,0.33,Neutro
2024-12-05,39.89,33.21,26.53,40.23,0.36,Neutro
2024-12-06,39.79,33.06,26.33,40.72,0.35,Neutro
2024-12-09,39.72,32.95,26.19,41.06,0.40,Neutro
2024-12-10,38.47,32.68,26.89,35.43,0.73,Neutro
2024-12-11,38.33,32.66,26.98,34.76,1.00,Sobrecomprado
2024-12-12,38.45,32.68,26.90,35.35,1.00,Sobrecomprado
2024-12-13,40.17,33.01,25.85,43.38,1.00,Sobrecomprado
2024-12-16,42.52,33.54,24.55,53.59,1.00,Sobrecomprado
2024-12-17,44.02,34.01,24.00,58.87,0.97,Neutro
2024-12-18,46.20,34.67,23.14,66.51,1.00,Sobrecomprado
2024-12-19,48.08,35.46,22.84,71.18,0.95,Neutro
2024-12-20,49.50,36.26,23.03,72.99,0.88,Neutro
2024-12-23,49.79,36.76,23.72,70.93,0.63,Neutro
2024-12-24,49.78,37.20,24.62,67.63,0.54,Neutro
2024-12-26,49.97,37.64,25.31,65.51,0.60,Neutro
2024-12-27,49.88,37.95,26.02,62.88,0.46,Neutro
2024-12-30,49.77,38.31,26.85,59.82,0.50,Neutro
2024-12-31,49.83,38.28,26.73,60.35,0.17,Neutro
2025-01-02,52.13,37.61,23.08,77.25,0.00,Sobrevendido
2025-01-03,52.46,37.38,22.30,80.68,0.14,Neutro
2025-01-06,52.46,37.38,22.30,80.68,0.30,Neutro
2025-01-07,52.66,37.21,21.76,83.03,0.19,Neutro
2025-01-08,52.80,37.06,21.33,84.91,0.23,Neutro
2025-01-10,53.07,36.60,20.13,89.99,0.18,Neutro
2025-01-13,53.15,35.92,18.69,95.95,0.18,Neutro
2025-01-14,53.00,35.14,17.28,101.66,0.20,Neutro
2025-01-15,52.21,34.38,16.55,103.74,0.30,Neutro
2025-01-16,50.84,33.44,16.03,104.11,0.30,Neutro
2025-01-17,49.73,32.43,15.13,106.68,0.24,Neutro
2025-01-21,47.76,31.14,14.52,106.74,0.19,Neutro
2025-01-22,45.27,29.86,14.44,103.26,0.22,Neutro
2025-01-23,42.32,28.67,15.02,95.22,0.28,Neutro
2025-01-24,40.58,27.78,14.98,92.15,0.29,Neutro
2025-01-27,39.00,26.95,14.91,89.38,0.28,Neutro
2025-01-28,36.53,26.08,15.63,80.14,0.34,Neutro
2025-01-29,34.57,25.28,15.98,73.55,0.27,Neutro
2025-01-30,31.57,24.47,17.36,58.08,0.33,Neutro
2025-01-31,30.64,23.98,17.33,55.50,0.27,Neutro
2025-02-03,30.21,24.23,18.26,49.31,0.36,Neutro
2025-02-04,30.00,23.95,17.89,50.57,0.24,Neutro
2025-02-05,28.55,23.40,18.25,44.02,0.21,Neutro
2025-02-06,27.98,23.00,18.02,43.30,0.17,Neutro
2025-02-07,27.02,22.55,18.08,39.64,0.16,Neutro
2025-02-10,26.55,22.22,17.90,38.92,0.19,Neutro
2025-02-11,26.20,21.98,17.77,38.35,0.28,Neutro
2025-02-12,25.97,21.72,17.47,39.14,0.19,Neutro
2025-02-13,25.48,21.63,17.79,35.55,1.00,Sobrecomprado
2025-02-14,24.69,21.48,18.26,29.94,0.77,Neutro
2025-02-18,24.62,21.45,18.28,29.56,0.72,Neutro
2025-02-19,24.64,21.48,18.32,29.42,0.52,Neutro
2025-02-20,24.65,21.42,18.20,30.11,0.28,Neutro
2025-02-21,24.63,21.23,17.83,32.03,0.13,Neutro
2025-02-24,24.56,21.06,17.56,33.24,0.20,Neutro
2025-02-25,24.92,20.77,16.62,39.96,0.00,Sobrevendido
2025-02-26,24.73,20.57,16.40,40.50,0.26,Neutro
2025-02-27,24.87,20.34,15.82,44.49,0.08,Neutro
2025-02-28,24.76,20.10,15.43,46.42,0.18,Neutro
2025-03-03,24.72,19.92,15.13,48.14,0.24,Neutro
2025-03-04,24.43,19.66,14.90,48.47,0.25,Neutro
2025-03-05,24.33,19.59,14.86,48.33,0.48,Neutro
2025-03-06,24.27,19.56,14.84,48.22,0.51,Neutro
2025-03-07,24.34,19.60,14.86,48.37,0.61,Neutro
2025-03-10,24.34,19.59,14.85,48.43,0.48,Neutro
2025-03-11,24.31,19.55,14.80,48.64,0.42,Neutro
2025-03-12,24.28,19.53,14.78,48.63,0.52,Neutro
2025-03-13,24.29,19.54,14.80,48.56,0.47,Neutro
2025-03-14,22.98,19.17,15.36,39.76,0.36,Neutro
2025-03-17,22.23,18.91,15.60,35.05,0.39,Neutro
2025-03-18,21.47,18.62,15.77,30.61,0.22,Neutro
2025-03-19,20.97,18.40,15.83,27.94,0.23,Neutro
2025-03-20,20.80,18.22,15.65,28.26,0.17,Neutro
2025-03-21,20.85,18.08,15.31,30.64,0.10,Neutro
2025-03-24,20.94,17.88,14.83,34.17,0.03,Neutro
2025-03-25,21.12,17.81,14.51,37.11,0.00,Neutro
2025-03-26,21.19,17.61,14.04,40.60,0.08,Neutro
2025-03-27,21.28,17.53,13.78,42.78,0.15,Neutro
2025-03-28,21.34,17.42,13.51,44.94,0.19,Neutro
2025-03-31,21.37,17.30,13.24,46.99,0.22,Neutro
2025-04-01,21.46,17.14,12.81,50.48,0.14,Neutro
2025-04-02,21.25,16.87,12.50,51.86,0.19,Neutro
2025-04-03,20.92,16.60,12.28,52.05,0.22,Neutro
2025-04-04,20.30,16.27,12.24,49.54,0.22,Neutro
2025-04-07,19.89,15.98,12.07,48.95,0.20,Neutro
2025-04-08,19.58,15.69,11.80,49.59,0.15,Neutro
2025-04-09,18.88,15.38,11.87,45.59,0.23,Neutro
2025-04-10,18.15,15.11,12.07,40.23,0.32,Neutro
2025-04-11,17.66,14.88,12.11,37.29,0.25,Neutro
2025-04-14,17.07,14.61,12.15,33.68,0.11,Neutro
2025-04-15,16.72,14.39,12.07,32.31,0.14,Neutro
2025-04-16,16.35,14.14,11.93,31.26,0.02,Neutro
2025-04-17,16.03,13.91,11.79,30.48,0.03,Neutro
2025-04-21,15.80,13.71,11.62,30.49,0.07,Neutro
2025-04-22,15.75,13.53,11.31,32.81,0.04,Neutro
2025-04-23,15.74,13.38,11.01,35.36,0.08,Neutro
2025-04-24,15.65,13.22,10.79,36.76,0.15,Neutro
2025-04-25,15.46,13.05,10.65,36.85,0.19,Neutro
2025-04-28,15.22,12.86,10.51,36.61,0.15,Neutro
2025-04-29,14.89,12.69,10.48,34.75,0.23,Neutro
2025-04-30,14.73,12.58,10.43,34.18,0.32,Neutro
2025-05-01,14.51,12.49,10.48,32.26,0.48,Neutro
2025-05-02,14.24,12.39,10.54,29.86,0.45,Neutro
2025-05-05,14.00,12.31,10.62,27.46,0.53,Neutro
2025-05-06,13.81,12.21,10.60,26.30,0.28,Neutro
2025-05-07,13.75,12.11,10.47,27.08,0.19,Neutro
2025-05-08,13.57,11.98,10.38,26.64,0.13,Neutro
2025-05-09,13.18,11.82,10.46,23.02,0.14,Neutro
2025-05-12,12.86,11.69,10.52,20.02,0.16,Neutro
2025-05-13,12.70,11.63,10.56,18.40,0.44,Neutro
2025-05-14,12.51,11.55,10.58,16.71,0.27,Neutro
2025-05-15,12.48,11.49,10.51,17.14,0.20,Neutro
2025-05-16,12.44,11.44,10.45,17.39,0.23,Neutro
2025-05-19,12.40,11.39,10.38,17.74,0.21,Neutro
2025-05-20,12.45,11.33,10.21,19.77,0.04,Neutro
2025-05-21,12.58,11.24,9.91,23.75,0.00,Sobrevendido
2025-05-22,12.82,11.11,9.41,30.69,0.00,Sobrevendido
2025-05-23,12.99,10.96,8.93,37.03,0.00,Sobrevendido
2025-05-27,13.07,10.85,8.62,41.02,0.06,Neutro
2025-05-28,13.07,10.72,8.38,43.74,0.13,Neutro
2025-05-29,12.98,10.59,8.21,45.03,0.21,Neutro
2025-05-30,12.72,10.45,8.19,43.33,0.31,Neutro
2025-06-02,12.47,10.31,8.16,41.79,0.29,Neutro
2025-06-03,12.16,10.13,8.10,40.08,0.15,Neutro
2025-06-04,12.02,9.98,7.95,40.77,0.16,Neutro
2025-06-05,11.90,9.86,7.83,41.26,0.21,Neutro
