Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2016-02-03,,,,,,Neutro
2016-02-04,,,,,,Neutro
2016-02-05,,,,,,Neutro
2016-02-08,,,,,,Neutro
2016-02-09,,,,,,Neutro
2016-02-10,,,,,,Neutro
2016-02-11,,,,,,Neutro
2016-02-12,,,,,,Neutro
2016-02-16,,,,,,Neutro
2016-02-17,,,,,,Neutro
2016-02-18,,,,,,Neutro
2016-02-19,,,,,,Neutro
2016-02-22,,,,,,Neutro
2016-02-23,,,,,,Neutro
2016-02-24,,,,,,Neutro
2016-02-25,,,,,,Neutro
2016-02-26,,,,,,Neutro
2016-02-29,,,,,,Neutro
2016-03-01,,,,,,Neutro
2016-03-02,33.21,28.16,23.12,35.83,0.80,Neutro
2016-03-03,33.71,28.35,23.00,37.77,0.85,Neutro
2016-03-04,34.02,28.45,22.88,39.16,0.85,Neutro
2016-03-07,33.24,28.24,23.25,35.37,0.65,Neutro
2016-03-08,32.86,28.10,23.34,33.88,0.56,Neutro
2016-03-09,32.92,28.16,23.39,33.85,0.56,Neutro
2016-03-10,32.94,28.21,23.48,33.53,0.48,Neutro
2016-03-11,32.72,28.40,24.08,30.42,0.44,Neutro
2016-03-14,32.41,28.55,24.70,27.00,0.30,Neutro
2016-03-15,32.24,28.63,25.02,25.21,0.24,Neutro
2016-03-16,32.25,28.63,25.01,25.29,0.13,Neutro
2016-03-17,32.30,28.60,24.90,25.88,0.15,Neutro
2016-03-18,32.29,28.63,24.98,25.53,0.37,Neutro
2016-03-21,32.35,28.72,25.10,25.24,0.58,Neutro
2016-03-22,32.52,28.89,25.26,25.13,0.72,Neutro
2016-03-23,32.52,28.91,25.30,24.97,0.41,Neutro
2016-03-24,32.50,28.87,25.24,25.15,0.38,Neutro
2016-03-28,32.43,28.73,25.04,25.72,0.27,Neutro
2016-03-29,32.37,28.65,24.94,25.93,0.37,Neutro
2016-03-30,32.25,28.59,24.92,25.64,0.50,Neutro
2016-03-31,31.97,28.49,25.01,24.43,0.62,Neutro
2016-04-01,31.40,28.35,25.29,21.56,0.64,Neutro
2016-04-04,30.76,28.23,25.70,17.93,0.84,Neutro
2016-04-05,30.71,28.21,25.72,17.69,0.76,Neutro
2016-04-06,31.27,28.36,25.44,20.56,1.00,Sobrecomprado
2016-04-07,31.68,28.48,25.29,22.44,0.94,Neutro
2016-04-08,32.06,28.64,25.23,23.84,0.88,Neutro
2016-04-11,32.67,28.87,25.08,26.29,0.97,Neutro
2016-04-12,32.96,29.10,25.24,26.53,0.81,Neutro
2016-04-13,33.18,29.34,25.49,26.21,0.79,Neutro
2016-04-14,33.20,29.60,26.01,24.29,0.73,Neutro
2016-04-15,33.21,29.90,26.58,22.18,0.81,Neutro
2016-04-18,33.25,30.07,26.88,21.19,0.66,Neutro
2016-04-19,33.36,30.16,26.96,21.22,0.66,Neutro
2016-04-20,33.34,30.14,26.95,21.20,0.51,Neutro
2016-04-21,33.29,30.22,27.14,20.35,0.42,Neutro
2016-04-22,33.22,30.31,27.40,19.20,0.43,Neutro
2016-04-25,32.96,30.41,27.85,16.81,0.22,Neutro
2016-04-26,32.82,30.45,28.08,15.56,0.11,Neutro
2016-04-27,33.04,30.39,27.74,17.44,0.00,Sobrevendido
2016-04-28,33.31,30.27,27.22,20.12,0.00,Sobrevendido
2016-04-29,33.41,30.19,26.98,21.30,0.12,Neutro
2016-05-02,33.54,30.05,26.56,23.23,0.09,Neutro
2016-05-03,33.73,29.91,26.08,25.58,0.06,Neutro
2016-05-04,33.71,29.64,25.57,27.46,0.08,Neutro
2016-05-05,33.64,29.39,25.13,28.96,0.13,Neutro
2016-05-06,33.52,29.14,24.76,30.07,0.17,Neutro
2016-05-09,33.03,28.90,24.76,28.62,0.35,Neutro
2016-05-10,32.68,28.71,24.74,27.66,0.38,Neutro
2016-05-11,32.28,28.54,24.80,26.21,0.45,Neutro
2016-05-12,31.90,28.32,24.74,25.28,0.29,Neutro
2016-05-13,31.26,28.10,24.94,22.49,0.41,Neutro
2016-05-16,30.77,27.93,25.09,20.34,0.45,Neutro
2016-05-17,30.14,27.72,25.31,17.42,0.37,Neutro
2016-05-18,29.70,27.58,25.46,15.37,0.44,Neutro
2016-05-19,29.33,27.45,25.57,13.70,0.40,Neutro
2016-05-20,28.79,27.30,25.81,10.92,0.37,Neutro
2016-05-23,28.53,27.24,25.95,9.47,0.72,Neutro
2016-05-24,28.33,27.19,26.05,8.38,0.69,Neutro
2016-05-25,28.40,27.22,26.05,8.63,0.76,Neutro
2016-05-26,28.43,27.26,26.08,8.62,0.64,Neutro
2016-05-27,28.38,27.23,26.08,8.45,0.51,Neutro
2016-05-31,28.52,27.29,26.05,9.05,0.89,Neutro
2016-06-01,28.95,27.43,25.91,11.08,1.00,Sobrecomprado
2016-06-02,29.79,27.67,25.54,15.36,1.00,Sobrecomprado
2016-06-03,30.62,27.94,25.26,19.18,1.00,Sobrecomprado
2016-06-06,31.71,28.29,24.86,24.22,1.00,Sobrecomprado
2016-06-07,32.42,28.53,24.63,27.31,1.00,Sobrecomprado
2016-06-08,32.92,28.74,24.56,29.09,0.90,Neutro
2016-06-09,33.07,28.85,24.62,29.29,0.67,Neutro
2016-06-10,33.12,28.99,24.86,28.50,0.58,Neutro
2016-06-13,33.15,29.07,25.00,28.03,0.52,Neutro
2016-06-14,33.19,29.17,25.15,27.56,0.55,Neutro
2016-06-15,33.35,29.37,25.39,27.10,0.71,Neutro
2016-06-16,33.37,29.50,25.63,26.24,0.55,Neutro
2016-06-17,33.45,29.70,25.94,25.29,0.69,Neutro
2016-06-20,33.37,29.85,26.33,23.58,0.52,Neutro
2016-06-21,33.53,30.05,26.57,23.16,0.75,Neutro
2016-06-22,33.65,30.27,26.88,22.37,0.75,Neutro
2016-06-23,33.60,30.41,27.22,20.98,0.55,Neutro
2016-06-24,33.53,30.45,27.37,20.23,0.14,Neutro
2016-06-27,33.42,30.48,27.55,19.26,0.08,Neutro
2016-06-28,33.33,30.55,27.77,18.20,0.32,Neutro
2016-06-29,33.32,30.58,27.83,17.96,0.40,Neutro
2016-06-30,33.27,30.51,27.76,18.06,0.37,Neutro
2016-07-01,33.14,30.41,27.69,17.92,0.36,Neutro
2016-07-05,32.67,30.22,27.78,16.18,0.31,Neutro
2016-07-06,32.31,30.03,27.76,15.15,0.22,Neutro
2016-07-07,32.00,29.87,27.75,14.23,0.25,Neutro
2016-07-08,31.95,29.82,27.68,14.32,0.35,Neutro
2016-07-11,31.98,29.84,27.70,14.35,0.55,Neutro
2016-07-12,31.98,29.85,27.72,14.27,0.42,Neutro
2016-07-13,31.98,29.86,27.73,14.23,0.48,Neutro
2016-07-14,31.83,29.77,27.72,13.80,0.41,Neutro
2016-07-15,31.81,29.76,27.70,13.81,0.45,Neutro
2016-07-18,31.64,29.64,27.63,13.53,0.27,Neutro
2016-07-19,31.66,29.54,27.42,14.35,0.14,Neutro
2016-07-20,31.26,29.41,27.56,12.58,0.42,Neutro
2016-07-21,30.77,29.19,27.61,10.83,0.01,Neutro
2016-07-22,30.63,29.02,27.40,11.13,0.00,Sobrevendido
2016-07-25,30.77,28.96,27.15,12.50,0.00,Sobrevendido
2016-07-26,30.89,28.90,26.92,13.74,-0.00,Sobrevendido
2016-07-27,30.87,28.80,26.72,14.41,0.16,Neutro
2016-07-28,30.74,28.66,26.59,14.48,0.20,Neutro
2016-07-29,30.76,28.49,26.22,15.94,0.00,Neutro
2016-08-01,30.77,28.30,25.83,17.46,0.02,Neutro
2016-08-02,30.80,28.12,25.45,19.02,0.05,Neutro
2016-08-03,30.75,28.01,25.27,19.56,0.24,Neutro
2016-08-04,30.72,27.88,25.04,20.37,0.19,Neutro
2016-08-05,30.58,27.74,24.91,20.44,0.28,Neutro
2016-08-08,30.23,27.57,24.91,19.30,0.31,Neutro
2016-08-09,29.96,27.46,24.95,18.25,0.47,Neutro
2016-08-10,29.60,27.34,25.09,16.49,0.54,Neutro
2016-08-11,29.30,27.25,25.20,15.05,0.56,Neutro
2016-08-12,28.98,27.18,25.38,13.24,0.77,Neutro
2016-08-15,29.03,27.19,25.35,13.53,0.97,Neutro
2016-08-16,29.31,27.26,25.21,15.04,1.00,Sobrecomprado
2016-08-17,29.13,27.21,25.30,14.07,0.76,Neutro
2016-08-18,29.29,27.27,25.25,14.82,0.86,Neutro
2016-08-19,29.66,27.38,25.11,16.62,0.99,Neutro
2016-08-22,29.88,27.48,25.09,17.43,0.84,Neutro
2016-08-23,30.13,27.61,25.08,18.29,0.86,Neutro
2016-08-24,30.17,27.64,25.11,18.31,0.57,Neutro
2016-08-25,30.20,27.67,25.14,18.29,0.57,Neutro
2016-08-26,30.20,27.76,25.32,17.58,0.55,Neutro
2016-08-29,30.19,27.89,25.58,16.53,0.64,Neutro
2016-08-30,30.21,28.06,25.92,15.29,0.78,Neutro
2016-08-31,30.21,28.17,26.13,14.48,0.63,Neutro
2016-09-01,30.20,28.33,26.47,13.16,0.79,Neutro
2016-09-02,30.20,28.48,26.77,12.04,0.79,Neutro
2016-09-06,30.19,28.65,27.10,10.79,0.86,Neutro
2016-09-07,30.41,28.80,27.20,11.14,1.00,Sobrecomprado
2016-09-08,30.93,29.01,27.09,13.24,1.00,Sobrecomprado
2016-09-09,31.01,29.15,27.29,12.76,0.80,Neutro
2016-09-12,31.36,29.31,27.26,13.99,1.00,Sobrecomprado
2016-09-13,31.74,29.45,27.15,15.59,0.98,Neutro
2016-09-14,32.60,29.66,26.71,19.86,1.00,Sobrecomprado
2016-09-15,32.98,29.87,26.75,20.86,0.91,Neutro
2016-09-16,33.36,30.07,26.77,21.92,0.89,Neutro
2016-09-19,33.44,30.13,26.82,21.97,0.61,Neutro
2016-09-20,33.52,30.22,26.93,21.80,0.61,Neutro
2016-09-21,33.59,30.30,27.01,21.71,0.60,Neutro
2016-09-22,33.58,30.46,27.34,20.48,0.62,Neutro
2016-09-23,33.49,30.59,27.69,18.96,0.48,Neutro
2016-09-26,33.35,30.66,27.98,17.51,0.28,Neutro
2016-09-27,33.27,30.71,28.15,16.67,0.26,Neutro
2016-09-28,33.23,30.76,28.28,16.09,0.39,Neutro
2016-09-29,33.15,30.81,28.47,15.19,0.27,Neutro
2016-09-30,33.12,30.88,28.64,14.51,0.48,Neutro
2016-10-03,33.10,30.95,28.81,13.86,0.51,Neutro
2016-10-04,33.08,31.00,28.93,13.39,0.43,Neutro
2016-10-05,33.14,31.06,28.99,13.36,0.65,Neutro
2016-10-06,33.17,31.07,28.98,13.48,0.67,Neutro
2016-10-07,33.23,31.15,29.07,13.35,0.67,Neutro
2016-10-10,33.31,31.19,29.06,13.63,0.72,Neutro
2016-10-11,33.37,31.21,29.05,13.84,0.72,Neutro
2016-10-12,32.96,31.10,29.25,11.93,0.58,Neutro
2016-10-13,32.87,31.08,29.29,11.52,0.75,Neutro
2016-10-14,32.67,31.02,29.37,10.64,0.65,Neutro
2016-10-17,32.89,31.10,29.32,11.48,0.90,Neutro
2016-10-18,33.15,31.20,29.25,12.50,0.93,Neutro
2016-10-19,33.37,31.29,29.22,13.26,0.87,Neutro
2016-10-20,33.59,31.38,29.17,14.08,0.86,Neutro
2016-10-21,33.81,31.52,29.22,14.56,0.85,Neutro
2016-10-24,33.90,31.70,29.50,13.88,0.83,Neutro
2016-10-25,33.93,31.89,29.84,12.83,0.84,Neutro
2016-10-26,33.96,32.02,30.08,12.12,0.73,Neutro
2016-10-27,33.81,32.17,30.54,10.16,0.69,Neutro
2016-10-28,33.91,32.31,30.71,9.90,0.86,Neutro
2016-10-31,33.94,32.42,30.89,9.41,0.77,Neutro
2016-11-01,33.91,32.56,31.20,8.32,0.82,Neutro
2016-11-02,33.94,32.62,31.31,8.06,0.67,Neutro
2016-11-03,34.00,32.60,31.20,8.59,0.03,Neutro
2016-11-04,34.02,32.59,31.16,8.78,0.15,Neutro
2016-11-07,34.02,32.58,31.14,8.84,0.28,Neutro
2016-11-08,34.03,32.60,31.17,8.77,0.50,Neutro
2016-11-09,34.13,32.72,31.31,8.62,0.88,Neutro
2016-11-10,34.88,32.92,30.95,11.94,1.00,Sobrecomprado
2016-11-11,34.83,32.95,31.07,11.41,0.30,Neutro
2016-11-14,35.17,33.08,30.99,12.64,0.97,Neutro
2016-11-15,35.79,33.25,30.71,15.28,1.00,Sobrecomprado
2016-11-16,36.46,33.45,30.45,17.97,1.00,Sobrecomprado
2016-11-17,36.46,33.44,30.42,18.06,0.38,Neutro
2016-11-18,36.46,33.38,30.30,18.45,0.28,Neutro
2016-11-21,36.49,33.30,30.11,19.16,0.22,Neutro
2016-11-22,36.51,33.21,29.91,19.87,0.24,Neutro
2016-11-23,36.50,33.16,29.82,20.14,0.33,Neutro
2016-11-25,36.50,33.14,29.79,20.24,0.39,Neutro
2016-11-28,36.51,33.02,29.52,21.17,0.19,Neutro
2016-11-29,36.49,32.93,29.38,21.59,0.31,Neutro
2016-11-30,36.43,32.85,29.26,21.83,0.34,Neutro
2016-12-01,36.43,32.73,29.03,22.61,0.24,Neutro
2016-12-02,36.45,32.71,28.97,22.87,0.25,Neutro
