Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2015-04-02,,,,,,Neutro
2015-04-06,,,,,,Neutro
2015-04-07,,,,,,Neutro
2015-04-08,,,,,,Neutro
2015-04-09,,,,,,Neutro
2015-04-10,,,,,,Neutro
2015-04-13,,,,,,Neutro
2015-04-14,,,,,,Neutro
2015-04-15,,,,,,Neutro
2015-04-16,,,,,,Neutro
2015-04-17,,,,,,Neutro
2015-04-20,,,,,,Neutro
2015-04-21,,,,,,Neutro
2015-04-22,,,,,,Neutro
2015-04-23,,,,,,Neutro
2015-04-24,,,,,,Neutro
2015-04-27,,,,,,Neutro
2015-04-28,,,,,,Neutro
2015-04-29,,,,,,Neutro
2015-04-30,15.76,14.54,13.32,16.78,0.65,Neutro
2015-05-01,15.76,14.57,13.38,16.34,0.50,Neutro
2015-05-04,15.73,14.58,13.43,15.78,0.14,Neutro
2015-05-05,15.77,14.56,13.35,16.62,0.06,Neutro
2015-05-06,15.77,14.56,13.35,16.62,0.08,Neutro
2015-05-07,15.72,14.60,13.49,15.27,0.42,Neutro
2015-05-08,15.75,14.63,13.51,15.31,0.64,Neutro
2015-05-11,15.79,14.66,13.54,15.35,0.64,Neutro
2015-05-12,15.76,14.64,13.52,15.30,0.42,Neutro
2015-05-13,15.66,14.60,13.55,14.45,0.58,Neutro
2015-05-14,15.56,14.58,13.61,13.37,0.86,Neutro
2015-05-15,15.71,14.64,13.57,14.61,0.95,Neutro
2015-05-18,16.14,14.74,13.35,18.93,1.00,Sobrecomprado
2015-05-19,16.32,14.80,13.27,20.61,0.93,Neutro
2015-05-20,16.57,14.87,13.17,22.86,0.97,Neutro
2015-05-21,16.81,14.96,13.10,24.80,0.93,Neutro
2015-05-22,16.95,15.02,13.09,25.70,0.79,Neutro
2015-05-26,16.98,15.05,13.12,25.65,0.56,Neutro
2015-05-27,16.98,15.05,13.12,25.65,0.38,Neutro
2015-05-28,16.98,15.04,13.10,25.80,0.30,Neutro
2015-05-29,16.98,15.01,13.04,26.25,0.31,Neutro
2015-06-01,16.98,15.00,13.02,26.40,0.35,Neutro
2015-06-02,16.96,15.07,13.18,25.09,0.50,Neutro
2015-06-03,16.88,15.11,13.35,23.36,0.31,Neutro
2015-06-04,16.79,15.17,13.55,21.36,0.35,Neutro
2015-06-05,16.80,15.17,13.54,21.49,0.25,Neutro
2015-06-08,16.94,15.08,13.22,24.67,0.00,Sobrevendido
2015-06-09,17.02,14.99,12.97,27.01,0.08,Neutro
2015-06-10,17.07,14.95,12.83,28.36,0.17,Neutro
2015-06-11,17.09,14.89,12.69,29.55,0.21,Neutro
2015-06-12,17.05,14.82,12.60,30.02,0.30,Neutro
2015-06-15,16.97,14.74,12.50,30.33,0.31,Neutro
2015-06-16,16.69,14.64,12.59,28.01,0.50,Neutro
2015-06-17,16.47,14.54,12.60,26.62,0.39,Neutro
2015-06-18,16.13,14.41,12.70,23.79,0.38,Neutro
2015-06-19,15.71,14.32,12.92,19.49,0.59,Neutro
2015-06-22,15.32,14.22,13.12,15.47,0.53,Neutro
2015-06-23,15.18,14.19,13.19,14.03,0.70,Neutro
2015-06-24,15.17,14.18,13.19,13.96,0.67,Neutro
2015-06-25,15.19,14.19,13.20,14.02,0.66,Neutro
2015-06-26,15.21,14.20,13.20,14.15,0.62,Neutro
2015-06-29,15.20,14.20,13.20,14.09,0.53,Neutro
2015-06-30,15.05,14.13,13.20,13.09,0.30,Neutro
2015-07-01,15.02,14.10,13.17,13.12,0.31,Neutro
2015-07-02,14.97,14.03,13.09,13.40,0.13,Neutro
2015-07-06,14.97,14.03,13.09,13.40,0.68,Neutro
2015-07-07,14.93,14.08,13.23,12.07,0.56,Neutro
2015-07-08,14.89,14.12,13.36,10.83,0.51,Neutro
2015-07-09,14.90,14.17,13.44,10.30,0.75,Neutro
2015-07-10,14.91,14.22,13.52,9.78,0.71,Neutro
2015-07-13,14.93,14.24,13.55,9.69,0.65,Neutro
2015-07-14,14.93,14.26,13.58,9.47,0.46,Neutro
2015-07-15,14.88,14.23,13.58,9.13,0.45,Neutro
2015-07-16,14.88,14.23,13.59,9.06,0.40,Neutro
2015-07-17,14.88,14.23,13.59,9.06,0.36,Neutro
2015-07-20,14.84,14.21,13.59,8.79,0.46,Neutro
2015-07-21,14.84,14.21,13.59,8.80,0.53,Neutro
2015-07-22,14.83,14.21,13.59,8.73,0.74,Neutro
2015-07-23,14.87,14.22,13.57,9.14,0.91,Neutro
2015-07-24,14.90,14.23,13.56,9.42,0.85,Neutro
2015-07-27,14.96,14.25,13.53,10.04,0.89,Neutro
2015-07-28,15.00,14.26,13.53,10.30,0.72,Neutro
2015-07-29,15.03,14.31,13.60,9.99,0.76,Neutro
