Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2025-04-03,,,,,,Neutro
2025-04-04,,,,,,Neutro
2025-04-07,,,,,,Neutro
2025-04-08,,,,,,Neutro
2025-04-09,,,,,,Neutro
2025-04-10,,,,,,Neutro
2025-04-11,,,,,,Neutro
2025-04-14,,,,,,Neutro
2025-04-15,,,,,,Neutro
2025-04-16,,,,,,Neutro
2025-04-17,,,,,,Neutro
2025-04-21,,,,,,Neutro
2025-04-22,,,,,,Neutro
2025-04-23,,,,,,Neutro
2025-04-24,,,,,,Neutro
2025-04-25,,,,,,Neutro
2025-04-28,,,,,,Neutro
2025-04-29,,,,,,Neutro
2025-04-30,,,,,,Neutro
2025-05-01,24.29,22.72,21.15,13.82,0.84,Neutro
2025-05-02,24.48,22.79,21.09,14.88,0.91,Neutro
2025-05-05,24.59,22.92,21.25,14.57,0.85,Neutro
2025-05-06,24.59,23.04,21.50,13.41,0.77,Neutro
2025-05-07,24.49,23.19,21.88,11.26,0.79,Neutro
2025-05-08,24.61,23.25,21.89,11.70,0.82,Neutro
2025-05-09,24.66,23.34,22.02,11.31,0.77,Neutro
2025-05-12,24.83,23.44,22.06,11.82,0.93,Neutro
2025-05-13,25.02,23.54,22.06,12.57,0.93,Neutro
2025-05-14,25.17,23.64,22.11,12.94,0.86,Neutro
2025-05-15,25.30,23.76,22.22,12.96,0.89,Neutro
2025-05-16,25.44,23.89,22.34,12.98,0.91,Neutro
2025-05-19,25.46,24.05,22.64,11.73,0.92,Neutro
2025-05-20,25.51,24.18,22.84,11.04,0.87,Neutro
2025-05-21,25.50,24.27,23.03,10.18,0.73,Neutro
2025-05-22,25.51,24.34,23.17,9.61,0.67,Neutro
2025-05-23,25.50,24.40,23.30,9.02,0.62,Neutro
2025-05-27,25.52,24.47,23.42,8.58,0.76,Neutro
2025-05-28,25.53,24.53,23.54,8.11,0.68,Neutro
2025-05-29,25.53,24.59,23.65,7.65,0.64,Neutro
2025-05-30,25.53,24.65,23.77,7.14,0.73,Neutro
2025-06-02,25.58,24.70,23.82,7.13,0.76,Neutro
2025-06-03,25.62,24.76,23.90,6.95,0.77,Neutro
2025-06-04,25.59,24.82,24.05,6.20,0.75,Neutro
2025-06-05,25.54,24.88,24.22,5.31,0.65,Neutro
2025-06-06,25.53,24.94,24.35,4.73,0.84,Neutro
2025-06-09,25.43,25.00,24.57,3.44,0.78,Neutro
2025-06-10,25.43,25.03,24.62,3.24,0.67,Neutro
2025-06-11,25.45,25.05,24.65,3.19,0.76,Neutro
2025-06-12,25.46,25.07,24.69,3.07,0.74,Neutro
2025-06-13,25.47,25.08,24.70,3.07,0.62,Neutro
2025-06-16,25.48,25.09,24.70,3.11,0.71,Neutro
2025-06-17,25.46,25.08,24.70,3.03,0.49,Neutro
2025-06-18,25.46,25.07,24.69,3.07,0.42,Neutro
2025-06-20,25.45,25.08,24.71,2.95,0.38,Neutro
2025-06-23,25.44,25.11,24.77,2.67,0.73,Neutro
2025-06-24,25.47,25.15,24.83,2.54,1.00,Sobrecomprado
2025-06-25,25.49,25.17,24.85,2.54,0.80,Neutro
2025-06-26,25.56,25.20,24.85,2.82,1.00,Sobrecomprado
2025-06-27,25.62,25.25,24.87,2.97,1.00,Sobrecomprado
2025-06-30,25.76,25.29,24.82,3.72,1.00,Sobrecomprado
2025-07-01,25.83,25.32,24.81,4.03,0.95,Neutro
2025-07-02,25.89,25.35,24.81,4.26,0.85,Neutro
2025-07-03,25.98,25.38,24.79,4.69,0.97,Neutro
2025-07-07,26.05,25.42,24.80,4.92,0.90,Neutro
2025-07-08,26.09,25.45,24.80,5.07,0.77,Neutro
2025-07-09,26.15,25.48,24.81,5.26,0.81,Neutro
2025-07-10,26.18,25.52,24.85,5.21,0.76,Neutro
2025-07-11,26.21,25.54,24.87,5.25,0.67,Neutro
2025-07-14,26.25,25.58,24.90,5.28,0.78,Neutro
2025-07-15,26.25,25.60,24.95,5.08,0.55,Neutro
2025-07-16,26.26,25.62,24.99,4.96,0.59,Neutro
2025-07-17,26.25,25.66,25.08,4.56,0.68,Neutro
2025-07-18,26.21,25.71,25.20,3.93,0.67,Neutro
2025-07-21,26.14,25.76,25.37,2.99,0.77,Neutro
2025-07-22,26.11,25.79,25.47,2.48,0.75,Neutro
2025-07-23,26.16,25.82,25.48,2.63,1.00,Sobrecomprado
2025-07-24,26.20,25.87,25.54,2.55,1.00,Sobrecomprado
2025-07-25,26.32,25.91,25.51,3.13,1.00,Sobrecomprado
2025-07-28,26.40,25.95,25.50,3.47,1.00,Neutro
2025-07-29,26.45,25.97,25.49,3.70,0.86,Neutro
2025-07-30,26.49,26.00,25.50,3.81,0.81,Neutro
2025-07-31,26.50,26.02,25.54,3.69,0.67,Neutro
2025-08-01,26.50,26.02,25.54,3.69,0.48,Neutro
2025-08-04,26.55,26.05,25.54,3.88,0.86,Neutro
2025-08-05,26.63,26.08,25.54,4.18,0.94,Neutro
2025-08-06,26.72,26.12,25.53,4.56,0.96,Neutro
2025-08-07,26.79,26.16,25.54,4.78,0.90,Neutro
2025-08-08,26.86,26.21,25.56,4.96,0.92,Neutro
2025-08-11,26.91,26.25,25.58,5.07,0.78,Neutro
2025-08-12,26.97,26.31,25.65,5.02,0.93,Neutro
2025-08-13,27.02,26.36,25.71,4.97,0.91,Neutro
2025-08-14,27.04,26.41,25.78,4.77,0.75,Neutro
2025-08-15,27.03,26.44,25.86,4.42,0.66,Neutro
2025-08-18,27.03,26.48,25.94,4.12,0.68,Neutro
2025-08-19,26.99,26.51,26.02,3.66,0.52,Neutro
2025-08-20,26.99,26.53,26.07,3.47,0.59,Neutro
2025-08-21,26.99,26.54,26.09,3.39,0.47,Neutro
2025-08-22,27.01,26.55,26.09,3.46,0.72,Neutro
2025-08-25,27.02,26.56,26.11,3.43,0.55,Neutro
2025-08-26,27.04,26.59,26.14,3.38,0.72,Neutro
2025-08-27,27.05,26.61,26.18,3.27,0.71,Neutro
2025-08-28,27.05,26.65,26.25,3.00,0.76,Neutro
2025-08-29,26.94,26.68,26.42,1.95,0.62,Neutro
2025-09-02,26.92,26.70,26.47,1.69,0.47,Neutro
2025-09-03,26.92,26.71,26.49,1.61,0.56,Neutro
2025-09-04,26.98,26.72,26.47,1.91,1.00,Sobrecomprado
2025-09-05,26.99,26.73,26.47,1.95,0.69,Neutro
2025-09-08,27.01,26.74,26.47,2.02,0.87,Neutro
2025-09-09,27.06,26.76,26.46,2.24,0.98,Neutro
2025-09-10,27.10,26.77,26.44,2.47,0.95,Neutro
2025-09-11,27.18,26.79,26.40,2.91,1.00,Sobrecomprado
2025-09-12,27.25,26.82,26.38,3.24,0.98,Neutro
2025-09-15,27.32,26.85,26.37,3.54,0.97,Neutro
2025-09-16,27.39,26.88,26.37,3.79,0.94,Neutro
2025-09-17,27.43,26.92,26.41,3.79,0.84,Neutro
2025-09-18,27.49,26.96,26.42,3.97,0.92,Neutro
2025-09-19,27.54,27.00,26.47,3.96,0.92,Neutro
2025-09-22,27.60,27.04,26.48,4.14,0.90,Neutro
2025-09-23,27.63,27.08,26.53,4.06,0.83,Neutro
2025-09-24,27.64,27.10,26.57,3.95,0.62,Neutro
2025-09-25,27.64,27.12,26.60,3.83,0.48,Neutro
2025-09-26,27.64,27.14,26.64,3.68,0.58,Neutro
2025-09-29,27.63,27.16,26.70,3.42,0.55,Neutro
2025-09-30,27.61,27.20,26.78,3.05,0.70,Neutro
2025-10-01,27.58,27.22,26.87,2.61,0.62,Neutro
2025-10-02,27.58,27.24,26.90,2.50,0.65,Neutro
2025-10-03,27.55,27.27,26.98,2.09,0.58,Neutro
2025-10-06,27.52,27.28,27.04,1.76,0.58,Neutro
2025-10-07,27.51,27.29,27.08,1.58,0.40,Neutro
2025-10-08,27.49,27.31,27.12,1.35,0.59,Neutro
2025-10-09,27.50,27.30,27.11,1.43,0.21,Neutro
2025-10-10,27.61,27.28,26.94,2.46,0.00,Sobrevendido
2025-10-13,27.63,27.26,26.89,2.71,0.07,Neutro
2025-10-14,27.63,27.24,26.86,2.83,0.19,Neutro
2025-10-15,27.63,27.23,26.83,2.94,0.18,Neutro
2025-10-16,27.63,27.20,26.76,3.20,0.03,Neutro
2025-10-17,27.61,27.17,26.74,3.20,0.26,Neutro
2025-10-20,27.56,27.16,26.75,2.98,0.48,Neutro
2025-10-21,27.52,27.14,26.76,2.80,0.53,Neutro
2025-10-22,27.52,27.13,26.74,2.88,0.24,Neutro
2025-10-23,27.52,27.13,26.74,2.88,0.45,Neutro
2025-10-24,27.52,27.13,26.74,2.88,0.65,Neutro
2025-10-27,27.58,27.15,26.71,3.20,0.97,Neutro
2025-10-28,27.59,27.15,26.71,3.24,0.77,Neutro
2025-10-29,27.60,27.15,26.70,3.31,0.79,Neutro
2025-10-30,27.58,27.14,26.70,3.24,0.47,Neutro
2025-10-31,27.57,27.13,26.70,3.21,0.55,Neutro
2025-11-03,27.55,27.12,26.70,3.13,0.48,Neutro
2025-11-04,27.54,27.10,26.67,3.21,0.24,Neutro
2025-11-05,27.51,27.09,26.67,3.10,0.38,Neutro
2025-11-06,27.54,27.05,26.56,3.62,0.00,Sobrevendido
2025-11-07,27.55,27.05,26.56,3.66,0.12,Neutro
2025-11-10,27.55,27.06,26.56,3.66,0.42,Neutro
2025-11-11,27.55,27.06,26.57,3.62,0.48,Neutro
2025-11-12,27.55,27.06,26.57,3.62,0.46,Neutro
2025-11-13,27.56,27.05,26.55,3.73,0.13,Neutro
2025-11-14,27.57,27.04,26.50,3.96,0.14,Neutro
2025-11-17,27.59,27.00,26.42,4.33,0.04,Neutro
2025-11-18,27.61,26.96,26.32,4.78,0.04,Neutro
2025-11-19,27.64,26.94,26.24,5.20,0.10,Neutro
2025-11-20,27.70,26.88,26.07,6.06,0.00,Sobrevendido
2025-11-21,27.68,26.83,25.98,6.34,0.14,Neutro
2025-11-24,27.57,26.77,25.98,5.94,0.27,Neutro
2025-11-25,27.48,26.74,26.00,5.53,0.50,Neutro
2025-11-26,27.40,26.72,26.04,5.09,0.68,Neutro
2025-11-28,27.39,26.72,26.04,5.05,0.76,Neutro
2025-12-01,27.35,26.70,26.06,4.83,0.65,Neutro
2025-12-02,27.32,26.69,26.07,4.68,0.69,Neutro
2025-12-03,27.34,26.70,26.06,4.79,0.78,Neutro
2025-12-04,27.37,26.71,26.05,4.94,0.82,Neutro
2025-12-05,27.42,26.74,26.06,5.09,0.80,Neutro
2025-12-08,27.45,26.76,26.07,5.16,0.68,Neutro
2025-12-09,27.44,26.76,26.07,5.12,0.64,Neutro
2025-12-10,27.46,26.76,26.06,5.23,0.79,Neutro
2025-12-11,27.51,26.78,26.04,5.49,0.87,Neutro
2025-12-12,27.54,26.80,26.05,5.56,0.70,Neutro
2025-12-15,27.58,26.82,26.06,5.67,0.72,Neutro
2025-12-16,27.60,26.85,26.10,5.59,0.65,Neutro
2025-12-17,27.59,26.87,26.15,5.36,0.39,Neutro
