Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2007-05-11,,,,,,Neutro
2007-05-14,,,,,,Neutro
2007-05-15,,,,,,Neutro
2007-05-16,,,,,,Neutro
2007-05-17,,,,,,Neutro
2007-05-18,,,,,,Neutro
2007-05-21,,,,,,Neutro
2007-05-22,,,,,,Neutro
2007-05-23,,,,,,Neutro
2007-05-24,,,,,,Neutro
2007-05-25,,,,,,Neutro
2007-05-29,,,,,,Neutro
2007-05-30,,,,,,Neutro
2007-05-31,,,,,,Neutro
2007-06-01,,,,,,Neutro
2007-06-04,,,,,,Neutro
2007-06-05,,,,,,Neutro
2007-06-06,,,,,,Neutro
2007-06-07,,,,,,Neutro
2007-06-08,23.01,22.44,21.88,5.03,0.31,Neutro
2007-06-11,23.01,22.44,21.88,5.03,0.33,Neutro
2007-06-12,23.00,22.45,21.89,4.95,0.32,Neutro
2007-06-13,23.00,22.45,21.89,4.94,0.32,Neutro
2007-06-14,23.00,22.45,21.90,4.90,0.32,Neutro
2007-06-15,23.03,22.47,21.92,4.94,0.70,Neutro
2007-06-18,23.05,22.50,21.95,4.89,0.68,Neutro
2007-06-19,23.05,22.52,21.98,4.75,0.57,Neutro
2007-06-20,23.05,22.53,22.02,4.57,0.55,Neutro
2007-06-21,23.04,22.52,22.01,4.57,0.41,Neutro
2007-06-22,23.03,22.50,21.97,4.71,0.24,Neutro
2007-06-25,23.04,22.49,21.94,4.89,0.15,Neutro
2007-06-26,23.06,22.48,21.89,5.21,0.12,Neutro
2007-06-27,23.09,22.46,21.82,5.66,0.06,Neutro
2007-06-28,23.12,22.44,21.75,6.11,0.10,Neutro
2007-06-29,23.07,22.41,21.74,5.94,0.38,Neutro
2007-07-02,23.01,22.38,21.76,5.58,0.50,Neutro
2007-07-03,22.94,22.36,21.78,5.19,0.53,Neutro
2007-07-05,22.87,22.34,21.81,4.74,0.65,Neutro
2007-07-06,22.81,22.32,21.84,4.35,0.76,Neutro
2007-07-09,22.83,22.34,21.85,4.39,0.74,Neutro
2007-07-10,22.84,22.35,21.86,4.39,0.53,Neutro
2007-07-11,22.84,22.35,21.87,4.34,0.53,Neutro
2007-07-12,22.87,22.37,21.88,4.43,0.72,Neutro
2007-07-13,22.89,22.39,21.89,4.47,0.70,Neutro
2007-07-16,22.88,22.39,21.89,4.42,0.76,Neutro
2007-07-17,22.90,22.39,21.88,4.56,0.88,Neutro
2007-07-18,22.93,22.40,21.87,4.73,0.86,Neutro
2007-07-19,22.96,22.41,21.86,4.91,0.84,Neutro
2007-07-20,22.97,22.41,21.86,4.95,0.59,Neutro
2007-07-23,22.97,22.42,21.88,4.86,0.52,Neutro
2007-07-24,22.97,22.44,21.92,4.68,0.50,Neutro
2007-07-25,22.95,22.46,21.98,4.32,0.48,Neutro
2007-07-26,23.04,22.44,21.84,5.35,0.00,Sobrevendido
2007-07-27,23.19,22.41,21.62,7.01,0.00,Sobrevendido
2007-07-30,23.31,22.36,21.40,8.54,0.00,Sobrevendido
2007-07-31,23.38,22.30,21.21,9.73,-0.00,Sobrevendido
2007-08-01,23.50,22.22,20.93,11.57,0.00,Sobrevendido
2007-08-02,23.54,22.14,20.73,12.69,0.06,Neutro
2007-08-03,23.62,22.02,20.42,14.53,0.00,Sobrevendido
2007-08-06,23.71,21.89,20.07,16.63,0.00,Sobrevendido
2007-08-07,23.69,21.81,19.92,17.29,0.20,Neutro
2007-08-08,23.66,21.71,19.76,17.96,0.18,Neutro
2007-08-09,23.60,21.60,19.60,18.52,0.19,Neutro
2007-08-10,23.49,21.50,19.51,18.51,0.26,Neutro
2007-08-13,23.35,21.39,19.44,18.28,0.28,Neutro
2007-08-14,23.16,21.28,19.39,17.72,0.29,Neutro
2007-08-15,22.99,21.12,19.26,17.66,0.12,Neutro
2007-08-16,22.75,20.98,19.21,16.87,0.19,Neutro
2007-08-17,22.51,20.87,19.22,15.77,0.30,Neutro
2007-08-20,22.24,20.76,19.28,14.26,0.36,Neutro
2007-08-21,21.91,20.66,19.41,12.10,0.40,Neutro
2007-08-22,21.49,20.56,19.64,9.00,0.49,Neutro
2007-08-23,21.34,20.52,19.70,7.99,0.55,Neutro
2007-08-24,21.27,20.50,19.73,7.51,0.72,Neutro
2007-08-27,21.17,20.47,19.78,6.79,0.60,Neutro
2007-08-28,21.04,20.43,19.82,5.97,0.42,Neutro
2007-08-29,21.01,20.42,19.83,5.78,0.59,Neutro
2007-08-30,20.95,20.40,19.85,5.39,0.62,Neutro
2007-08-31,20.97,20.41,19.86,5.44,0.66,Neutro
2007-09-04,21.01,20.46,19.91,5.38,0.91,Neutro
2007-09-05,21.00,20.45,19.91,5.33,0.58,Neutro
2007-09-06,21.00,20.45,19.91,5.33,0.51,Neutro
2007-09-07,21.00,20.44,19.89,5.43,0.27,Neutro
2007-09-10,20.99,20.43,19.86,5.53,0.29,Neutro
2007-09-11,20.98,20.41,19.84,5.59,0.31,Neutro
2007-09-12,20.97,20.39,19.81,5.69,0.33,Neutro
2007-09-13,20.91,20.42,19.94,4.75,0.42,Neutro
2007-09-14,20.87,20.44,20.00,4.26,0.20,Neutro
2007-09-17,20.88,20.44,20.00,4.31,0.19,Neutro
2007-09-18,20.88,20.44,19.99,4.36,0.40,Neutro
2007-09-19,20.88,20.43,19.99,4.36,0.40,Neutro
2007-09-20,20.86,20.42,19.98,4.31,0.42,Neutro
2007-09-21,20.95,20.44,19.93,4.99,1.00,Sobrecomprado
2007-09-24,20.96,20.44,19.93,5.04,0.89,Neutro
2007-09-25,20.95,20.44,19.93,4.99,0.56,Neutro
2007-09-26,20.99,20.46,19.94,5.13,0.79,Neutro
2007-09-27,21.01,20.47,19.93,5.28,0.78,Neutro
2007-09-28,21.04,20.48,19.93,5.42,0.76,Neutro
2007-10-01,21.06,20.49,19.92,5.56,0.75,Neutro
2007-10-02,21.12,20.51,19.89,6.00,1.00,Sobrecomprado
2007-10-03,21.22,20.54,19.85,6.67,0.96,Neutro
2007-10-04,21.30,20.57,19.84,7.10,0.89,Neutro
2007-10-05,21.37,20.62,19.87,7.28,0.85,Neutro
2007-10-08,21.45,20.67,19.89,7.55,0.88,Neutro
2007-10-09,21.51,20.72,19.94,7.58,0.84,Neutro
2007-10-10,21.56,20.78,20.00,7.51,0.84,Neutro
2007-10-11,21.60,20.82,20.05,7.44,0.75,Neutro
2007-10-12,21.61,20.88,20.14,7.04,0.73,Neutro
2007-10-15,21.60,20.93,20.26,6.40,0.72,Neutro
2007-10-16,21.57,20.95,20.34,5.87,0.38,Neutro
2007-10-17,21.53,20.97,20.42,5.29,0.28,Neutro
2007-10-18,21.49,20.98,20.48,4.81,0.14,Neutro
2007-10-19,21.56,20.94,20.33,5.87,0.00,Sobrevendido
2007-10-22,21.61,20.91,20.22,6.65,0.00,Sobrevendido
2007-10-23,21.63,20.90,20.18,6.94,0.08,Neutro
2007-10-24,21.67,20.87,20.07,7.67,0.05,Neutro
2007-10-25,21.70,20.84,19.98,8.25,0.10,Neutro
2007-10-26,21.72,20.81,19.90,8.75,0.14,Neutro
2007-10-29,21.72,20.80,19.87,8.90,0.35,Neutro
2007-10-30,21.68,20.76,19.85,8.81,0.37,Neutro
2007-10-31,21.63,20.74,19.84,8.63,0.42,Neutro
2007-11-01,21.60,20.69,19.77,8.85,0.20,Neutro
2007-11-02,21.57,20.63,19.69,9.11,0.16,Neutro
2007-11-05,21.52,20.56,19.59,9.39,0.09,Neutro
2007-11-06,21.43,20.49,19.55,9.18,0.22,Neutro
2007-11-07,21.36,20.40,19.43,9.46,0.01,Neutro
2007-11-08,21.26,20.32,19.38,9.25,0.13,Neutro
2007-11-09,21.13,20.23,19.34,8.85,0.13,Neutro
2007-11-12,20.99,20.14,19.29,8.44,0.04,Neutro
2007-11-13,20.89,20.09,19.30,7.91,0.36,Neutro
2007-11-14,20.80,20.05,19.30,7.48,0.35,Neutro
2007-11-15,20.73,19.99,19.25,7.40,0.13,Neutro
