Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2017-03-16,,,,,,Neutro
2017-03-17,,,,,,Neutro
2017-03-20,,,,,,Neutro
2017-03-21,,,,,,Neutro
2017-03-22,,,,,,Neutro
2017-03-23,,,,,,Neutro
2017-03-24,,,,,,Neutro
2017-03-27,,,,,,Neutro
2017-03-28,,,,,,Neutro
2017-03-29,,,,,,Neutro
2017-03-30,,,,,,Neutro
2017-03-31,,,,,,Neutro
2017-04-03,,,,,,Neutro
2017-04-04,,,,,,Neutro
2017-04-05,,,,,,Neutro
2017-04-06,,,,,,Neutro
2017-04-07,,,,,,Neutro
2017-04-10,,,,,,Neutro
2017-04-11,,,,,,Neutro
2017-04-12,15.91,14.92,13.92,13.34,0.78,Neutro
2017-04-13,16.02,14.97,13.91,14.10,0.87,Neutro
2017-04-17,16.10,15.03,13.95,14.31,0.81,Neutro
2017-04-18,16.19,15.09,14.00,14.51,0.83,Neutro
2017-04-19,16.21,15.15,14.09,13.99,0.68,Neutro
2017-04-20,16.22,15.19,14.17,13.49,0.57,Neutro
2017-04-21,16.22,15.25,14.29,12.65,0.67,Neutro
2017-04-24,16.21,15.31,14.42,11.69,0.68,Neutro
2017-04-25,16.23,15.38,14.53,11.05,0.81,Neutro
2017-04-26,16.19,15.44,14.69,9.72,0.59,Neutro
2017-04-27,16.13,15.50,14.87,8.13,0.71,Neutro
2017-04-28,16.05,15.55,15.04,6.50,0.66,Neutro
2017-05-01,15.99,15.58,15.17,5.26,0.46,Neutro
2017-05-02,15.98,15.59,15.20,5.00,0.26,Neutro
2017-05-03,15.99,15.61,15.22,4.93,0.66,Neutro
2017-05-04,15.98,15.62,15.26,4.61,0.44,Neutro
2017-05-05,15.97,15.64,15.31,4.22,0.62,Neutro
2017-05-08,15.98,15.66,15.35,4.02,0.75,Neutro
2017-05-09,16.03,15.68,15.33,4.47,0.96,Neutro
2017-05-10,16.00,15.67,15.34,4.21,0.62,Neutro
2017-05-11,16.06,15.70,15.34,4.59,0.99,Neutro
2017-05-12,16.07,15.70,15.34,4.65,0.70,Neutro
2017-05-15,16.10,15.72,15.33,4.90,0.82,Neutro
2017-05-16,16.18,15.74,15.29,5.66,1.00,Sobrecomprado
2017-05-17,16.21,15.76,15.31,5.71,0.76,Neutro
2017-05-18,16.24,15.80,15.36,5.57,0.92,Neutro
2017-05-19,16.33,15.84,15.35,6.19,1.00,Sobrecomprado
2017-05-22,16.49,15.89,15.29,7.55,1.00,Sobrecomprado
2017-05-23,16.59,15.92,15.25,8.42,0.98,Neutro
2017-05-24,16.67,15.97,15.27,8.77,0.89,Neutro
2017-05-25,16.80,16.02,15.24,9.74,0.98,Neutro
2017-05-26,16.95,16.08,15.21,10.82,1.00,Sobrecomprado
2017-05-30,17.15,16.17,15.18,12.19,1.00,Sobrecomprado
2017-05-31,17.34,16.27,15.20,13.15,1.00,Sobrecomprado
2017-06-01,17.84,16.41,14.98,17.43,1.00,Sobrecomprado
2017-06-02,18.13,16.54,14.95,19.23,1.00,Sobrecomprado
2017-06-05,18.44,16.68,14.91,21.16,1.00,Sobrecomprado
2017-06-06,18.75,16.82,14.90,22.89,0.98,Neutro
2017-06-07,19.02,16.96,14.89,24.35,0.93,Neutro
2017-06-08,19.19,17.10,15.00,24.51,0.84,Neutro
2017-06-09,19.33,17.22,15.10,24.57,0.79,Neutro
2017-06-12,19.42,17.34,15.27,23.93,0.76,Neutro
2017-06-13,19.50,17.47,15.44,23.24,0.75,Neutro
2017-06-14,19.57,17.58,15.59,22.64,0.72,Neutro
2017-06-15,19.58,17.70,15.83,21.18,0.70,Neutro
2017-06-16,19.56,17.81,16.07,19.59,0.65,Neutro
2017-06-19,19.51,17.90,16.29,17.99,0.57,Neutro
2017-06-20,19.45,17.95,16.44,16.77,0.38,Neutro
2017-06-21,19.38,18.02,16.66,15.10,0.48,Neutro
2017-06-22,19.27,18.06,16.85,13.40,0.19,Neutro
2017-06-23,19.21,18.08,16.94,12.56,0.09,Neutro
2017-06-26,19.14,18.12,17.10,11.26,0.34,Neutro
2017-06-27,19.09,18.15,17.22,10.30,0.42,Neutro
2017-06-28,19.06,18.18,17.30,9.68,0.40,Neutro
2017-06-29,19.03,18.16,17.28,9.64,0.40,Neutro
2017-06-30,19.02,18.14,17.26,9.70,0.35,Neutro
2017-07-03,18.98,18.10,17.23,9.67,0.33,Neutro
2017-07-05,18.90,18.06,17.22,9.30,0.35,Neutro
2017-07-06,18.81,18.00,17.20,8.94,0.26,Neutro
2017-07-07,18.74,17.98,17.21,8.51,0.47,Neutro
2017-07-10,18.69,17.95,17.22,8.19,0.49,Neutro
2017-07-11,18.63,17.93,17.23,7.81,0.49,Neutro
2017-07-12,18.55,17.90,17.25,7.26,0.57,Neutro
2017-07-13,18.47,17.86,17.25,6.83,0.30,Neutro
2017-07-14,18.39,17.80,17.21,6.63,0.06,Neutro
2017-07-17,18.32,17.75,17.19,6.37,0.16,Neutro
2017-07-18,18.27,17.73,17.19,6.09,0.49,Neutro
2017-07-19,18.30,17.75,17.21,6.14,0.70,Neutro
2017-07-20,18.30,17.75,17.21,6.14,0.72,Neutro
2017-07-21,18.30,17.79,17.27,5.79,0.68,Neutro
2017-07-24,18.25,17.83,17.41,4.71,0.65,Neutro
2017-07-25,18.26,17.84,17.41,4.77,0.68,Neutro
