Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2000-03-24,,,,,,Neutro
2000-03-27,,,,,,Neutro
2000-03-28,,,,,,Neutro
2000-03-29,,,,,,Neutro
2000-03-30,,,,,,Neutro
2000-03-31,,,,,,Neutro
2000-04-03,,,,,,Neutro
2000-04-04,,,,,,Neutro
2000-04-05,,,,,,Neutro
2000-04-06,,,,,,Neutro
2000-04-07,,,,,,Neutro
2000-04-10,,,,,,Neutro
2000-04-11,,,,,,Neutro
2000-04-12,,,,,,Neutro
2000-04-13,,,,,,Neutro
2000-04-14,,,,,,Neutro
2000-04-17,,,,,,Neutro
2000-04-18,,,,,,Neutro
2000-04-19,,,,,,Neutro
2000-04-20,92.63,77.15,61.66,40.14,0.43,Neutro
2000-04-24,92.51,77.39,62.28,39.06,0.40,Neutro
2000-04-25,92.82,77.68,62.54,38.98,0.60,Neutro
2000-04-26,91.40,77.20,63.00,36.79,0.58,Neutro
2000-04-27,89.92,76.91,63.90,33.83,0.90,Neutro
2000-04-28,90.31,77.01,63.71,34.54,0.88,Neutro
2000-05-01,91.61,77.26,62.90,37.16,1.00,Sobrecomprado
2000-05-02,95.43,78.50,61.56,43.15,1.00,Sobrecomprado
2000-05-03,97.10,79.22,61.34,45.14,0.84,Neutro
2000-05-04,98.81,80.37,61.92,45.90,0.85,Neutro
2000-05-05,100.19,81.07,61.96,47.16,0.79,Neutro
2000-05-08,100.12,81.01,61.90,47.18,0.49,Neutro
2000-05-09,100.29,81.38,62.47,46.47,0.53,Neutro
2000-05-10,100.31,81.64,62.98,45.72,0.46,Neutro
2000-05-11,99.93,82.22,64.51,43.08,0.45,Neutro
2000-05-12,99.69,82.55,65.41,41.52,0.39,Neutro
2000-05-15,98.27,83.05,67.84,36.64,0.17,Neutro
2000-05-16,97.58,83.50,69.43,33.71,0.34,Neutro
2000-05-17,97.54,83.35,69.17,34.04,0.36,Neutro
2000-05-18,97.64,83.10,68.57,34.98,0.26,Neutro
2000-05-19,97.80,83.00,68.20,35.66,0.16,Neutro
2000-05-22,97.84,82.97,68.10,35.84,0.19,Neutro
2000-05-23,98.27,82.48,66.70,38.27,0.14,Neutro
2000-05-24,99.39,81.75,64.11,43.16,0.02,Neutro
2000-05-25,100.30,80.39,60.47,49.55,0.00,Sobrevendido
2000-05-26,101.65,78.72,55.79,58.26,0.00,Sobrevendido
2000-05-30,100.79,76.85,52.91,62.30,0.07,Neutro
2000-05-31,99.75,74.25,48.75,68.68,0.00,Sobrevendido
2000-06-01,98.78,72.08,45.38,74.09,0.05,Neutro
2000-06-02,96.36,69.91,43.46,75.67,0.12,Neutro
2000-06-05,93.56,67.80,42.04,75.99,0.15,Neutro
2000-06-06,92.58,66.19,39.80,79.74,0.16,Neutro
2000-06-07,90.72,64.57,38.41,81.02,0.22,Neutro
2000-06-08,88.73,63.38,38.04,79.97,0.36,Neutro
2000-06-09,86.58,62.54,38.51,76.86,0.52,Neutro
2000-06-12,84.62,61.80,38.98,73.85,0.55,Neutro
2000-06-13,83.49,61.28,39.06,72.51,0.53,Neutro
2000-06-14,81.27,60.58,39.88,68.33,0.61,Neutro
2000-06-15,78.30,59.62,40.93,62.69,0.52,Neutro
2000-06-16,75.84,58.82,41.79,57.89,0.53,Neutro
2000-06-19,73.66,57.77,41.87,55.03,0.32,Neutro
2000-06-20,70.84,56.73,42.62,49.75,0.37,Neutro
2000-06-21,68.30,55.83,43.35,44.69,0.39,Neutro
2000-06-22,67.21,55.44,43.67,42.46,0.57,Neutro
2000-06-23,66.89,55.29,43.69,41.96,0.57,Neutro
2000-06-26,67.00,55.42,43.83,41.81,0.54,Neutro
2000-06-27,66.89,55.22,43.54,42.29,0.36,Neutro
2000-06-28,66.75,55.83,44.91,39.12,0.62,Neutro
2000-06-29,66.53,56.25,45.97,36.55,0.51,Neutro
2000-06-30,66.38,56.41,46.43,35.37,0.34,Neutro
2000-07-03,66.17,56.62,47.07,33.73,0.36,Neutro
2000-07-05,65.80,56.83,47.86,31.57,0.27,Neutro
2000-07-06,65.55,56.99,48.43,30.04,0.28,Neutro
2000-07-07,65.53,56.87,48.21,30.45,0.33,Neutro
2000-07-10,64.71,56.61,48.51,28.62,0.61,Neutro
2000-07-11,64.53,56.57,48.61,28.14,0.91,Neutro
2000-07-12,66.28,56.90,47.51,32.99,1.00,Sobrecomprado
2000-07-13,66.51,56.94,47.38,33.59,0.97,Neutro
2000-07-14,68.12,57.35,46.58,37.56,1.00,Sobrecomprado
2000-07-17,71.27,58.07,44.88,45.44,1.00,Sobrecomprado
2000-07-18,72.83,58.97,45.10,47.03,0.89,Neutro
2000-07-19,73.69,59.67,45.65,46.99,0.76,Neutro
2000-07-20,74.88,60.52,46.16,47.46,0.83,Neutro
2000-07-21,75.24,60.88,46.53,47.16,0.62,Neutro
2000-07-24,75.65,61.29,46.93,46.86,0.64,Neutro
2000-07-25,75.81,61.63,47.45,46.02,0.55,Neutro
2000-07-26,75.49,61.96,48.43,43.68,0.37,Neutro
2000-07-27,75.51,61.88,48.25,44.05,0.32,Neutro
2000-07-28,75.49,61.92,48.34,43.85,0.32,Neutro
2000-07-31,75.24,62.14,49.03,42.18,0.33,Neutro
2000-08-01,75.07,62.28,49.49,41.07,0.29,Neutro
2000-08-02,74.73,62.51,50.30,39.08,0.29,Neutro
2000-08-03,74.35,62.79,51.22,36.84,0.33,Neutro
2000-08-04,74.21,62.86,51.52,36.09,0.18,Neutro
2000-08-07,74.28,62.79,51.30,36.60,0.24,Neutro
2000-08-08,74.32,62.42,50.53,38.11,0.22,Neutro
2000-08-09,73.51,61.85,50.19,37.70,0.31,Neutro
2000-08-10,73.06,61.45,49.84,37.79,0.35,Neutro
2000-08-11,72.16,60.94,49.72,36.82,0.38,Neutro
2000-08-14,69.41,60.13,50.85,30.87,0.40,Neutro
2000-08-15,68.59,59.96,51.33,28.79,0.88,Neutro
2000-08-16,69.06,60.06,51.05,29.99,1.00,Neutro
2000-08-17,67.89,59.81,51.73,27.02,0.82,Neutro
2000-08-18,68.43,59.95,51.46,28.31,0.92,Neutro
