Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2021-08-06,,,,,,Neutro
2021-08-09,,,,,,Neutro
2021-08-10,,,,,,Neutro
2021-08-11,,,,,,Neutro
2021-08-12,,,,,,Neutro
2021-08-13,,,,,,Neutro
2021-08-16,,,,,,Neutro
2021-08-17,,,,,,Neutro
2021-08-18,,,,,,Neutro
2021-08-19,,,,,,Neutro
2021-08-20,,,,,,Neutro
2021-08-23,,,,,,Neutro
2021-08-24,,,,,,Neutro
2021-08-25,,,,,,Neutro
2021-08-26,,,,,,Neutro
2021-08-27,,,,,,Neutro
2021-08-30,,,,,,Neutro
2021-08-31,,,,,,Neutro
2021-09-01,,,,,,Neutro
2021-09-02,79225.68,78507.20,77788.72,1.83,0.70,Neutro
2021-09-03,79224.64,78551.20,77877.76,1.71,0.68,Neutro
2021-09-07,79284.01,78603.20,77922.39,1.73,0.88,Neutro
2021-09-08,79350.24,78639.20,77928.16,1.81,0.84,Neutro
2021-09-09,79398.23,78656.00,77913.77,1.89,0.82,Neutro
2021-09-10,79494.27,78688.00,77881.73,2.05,0.92,Neutro
2021-09-13,79601.48,78768.80,77936.12,2.11,1.00,Neutro
2021-09-14,79611.53,78816.80,78022.07,2.02,0.69,Neutro
2021-09-15,79628.19,78864.80,78101.41,1.94,0.72,Neutro
2021-09-16,79636.62,78907.20,78177.78,1.85,0.68,Neutro
2021-09-17,79651.38,78935.20,78219.02,1.81,0.63,Neutro
2021-09-20,79651.38,78935.20,78219.02,1.81,0.63,Neutro
2021-09-21,79656.86,78939.20,78221.54,1.82,0.57,Neutro
2021-09-22,79595.81,78995.20,78394.59,1.52,0.67,Neutro
2021-09-23,79554.40,79039.20,78524.00,1.30,0.66,Neutro
2021-09-24,79538.99,79059.20,78579.41,1.21,0.48,Neutro
2021-09-27,79486.21,79091.20,78696.19,1.00,0.54,Neutro
2021-09-28,79486.21,79091.20,78696.19,1.00,0.33,Neutro
2021-09-29,79484.02,79111.20,78738.38,0.94,0.62,Neutro
2021-09-30,79484.74,79135.20,78785.66,0.88,0.71,Neutro
2021-10-01,79488.56,79163.20,78837.84,0.82,0.80,Neutro
2021-10-04,79479.20,79191.20,78903.20,0.73,0.79,Neutro
2021-10-05,79513.51,79207.20,78900.89,0.77,0.88,Neutro
2021-10-06,79543.45,79223.20,78902.95,0.81,0.84,Neutro
2021-10-07,79585.84,79242.40,78898.96,0.87,0.90,Neutro
2021-10-08,79630.37,79254.40,78878.43,0.95,0.96,Neutro
2021-10-11,79630.37,79254.40,78878.43,0.95,0.96,Neutro
2021-10-12,79649.51,79270.40,78891.29,0.96,0.72,Neutro
2021-10-13,79679.75,79286.40,78893.05,0.99,0.80,Neutro
2021-10-14,79738.18,79312.00,78885.82,1.07,0.93,Neutro
2021-10-15,79757.78,79332.00,78906.22,1.07,0.72,Neutro
2021-10-18,79800.48,79360.00,78919.52,1.11,0.86,Neutro
2021-10-19,79794.88,79380.00,78965.12,1.05,0.57,Neutro
2021-10-20,79846.64,79408.00,78969.36,1.10,0.90,Neutro
2021-10-21,79875.22,79432.00,78988.78,1.12,0.78,Neutro
2021-10-22,79868.33,79460.00,79051.67,1.03,0.67,Neutro
2021-10-25,79868.59,79486.00,79103.41,0.96,0.70,Neutro
2021-10-26,79856.13,79530.00,79203.87,0.82,0.98,Neutro
2021-10-27,79897.66,79566.00,79234.34,0.83,1.00,Sobrecomprado
2021-10-28,79918.47,79594.00,79269.53,0.82,0.88,Neutro
2021-10-29,79971.90,79624.80,79277.70,0.87,1.00,Sobrecomprado
2021-11-01,80040.12,79660.80,79281.48,0.95,1.00,Sobrecomprado
2021-11-02,80081.92,79688.80,79295.68,0.99,0.90,Neutro
2021-11-03,80152.35,79724.80,79297.25,1.07,1.00,Sobrecomprado
2021-11-04,80181.79,79748.80,79315.81,1.09,0.79,Neutro
2021-11-05,80209.73,79768.80,79327.87,1.11,0.76,Neutro
2021-11-08,80254.74,79794.80,79334.86,1.15,0.85,Neutro
2021-11-09,80249.98,79818.80,79387.62,1.08,0.62,Neutro
2021-11-10,80268.92,79846.80,79424.68,1.06,0.78,Neutro
2021-11-11,80276.63,79860.00,79443.37,1.04,0.60,Neutro
2021-11-12,80265.12,79880.00,79494.88,0.96,0.55,Neutro
2021-11-15,80296.40,79904.00,79511.60,0.98,0.83,Neutro
2021-11-16,80254.01,79928.00,79601.99,0.82,0.49,Neutro
2021-11-17,80252.36,79936.00,79619.64,0.79,0.47,Neutro
2021-11-18,80240.80,79948.00,79655.20,0.73,0.45,Neutro
2021-11-19,80251.80,79980.00,79708.20,0.68,0.98,Neutro
2021-11-22,80217.68,79998.00,79778.32,0.55,0.50,Neutro
2021-11-23,80227.49,80012.80,79798.11,0.54,0.79,Neutro
2021-11-24,80227.49,80012.80,79798.11,0.54,0.28,Neutro
2021-11-26,80219.72,80020.80,79821.88,0.50,0.45,Neutro
2021-11-29,80220.07,80022.00,79823.93,0.50,0.44,Neutro
2021-11-30,80221.87,80010.00,79798.13,0.53,0.10,Neutro
2021-12-01,80221.87,80010.00,79798.13,0.53,0.48,Neutro
2021-12-02,80206.51,79994.00,79781.49,0.53,0.14,Neutro
2021-12-03,80209.33,79986.00,79762.67,0.56,0.17,Neutro
2021-12-06,80210.49,79978.00,79745.51,0.58,0.20,Neutro
2021-12-07,80201.76,79960.00,79718.24,0.60,0.09,Neutro
2021-12-08,80201.76,79960.00,79718.24,0.60,0.42,Neutro
2021-12-09,80205.03,79940.00,79674.97,0.66,0.01,Neutro
2021-12-10,80209.18,79942.80,79676.42,0.67,0.61,Neutro
2021-12-13,80209.18,79942.80,79676.42,0.67,0.46,Neutro
2021-12-14,80180.44,79922.80,79665.16,0.64,0.18,Neutro
