Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2025-07-23,,,,,,Neutro
2025-07-24,,,,,,Neutro
2025-07-25,,,,,,Neutro
2025-07-28,,,,,,Neutro
2025-07-29,,,,,,Neutro
2025-07-30,,,,,,Neutro
2025-07-31,,,,,,Neutro
2025-08-01,,,,,,Neutro
2025-08-04,,,,,,Neutro
2025-08-05,,,,,,Neutro
2025-08-06,,,,,,Neutro
2025-08-07,,,,,,Neutro
2025-08-08,,,,,,Neutro
2025-08-11,,,,,,Neutro
2025-08-12,,,,,,Neutro
2025-08-13,,,,,,Neutro
2025-08-14,,,,,,Neutro
2025-08-15,,,,,,Neutro
2025-08-18,,,,,,Neutro
2025-08-19,25.02,23.67,22.33,11.36,0.45,Neutro
2025-08-20,24.83,23.61,22.40,10.29,0.53,Neutro
2025-08-21,24.61,23.55,22.48,9.05,0.49,Neutro
2025-08-22,24.43,23.51,22.59,7.83,0.83,Neutro
2025-08-25,24.43,23.51,22.59,7.83,0.75,Neutro
2025-08-26,24.18,23.46,22.74,6.14,0.76,Neutro
2025-08-27,24.17,23.46,22.75,6.05,0.89,Neutro
2025-08-28,24.21,23.48,22.76,6.17,0.77,Neutro
2025-08-29,24.30,23.53,22.75,6.59,0.88,Neutro
2025-09-02,24.30,23.51,22.73,6.68,0.34,Neutro
2025-09-03,24.28,23.48,22.69,6.77,0.29,Neutro
2025-09-04,24.28,23.49,22.69,6.77,0.47,Neutro
2025-09-05,24.31,23.50,22.69,6.89,0.72,Neutro
2025-09-08,24.32,23.52,22.72,6.80,0.54,Neutro
2025-09-09,24.31,23.55,22.80,6.41,0.50,Neutro
2025-09-10,24.29,23.58,22.86,6.07,0.48,Neutro
2025-09-11,24.39,23.63,22.86,6.48,0.91,Neutro
2025-09-12,24.41,23.68,22.95,6.17,0.75,Neutro
2025-09-15,24.43,23.71,23.00,6.03,0.69,Neutro
2025-09-16,24.36,23.75,23.15,5.09,0.46,Neutro
2025-09-17,24.36,23.76,23.17,5.01,0.44,Neutro
2025-09-18,24.36,23.76,23.17,5.01,0.50,Neutro
2025-09-19,24.36,23.77,23.17,5.01,0.30,Neutro
2025-09-22,24.31,23.74,23.17,4.80,0.45,Neutro
2025-09-23,24.32,23.74,23.17,4.84,0.72,Neutro
2025-09-24,24.31,23.73,23.15,4.89,0.33,Neutro
2025-09-25,24.28,23.70,23.12,4.89,0.24,Neutro
2025-09-26,24.28,23.70,23.12,4.89,0.66,Neutro
2025-09-29,24.24,23.69,23.13,4.69,0.70,Neutro
2025-09-30,24.28,23.73,23.18,4.64,0.86,Neutro
2025-10-01,24.29,23.78,23.27,4.29,0.85,Neutro
2025-10-02,24.28,23.80,23.32,4.03,0.57,Neutro
2025-10-03,24.31,23.81,23.32,4.16,0.76,Neutro
2025-10-06,24.31,23.81,23.31,4.20,0.25,Neutro
2025-10-07,24.32,23.80,23.28,4.37,0.11,Neutro
2025-10-08,24.37,23.79,23.20,4.92,0.00,Sobrevendido
2025-10-09,24.37,23.72,23.07,5.48,0.00,Sobrevendido
2025-10-10,24.48,23.64,22.80,7.11,0.00,Sobrevendido
2025-10-13,24.50,23.58,22.65,7.85,0.01,Neutro
2025-10-14,24.49,23.55,22.60,8.03,0.28,Neutro
2025-10-15,24.50,23.55,22.60,8.07,0.62,Neutro
2025-10-16,24.49,23.54,22.60,8.03,0.54,Neutro
2025-10-17,24.53,23.56,22.60,8.19,0.70,Neutro
2025-10-20,24.63,23.60,22.57,8.73,0.89,Neutro
2025-10-21,24.68,23.61,22.55,9.02,0.81,Neutro
2025-10-22,24.79,23.66,22.53,9.55,0.85,Neutro
2025-10-23,24.88,23.71,22.54,9.87,0.81,Neutro
2025-10-24,24.98,23.75,22.51,10.40,0.85,Neutro
2025-10-27,25.08,23.79,22.49,10.89,0.83,Neutro
2025-10-28,25.05,23.76,22.47,10.86,0.45,Neutro
2025-10-29,25.09,23.67,22.25,12.00,0.04,Neutro
2025-10-30,25.10,23.61,22.11,12.67,0.15,Neutro
2025-10-31,25.08,23.53,21.98,13.17,0.19,Neutro
2025-11-03,25.09,23.48,21.86,13.76,0.20,Neutro
2025-11-04,25.10,23.44,21.77,14.21,0.25,Neutro
2025-11-05,25.11,23.41,21.70,14.57,0.26,Neutro
2025-11-06,25.13,23.38,21.63,14.97,0.22,Neutro
2025-11-07,25.12,23.40,21.68,14.70,0.35,Neutro
2025-11-10,25.11,23.41,21.71,14.52,0.34,Neutro
2025-11-11,25.12,23.42,21.72,14.52,0.44,Neutro
2025-11-12,25.08,23.37,21.67,14.59,0.38,Neutro
2025-11-13,25.06,23.32,21.57,14.97,0.25,Neutro
2025-11-14,25.00,23.25,21.49,15.10,0.30,Neutro
2025-11-17,24.85,23.14,21.43,14.78,0.26,Neutro
2025-11-18,24.70,23.05,21.41,14.27,0.32,Neutro
2025-11-19,24.49,22.94,21.39,13.51,0.26,Neutro
2025-11-20,24.24,22.82,21.40,12.45,0.23,Neutro
2025-11-21,23.87,22.71,21.56,10.17,0.41,Neutro
2025-11-24,23.32,22.61,21.90,6.28,0.46,Neutro
2025-11-25,23.11,22.57,22.03,4.79,0.72,Neutro
2025-11-26,23.17,22.60,22.04,5.00,0.86,Neutro
2025-11-28,23.25,22.63,22.01,5.48,0.94,Neutro
2025-12-01,23.25,22.63,22.01,5.48,0.40,Neutro
2025-12-02,23.25,22.62,22.00,5.53,0.32,Neutro
2025-12-03,23.25,22.62,21.99,5.57,0.38,Neutro
2025-12-04,23.25,22.61,21.97,5.66,0.31,Neutro
2025-12-05,23.25,22.60,21.96,5.71,0.30,Neutro
2025-12-08,23.24,22.56,21.89,5.98,0.14,Neutro
2025-12-09,23.25,22.51,21.78,6.53,0.02,Neutro
2025-12-10,23.15,22.45,21.74,6.28,0.10,Neutro
2025-12-11,23.08,22.40,21.72,6.07,0.29,Neutro
2025-12-12,23.08,22.38,21.69,6.21,0.27,Neutro
2025-12-15,23.06,22.37,21.68,6.17,0.42,Neutro
2025-12-16,23.07,22.35,21.62,6.49,0.19,Neutro
2025-12-17,23.06,22.33,21.59,6.58,0.30,Neutro
2025-12-18,23.08,22.31,21.53,6.95,0.16,Neutro
2025-12-19,23.11,22.28,21.46,7.40,0.09,Neutro
2025-12-22,23.09,22.25,21.41,7.55,0.29,Neutro
2025-12-23,23.06,22.22,21.38,7.56,0.30,Neutro
