Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2012-05-01,,,,,,Neutro
2012-05-02,,,,,,Neutro
2012-05-03,,,,,,Neutro
2012-05-04,,,,,,Neutro
2012-05-07,,,,,,Neutro
2012-05-08,,,,,,Neutro
2012-05-09,,,,,,Neutro
2012-05-10,,,,,,Neutro
2012-05-11,,,,,,Neutro
2012-05-14,,,,,,Neutro
2012-05-15,,,,,,Neutro
2012-05-16,,,,,,Neutro
2012-05-17,,,,,,Neutro
2012-05-18,,,,,,Neutro
2012-05-21,,,,,,Neutro
2012-05-22,,,,,,Neutro
2012-05-23,,,,,,Neutro
2012-05-24,,,,,,Neutro
2012-05-25,,,,,,Neutro
2012-05-29,6.91,6.11,5.30,26.36,0.47,Neutro
2012-05-30,6.88,6.12,5.37,24.66,0.21,Neutro
2012-05-31,6.90,6.11,5.32,25.86,0.11,Neutro
2012-06-01,6.93,6.08,5.23,27.96,0.12,Neutro
2012-06-04,7.00,6.03,5.06,32.17,0.00,Sobrevendido
2012-06-05,7.09,5.95,4.81,38.35,0.00,Sobrevendido
2012-06-06,7.04,5.85,4.66,40.67,0.06,Neutro
2012-06-07,6.93,5.78,4.63,39.81,0.27,Neutro
2012-06-08,6.80,5.70,4.59,38.80,0.22,Neutro
2012-06-11,6.70,5.62,4.53,38.63,0.18,Neutro
2012-06-12,6.57,5.54,4.50,37.38,0.21,Neutro
2012-06-13,6.47,5.47,4.48,36.37,0.26,Neutro
2012-06-14,6.38,5.42,4.46,35.42,0.33,Neutro
2012-06-15,6.34,5.38,4.42,35.68,0.31,Neutro
2012-06-18,6.19,5.32,4.46,32.50,0.39,Neutro
2012-06-19,6.16,5.30,4.44,32.44,0.38,Neutro
2012-06-20,6.14,5.28,4.41,32.77,0.37,Neutro
2012-06-21,6.03,5.23,4.43,30.58,0.40,Neutro
2012-06-22,5.91,5.19,4.47,27.74,0.47,Neutro
2012-06-25,5.85,5.18,4.51,25.87,0.90,Neutro
2012-06-26,8.71,5.49,2.27,117.33,1.00,Sobrecomprado
2012-06-27,9.97,5.78,1.59,145.02,1.00,Sobrecomprado
2012-06-28,10.67,6.02,1.37,154.51,0.96,Neutro
2012-06-29,11.08,6.22,1.35,156.54,0.82,Neutro
2012-07-02,11.56,6.46,1.36,157.88,0.84,Neutro
2012-07-03,11.95,6.72,1.49,155.74,0.79,Neutro
2012-07-05,12.26,6.96,1.65,152.45,0.75,Neutro
2012-07-06,13.00,7.30,1.60,156.16,0.92,Neutro
2012-07-09,13.52,7.62,1.73,154.68,0.83,Neutro
2012-07-10,14.04,7.98,1.91,152.08,0.83,Neutro
2012-07-11,14.43,8.32,2.21,146.89,0.78,Neutro
2012-07-12,14.65,8.62,2.60,139.73,0.71,Neutro
2012-07-13,14.71,8.88,3.06,131.13,0.62,Neutro
2012-07-16,14.67,9.13,3.58,121.49,0.57,Neutro
2012-07-17,14.66,9.41,4.15,111.74,0.62,Neutro
2012-07-18,15.22,9.88,4.54,108.07,0.95,Neutro
2012-07-19,15.64,10.37,5.10,101.61,0.93,Neutro
2012-07-20,15.57,10.78,6.00,88.75,0.76,Neutro
2012-07-23,15.10,11.11,7.12,71.84,0.57,Neutro
2012-07-24,14.57,11.45,8.33,54.51,0.67,Neutro
2012-07-25,14.62,11.47,8.32,54.93,0.69,Neutro
2012-07-26,14.75,11.54,8.33,55.63,0.71,Neutro
2012-07-27,14.89,11.67,8.46,55.09,0.70,Neutro
2012-07-30,14.92,11.85,8.78,51.80,0.68,Neutro
2012-07-31,14.90,11.97,9.04,48.96,0.54,Neutro
2012-08-01,14.82,12.08,9.34,45.36,0.48,Neutro
2012-08-02,14.69,12.16,9.63,41.60,0.33,Neutro
2012-08-03,14.68,12.15,9.62,41.64,0.43,Neutro
2012-08-06,14.69,12.16,9.64,41.52,0.42,Neutro
2012-08-07,14.70,12.18,9.66,41.39,0.51,Neutro
2012-08-08,14.73,12.21,9.70,41.18,0.57,Neutro
2012-08-09,14.79,12.31,9.82,40.39,0.62,Neutro
2012-08-10,14.71,12.41,10.12,36.97,0.51,Neutro
2012-08-13,14.56,12.58,10.60,31.47,0.66,Neutro
2012-08-14,14.45,12.67,10.90,28.02,0.44,Neutro
2012-08-15,14.10,12.58,11.06,24.17,0.58,Neutro
2012-08-16,13.53,12.46,11.39,17.17,0.52,Neutro
2012-08-17,13.42,12.42,11.41,16.19,0.48,Neutro
2012-08-20,13.39,12.45,11.51,15.10,0.45,Neutro
2012-08-21,13.39,12.44,11.50,15.19,0.46,Neutro
2012-08-22,13.37,12.43,11.49,15.13,0.46,Neutro
2012-08-23,13.32,12.38,11.43,15.27,0.23,Neutro
2012-08-24,13.30,12.30,11.30,16.26,0.04,Neutro
2012-08-27,13.22,12.24,11.26,16.01,0.27,Neutro
2012-08-28,13.22,12.24,11.26,16.01,0.51,Neutro
