Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2012-02-21,,,,,,Neutro
2012-02-22,,,,,,Neutro
2012-02-23,,,,,,Neutro
2012-02-24,,,,,,Neutro
2012-02-27,,,,,,Neutro
2012-02-28,,,,,,Neutro
2012-02-29,,,,,,Neutro
2012-03-01,,,,,,Neutro
2012-03-02,,,,,,Neutro
2012-03-05,,,,,,Neutro
2012-03-06,,,,,,Neutro
2012-03-07,,,,,,Neutro
2012-03-08,,,,,,Neutro
2012-03-09,,,,,,Neutro
2012-03-12,,,,,,Neutro
2012-03-13,,,,,,Neutro
2012-03-14,,,,,,Neutro
2012-03-15,,,,,,Neutro
2012-03-16,,,,,,Neutro
2012-03-19,36.55,36.43,36.31,0.66,0.42,Neutro
2012-03-20,36.55,36.42,36.30,0.69,0.12,Neutro
2012-03-21,36.58,36.41,36.25,0.91,0.00,Sobrevendido
2012-03-22,36.58,36.42,36.25,0.91,0.67,Neutro
2012-03-23,36.58,36.42,36.25,0.91,0.67,Neutro
2012-03-26,36.59,36.41,36.24,0.96,0.20,Neutro
2012-03-27,36.59,36.42,36.24,0.96,0.71,Neutro
2012-03-28,36.60,36.42,36.24,0.99,0.69,Neutro
2012-03-29,36.61,36.43,36.24,1.02,0.76,Neutro
2012-03-30,36.61,36.43,36.25,0.99,0.53,Neutro
2012-04-02,36.61,36.43,36.24,1.02,0.54,Neutro
2012-04-03,36.61,36.43,36.24,1.02,0.62,Neutro
2012-04-04,36.61,36.42,36.23,1.04,0.13,Neutro
2012-04-05,36.61,36.41,36.21,1.10,0.18,Neutro
2012-04-09,36.60,36.40,36.19,1.13,0.22,Neutro
2012-04-10,36.60,36.39,36.18,1.15,0.24,Neutro
2012-04-11,36.63,36.40,36.17,1.26,1.00,Neutro
2012-04-12,36.65,36.40,36.16,1.35,0.92,Neutro
2012-04-13,36.67,36.41,36.15,1.43,0.85,Neutro
2012-04-16,36.69,36.43,36.17,1.43,0.88,Neutro
2012-04-17,36.72,36.44,36.16,1.54,0.86,Neutro
2012-04-18,36.75,36.46,36.17,1.59,0.83,Neutro
2012-04-19,36.77,36.48,36.20,1.56,0.89,Neutro
2012-04-20,36.78,36.49,36.20,1.59,0.74,Neutro
2012-04-23,36.79,36.50,36.21,1.59,0.67,Neutro
2012-04-24,36.80,36.51,36.23,1.56,0.70,Neutro
2012-04-25,36.80,36.52,36.23,1.56,0.63,Neutro
2012-04-26,36.81,36.52,36.24,1.56,0.60,Neutro
2012-04-27,36.82,36.53,36.24,1.59,0.71,Neutro
2012-04-30,36.83,36.54,36.25,1.59,0.69,Neutro
2012-05-01,36.84,36.55,36.26,1.59,0.52,Neutro
2012-05-02,36.84,36.55,36.27,1.56,0.60,Neutro
2012-05-03,36.83,36.57,36.31,1.42,0.67,Neutro
2012-05-04,36.83,36.60,36.36,1.28,0.83,Neutro
2012-05-07,36.80,36.62,36.44,0.98,0.64,Neutro
2012-05-08,36.74,36.64,36.54,0.55,0.95,Neutro
2012-05-09,36.77,36.65,36.53,0.65,1.00,Sobrecomprado
2012-05-10,36.79,36.66,36.52,0.74,1.00,Neutro
2012-05-11,36.81,36.67,36.52,0.79,1.00,Neutro
2012-05-14,36.85,36.68,36.51,0.93,1.00,Sobrecomprado
2012-05-15,36.86,36.69,36.51,0.95,0.83,Neutro
2012-05-16,36.99,36.71,36.43,1.53,1.00,Sobrecomprado
2012-05-17,37.08,36.74,36.39,1.88,1.00,Sobrecomprado
