Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2023-07-31,,,,,,Neutro
2023-08-01,,,,,,Neutro
2023-08-02,,,,,,Neutro
2023-08-03,,,,,,Neutro
2023-08-04,,,,,,Neutro
2023-08-07,,,,,,Neutro
2023-08-08,,,,,,Neutro
2023-08-09,,,,,,Neutro
2023-08-10,,,,,,Neutro
2023-08-11,,,,,,Neutro
2023-08-14,,,,,,Neutro
2023-08-15,,,,,,Neutro
2023-08-16,,,,,,Neutro
2023-08-17,,,,,,Neutro
2023-08-18,,,,,,Neutro
2023-08-21,,,,,,Neutro
2023-08-22,,,,,,Neutro
2023-08-23,,,,,,Neutro
2023-08-24,,,,,,Neutro
2023-08-25,49.31,47.89,46.46,5.95,0.31,Neutro
2023-08-28,49.10,47.81,46.51,5.42,0.42,Neutro
2023-08-29,48.94,47.77,46.60,4.90,0.75,Neutro
2023-08-30,48.96,47.78,46.59,4.96,0.80,Neutro
2023-08-31,48.96,47.78,46.59,4.96,0.79,Neutro
2023-09-01,49.00,47.79,46.57,5.09,0.81,Neutro
2023-09-05,48.94,47.77,46.60,4.90,0.76,Neutro
2023-09-06,48.89,47.75,46.62,4.75,0.65,Neutro
2023-09-07,48.90,47.76,46.62,4.77,0.59,Neutro
2023-09-08,48.91,47.76,46.62,4.79,0.64,Neutro
2023-09-11,48.99,47.80,46.60,5.00,0.81,Neutro
2023-09-12,48.99,47.80,46.60,5.00,0.69,Neutro
2023-09-13,49.05,47.83,46.60,5.12,0.73,Neutro
2023-09-14,49.18,47.90,46.63,5.32,0.85,Neutro
2023-09-15,49.13,47.97,46.81,4.84,0.57,Neutro
2023-09-18,49.06,48.04,47.02,4.25,0.54,Neutro
2023-09-19,49.03,48.07,47.11,3.99,0.45,Neutro
2023-09-20,48.99,48.09,47.18,3.76,0.18,Neutro
2023-09-21,49.12,48.04,46.96,4.50,0.00,Sobrevendido
2023-09-22,49.18,48.02,46.86,4.83,0.00,Sobrevendido
2023-09-25,49.23,48.00,46.76,5.15,0.05,Neutro
2023-09-26,49.38,47.93,46.48,6.05,0.00,Sobrevendido
2023-09-27,49.43,47.83,46.24,6.67,0.03,Neutro
2023-09-28,49.38,47.74,46.10,6.87,0.19,Neutro
2023-09-29,49.32,47.65,45.98,7.01,0.19,Neutro
2023-10-02,49.24,47.55,45.87,7.09,0.21,Neutro
2023-10-03,49.22,47.42,45.62,7.59,0.06,Neutro
2023-10-04,49.17,47.34,45.50,7.75,0.23,Neutro
2023-10-05,49.12,47.26,45.40,7.87,0.26,Neutro
2023-10-06,49.02,47.20,45.38,7.71,0.42,Neutro
2023-10-09,48.84,47.13,45.42,7.26,0.53,Neutro
2023-10-10,48.74,47.10,45.45,6.99,0.63,Neutro
2023-10-11,48.64,47.07,45.50,6.67,0.75,Neutro
2023-10-12,48.38,47.01,45.64,5.83,0.72,Neutro
2023-10-13,48.24,46.96,45.69,5.43,0.60,Neutro
2023-10-16,48.17,46.95,45.73,5.20,0.86,Neutro
2023-10-17,48.13,46.94,45.75,5.07,0.85,Neutro
2023-10-18,48.08,46.92,45.76,4.95,0.55,Neutro
2023-10-19,48.08,46.90,45.72,5.03,0.29,Neutro
2023-10-20,48.14,46.85,45.56,5.51,0.05,Neutro
2023-10-23,48.19,46.79,45.40,5.96,0.10,Neutro
2023-10-24,48.20,46.78,45.36,6.07,0.22,Neutro
2023-10-25,48.28,46.72,45.17,6.66,0.04,Neutro
2023-10-26,48.43,46.62,44.82,7.74,0.00,Sobrevendido
2023-10-27,48.55,46.52,44.49,8.73,0.02,Neutro
2023-10-30,48.57,46.45,44.34,9.11,0.20,Neutro
2023-10-31,48.57,46.44,44.30,9.20,0.30,Neutro
2023-11-01,48.57,46.43,44.30,9.20,0.45,Neutro
2023-11-02,48.62,46.46,44.31,9.28,0.63,Neutro
2023-11-03,48.68,46.49,44.30,9.42,0.72,Neutro
2023-11-06,48.73,46.51,44.29,9.55,0.73,Neutro
2023-11-07,48.75,46.52,44.28,9.61,0.77,Neutro
2023-11-08,48.72,46.51,44.29,9.53,0.77,Neutro
2023-11-09,48.69,46.50,44.30,9.44,0.71,Neutro
2023-11-10,48.82,46.54,44.26,9.80,0.83,Neutro
2023-11-13,48.87,46.55,44.24,9.95,0.83,Neutro
2023-11-14,49.12,46.61,44.11,10.75,0.97,Neutro
2023-11-15,49.42,46.71,44.00,11.60,0.92,Neutro
2023-11-16,49.72,46.84,43.95,12.32,0.86,Neutro
2023-11-17,50.01,47.01,44.00,12.79,0.85,Neutro
2023-11-20,50.30,47.19,44.08,13.18,0.85,Neutro
2023-11-21,50.55,47.36,44.16,13.49,0.80,Neutro
2023-11-22,50.73,47.56,44.40,13.31,0.80,Neutro
2023-11-24,50.77,47.80,44.83,12.43,0.78,Neutro
2023-11-27,50.68,48.05,45.41,10.97,0.77,Neutro
2023-11-28,50.58,48.26,45.93,9.64,0.75,Neutro
2023-11-29,50.47,48.46,46.44,8.32,0.77,Neutro
2023-11-30,50.44,48.64,46.83,7.42,0.82,Neutro
2023-12-01,50.51,48.78,47.06,7.07,0.84,Neutro
2023-12-04,50.57,48.90,47.23,6.83,0.78,Neutro
2023-12-05,50.58,49.01,47.44,6.41,0.71,Neutro
2023-12-06,50.55,49.10,47.64,5.93,0.63,Neutro
2023-12-07,50.56,49.21,47.86,5.49,0.80,Neutro
2023-12-08,50.49,49.36,48.22,4.60,0.91,Neutro
2023-12-11,50.51,49.47,48.43,4.20,0.92,Neutro
2023-12-12,50.53,49.60,48.66,3.77,1.00,Sobrecomprado
2023-12-13,50.91,49.72,48.53,4.79,1.00,Sobrecomprado
2023-12-14,51.26,49.85,48.44,5.66,1.00,Sobrecomprado
2023-12-15,51.49,49.98,48.47,6.04,0.99,Neutro
2023-12-18,51.78,50.11,48.44,6.66,1.00,Sobrecomprado
2023-12-19,52.10,50.25,48.40,7.36,0.99,Neutro
2023-12-20,52.20,50.35,48.50,7.35,0.77,Neutro
