Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2021-07-16,,,,,,Neutro
2021-07-19,,,,,,Neutro
2021-07-20,,,,,,Neutro
2021-07-21,,,,,,Neutro
2021-07-22,,,,,,Neutro
2021-07-23,,,,,,Neutro
2021-07-26,,,,,,Neutro
2021-07-27,,,,,,Neutro
2021-07-28,,,,,,Neutro
2021-07-29,,,,,,Neutro
2021-07-30,,,,,,Neutro
2021-08-02,,,,,,Neutro
2021-08-03,,,,,,Neutro
2021-08-04,,,,,,Neutro
2021-08-05,,,,,,Neutro
2021-08-06,,,,,,Neutro
2021-08-09,,,,,,Neutro
2021-08-10,,,,,,Neutro
2021-08-11,,,,,,Neutro
2021-08-12,0.26,0.24,0.22,16.70,0.25,Neutro
2021-08-13,0.25,0.24,0.23,8.44,0.00,Neutro
2021-08-16,0.25,0.24,0.23,8.47,0.00,Neutro
2021-08-17,0.26,0.23,0.21,21.41,0.00,Sobrevendido
2021-08-18,0.26,0.23,0.21,21.51,0.00,Neutro
2021-08-19,0.27,0.23,0.19,34.93,0.00,Sobrevendido
2021-08-20,0.37,0.24,0.12,103.31,1.00,Sobrecomprado
2021-08-23,0.39,0.25,0.11,112.68,0.89,Neutro
2021-08-24,0.41,0.26,0.10,120.86,0.97,Neutro
2021-08-25,0.76,0.31,-0.15,297.87,1.00,Sobrecomprado
2021-08-26,0.84,0.33,-0.17,302.85,0.96,Neutro
2021-08-27,0.90,0.36,-0.18,299.17,0.90,Neutro
2021-08-30,0.95,0.39,-0.18,291.99,0.83,Neutro
2021-08-31,1.03,0.42,-0.19,290.48,0.89,Neutro
2021-09-01,1.08,0.45,-0.18,280.00,0.80,Neutro
2021-09-02,1.12,0.48,-0.16,267.78,0.75,Neutro
2021-09-03,1.15,0.51,-0.14,255.45,0.71,Neutro
2021-09-07,1.16,0.53,-0.10,237.74,0.66,Neutro
2021-09-08,1.17,0.55,-0.07,224.84,0.60,Neutro
2021-09-09,1.18,0.58,-0.03,210.25,0.61,Neutro
2021-09-10,1.18,0.60,0.01,195.49,0.58,Neutro
2021-09-13,1.18,0.62,0.06,180.65,0.54,Neutro
2021-09-14,1.17,0.64,0.11,165.50,0.50,Neutro
2021-09-15,1.15,0.66,0.17,148.37,0.43,Neutro
2021-09-16,1.12,0.68,0.24,129.60,0.39,Neutro
2021-09-17,1.07,0.70,0.32,107.60,0.28,Neutro
2021-09-20,1.08,0.69,0.31,110.87,0.18,Neutro
2021-09-21,1.07,0.70,0.33,106.02,0.14,Neutro
2021-09-22,1.06,0.70,0.35,100.71,0.27,Neutro
2021-09-23,0.93,0.67,0.41,77.50,0.25,Neutro
2021-09-24,0.93,0.65,0.38,84.10,0.15,Neutro
