Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2011-11-15,,,,,,Neutro
2011-11-16,,,,,,Neutro
2011-11-17,,,,,,Neutro
2011-11-18,,,,,,Neutro
2011-11-21,,,,,,Neutro
2011-11-22,,,,,,Neutro
2011-11-23,,,,,,Neutro
2011-11-25,,,,,,Neutro
2011-11-28,,,,,,Neutro
2011-11-29,,,,,,Neutro
2011-11-30,,,,,,Neutro
2011-12-01,,,,,,Neutro
2011-12-02,,,,,,Neutro
2011-12-05,,,,,,Neutro
2011-12-06,,,,,,Neutro
2011-12-07,,,,,,Neutro
2011-12-08,,,,,,Neutro
2011-12-09,,,,,,Neutro
2011-12-12,,,,,,Neutro
2011-12-13,14.19,13.07,11.94,17.22,0.40,Neutro
2011-12-14,13.99,12.97,11.96,15.65,0.20,Neutro
2011-12-15,13.81,12.90,11.99,14.11,0.29,Neutro
2011-12-16,13.67,12.83,11.99,13.09,0.25,Neutro
2011-12-19,13.50,12.75,12.01,11.68,0.17,Neutro
2011-12-20,13.46,12.73,12.00,11.47,0.45,Neutro
2011-12-21,13.45,12.70,11.96,11.73,0.26,Neutro
2011-12-22,13.45,12.71,11.98,11.56,0.39,Neutro
2011-12-23,13.42,12.73,12.05,10.76,0.38,Neutro
2011-12-27,13.41,12.75,12.09,10.35,0.37,Neutro
2011-12-28,13.41,12.75,12.10,10.27,0.28,Neutro
2011-12-29,13.40,12.73,12.06,10.52,0.26,Neutro
2011-12-30,13.38,12.72,12.05,10.46,0.38,Neutro
2012-01-03,13.30,12.69,12.07,9.69,0.54,Neutro
2012-01-04,13.20,12.66,12.11,8.61,0.52,Neutro
2012-01-05,13.12,12.63,12.14,7.76,0.49,Neutro
2012-01-06,13.02,12.58,12.14,6.99,0.09,Neutro
2012-01-09,13.01,12.54,12.07,7.50,0.00,Sobrevendido
2012-01-10,12.94,12.49,12.04,7.21,0.01,Neutro
2012-01-11,12.91,12.45,11.99,7.39,0.07,Neutro
2012-01-12,12.86,12.43,12.01,6.84,0.60,Neutro
2012-01-13,12.87,12.44,12.02,6.83,0.61,Neutro
2012-01-17,12.89,12.45,12.01,7.07,0.82,Neutro
