Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2024-04-17,,,,,,Neutro
2024-04-18,,,,,,Neutro
2024-04-19,,,,,,Neutro
2024-04-22,,,,,,Neutro
2024-04-23,,,,,,Neutro
2024-04-24,,,,,,Neutro
2024-04-25,,,,,,Neutro
2024-04-26,,,,,,Neutro
2024-04-29,,,,,,Neutro
2024-04-30,,,,,,Neutro
2024-05-01,,,,,,Neutro
2024-05-02,,,,,,Neutro
2024-05-03,,,,,,Neutro
2024-05-06,,,,,,Neutro
2024-05-07,,,,,,Neutro
2024-05-08,,,,,,Neutro
2024-05-09,,,,,,Neutro
2024-05-10,,,,,,Neutro
2024-05-13,,,,,,Neutro
2024-05-14,257.82,138.33,18.84,172.76,0.30,Neutro
2024-05-15,256.15,135.00,13.85,179.48,0.31,Neutro
2024-05-16,252.83,131.72,10.60,183.90,0.37,Neutro
2024-05-17,194.33,120.15,45.97,123.48,0.39,Neutro
2024-05-20,165.14,113.62,62.11,90.68,0.40,Neutro
2024-05-21,152.61,109.66,66.72,78.32,0.34,Neutro
2024-05-22,134.27,105.52,76.78,54.48,0.32,Neutro
2024-05-23,125.71,103.10,80.48,43.87,0.33,Neutro
2024-05-24,117.83,101.02,84.22,33.27,0.31,Neutro
2024-05-28,112.12,99.50,86.87,25.38,0.30,Neutro
2024-05-29,111.53,98.86,86.20,25.62,0.26,Neutro
2024-05-30,110.33,98.06,85.78,25.04,0.25,Neutro
2024-05-31,107.41,96.84,86.27,21.83,0.13,Neutro
2024-06-03,107.43,95.76,84.09,24.37,0.00,Sobrevendido
2024-06-04,107.77,94.81,81.85,27.34,-0.00,Sobrevendido
2024-06-05,106.82,93.78,80.73,27.82,0.11,Neutro
2024-06-06,105.43,92.79,80.14,27.26,0.18,Neutro
2024-06-07,105.23,92.34,79.44,27.93,0.27,Neutro
2024-06-10,105.00,92.07,79.14,28.09,0.39,Neutro
2024-06-11,104.81,91.93,79.05,28.02,0.49,Neutro
2024-06-12,105.33,92.25,79.17,28.36,0.69,Neutro
2024-06-13,106.36,92.83,79.30,29.15,0.79,Neutro
2024-06-14,105.35,92.15,78.95,28.65,0.31,Neutro
2024-06-17,103.35,91.47,79.59,25.98,0.47,Neutro
2024-06-18,101.22,90.71,80.20,23.17,0.38,Neutro
2024-06-20,100.55,90.20,79.86,22.94,0.31,Neutro
2024-06-21,100.35,89.46,78.57,24.35,0.09,Neutro
2024-06-24,99.86,88.75,77.65,25.02,0.16,Neutro
2024-06-25,99.35,88.08,76.81,25.59,0.19,Neutro
2024-06-26,98.82,87.31,75.80,26.36,0.15,Neutro
2024-06-27,98.23,86.77,75.31,26.41,0.29,Neutro
2024-06-28,97.97,86.06,74.16,27.67,0.14,Neutro
2024-07-01,97.85,85.50,73.15,28.89,0.19,Neutro
2024-07-02,99.09,84.83,70.58,33.61,0.00,Sobrevendido
2024-07-03,99.57,84.39,69.21,35.98,0.12,Neutro
2024-07-05,100.09,83.74,67.40,39.04,0.10,Neutro
2024-07-08,100.14,83.20,66.26,40.72,0.22,Neutro
2024-07-09,99.92,82.59,65.26,41.96,0.26,Neutro
2024-07-10,99.26,81.87,64.49,42.47,0.29,Neutro
2024-07-11,98.02,81.04,64.05,41.92,0.32,Neutro
2024-07-12,95.51,79.69,63.86,39.72,0.20,Neutro
2024-07-15,91.05,78.14,65.24,33.03,0.18,Neutro
2024-07-16,89.92,77.29,64.66,32.68,0.22,Neutro
2024-07-17,87.44,76.37,65.30,28.99,0.32,Neutro
2024-07-18,85.27,75.57,65.87,25.67,0.33,Neutro
2024-07-19,83.63,74.61,65.60,24.16,0.09,Neutro
2024-07-22,82.94,74.03,65.12,24.07,0.21,Neutro
2024-07-23,82.47,73.17,63.87,25.42,0.01,Neutro
2024-07-24,81.40,72.45,63.51,24.69,0.18,Neutro
2024-07-25,80.92,71.65,62.39,25.86,0.04,Neutro
