Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2009-11-23,,,,,,Neutro
2009-11-24,,,,,,Neutro
2009-11-25,,,,,,Neutro
2009-11-27,,,,,,Neutro
2009-11-30,,,,,,Neutro
2009-12-01,,,,,,Neutro
2009-12-02,,,,,,Neutro
2009-12-03,,,,,,Neutro
2009-12-04,,,,,,Neutro
2009-12-07,,,,,,Neutro
2009-12-08,,,,,,Neutro
2009-12-09,,,,,,Neutro
2009-12-10,,,,,,Neutro
2009-12-11,,,,,,Neutro
2009-12-14,,,,,,Neutro
2009-12-15,,,,,,Neutro
2009-12-16,,,,,,Neutro
2009-12-17,,,,,,Neutro
2009-12-18,,,,,,Neutro
2009-12-21,41.62,41.20,40.78,2.04,0.05,Neutro
2009-12-22,41.65,41.18,40.70,2.31,0.00,Sobrevendido
2009-12-23,41.67,41.15,40.63,2.53,0.07,Neutro
2009-12-24,41.68,41.11,40.54,2.77,0.04,Neutro
2009-12-28,41.65,41.06,40.47,2.87,0.03,Neutro
2009-12-29,41.60,41.01,40.42,2.88,0.08,Neutro
2009-12-30,41.54,40.96,40.38,2.83,0.16,Neutro
2009-12-31,41.51,40.91,40.31,2.93,0.03,Neutro
2010-01-04,41.47,40.87,40.27,2.94,0.19,Neutro
2010-01-05,41.44,40.85,40.26,2.89,0.37,Neutro
2010-01-06,41.40,40.82,40.24,2.84,0.32,Neutro
2010-01-07,41.31,40.79,40.26,2.57,0.34,Neutro
2010-01-08,41.23,40.75,40.28,2.33,0.41,Neutro
2010-01-11,41.16,40.73,40.30,2.11,0.44,Neutro
2010-01-12,41.12,40.72,40.32,1.96,0.65,Neutro
2010-01-13,41.06,40.70,40.34,1.77,0.56,Neutro
2010-01-14,41.05,40.70,40.34,1.74,0.73,Neutro
2010-01-15,41.06,40.70,40.34,1.77,0.89,Neutro
2010-01-19,41.05,40.70,40.34,1.74,0.82,Neutro
2010-01-20,41.03,40.69,40.35,1.67,0.93,Neutro
2010-01-21,41.10,40.71,40.32,1.92,1.00,Sobrecomprado
2010-01-22,41.16,40.73,40.30,2.11,0.98,Neutro
2010-01-25,41.21,40.75,40.29,2.26,0.88,Neutro
2010-01-26,41.26,40.78,40.29,2.38,0.86,Neutro
2010-01-27,41.30,40.81,40.31,2.43,0.85,Neutro
2010-01-28,41.33,40.84,40.35,2.40,0.74,Neutro
2010-01-29,41.36,40.87,40.37,2.42,0.83,Neutro
2010-02-01,41.35,40.91,40.46,2.18,0.73,Neutro
2010-02-02,41.35,40.94,40.53,2.00,0.72,Neutro
2010-02-03,41.35,40.95,40.56,1.93,0.61,Neutro
2010-02-04,41.35,40.98,40.61,1.81,0.77,Neutro
2010-02-05,41.39,41.02,40.65,1.80,0.96,Neutro
2010-02-08,41.40,41.05,40.70,1.71,0.86,Neutro
2010-02-09,41.39,41.08,40.77,1.51,0.73,Neutro
2010-02-10,41.38,41.09,40.80,1.41,0.50,Neutro
2010-02-11,41.34,41.11,40.87,1.14,0.45,Neutro
2010-02-12,41.33,41.12,40.92,1.00,0.66,Neutro
2010-02-16,41.34,41.14,40.93,1.00,0.78,Neutro
2010-02-17,41.32,41.14,40.97,0.85,0.29,Neutro
2010-02-18,41.33,41.14,40.96,0.90,0.03,Neutro
2010-02-19,41.33,41.14,40.94,0.95,0.05,Neutro
2010-02-22,41.34,41.13,40.91,1.05,0.12,Neutro
2010-02-23,41.35,41.13,40.92,1.05,0.65,Neutro
2010-02-24,41.35,41.14,40.92,1.05,0.60,Neutro
2010-02-25,41.37,41.14,40.91,1.12,0.87,Neutro
2010-02-26,41.41,41.16,40.91,1.21,0.96,Neutro
2010-03-01,41.47,41.17,40.88,1.43,1.00,Sobrecomprado
2010-03-02,41.50,41.19,40.88,1.51,0.84,Neutro
2010-03-03,41.54,41.21,40.87,1.63,0.91,Neutro
2010-03-04,41.57,41.23,40.88,1.67,0.86,Neutro
2010-03-05,41.58,41.24,40.89,1.67,0.64,Neutro
2010-03-08,41.57,41.23,40.88,1.67,0.43,Neutro
2010-03-09,41.57,41.23,40.88,1.67,0.65,Neutro
2010-03-10,41.58,41.23,40.89,1.67,0.58,Neutro
2010-03-11,41.58,41.23,40.89,1.67,0.33,Neutro
2010-03-12,41.58,41.24,40.91,1.62,0.55,Neutro
2010-03-15,41.58,41.24,40.90,1.65,0.28,Neutro
2010-03-16,41.58,41.24,40.90,1.65,0.60,Neutro
2010-03-17,41.59,41.25,40.92,1.62,0.52,Neutro
2010-03-18,41.57,41.27,40.96,1.48,0.56,Neutro
2010-03-19,41.55,41.28,41.01,1.31,0.52,Neutro
2010-03-22,41.52,41.30,41.07,1.09,0.42,Neutro
2010-03-23,41.53,41.31,41.09,1.07,0.64,Neutro
2010-03-24,41.53,41.30,41.08,1.09,0.11,Neutro
2010-03-25,41.57,41.28,41.00,1.38,0.00,Sobrevendido
2010-03-26,41.58,41.27,40.96,1.50,0.08,Neutro
2010-03-29,41.55,41.24,40.93,1.50,0.11,Neutro
2010-03-30,41.54,41.22,40.91,1.53,0.17,Neutro
2010-03-31,41.50,41.20,40.91,1.43,0.32,Neutro
2010-04-01,41.46,41.18,40.91,1.34,0.24,Neutro
2010-04-05,41.47,41.15,40.83,1.56,0.00,Sobrevendido
2010-04-06,41.49,41.13,40.78,1.73,0.01,Neutro
2010-04-07,41.48,41.11,40.75,1.78,0.16,Neutro
2010-04-08,41.45,41.10,40.74,1.73,0.35,Neutro
2010-04-09,41.45,41.09,40.73,1.75,0.33,Neutro
2010-04-12,41.43,41.08,40.73,1.70,0.53,Neutro
2010-04-13,41.43,41.08,40.73,1.70,0.51,Neutro
2010-04-14,41.41,41.07,40.74,1.63,0.58,Neutro
2010-04-15,41.39,41.06,40.74,1.58,0.62,Neutro
2010-04-16,41.39,41.07,40.74,1.58,0.89,Neutro
2010-04-19,41.38,41.06,40.74,1.56,0.80,Neutro
2010-04-20,41.38,41.06,40.75,1.53,0.73,Neutro
2010-04-21,41.34,41.05,40.76,1.41,0.78,Neutro
2010-04-22,41.36,41.06,40.76,1.46,0.80,Neutro
2010-04-23,41.36,41.07,40.78,1.41,0.60,Neutro
2010-04-26,41.36,41.07,40.78,1.41,0.48,Neutro
2010-04-27,41.38,41.08,40.79,1.44,0.75,Neutro
2010-04-28,41.40,41.10,40.79,1.48,0.75,Neutro
2010-04-29,41.44,41.11,40.78,1.61,0.94,Neutro
2010-04-30,41.50,41.13,40.76,1.80,0.95,Neutro
2010-05-03,41.52,41.16,40.81,1.72,0.89,Neutro
2010-05-04,41.57,41.21,40.84,1.77,1.00,Sobrecomprado
2010-05-05,41.66,41.25,40.84,1.99,1.00,Sobrecomprado
2010-05-06,41.93,41.32,40.71,2.95,1.00,Sobrecomprado
2010-05-07,42.05,41.37,40.69,3.29,1.00,Sobrecomprado
2010-05-10,42.10,41.41,40.71,3.36,0.80,Neutro
2010-05-11,42.15,41.45,40.74,3.40,0.77,Neutro
2010-05-12,42.16,41.47,40.78,3.33,0.63,Neutro
2010-05-13,42.19,41.51,40.82,3.30,0.73,Neutro
2010-05-14,42.25,41.54,40.82,3.44,0.81,Neutro
2010-05-17,42.30,41.58,40.85,3.49,0.78,Neutro
2010-05-18,42.37,41.62,40.87,3.60,0.85,Neutro
2010-05-19,42.43,41.67,40.91,3.65,0.82,Neutro
2010-05-20,42.52,41.73,40.93,3.81,0.91,Neutro
2010-05-21,42.59,41.79,40.99,3.83,0.90,Neutro
2010-05-24,42.62,41.86,41.09,3.66,0.86,Neutro
2010-05-25,42.64,41.91,41.18,3.48,0.78,Neutro
2010-05-26,42.67,41.97,41.27,3.34,0.84,Neutro
2010-05-27,42.65,42.00,41.36,3.07,0.52,Neutro
2010-05-28,42.63,42.04,41.44,2.83,0.57,Neutro
2010-06-01,42.62,42.08,41.55,2.54,0.72,Neutro
2010-06-02,42.60,42.11,41.62,2.33,0.58,Neutro
2010-06-03,42.59,42.13,41.67,2.18,0.51,Neutro
2010-06-04,42.62,42.14,41.65,2.30,0.89,Neutro
2010-06-07,42.67,42.16,41.65,2.42,0.83,Neutro
2010-06-08,42.71,42.19,41.68,2.44,0.83,Neutro
2010-06-09,42.73,42.23,41.73,2.37,0.81,Neutro
2010-06-10,42.68,42.26,41.84,1.99,0.54,Neutro
2010-06-11,42.67,42.29,41.92,1.77,0.72,Neutro
2010-06-14,42.66,42.32,41.97,1.63,0.64,Neutro
2010-06-15,42.64,42.33,42.02,1.46,0.48,Neutro
2010-06-16,42.64,42.34,42.04,1.42,0.42,Neutro
2010-06-17,42.66,42.36,42.06,1.42,0.82,Neutro
2010-06-18,42.67,42.36,42.06,1.44,0.72,Neutro
2010-06-21,42.68,42.37,42.06,1.46,0.68,Neutro
2010-06-22,42.71,42.38,42.05,1.56,0.89,Neutro
2010-06-23,42.77,42.40,42.03,1.75,0.97,Neutro
2010-06-24,42.81,42.42,42.02,1.86,0.91,Neutro
2010-06-25,42.84,42.45,42.06,1.84,0.95,Neutro
2010-06-28,42.91,42.50,42.08,1.95,1.00,Sobrecomprado
2010-06-29,43.02,42.53,42.05,2.28,1.00,Sobrecomprado
2010-06-30,43.10,42.58,42.06,2.44,1.00,Neutro
2010-07-01,43.15,42.63,42.10,2.46,0.96,Neutro
2010-07-02,43.21,42.65,42.10,2.60,0.85,Neutro
2010-07-06,43.27,42.69,42.10,2.74,0.88,Neutro
2010-07-07,43.32,42.71,42.10,2.86,0.81,Neutro
2010-07-08,43.36,42.74,42.12,2.90,0.75,Neutro
2010-07-09,43.36,42.77,42.18,2.76,0.67,Neutro
2010-07-12,43.38,42.80,42.22,2.71,0.66,Neutro
2010-07-13,43.37,42.82,42.27,2.57,0.53,Neutro
2010-07-14,43.36,42.86,42.35,2.36,0.67,Neutro
2010-07-15,43.35,42.90,42.46,2.07,0.80,Neutro
2010-07-16,43.39,42.94,42.49,2.10,0.90,Neutro
2010-07-19,43.39,42.98,42.56,1.93,0.83,Neutro
2010-07-20,43.37,43.01,42.65,1.67,0.81,Neutro
2010-07-21,43.41,43.05,42.69,1.67,1.00,Sobrecomprado
2010-07-22,43.43,43.08,42.73,1.62,0.86,Neutro
2010-07-23,43.42,43.11,42.79,1.46,0.68,Neutro
2010-07-26,43.41,43.12,42.84,1.32,0.56,Neutro
2010-07-27,43.40,43.13,42.86,1.25,0.41,Neutro
2010-07-28,43.41,43.14,42.86,1.27,0.69,Neutro
2010-07-29,43.44,43.15,42.86,1.34,0.86,Neutro
2010-07-30,43.49,43.17,42.85,1.48,0.95,Neutro
2010-08-02,43.53,43.19,42.85,1.57,0.90,Neutro
2010-08-03,43.60,43.21,42.83,1.78,1.00,Neutro
2010-08-04,43.63,43.23,42.83,1.85,0.84,Neutro
2010-08-05,43.69,43.26,42.84,1.96,0.91,Neutro
2010-08-06,43.76,43.30,42.84,2.12,1.00,Sobrecomprado
2010-08-09,43.81,43.34,42.87,2.17,0.93,Neutro
2010-08-10,43.87,43.39,42.92,2.19,1.00,Sobrecomprado
2010-08-11,43.96,43.44,42.92,2.39,1.00,Sobrecomprado
2010-08-12,44.03,43.48,42.93,2.53,0.92,Neutro
2010-08-13,44.10,43.52,42.93,2.69,0.92,Neutro
2010-08-16,44.21,43.56,42.91,2.98,1.00,Neutro
2010-08-17,44.28,43.61,42.93,3.10,0.85,Neutro
2010-08-18,44.32,43.63,42.95,3.14,0.74,Neutro
2010-08-19,44.38,43.67,42.97,3.23,0.85,Neutro
2010-08-20,44.41,43.72,43.02,3.18,0.74,Neutro
2010-08-23,44.42,43.76,43.10,3.02,0.76,Neutro
2010-08-24,44.45,43.82,43.20,2.85,0.90,Neutro
2010-08-25,44.45,43.87,43.29,2.64,0.77,Neutro
2010-08-26,44.46,43.92,43.37,2.48,0.79,Neutro
2010-08-27,44.44,43.94,43.43,2.30,0.47,Neutro
2010-08-30,44.44,43.98,43.51,2.11,0.78,Neutro
2010-08-31,44.47,44.01,43.56,2.07,0.85,Neutro
2010-09-01,44.44,44.05,43.65,1.79,0.66,Neutro
2010-09-02,44.40,44.07,43.74,1.50,0.52,Neutro
2010-09-03,44.39,44.08,43.76,1.43,0.25,Neutro
2010-09-07,44.37,44.10,43.83,1.22,0.59,Neutro
2010-09-08,44.36,44.10,43.85,1.16,0.39,Neutro
2010-09-09,44.39,44.09,43.79,1.36,0.00,Sobrevendido
2010-09-10,44.42,44.08,43.74,1.54,0.00,Sobrevendido
2010-09-13,44.43,44.07,43.72,1.61,0.20,Neutro
2010-09-14,44.41,44.06,43.71,1.59,0.40,Neutro
2010-09-15,44.41,44.06,43.71,1.59,0.43,Neutro
2010-09-16,44.41,44.06,43.71,1.59,0.33,Neutro
2010-09-17,44.40,44.05,43.70,1.59,0.37,Neutro
2010-09-20,44.40,44.05,43.70,1.59,0.54,Neutro
2010-09-21,44.43,44.06,43.69,1.68,0.84,Neutro
2010-09-22,44.42,44.06,43.69,1.66,0.81,Neutro
2010-09-23,44.45,44.07,43.68,1.75,0.90,Neutro
2010-09-24,44.45,44.06,43.68,1.75,0.66,Neutro
2010-09-27,44.48,44.09,43.69,1.79,0.85,Neutro
2010-09-28,44.54,44.10,43.66,2.00,1.00,Neutro
2010-09-29,44.57,44.11,43.65,2.09,0.89,Neutro
2010-09-30,44.61,44.12,43.64,2.20,0.88,Neutro
2010-10-01,44.66,44.15,43.63,2.33,0.85,Neutro
2010-10-04,44.71,44.18,43.64,2.42,0.82,Neutro
2010-10-05,44.76,44.20,43.64,2.53,0.84,Neutro
2010-10-06,44.85,44.24,43.62,2.78,0.95,Neutro
2010-10-07,44.91,44.29,43.66,2.82,0.93,Neutro
2010-10-08,44.96,44.35,43.73,2.77,0.93,Neutro
2010-10-11,45.02,44.40,43.78,2.79,0.92,Neutro
2010-10-12,45.05,44.44,43.83,2.75,0.79,Neutro
2010-10-13,45.07,44.48,43.89,2.65,0.75,Neutro
2010-10-14,45.05,44.51,43.97,2.43,0.58,Neutro
2010-10-15,45.01,44.54,44.07,2.11,0.50,Neutro
2010-10-18,44.99,44.57,44.15,1.88,0.63,Neutro
2010-10-19,45.01,44.60,44.18,1.86,0.78,Neutro
2010-10-20,45.02,44.62,44.23,1.77,0.67,Neutro
2010-10-21,45.02,44.64,44.26,1.70,0.62,Neutro
2010-10-22,44.98,44.66,44.35,1.41,0.56,Neutro
2010-10-25,44.96,44.68,44.40,1.25,0.46,Neutro
2010-10-26,44.96,44.68,44.39,1.28,0.21,Neutro
2010-10-27,45.00,44.67,44.34,1.48,0.00,Sobrevendido
2010-10-28,45.00,44.67,44.35,1.46,0.32,Neutro
2010-10-29,44.99,44.68,44.36,1.41,0.48,Neutro
2010-11-01,44.99,44.68,44.37,1.39,0.37,Neutro
2010-11-02,45.00,44.69,44.38,1.39,0.58,Neutro
2010-11-03,44.99,44.69,44.38,1.37,0.52,Neutro
2010-11-04,45.03,44.70,44.36,1.50,1.00,Sobrecomprado
2010-11-05,45.04,44.70,44.36,1.52,0.78,Neutro
2010-11-08,45.03,44.70,44.36,1.50,0.81,Neutro
2010-11-09,45.02,44.69,44.35,1.50,0.42,Neutro
2010-11-10,45.02,44.68,44.35,1.50,0.55,Neutro
2010-11-11,45.02,44.68,44.35,1.50,0.31,Neutro
2010-11-12,45.02,44.68,44.34,1.52,0.18,Neutro
2010-11-15,45.10,44.64,44.19,2.04,0.00,Sobrevendido
2010-11-16,45.11,44.61,44.11,2.24,0.03,Neutro
