Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2000-01-03,,,,,,Neutro
2000-01-04,,,,,,Neutro
2000-01-05,,,,,,Neutro
2000-01-06,,,,,,Neutro
2000-01-07,,,,,,Neutro
2000-01-10,,,,,,Neutro
2000-01-11,,,,,,Neutro
2000-01-12,,,,,,Neutro
2000-01-13,,,,,,Neutro
2000-01-14,,,,,,Neutro
2000-01-18,,,,,,Neutro
2000-01-19,,,,,,Neutro
2000-01-20,,,,,,Neutro
2000-01-21,,,,,,Neutro
2000-01-24,,,,,,Neutro
2000-01-25,,,,,,Neutro
2000-01-26,,,,,,Neutro
2000-01-27,,,,,,Neutro
2000-01-28,,,,,,Neutro
2000-01-31,14.87,12.88,10.89,30.90,0.12,Neutro
2000-02-01,14.87,12.85,10.82,31.53,0.30,Neutro
2000-02-02,14.87,12.85,10.82,31.53,0.36,Neutro
2000-02-03,14.88,12.82,10.76,32.13,0.25,Neutro
2000-02-04,14.90,12.77,10.63,33.45,0.22,Neutro
2000-02-07,14.72,12.52,10.31,35.24,0.00,Sobrevendido
2000-02-08,14.42,12.34,10.25,33.79,0.18,Neutro
2000-02-09,14.27,12.15,10.03,34.91,0.04,Neutro
2000-02-10,14.12,11.99,9.86,35.54,0.14,Neutro
2000-02-11,13.76,11.84,9.92,32.43,0.32,Neutro
2000-02-14,13.53,11.72,9.90,30.99,0.28,Neutro
2000-02-15,13.34,11.58,9.82,30.40,0.18,Neutro
2000-02-16,13.14,11.47,9.79,29.22,0.27,Neutro
2000-02-17,13.07,11.37,9.68,29.80,0.23,Neutro
2000-02-18,13.02,11.28,9.55,30.75,0.19,Neutro
2000-02-22,12.96,11.27,9.58,29.99,0.93,Neutro
2000-02-23,12.80,11.23,9.65,28.06,0.69,Neutro
2000-02-24,12.72,11.19,9.66,27.34,0.56,Neutro
2000-02-25,12.84,11.23,9.61,28.77,0.89,Neutro
2000-02-28,12.98,11.27,9.57,30.25,0.86,Neutro
2000-02-29,13.33,11.37,9.42,34.38,1.00,Sobrecomprado
2000-03-01,14.13,11.53,8.94,45.00,1.00,Sobrecomprado
2000-03-02,14.61,11.66,8.70,50.70,1.00,Sobrecomprado
2000-03-03,15.02,11.79,8.57,54.69,0.93,Neutro
2000-03-06,15.39,11.94,8.49,57.78,0.88,Neutro
2000-03-07,15.87,12.22,8.56,59.84,0.94,Neutro
2000-03-08,16.42,12.46,8.50,63.57,0.93,Neutro
2000-03-09,16.66,12.70,8.73,62.45,0.79,Neutro
2000-03-10,16.80,12.90,9.00,60.46,0.71,Neutro
2000-03-13,16.97,13.08,9.19,59.46,0.72,Neutro
2000-03-14,17.06,13.27,9.47,57.22,0.67,Neutro
2000-03-15,17.19,13.52,9.84,54.38,0.76,Neutro
2000-03-16,17.21,13.73,10.26,50.62,0.68,Neutro
2000-03-17,17.06,13.94,10.81,44.85,0.60,Neutro
2000-03-20,16.72,14.13,11.54,36.66,0.49,Neutro
2000-03-21,16.70,14.20,11.69,35.29,0.48,Neutro
2000-03-22,16.64,14.22,11.80,34.04,0.10,Neutro
2000-03-23,16.38,14.37,12.36,27.98,0.49,Neutro
2000-03-24,16.27,14.42,12.58,25.58,0.28,Neutro
2000-03-27,16.12,14.50,12.89,22.27,0.37,Neutro
2000-03-28,16.21,14.47,12.73,24.05,-0.00,Sobrevendido
2000-03-29,16.28,14.32,12.37,27.30,0.00,Sobrevendido
2000-03-30,16.24,14.25,12.27,27.85,0.28,Neutro
2000-03-31,16.21,14.23,12.25,27.83,0.46,Neutro
2000-04-03,16.20,14.16,12.13,28.74,0.26,Neutro
2000-04-04,16.03,14.08,12.14,27.62,0.44,Neutro
2000-04-05,15.73,13.98,12.24,24.96,0.46,Neutro
2000-04-06,15.73,13.98,12.24,24.96,0.79,Neutro
2000-04-07,15.76,13.99,12.23,25.23,0.72,Neutro
2000-04-10,15.83,14.02,12.20,25.90,0.83,Neutro
2000-04-11,16.00,14.07,12.13,27.51,0.89,Neutro
2000-04-12,15.81,13.99,12.17,26.03,0.46,Neutro
2000-04-13,15.74,13.96,12.19,25.42,0.66,Neutro
2000-04-14,15.76,13.85,11.94,27.58,0.09,Neutro
2000-04-17,16.01,13.69,11.38,33.82,0.00,Sobrevendido
2000-04-18,16.06,13.57,11.08,36.71,0.10,Neutro
2000-04-19,16.06,13.57,11.08,36.71,0.24,Neutro
2000-04-20,15.98,13.48,10.97,37.18,0.30,Neutro
2000-04-24,15.96,13.42,10.87,37.93,0.32,Neutro
2000-04-25,15.90,13.34,10.78,38.38,0.33,Neutro
2000-04-26,15.93,13.29,10.66,39.64,0.22,Neutro
2000-04-27,15.95,13.27,10.59,40.39,0.23,Neutro
2000-04-28,15.93,13.23,10.54,40.74,0.38,Neutro
2000-05-01,15.84,13.17,10.51,40.46,0.46,Neutro
2000-05-02,15.83,13.15,10.48,40.68,0.42,Neutro
2000-05-03,15.77,13.05,10.33,41.69,0.27,Neutro
2000-05-04,15.68,12.97,10.26,41.79,0.37,Neutro
2000-05-05,15.39,12.84,10.30,39.63,0.43,Neutro
2000-05-08,15.11,12.72,10.33,37.58,0.41,Neutro
2000-05-09,14.66,12.57,10.49,33.17,0.43,Neutro
2000-05-10,13.95,12.41,10.87,24.82,0.45,Neutro
2000-05-11,13.71,12.33,10.95,22.39,0.48,Neutro
2000-05-12,13.12,12.19,11.27,15.17,0.29,Neutro
2000-05-15,13.26,12.24,11.22,16.67,0.96,Neutro
2000-05-16,13.98,12.45,10.92,24.57,1.00,Sobrecomprado
2000-05-17,16.32,12.85,9.38,54.00,1.00,Sobrecomprado
2000-05-18,17.63,13.19,8.76,67.24,1.00,Sobrecomprado
2000-05-19,18.36,13.46,8.56,72.79,0.96,Neutro
2000-05-22,19.16,13.77,8.39,78.21,0.95,Neutro
2000-05-23,19.75,14.05,8.36,81.04,0.86,Neutro
