Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2021-03-26,,,,,,Neutro
2021-03-29,,,,,,Neutro
2021-03-30,,,,,,Neutro
2021-03-31,,,,,,Neutro
2021-04-01,,,,,,Neutro
2021-04-05,,,,,,Neutro
2021-04-06,,,,,,Neutro
2021-04-07,,,,,,Neutro
2021-04-08,,,,,,Neutro
2021-04-09,,,,,,Neutro
2021-04-12,,,,,,Neutro
2021-04-13,,,,,,Neutro
2021-04-14,,,,,,Neutro
2021-04-15,,,,,,Neutro
2021-04-16,,,,,,Neutro
2021-04-19,,,,,,Neutro
2021-04-20,,,,,,Neutro
2021-04-21,,,,,,Neutro
2021-04-22,,,,,,Neutro
2021-04-23,18.52,18.08,17.65,4.81,0.72,Neutro
2021-04-26,18.52,18.11,17.71,4.47,0.74,Neutro
2021-04-27,18.50,18.14,17.77,4.02,0.64,Neutro
2021-04-28,18.48,18.16,17.85,3.47,0.59,Neutro
2021-04-29,18.45,18.18,17.92,2.91,0.55,Neutro
2021-04-30,18.43,18.20,17.96,2.58,0.43,Neutro
2021-05-03,18.41,18.22,18.02,2.14,0.77,Neutro
2021-05-04,18.39,18.23,18.07,1.76,0.53,Neutro
2021-05-05,18.39,18.24,18.10,1.59,0.72,Neutro
2021-05-06,18.36,18.25,18.15,1.15,0.48,Neutro
2021-05-07,18.34,18.25,18.15,1.04,0.47,Neutro
2021-05-10,18.34,18.25,18.16,0.99,0.67,Neutro
2021-05-11,18.34,18.25,18.16,0.99,0.28,Neutro
2021-05-12,18.37,18.24,18.12,1.37,0.00,Sobrevendido
2021-05-13,18.38,18.24,18.10,1.54,0.04,Neutro
2021-05-14,18.37,18.23,18.10,1.48,0.52,Neutro
2021-05-17,18.39,18.24,18.09,1.64,0.87,Neutro
2021-05-18,18.39,18.24,18.09,1.64,0.60,Neutro
2021-05-19,18.42,18.25,18.08,1.86,1.00,Sobrecomprado
2021-05-20,18.43,18.26,18.08,1.92,0.86,Neutro
2021-05-21,18.46,18.26,18.06,2.19,0.97,Neutro
2021-05-24,18.50,18.27,18.04,2.52,1.00,Sobrecomprado
2021-05-25,18.55,18.29,18.03,2.84,1.00,Neutro
2021-05-26,18.58,18.30,18.03,3.00,0.91,Neutro
2021-05-27,18.63,18.32,18.02,3.33,0.93,Neutro
2021-05-28,18.71,18.35,18.00,3.87,1.00,Sobrecomprado
2021-06-01,18.72,18.36,18.01,3.87,0.69,Neutro
2021-06-02,18.75,18.38,18.01,4.03,0.84,Neutro
2021-06-03,18.77,18.39,18.02,4.08,0.69,Neutro
2021-06-04,18.78,18.41,18.03,4.07,0.68,Neutro
2021-06-07,18.82,18.43,18.05,4.18,0.83,Neutro
2021-06-08,18.86,18.46,18.05,4.39,0.89,Neutro
2021-06-09,18.91,18.49,18.06,4.60,0.91,Neutro
2021-06-10,18.89,18.52,18.15,4.00,0.72,Neutro
2021-06-11,18.88,18.55,18.22,3.56,0.79,Neutro
2021-06-14,18.91,18.58,18.26,3.50,0.91,Neutro
2021-06-15,18.94,18.61,18.28,3.55,0.91,Neutro
2021-06-16,18.97,18.64,18.31,3.54,1.00,Sobrecomprado
2021-06-17,19.04,18.67,18.31,3.91,1.00,Sobrecomprado
2021-06-18,19.09,18.71,18.33,4.06,0.99,Neutro
2021-06-21,19.17,18.75,18.32,4.53,1.00,Sobrecomprado
2021-06-22,19.28,18.79,18.30,5.22,1.00,Sobrecomprado
2021-06-23,19.32,18.82,18.32,5.31,0.81,Neutro
2021-06-24,19.35,18.85,18.35,5.31,0.80,Neutro
2021-06-25,19.38,18.88,18.37,5.35,0.75,Neutro
2021-06-28,19.46,18.91,18.36,5.82,0.94,Neutro
2021-06-29,19.60,18.97,18.34,6.64,1.00,Sobrecomprado
2021-06-30,19.93,19.06,18.19,9.13,1.00,Sobrecomprado
2021-07-01,20.05,19.13,18.20,9.67,0.96,Neutro
2021-07-02,20.15,19.20,18.25,9.90,0.90,Neutro
2021-07-06,20.25,19.26,18.28,10.23,0.87,Neutro
2021-07-07,20.31,19.32,18.33,10.25,0.78,Neutro
2021-07-08,20.34,19.36,18.39,10.07,0.68,Neutro
2021-07-09,20.34,19.41,18.48,9.58,0.64,Neutro
2021-07-12,20.35,19.47,18.58,9.09,0.67,Neutro
2021-07-13,20.38,19.52,18.66,8.81,0.73,Neutro
2021-07-14,20.39,19.57,18.75,8.38,0.71,Neutro
2021-07-15,20.41,19.62,18.83,8.05,0.72,Neutro
2021-07-16,20.41,19.66,18.91,7.63,0.67,Neutro
2021-07-19,20.39,19.69,18.99,7.11,0.44,Neutro
2021-07-20,20.39,19.72,19.05,6.79,0.59,Neutro
2021-07-21,20.39,19.74,19.09,6.59,0.52,Neutro
2021-07-22,20.35,19.76,19.17,5.97,0.30,Neutro
2021-07-23,20.31,19.79,19.27,5.26,0.46,Neutro
2021-07-26,20.23,19.82,19.40,4.19,0.33,Neutro
2021-07-27,20.23,19.82,19.41,4.14,0.04,Neutro
2021-07-28,20.26,19.80,19.34,4.65,0.01,Neutro
2021-07-29,20.14,19.76,19.37,3.90,0.18,Neutro
2021-07-30,20.11,19.74,19.37,3.75,0.38,Neutro
2021-08-02,20.09,19.73,19.37,3.65,0.51,Neutro
2021-08-03,20.05,19.72,19.38,3.40,0.51,Neutro
2021-08-04,20.07,19.72,19.37,3.55,0.84,Neutro
2021-08-05,20.12,19.74,19.36,3.85,0.92,Neutro
2021-08-06,20.17,19.76,19.35,4.15,0.90,Neutro
2021-08-09,20.18,19.76,19.35,4.20,0.65,Neutro
2021-08-10,20.16,19.75,19.34,4.15,0.34,Neutro
2021-08-11,20.14,19.73,19.32,4.16,0.26,Neutro
2021-08-12,20.13,19.72,19.32,4.11,0.64,Neutro
2021-08-13,20.10,19.71,19.31,4.01,0.39,Neutro
