Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2024-12-13,,,,,,Neutro
2024-12-16,,,,,,Neutro
2024-12-17,,,,,,Neutro
2024-12-18,,,,,,Neutro
2024-12-19,,,,,,Neutro
2024-12-20,,,,,,Neutro
2024-12-23,,,,,,Neutro
2024-12-24,,,,,,Neutro
2024-12-26,,,,,,Neutro
2024-12-27,,,,,,Neutro
2024-12-30,,,,,,Neutro
2024-12-31,,,,,,Neutro
2025-01-02,,,,,,Neutro
2025-01-03,,,,,,Neutro
2025-01-06,,,,,,Neutro
2025-01-07,,,,,,Neutro
2025-01-08,,,,,,Neutro
2025-01-10,,,,,,Neutro
2025-01-13,,,,,,Neutro
2025-01-14,10.05,10.02,9.99,0.60,0.50,Neutro
2025-01-15,10.05,10.02,10.00,0.50,0.40,Neutro
2025-01-16,10.05,10.02,10.00,0.50,0.60,Neutro
2025-01-17,10.05,10.03,10.01,0.40,0.75,Neutro
2025-01-21,10.05,10.03,10.01,0.40,0.50,Neutro
2025-01-22,10.05,10.03,10.01,0.40,0.75,Neutro
2025-01-23,10.05,10.03,10.01,0.40,1.00,Neutro
2025-01-24,10.05,10.03,10.01,0.40,0.75,Neutro
2025-01-27,10.05,10.03,10.01,0.40,0.75,Neutro
2025-01-28,10.06,10.03,10.01,0.50,1.00,Neutro
2025-01-29,10.06,10.03,10.01,0.50,1.00,Neutro
2025-01-30,10.09,10.04,9.99,1.00,1.00,Sobrecomprado
2025-01-31,10.11,10.04,9.98,1.29,1.00,Sobrecomprado
2025-02-03,10.15,10.05,9.96,1.89,1.00,Sobrecomprado
2025-02-04,10.17,10.06,9.95,2.19,1.00,Neutro
2025-02-05,10.18,10.06,9.95,2.29,0.87,Neutro
2025-02-06,10.19,10.07,9.95,2.38,0.83,Neutro
2025-02-07,10.20,10.08,9.96,2.38,0.79,Neutro
2025-02-10,10.21,10.09,9.96,2.48,0.88,Neutro
2025-02-11,10.22,10.09,9.97,2.48,0.76,Neutro
2025-02-12,10.22,10.10,9.98,2.38,0.75,Neutro
2025-02-13,10.23,10.11,9.98,2.47,0.80,Neutro
2025-02-14,10.24,10.12,9.99,2.47,0.76,Neutro
2025-02-18,10.24,10.12,10.00,2.37,0.54,Neutro
2025-02-19,10.24,10.13,10.02,2.17,0.64,Neutro
2025-02-20,10.24,10.13,10.03,2.07,0.76,Neutro
2025-02-21,10.24,10.14,10.04,1.97,0.75,Neutro
2025-02-24,10.24,10.15,10.06,1.77,0.72,Neutro
2025-02-25,10.23,10.16,10.08,1.48,0.73,Neutro
2025-02-26,10.23,10.16,10.10,1.28,0.69,Neutro
2025-02-27,10.21,10.17,10.13,0.79,0.75,Neutro
2025-02-28,10.21,10.17,10.13,0.79,0.75,Neutro
2025-03-03,10.21,10.17,10.14,0.69,0.71,Neutro
2025-03-04,10.21,10.17,10.14,0.69,0.57,Neutro
2025-03-05,10.21,10.17,10.14,0.69,0.43,Neutro
2025-03-06,10.21,10.18,10.14,0.69,0.57,Neutro
2025-03-07,10.21,10.18,10.14,0.69,0.57,Neutro
2025-03-10,10.21,10.18,10.15,0.59,0.50,Neutro
2025-03-11,10.21,10.18,10.15,0.59,0.83,Neutro
2025-03-12,10.21,10.18,10.15,0.59,0.83,Neutro
2025-03-13,10.21,10.18,10.15,0.59,0.83,Neutro
2025-03-14,10.22,10.18,10.15,0.69,0.71,Neutro
2025-03-17,10.22,10.18,10.15,0.69,0.71,Neutro
2025-03-18,10.21,10.19,10.17,0.39,0.75,Neutro
2025-03-19,10.21,10.19,10.17,0.39,1.00,Neutro
2025-03-20,10.21,10.19,10.17,0.39,1.00,Neutro
2025-03-21,10.22,10.19,10.17,0.49,0.80,Neutro
2025-03-24,10.22,10.19,10.17,0.49,0.80,Neutro
2025-03-25,10.22,10.19,10.17,0.49,0.80,Neutro
2025-03-26,10.22,10.20,10.17,0.49,0.80,Neutro
2025-03-27,10.22,10.20,10.17,0.49,0.80,Neutro
2025-03-28,10.22,10.20,10.17,0.49,0.80,Neutro
2025-03-31,10.26,10.20,10.14,1.18,1.00,Sobrecomprado
2025-04-01,10.27,10.21,10.15,1.18,0.50,Neutro
2025-04-02,10.27,10.21,10.15,1.18,0.67,Neutro
2025-04-03,10.27,10.21,10.15,1.18,0.58,Neutro
2025-04-04,10.27,10.21,10.16,1.08,0.27,Neutro
2025-04-07,10.27,10.21,10.16,1.08,0.18,Neutro
2025-04-08,10.27,10.21,10.15,1.18,0.25,Neutro
2025-04-09,10.27,10.21,10.15,1.18,0.58,Neutro
2025-04-10,10.27,10.21,10.16,1.08,0.55,Neutro
2025-04-11,10.27,10.21,10.16,1.08,0.36,Neutro
2025-04-14,10.27,10.21,10.16,1.08,0.36,Neutro
2025-04-15,10.27,10.21,10.16,1.08,0.36,Neutro
2025-04-16,10.28,10.22,10.15,1.27,1.00,Sobrecomprado
2025-04-17,10.29,10.22,10.15,1.37,1.00,Neutro
2025-04-21,10.30,10.22,10.14,1.56,0.94,Neutro
2025-04-22,10.30,10.22,10.15,1.47,0.47,Neutro
2025-04-23,10.30,10.23,10.15,1.47,0.47,Neutro
2025-04-24,10.31,10.23,10.15,1.56,0.44,Neutro
2025-04-25,10.31,10.23,10.15,1.56,0.56,Neutro
2025-04-28,10.31,10.23,10.15,1.56,0.56,Neutro
2025-04-29,10.29,10.22,10.16,1.27,0.54,Neutro
2025-04-30,10.29,10.23,10.16,1.27,0.62,Neutro
2025-05-01,10.29,10.23,10.16,1.27,0.62,Neutro
2025-05-02,10.29,10.23,10.16,1.27,0.69,Neutro
2025-05-05,10.36,10.24,10.12,2.34,1.00,Sobrecomprado
2025-05-06,10.40,10.25,10.11,2.83,1.00,Sobrecomprado
2025-05-07,10.43,10.27,10.10,3.21,1.00,Sobrecomprado
2025-05-08,10.46,10.28,10.10,3.50,0.97,Neutro
2025-05-09,10.49,10.29,10.10,3.79,0.90,Neutro
2025-05-12,10.51,10.30,10.10,3.98,0.85,Neutro
2025-05-13,10.52,10.32,10.11,3.97,0.83,Neutro
2025-05-14,10.54,10.33,10.12,4.07,0.79,Neutro
2025-05-15,10.55,10.34,10.12,4.16,0.77,Neutro
2025-05-16,10.56,10.34,10.13,4.16,0.74,Neutro
2025-05-19,10.57,10.35,10.13,4.25,0.73,Neutro
2025-05-20,10.58,10.36,10.15,4.15,0.70,Neutro
2025-05-21,10.58,10.38,10.17,3.95,0.68,Neutro
2025-05-22,10.58,10.39,10.19,3.75,0.67,Neutro
2025-05-23,10.58,10.39,10.20,3.66,0.29,Neutro
2025-05-27,10.57,10.39,10.21,3.46,0.28,Neutro
2025-05-28,10.57,10.40,10.23,3.27,0.24,Neutro
2025-05-29,10.56,10.40,10.25,2.98,0.19,Neutro
2025-05-30,10.56,10.40,10.25,2.98,0.00,Neutro
2025-06-02,10.55,10.40,10.26,2.79,0.07,Neutro
2025-06-03,10.55,10.40,10.24,2.98,0.13,Neutro
2025-06-04,10.55,10.39,10.23,3.08,0.22,Neutro
2025-06-05,10.54,10.38,10.22,3.08,0.25,Neutro
2025-06-06,10.53,10.37,10.21,3.09,0.28,Neutro
2025-06-09,10.53,10.36,10.20,3.18,0.30,Neutro
2025-06-10,10.52,10.36,10.21,2.99,0.52,Neutro
2025-06-11,10.51,10.36,10.21,2.90,0.53,Neutro
2025-06-12,10.50,10.35,10.21,2.80,0.55,Neutro
2025-06-13,10.48,10.35,10.21,2.61,0.59,Neutro
2025-06-16,10.47,10.34,10.22,2.42,0.60,Neutro
2025-06-17,10.46,10.34,10.22,2.32,0.62,Neutro
2025-06-18,10.45,10.34,10.23,2.13,0.64,Neutro
2025-06-20,10.43,10.33,10.24,1.84,0.84,Neutro
2025-06-23,10.42,10.33,10.24,1.74,0.89,Neutro
2025-06-24,10.43,10.34,10.24,1.84,0.84,Neutro
2025-06-25,10.44,10.34,10.24,1.93,0.80,Neutro
2025-06-26,10.44,10.35,10.25,1.84,0.79,Neutro
2025-06-27,10.45,10.35,10.25,1.93,0.75,Neutro
2025-06-30,10.45,10.36,10.27,1.74,0.72,Neutro
2025-07-01,10.45,10.36,10.28,1.64,0.71,Neutro
2025-07-02,10.45,10.37,10.29,1.54,0.69,Neutro
2025-07-03,10.44,10.37,10.30,1.35,0.71,Neutro
2025-07-07,10.44,10.38,10.32,1.16,0.67,Neutro
2025-07-08,10.43,10.38,10.34,0.87,0.67,Neutro
2025-07-09,10.42,10.39,10.36,0.58,0.67,Neutro
2025-07-10,10.42,10.39,10.36,0.58,0.67,Neutro
2025-07-11,10.42,10.39,10.37,0.48,0.60,Neutro
2025-07-14,10.42,10.39,10.37,0.48,0.60,Neutro
2025-07-15,10.42,10.40,10.37,0.48,0.60,Neutro
2025-07-16,10.42,10.40,10.38,0.38,0.50,Neutro
2025-07-17,10.41,10.40,10.39,0.19,0.50,Neutro
2025-07-18,10.40,10.40,10.40,0.00,,Neutro
2025-07-21,10.42,10.40,10.38,0.38,1.00,Sobrecomprado
2025-07-22,10.43,10.40,10.38,0.48,1.00,Sobrecomprado
2025-07-23,10.44,10.41,10.38,0.58,1.00,Neutro
2025-07-24,10.44,10.41,10.38,0.58,1.00,Neutro
2025-07-25,10.45,10.41,10.37,0.77,0.88,Neutro
2025-07-28,10.45,10.41,10.37,0.77,1.00,Neutro
2025-07-29,10.46,10.42,10.37,0.86,0.89,Neutro
2025-07-30,10.46,10.42,10.37,0.86,0.89,Neutro
2025-07-31,10.47,10.42,10.37,0.96,0.80,Neutro
2025-08-01,10.47,10.42,10.38,0.86,0.78,Neutro
2025-08-04,10.47,10.42,10.38,0.86,0.78,Neutro
2025-08-05,10.47,10.43,10.38,0.86,0.78,Neutro
2025-08-06,10.48,10.43,10.38,0.96,0.70,Neutro
2025-08-07,10.48,10.43,10.39,0.86,0.67,Neutro
2025-08-08,10.48,10.43,10.39,0.86,0.67,Neutro
2025-08-11,10.48,10.44,10.40,0.77,0.62,Neutro
2025-08-12,10.48,10.44,10.40,0.77,0.62,Neutro
2025-08-13,10.47,10.44,10.41,0.57,0.67,Neutro
2025-08-14,10.47,10.44,10.42,0.48,0.60,Neutro
2025-08-15,10.46,10.45,10.44,0.19,0.50,Neutro
2025-08-18,10.46,10.45,10.44,0.19,0.50,Neutro
2025-08-19,10.46,10.45,10.44,0.19,0.50,Neutro
2025-08-20,10.46,10.45,10.44,0.19,0.50,Neutro
2025-08-21,10.52,10.46,10.39,1.24,1.00,Sobrecomprado
2025-08-22,10.56,10.46,10.37,1.82,1.00,Sobrecomprado
2025-08-25,10.56,10.46,10.37,1.82,0.16,Neutro
2025-08-26,10.56,10.46,10.36,1.91,0.20,Neutro
2025-08-27,10.56,10.46,10.35,2.01,0.24,Neutro
2025-08-28,10.56,10.46,10.35,2.01,0.24,Neutro
2025-08-29,10.56,10.45,10.35,2.01,0.43,Neutro
