Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2008-05-07,,,,,,Neutro
2008-05-08,,,,,,Neutro
2008-05-09,,,,,,Neutro
2008-05-12,,,,,,Neutro
2008-05-13,,,,,,Neutro
2008-05-14,,,,,,Neutro
2008-05-15,,,,,,Neutro
2008-05-16,,,,,,Neutro
2008-05-19,,,,,,Neutro
2008-05-20,,,,,,Neutro
2008-05-21,,,,,,Neutro
2008-05-22,,,,,,Neutro
2008-05-23,,,,,,Neutro
2008-05-27,,,,,,Neutro
2008-05-28,,,,,,Neutro
2008-05-29,,,,,,Neutro
2008-05-30,,,,,,Neutro
2008-06-02,,,,,,Neutro
2008-06-03,,,,,,Neutro
2008-06-04,2.83,2.68,2.54,10.80,0.00,Sobrevendido
2008-06-05,2.83,2.68,2.54,10.80,0.55,Neutro
2008-06-06,2.83,2.68,2.54,10.81,0.34,Neutro
2008-06-09,2.82,2.68,2.54,10.45,0.36,Neutro
2008-06-10,2.82,2.68,2.53,10.83,0.38,Neutro
2008-06-11,2.82,2.67,2.52,11.24,0.17,Neutro
2008-06-12,2.81,2.66,2.51,11.29,0.17,Neutro
2008-06-13,2.80,2.65,2.51,10.94,0.34,Neutro
2008-06-16,2.78,2.64,2.50,10.62,0.04,Neutro
2008-06-17,2.77,2.62,2.48,11.06,0.00,Neutro
2008-06-18,2.76,2.61,2.47,11.10,0.17,Neutro
2008-06-19,2.75,2.60,2.46,11.13,0.24,Neutro
2008-06-20,2.73,2.60,2.46,10.40,0.30,Neutro
2008-06-23,2.72,2.59,2.45,10.44,0.19,Neutro
2008-06-24,2.73,2.57,2.42,12.06,0.00,Sobrevendido
2008-06-25,2.73,2.56,2.39,13.30,0.00,Sobrevendido
2008-06-26,2.73,2.54,2.35,14.95,0.00,Sobrevendido
2008-06-27,2.74,2.52,2.31,17.04,0.00,Sobrevendido
2008-06-30,2.76,2.51,2.25,20.35,0.00,Sobrevendido
2008-07-01,2.78,2.49,2.20,23.32,0.00,Sobrevendido
2008-07-02,2.78,2.47,2.17,24.66,0.15,Neutro
2008-07-03,2.76,2.45,2.14,25.31,0.11,Neutro
2008-07-07,2.74,2.43,2.12,25.51,0.21,Neutro
2008-07-08,2.71,2.41,2.11,24.88,0.27,Neutro
2008-07-09,2.68,2.39,2.11,23.81,0.32,Neutro
2008-07-10,2.66,2.38,2.11,23.10,0.36,Neutro
2008-07-11,2.63,2.37,2.10,22.39,0.36,Neutro
2008-07-14,2.59,2.35,2.11,20.41,0.40,Neutro
2008-07-15,2.57,2.34,2.10,20.11,0.26,Neutro
2008-07-16,2.55,2.32,2.10,19.36,0.27,Neutro
2008-07-17,2.53,2.31,2.09,19.08,0.16,Neutro
2008-07-18,2.49,2.29,2.08,17.93,0.15,Neutro
2008-07-21,2.44,2.27,2.09,15.43,0.23,Neutro
2008-07-22,2.39,2.25,2.11,12.43,0.29,Neutro
2008-07-23,2.38,2.24,2.11,12.05,0.11,Neutro
2008-07-24,2.35,2.23,2.11,10.76,0.21,Neutro
2008-07-25,2.34,2.22,2.11,10.36,0.17,Neutro
2008-07-28,2.33,2.21,2.09,10.85,0.17,Neutro
2008-07-29,2.33,2.21,2.09,10.86,0.21,Neutro
2008-07-30,2.33,2.21,2.09,10.86,0.42,Neutro
2008-07-31,2.33,2.21,2.09,10.88,0.42,Neutro
2008-08-01,2.33,2.21,2.09,10.88,0.50,Neutro
2008-08-04,2.32,2.20,2.08,10.89,0.46,Neutro
2008-08-05,2.32,2.20,2.09,10.45,0.57,Neutro
2008-08-06,2.31,2.20,2.09,10.01,0.64,Neutro
2008-08-07,2.29,2.19,2.10,8.66,0.68,Neutro
2008-08-08,2.30,2.19,2.09,9.57,1.00,Sobrecomprado
2008-08-11,2.30,2.20,2.09,9.56,1.00,Sobrecomprado
2008-08-12,2.31,2.20,2.08,10.46,0.91,Neutro
2008-08-13,2.36,2.21,2.06,13.58,1.00,Sobrecomprado
2008-08-14,2.41,2.22,2.04,16.64,1.00,Sobrecomprado
2008-08-15,2.46,2.24,2.02,19.62,1.00,Sobrecomprado
2008-08-18,2.51,2.26,2.01,22.12,1.00,Sobrecomprado
2008-08-19,2.55,2.28,2.00,24.15,0.96,Neutro
2008-08-20,2.59,2.30,2.01,25.24,0.91,Neutro
2008-08-21,2.62,2.32,2.01,26.33,0.87,Neutro
2008-08-22,2.65,2.34,2.03,26.52,0.87,Neutro
2008-08-25,2.67,2.36,2.05,26.28,0.82,Neutro
2008-08-26,2.68,2.38,2.07,25.64,0.79,Neutro
2008-08-27,2.71,2.40,2.09,25.82,0.87,Neutro
2008-08-28,2.73,2.42,2.11,25.59,0.82,Neutro
2008-08-29,2.75,2.44,2.14,24.97,0.77,Neutro
2008-09-02,2.76,2.47,2.17,23.92,0.85,Neutro
2008-09-03,2.77,2.49,2.21,22.49,0.82,Neutro
2008-09-04,2.78,2.51,2.25,21.11,0.77,Neutro
2008-09-05,2.77,2.53,2.30,18.56,0.77,Neutro
2008-09-08,2.78,2.55,2.33,17.63,0.84,Neutro
2008-09-09,2.78,2.57,2.36,16.34,0.81,Neutro
2008-09-10,2.76,2.59,2.42,13.12,0.79,Neutro
2008-09-11,2.76,2.61,2.45,11.90,0.84,Neutro
2008-09-12,2.78,2.62,2.46,12.20,1.00,Sobrecomprado
2008-09-15,2.78,2.63,2.48,11.40,0.67,Neutro
2008-09-16,2.78,2.64,2.49,11.00,0.55,Neutro
2008-09-17,2.78,2.64,2.51,10.22,0.41,Neutro
2008-09-18,2.77,2.65,2.52,9.45,0.36,Neutro
2008-09-19,2.77,2.65,2.53,9.05,0.54,Neutro
2008-09-22,2.77,2.66,2.54,8.66,0.43,Neutro
2008-09-23,2.76,2.66,2.55,7.91,0.19,Neutro
2008-09-24,2.76,2.66,2.56,7.52,0.10,Neutro
2008-09-25,2.76,2.66,2.55,7.91,0.19,Neutro
2008-09-26,2.76,2.66,2.55,7.90,0.62,Neutro
2008-09-29,2.77,2.66,2.55,8.28,0.09,Neutro
2008-09-30,2.79,2.66,2.54,9.39,1.00,Sobrecomprado
2008-10-01,2.80,2.67,2.53,10.12,0.85,Neutro
2008-10-02,2.80,2.67,2.54,9.74,0.54,Neutro
2008-10-03,2.80,2.67,2.54,9.74,0.46,Neutro
2008-10-06,2.80,2.66,2.53,10.13,0.37,Neutro
2008-10-07,2.80,2.66,2.51,10.92,0.07,Neutro
2008-10-08,2.80,2.65,2.49,11.71,0.10,Neutro
2008-10-09,2.82,2.63,2.45,14.05,0.00,Sobrevendido
2008-10-10,2.81,2.61,2.42,14.93,0.00,Sobrevendido
2008-10-13,2.80,2.60,2.41,14.97,0.28,Neutro
2008-10-14,2.81,2.59,2.38,16.58,0.12,Neutro
2008-10-15,2.84,2.57,2.31,20.59,0.00,Sobrevendido
2008-10-16,2.87,2.55,2.24,24.66,0.00,Sobrevendido
2008-10-17,2.87,2.53,2.19,26.86,0.03,Neutro
2008-10-20,2.87,2.51,2.16,28.24,0.17,Neutro
2008-10-21,2.87,2.50,2.13,29.62,0.19,Neutro
2008-10-22,2.87,2.48,2.09,31.46,0.15,Neutro
2008-10-23,2.87,2.46,2.04,33.78,0.12,Neutro
