Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2025-12-09,,,,,,Neutro
2025-12-10,,,,,,Neutro
2025-12-11,,,,,,Neutro
2025-12-12,,,,,,Neutro
2025-12-15,,,,,,Neutro
2025-12-16,,,,,,Neutro
2025-12-17,,,,,,Neutro
2025-12-18,,,,,,Neutro
2025-12-19,,,,,,Neutro
2025-12-22,,,,,,Neutro
2025-12-23,,,,,,Neutro
2025-12-24,,,,,,Neutro
2025-12-26,,,,,,Neutro
2025-12-29,,,,,,Neutro
2025-12-30,,,,,,Neutro
2025-12-31,,,,,,Neutro
2026-01-02,,,,,,Neutro
2026-01-05,,,,,,Neutro
2026-01-06,,,,,,Neutro
2026-01-07,20.65,20.36,20.07,2.85,0.86,Neutro
2026-01-08,20.68,20.40,20.12,2.75,1.00,Sobrecomprado
2026-01-09,20.72,20.42,20.12,2.94,0.98,Neutro
2026-01-12,20.76,20.44,20.11,3.18,0.92,Neutro
2026-01-13,20.78,20.45,20.11,3.28,0.72,Neutro
2026-01-14,20.79,20.46,20.12,3.27,0.70,Neutro
2026-01-15,20.80,20.48,20.15,3.17,0.68,Neutro
2026-01-16,20.79,20.48,20.18,2.98,0.39,Neutro
2026-01-20,20.81,20.48,20.15,3.22,0.00,Sobrevendido
2026-01-21,20.81,20.49,20.18,3.07,0.54,Neutro
2026-01-22,20.83,20.50,20.18,3.17,0.74,Neutro
2026-01-23,20.83,20.51,20.20,3.07,0.54,Neutro
2026-01-26,20.84,20.52,20.20,3.12,0.72,Neutro
2026-01-27,20.86,20.53,20.21,3.17,0.69,Neutro
2026-01-28,20.86,20.53,20.21,3.17,0.46,Neutro
2026-01-29,20.86,20.54,20.22,3.12,0.44,Neutro
2026-01-30,20.85,20.55,20.25,2.92,0.50,Neutro
2026-02-02,20.83,20.57,20.31,2.53,0.58,Neutro
2026-02-03,20.84,20.56,20.29,2.67,0.13,Neutro
2026-02-04,20.84,20.57,20.29,2.67,0.78,Neutro
2026-02-05,20.85,20.57,20.29,2.72,0.59,Neutro
2026-02-06,20.91,20.58,20.25,3.21,1.00,Sobrecomprado
2026-02-09,20.93,20.59,20.25,3.30,0.84,Neutro
2026-02-10,20.95,20.59,20.24,3.45,0.82,Neutro
2026-02-11,20.97,20.60,20.24,3.54,0.79,Neutro
2026-02-12,20.97,20.61,20.24,3.54,0.55,Neutro
2026-02-13,21.01,20.62,20.23,3.78,0.85,Neutro
2026-02-17,21.03,20.64,20.25,3.78,0.77,Neutro
2026-02-18,21.03,20.69,20.34,3.34,0.97,Neutro
2026-02-19,21.06,20.71,20.36,3.38,0.81,Neutro
2026-02-20,21.10,20.72,20.35,3.62,0.88,Neutro
2026-02-23,21.10,20.74,20.37,3.52,0.58,Neutro
2026-02-24,21.14,20.75,20.37,3.71,0.82,Neutro
2026-02-25,21.16,20.77,20.38,3.76,0.78,Neutro
2026-02-26,21.19,20.80,20.41,3.75,0.79,Neutro
2026-02-27,21.21,20.83,20.44,3.70,0.83,Neutro
2026-03-02,21.22,20.85,20.48,3.55,0.76,Neutro
2026-03-03,21.23,20.87,20.51,3.45,0.68,Neutro
2026-03-04,21.18,20.90,20.63,2.63,0.76,Neutro
2026-03-05,21.18,20.91,20.65,2.53,0.49,Neutro
2026-03-06,21.16,20.92,20.68,2.29,0.08,Neutro
2026-03-09,21.16,20.91,20.65,2.44,0.16,Neutro
2026-03-10,21.20,20.89,20.59,2.92,0.00,Sobrevendido
2026-03-11,21.22,20.88,20.54,3.26,0.00,Neutro
2026-03-12,21.29,20.85,20.41,4.22,0.00,Sobrevendido
2026-03-13,21.35,20.83,20.31,4.99,0.00,Sobrevendido
2026-03-16,21.38,20.79,20.20,5.67,0.00,Neutro
2026-03-17,21.40,20.76,20.13,6.12,0.10,Neutro
2026-03-18,21.44,20.71,19.98,7.05,0.00,Sobrevendido
2026-03-19,21.45,20.66,19.87,7.65,0.06,Neutro
2026-03-20,21.45,20.60,19.76,8.20,0.06,Neutro
2026-03-23,21.44,20.57,19.69,8.51,0.21,Neutro
2026-03-24,21.41,20.52,19.62,8.73,0.20,Neutro
2026-03-25,21.35,20.47,19.59,8.60,0.28,Neutro
2026-03-26,21.28,20.42,19.56,8.42,0.26,Neutro
2026-03-27,21.21,20.35,19.50,8.40,0.14,Neutro
2026-03-30,21.12,20.29,19.45,8.23,0.16,Neutro
2026-03-31,21.01,20.24,19.46,7.66,0.34,Neutro
2026-04-01,20.87,20.17,19.48,6.89,0.23,Neutro
2026-04-02,20.74,20.12,19.50,6.16,0.24,Neutro
2026-04-06,20.63,20.08,19.52,5.53,0.37,Neutro
2026-04-07,20.51,20.03,19.56,4.74,0.32,Neutro
2026-04-08,20.42,20.01,19.60,4.10,0.49,Neutro
2026-04-09,20.30,19.98,19.65,3.25,0.38,Neutro
2026-04-10,20.28,19.94,19.60,3.41,0.00,Sobrevendido
2026-04-13,20.25,19.93,19.61,3.21,0.50,Neutro
2026-04-14,20.21,19.92,19.62,2.96,0.53,Neutro
2026-04-15,20.17,19.91,19.65,2.61,0.90,Neutro
2026-04-16,20.25,19.93,19.60,3.26,1.00,Sobrecomprado
2026-04-17,20.39,19.96,19.53,4.31,1.00,Sobrecomprado
2026-04-20,20.53,20.00,19.46,5.35,1.00,Sobrecomprado
2026-04-21,20.62,20.03,19.43,5.94,0.97,Neutro
2026-04-22,20.69,20.05,19.42,6.33,0.88,Neutro
2026-04-23,20.71,20.06,19.42,6.43,0.64,Neutro
2026-04-24,20.71,20.07,19.43,6.38,0.56,Neutro
2026-04-27,20.71,20.09,19.46,6.22,0.49,Neutro
2026-04-28,20.70,20.10,19.51,5.92,0.49,Neutro
2026-04-29,20.72,20.12,19.52,5.96,0.60,Neutro
2026-04-30,20.73,20.14,19.56,5.81,0.67,Neutro
2026-05-01,20.75,20.17,19.60,5.70,0.68,Neutro
2026-05-04,20.75,20.19,19.63,5.55,0.51,Neutro
2026-05-05,20.75,20.21,19.67,5.35,0.51,Neutro
2026-05-06,20.75,20.22,19.69,5.24,0.58,Neutro
2026-05-07,20.75,20.24,19.73,5.04,0.57,Neutro
2026-05-08,20.69,20.28,19.87,4.04,0.55,Neutro
2026-05-11,20.68,20.28,19.89,3.89,0.22,Neutro
2026-05-12,20.66,20.29,19.92,3.65,0.16,Neutro
2026-05-13,20.69,20.28,19.87,4.04,0.02,Neutro
2026-05-14,20.70,20.26,19.82,4.34,0.09,Neutro
2026-05-15,20.66,20.23,19.79,4.30,0.20,Neutro
2026-05-18,20.58,20.20,19.82,3.76,0.53,Neutro
2026-05-19,20.51,20.18,19.85,3.27,0.42,Neutro
2026-05-20,20.46,20.17,19.88,2.88,0.62,Neutro
2026-05-21,20.45,20.16,19.88,2.83,0.58,Neutro
2026-05-22,20.48,20.17,19.87,3.02,0.80,Neutro
2026-05-26,20.48,20.18,19.88,2.97,0.57,Neutro
2026-05-27,20.49,20.19,19.89,2.97,0.62,Neutro
2026-05-28,20.50,20.20,19.89,3.02,0.80,Neutro
2026-05-29,20.55,20.21,19.87,3.37,1.00,Neutro
2026-06-01,20.70,20.24,19.77,4.60,1.00,Sobrecomprado
2026-06-02,20.74,20.26,19.77,4.79,0.86,Neutro
2026-06-03,20.76,20.26,19.77,4.89,0.62,Neutro
