Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2017-09-07,,,,,,Neutro
2017-09-08,,,,,,Neutro
2017-09-11,,,,,,Neutro
2017-09-12,,,,,,Neutro
2017-09-13,,,,,,Neutro
2017-09-14,,,,,,Neutro
2017-09-15,,,,,,Neutro
2017-09-18,,,,,,Neutro
2017-09-19,,,,,,Neutro
2017-09-20,,,,,,Neutro
2017-09-21,,,,,,Neutro
2017-09-22,,,,,,Neutro
2017-09-25,,,,,,Neutro
2017-09-26,,,,,,Neutro
2017-09-27,,,,,,Neutro
2017-09-28,,,,,,Neutro
2017-09-29,,,,,,Neutro
2017-10-02,,,,,,Neutro
2017-10-03,,,,,,Neutro
2017-10-04,9.86,9.81,9.75,1.12,0.55,Neutro
2017-10-05,9.86,9.81,9.75,1.12,0.45,Neutro
2017-10-06,9.86,9.81,9.75,1.12,0.64,Neutro
2017-10-09,9.86,9.81,9.76,1.02,0.50,Neutro
2017-10-10,9.86,9.81,9.76,1.02,0.50,Neutro
2017-10-11,9.83,9.80,9.77,0.61,0.67,Neutro
2017-10-12,9.83,9.80,9.78,0.51,0.20,Neutro
2017-10-13,9.83,9.81,9.78,0.51,0.20,Neutro
2017-10-16,9.83,9.81,9.78,0.51,0.40,Neutro
2017-10-17,9.83,9.81,9.79,0.41,0.25,Neutro
2017-10-18,9.83,9.81,9.79,0.41,0.75,Neutro
2017-10-19,9.83,9.81,9.78,0.51,0.80,Neutro
2017-10-20,9.83,9.81,9.78,0.51,1.00,Neutro
2017-10-23,9.84,9.81,9.79,0.51,0.80,Neutro
2017-10-24,9.84,9.81,9.79,0.51,0.20,Neutro
2017-10-25,9.84,9.81,9.79,0.51,0.40,Neutro
2017-10-26,9.88,9.82,9.75,1.32,1.00,Sobrecomprado
2017-10-27,9.88,9.82,9.75,1.32,0.46,Neutro
2017-10-30,9.88,9.82,9.75,1.32,0.46,Neutro
2017-10-31,9.88,9.82,9.75,1.32,0.46,Neutro
2017-11-01,9.88,9.82,9.75,1.32,0.46,Neutro
2017-11-02,9.88,9.82,9.75,1.32,0.46,Neutro
2017-11-03,9.88,9.82,9.75,1.32,0.46,Neutro
2017-11-06,9.88,9.82,9.75,1.32,0.38,Neutro
2017-11-07,9.88,9.82,9.75,1.32,0.38,Neutro
2017-11-08,9.88,9.82,9.75,1.32,0.46,Neutro
2017-11-09,9.88,9.82,9.75,1.32,0.38,Neutro
2017-11-10,9.88,9.82,9.75,1.32,0.38,Neutro
2017-11-13,9.88,9.82,9.75,1.32,0.46,Neutro
2017-11-14,9.88,9.82,9.75,1.32,0.46,Neutro
2017-11-15,9.93,9.83,9.72,2.14,1.00,Sobrecomprado
2017-11-16,9.94,9.83,9.72,2.24,0.82,Neutro
2017-11-17,9.95,9.83,9.72,2.34,0.78,Neutro
2017-11-20,9.95,9.84,9.72,2.34,0.78,Neutro
2017-11-21,12.41,10.10,7.79,45.75,1.00,Sobrecomprado
2017-11-22,12.41,10.10,7.79,45.74,0.45,Neutro
2017-11-24,12.41,10.10,7.79,45.75,0.45,Neutro
2017-11-27,12.41,10.10,7.79,45.75,0.44,Neutro
2017-11-28,12.41,10.10,7.79,45.75,0.44,Neutro
2017-11-29,12.41,10.10,7.79,45.76,0.44,Neutro
2017-11-30,12.41,10.10,7.79,45.76,0.44,Neutro
2017-12-01,12.41,10.10,7.78,45.86,0.43,Neutro
2017-12-04,12.41,10.09,7.78,45.88,0.43,Neutro
2017-12-05,12.41,10.09,7.78,45.88,0.43,Neutro
2017-12-06,12.40,10.09,7.77,45.89,0.43,Neutro
2017-12-07,12.40,10.09,7.77,45.90,0.44,Neutro
2017-12-08,12.40,10.09,7.77,45.90,0.44,Neutro
2017-12-11,12.40,10.09,7.77,45.89,0.44,Neutro
2017-12-12,12.40,10.09,7.77,45.89,0.44,Neutro
2017-12-13,12.41,10.09,7.78,45.87,0.46,Neutro
2017-12-14,12.40,10.09,7.77,45.89,0.46,Neutro
2017-12-15,12.40,10.08,7.77,45.91,0.44,Neutro
2017-12-18,12.40,10.08,7.76,46.03,0.44,Neutro
2017-12-19,12.40,10.07,7.75,46.15,0.44,Neutro
2017-12-20,9.90,9.82,9.73,1.73,0.47,Neutro
2017-12-21,9.94,9.82,9.70,2.44,1.00,Sobrecomprado
2017-12-22,9.97,9.83,9.69,2.85,1.00,Sobrecomprado
2017-12-26,10.00,9.84,9.68,3.25,1.00,Neutro
2017-12-27,10.02,9.85,9.67,3.55,0.94,Neutro
2017-12-28,10.02,9.85,9.68,3.45,0.56,Neutro
2017-12-29,10.02,9.85,9.68,3.45,0.53,Neutro
2018-01-02,10.02,9.86,9.69,3.35,0.52,Neutro
2018-01-03,10.02,9.86,9.70,3.24,0.50,Neutro
2018-01-04,10.02,9.87,9.71,3.14,0.48,Neutro
2018-01-05,10.02,9.87,9.73,2.94,0.45,Neutro
2018-01-08,10.02,9.88,9.73,2.94,0.45,Neutro
2018-01-09,10.02,9.88,9.74,2.84,0.29,Neutro
2018-01-10,10.01,9.88,9.74,2.73,0.30,Neutro
2018-01-11,10.01,9.88,9.74,2.73,0.30,Neutro
2018-01-12,10.01,9.87,9.73,2.84,0.32,Neutro
2018-01-16,10.01,9.87,9.73,2.84,0.29,Neutro
2018-01-17,10.01,9.87,9.73,2.84,0.29,Neutro
2018-01-18,10.01,9.87,9.73,2.84,0.29,Neutro
2018-01-19,10.01,9.87,9.73,2.84,0.29,Neutro
2018-01-22,10.01,9.87,9.73,2.84,0.46,Neutro
2018-01-23,9.99,9.86,9.74,2.53,0.48,Neutro
2018-01-24,9.96,9.86,9.75,2.13,0.52,Neutro
2018-01-25,9.93,9.85,9.77,1.62,0.56,Neutro
2018-01-26,9.89,9.84,9.80,0.91,0.67,Neutro
2018-01-29,9.89,9.84,9.80,0.91,0.67,Neutro
2018-01-30,9.89,9.84,9.80,0.91,0.44,Neutro
2018-01-31,9.88,9.84,9.80,0.81,0.50,Neutro
2018-02-01,9.88,9.84,9.79,0.91,0.33,Neutro
2018-02-02,9.92,9.84,9.77,1.52,1.00,Sobrecomprado
2018-02-05,9.95,9.85,9.75,2.03,1.00,Sobrecomprado
2018-02-06,9.97,9.86,9.74,2.33,1.00,Sobrecomprado
2018-02-07,9.99,9.86,9.74,2.53,0.96,Neutro
2018-02-08,9.99,9.87,9.74,2.53,0.60,Neutro
2018-02-09,9.99,9.87,9.74,2.53,0.32,Neutro
2018-02-12,9.99,9.87,9.75,2.43,0.54,Neutro
2018-02-13,10.00,9.88,9.76,2.43,0.63,Neutro
2018-02-14,10.00,9.88,9.76,2.43,0.75,Neutro
2018-02-15,10.01,9.89,9.77,2.43,0.83,Neutro
2018-02-16,10.01,9.90,9.78,2.32,0.61,Neutro
2018-02-20,10.01,9.90,9.78,2.32,0.61,Neutro
2018-02-21,10.01,9.90,9.79,2.22,0.59,Neutro
