Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2003-10-07,,,,,,Neutro
2003-10-08,,,,,,Neutro
2003-10-09,,,,,,Neutro
2003-10-10,,,,,,Neutro
2003-10-13,,,,,,Neutro
2003-10-14,,,,,,Neutro
2003-10-15,,,,,,Neutro
2003-10-16,,,,,,Neutro
2003-10-17,,,,,,Neutro
2003-10-20,,,,,,Neutro
2003-10-21,,,,,,Neutro
2003-10-22,,,,,,Neutro
2003-10-23,,,,,,Neutro
2003-10-24,,,,,,Neutro
2003-10-27,,,,,,Neutro
2003-10-28,,,,,,Neutro
2003-10-29,,,,,,Neutro
2003-10-30,,,,,,Neutro
2003-10-31,,,,,,Neutro
2003-11-03,26.02,25.84,25.65,1.43,1.00,Sobrecomprado
2003-11-04,26.05,25.85,25.65,1.55,0.95,Neutro
2003-11-05,26.13,25.87,25.61,2.01,1.00,Sobrecomprado
2003-11-06,26.13,25.88,25.62,1.97,0.55,Neutro
2003-11-07,26.13,25.86,25.59,2.09,0.13,Neutro
2003-11-10,26.12,25.85,25.57,2.13,0.16,Neutro
2003-11-11,26.18,25.86,25.54,2.48,1.00,Sobrecomprado
2003-11-12,26.25,25.87,25.50,2.90,1.00,Sobrecomprado
2003-11-13,26.30,25.91,25.51,3.05,0.97,Neutro
2003-11-14,26.32,25.92,25.51,3.13,0.72,Neutro
2003-11-17,26.34,25.93,25.52,3.16,0.70,Neutro
2003-11-18,26.35,25.94,25.53,3.16,0.52,Neutro
2003-11-19,26.35,25.94,25.54,3.12,0.44,Neutro
2003-11-20,26.36,25.95,25.55,3.12,0.67,Neutro
2003-11-21,26.37,25.97,25.57,3.08,0.65,Neutro
2003-11-24,26.37,25.98,25.59,3.00,0.47,Neutro
2003-11-25,26.37,25.99,25.61,2.92,0.46,Neutro
2003-11-26,26.37,26.00,25.63,2.85,0.45,Neutro
2003-11-28,26.36,26.01,25.65,2.73,0.44,Neutro
2003-12-01,26.35,26.01,25.68,2.58,0.42,Neutro
2003-12-02,26.38,26.02,25.67,2.73,0.77,Neutro
2003-12-03,26.39,26.03,25.68,2.73,0.66,Neutro
2003-12-04,26.38,26.03,25.68,2.69,0.67,Neutro
2003-12-05,26.39,26.04,25.69,2.69,0.66,Neutro
2003-12-08,26.36,26.06,25.76,2.30,0.65,Neutro
2003-12-09,26.38,26.10,25.83,2.11,1.00,Sobrecomprado
