Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2021-08-24,,,,,,Neutro
2021-08-25,,,,,,Neutro
2021-08-26,,,,,,Neutro
2021-08-27,,,,,,Neutro
2021-08-30,,,,,,Neutro
2021-08-31,,,,,,Neutro
2021-09-01,,,,,,Neutro
2021-09-02,,,,,,Neutro
2021-09-03,,,,,,Neutro
2021-09-07,,,,,,Neutro
2021-09-08,,,,,,Neutro
2021-09-09,,,,,,Neutro
2021-09-10,,,,,,Neutro
2021-09-13,,,,,,Neutro
2021-09-14,,,,,,Neutro
2021-09-15,,,,,,Neutro
2021-09-16,,,,,,Neutro
2021-09-17,,,,,,Neutro
2021-09-20,,,,,,Neutro
2021-09-21,897.06,888.98,880.89,1.82,0.74,Neutro
2021-09-22,897.44,889.47,881.50,1.79,0.77,Neutro
2021-09-23,897.41,890.06,882.70,1.65,0.75,Neutro
2021-09-24,897.10,890.64,884.18,1.45,0.74,Neutro
2021-09-27,897.29,891.00,884.71,1.41,0.71,Neutro
2021-09-28,896.41,891.61,886.81,1.08,0.76,Neutro
2021-09-29,896.41,891.61,886.81,1.08,0.72,Neutro
2021-09-30,896.20,891.97,887.73,0.95,0.70,Neutro
2021-10-01,896.35,892.15,887.94,0.94,0.68,Neutro
2021-10-04,896.47,892.33,888.18,0.93,0.67,Neutro
2021-10-05,896.47,892.33,888.18,0.93,0.77,Neutro
2021-10-06,895.96,892.73,889.50,0.72,0.79,Neutro
2021-10-07,896.14,892.91,889.69,0.72,0.76,Neutro
2021-10-08,896.27,893.09,889.92,0.71,0.74,Neutro
2021-10-11,896.36,893.27,890.19,0.69,0.71,Neutro
2021-10-12,896.45,893.32,890.18,0.70,0.70,Neutro
2021-10-13,896.10,893.59,891.08,0.56,0.70,Neutro
2021-10-14,896.14,893.90,891.67,0.50,1.00,Sobrecomprado
2021-10-15,895.81,894.04,892.26,0.40,0.41,Neutro
2021-10-18,895.91,894.24,892.57,0.37,1.00,Sobrecomprado
2021-10-19,896.09,894.40,892.71,0.38,0.96,Neutro
2021-10-20,896.21,894.49,892.76,0.39,0.79,Neutro
2021-10-21,896.32,894.58,892.84,0.39,0.76,Neutro
2021-10-22,896.40,894.67,892.93,0.39,0.74,Neutro
2021-10-25,896.47,894.76,893.05,0.38,0.72,Neutro
2021-10-26,898.70,895.14,891.58,0.80,1.00,Sobrecomprado
2021-10-27,900.11,895.54,890.98,1.02,1.00,Sobrecomprado
2021-10-28,901.21,895.95,890.69,1.17,1.00,Sobrecomprado
2021-10-29,901.24,896.08,890.93,1.15,0.53,Neutro
