Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2026-03-06,,,,,,Neutro
2026-03-09,,,,,,Neutro
2026-03-10,,,,,,Neutro
2026-03-11,,,,,,Neutro
2026-03-12,,,,,,Neutro
2026-03-13,,,,,,Neutro
2026-03-16,,,,,,Neutro
2026-03-17,,,,,,Neutro
2026-03-18,,,,,,Neutro
2026-03-19,,,,,,Neutro
2026-03-20,,,,,,Neutro
2026-03-23,,,,,,Neutro
2026-03-24,,,,,,Neutro
2026-03-25,,,,,,Neutro
2026-03-26,,,,,,Neutro
2026-03-27,,,,,,Neutro
2026-03-30,,,,,,Neutro
2026-03-31,,,,,,Neutro
2026-04-01,,,,,,Neutro
2026-04-02,19.02,16.27,13.52,33.81,0.09,Neutro
2026-04-06,18.86,16.00,13.14,35.74,0.02,Neutro
2026-04-07,18.72,15.76,12.81,37.49,0.07,Neutro
2026-04-08,18.38,15.53,12.67,36.78,0.16,Neutro
2026-04-09,18.00,15.31,12.62,35.13,0.22,Neutro
2026-04-10,17.88,15.18,12.49,35.50,0.27,Neutro
2026-04-13,17.82,15.11,12.41,35.79,0.37,Neutro
2026-04-14,17.75,15.08,12.40,35.49,0.53,Neutro
2026-04-15,17.54,15.00,12.45,33.94,0.54,Neutro
2026-04-16,17.29,14.86,12.42,32.78,0.33,Neutro
2026-04-17,16.92,14.72,12.53,29.82,0.44,Neutro
2026-04-20,16.64,14.59,12.54,28.11,0.31,Neutro
2026-04-21,16.16,14.39,12.63,24.53,0.16,Neutro
2026-04-22,15.83,14.24,12.64,22.41,0.17,Neutro
2026-04-23,15.49,14.12,12.74,19.48,0.32,Neutro
2026-04-24,15.33,14.01,12.69,18.84,0.19,Neutro
2026-04-27,15.32,13.93,12.55,19.88,0.13,Neutro
2026-04-28,15.31,13.86,12.42,20.84,0.18,Neutro
2026-04-29,15.29,13.72,12.15,22.89,0.00,Sobrevendido
2026-04-30,15.26,13.61,11.97,24.17,0.11,Neutro
2026-05-01,15.28,13.52,11.75,26.11,0.10,Neutro
2026-05-04,15.36,13.45,11.54,28.40,0.09,Neutro
2026-05-05,15.44,13.37,11.31,30.88,0.09,Neutro
2026-05-06,15.46,13.28,11.11,32.74,0.16,Neutro
2026-05-07,15.45,13.18,10.91,34.44,0.18,Neutro
2026-05-08,15.42,13.06,10.71,36.05,0.18,Neutro
2026-05-11,15.31,12.90,10.49,37.36,0.14,Neutro
2026-05-12,14.93,12.74,10.55,34.39,0.31,Neutro
2026-05-13,14.49,12.53,10.58,31.19,0.15,Neutro
2026-05-14,14.32,12.39,10.46,31.16,0.16,Neutro
2026-05-15,14.00,12.21,10.41,29.41,0.11,Neutro
2026-05-18,13.78,12.06,10.34,28.53,0.16,Neutro
2026-05-19,13.65,11.94,10.23,28.63,0.19,Neutro
2026-05-20,13.48,11.87,10.26,27.14,0.43,Neutro
2026-05-21,13.15,11.77,10.39,23.45,0.48,Neutro
2026-05-22,12.91,11.70,10.50,20.59,0.57,Neutro
2026-05-26,12.70,11.62,10.53,18.68,0.30,Neutro
2026-05-27,12.45,11.51,10.56,16.42,0.13,Neutro
2026-05-28,12.40,11.48,10.57,15.94,0.51,Neutro
2026-05-29,12.33,11.47,10.61,15.00,0.83,Neutro
2026-06-01,12.31,11.46,10.62,14.74,0.82,Neutro
2026-06-02,12.40,11.48,10.57,15.93,0.95,Neutro
2026-06-03,13.15,11.61,10.07,26.52,1.00,Sobrecomprado
2026-06-04,13.62,11.73,9.84,32.23,1.00,Sobrecomprado
2026-06-05,14.05,11.85,9.66,37.04,1.00,Sobrecomprado
2026-06-08,14.59,12.02,9.44,42.85,1.00,Sobrecomprado
2026-06-09,15.10,12.22,9.33,47.23,1.00,Sobrecomprado
2026-06-10,15.44,12.36,9.27,49.93,0.88,Neutro
2026-06-11,15.90,12.57,9.24,52.98,0.94,Neutro
2026-06-12,16.22,12.78,9.33,53.93,0.85,Neutro
2026-06-15,16.43,12.99,9.54,53.06,0.79,Neutro
2026-06-16,16.56,13.18,9.80,51.30,0.72,Neutro
2026-06-17,16.57,13.34,10.11,48.42,0.63,Neutro
2026-06-18,16.68,13.50,10.32,47.12,0.70,Neutro
2026-06-22,16.71,13.62,10.54,45.29,0.60,Neutro
2026-06-23,16.69,13.72,10.75,43.31,0.50,Neutro
