Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2025-05-02,,,,,,Neutro
2025-05-05,,,,,,Neutro
2025-05-06,,,,,,Neutro
2025-05-07,,,,,,Neutro
2025-05-08,,,,,,Neutro
2025-05-09,,,,,,Neutro
2025-05-12,,,,,,Neutro
2025-05-13,,,,,,Neutro
2025-05-14,,,,,,Neutro
2025-05-15,,,,,,Neutro
2025-05-16,,,,,,Neutro
2025-05-19,,,,,,Neutro
2025-05-20,,,,,,Neutro
2025-05-21,,,,,,Neutro
2025-05-22,,,,,,Neutro
2025-05-23,,,,,,Neutro
2025-05-27,,,,,,Neutro
2025-05-28,,,,,,Neutro
2025-05-29,,,,,,Neutro
2025-05-30,9.75,9.38,9.01,7.89,0.55,Neutro
2025-06-02,9.75,9.38,9.01,7.89,0.46,Neutro
2025-06-03,9.70,9.36,9.03,7.16,0.51,Neutro
2025-06-04,9.64,9.35,9.05,6.31,0.53,Neutro
2025-06-05,9.59,9.33,9.08,5.47,0.65,Neutro
2025-06-06,9.56,9.32,9.07,5.26,0.37,Neutro
2025-06-09,9.57,9.31,9.06,5.48,0.20,Neutro
2025-06-10,9.56,9.30,9.04,5.59,0.27,Neutro
2025-06-11,9.57,9.29,9.00,6.14,0.05,Neutro
2025-06-12,9.57,9.27,8.96,6.58,0.08,Neutro
2025-06-13,9.62,9.24,8.86,8.22,0.00,Sobrevendido
2025-06-16,9.65,9.22,8.79,9.33,0.01,Neutro
2025-06-17,9.67,9.20,8.73,10.21,0.03,Neutro
2025-06-18,9.68,9.20,8.71,10.55,0.13,Neutro
2025-06-20,9.69,9.18,8.66,11.23,0.14,Neutro
2025-06-23,9.67,9.14,8.62,11.48,0.17,Neutro
2025-06-24,9.64,9.11,8.59,11.52,0.24,Neutro
2025-06-25,9.61,9.09,8.56,11.56,0.25,Neutro
2025-06-26,9.58,9.07,8.56,11.25,0.45,Neutro
2025-06-27,9.54,9.05,8.56,10.83,0.43,Neutro
2025-06-30,9.48,9.02,8.57,10.08,0.42,Neutro
2025-07-01,9.44,9.01,8.58,9.55,0.48,Neutro
2025-07-02,9.40,9.00,8.59,9.00,0.74,Neutro
2025-07-03,9.35,8.98,8.61,8.24,0.62,Neutro
2025-07-07,9.31,8.97,8.64,7.47,0.88,Neutro
2025-07-08,9.31,8.97,8.64,7.47,0.91,Neutro
2025-07-09,9.36,8.98,8.61,8.35,1.00,Sobrecomprado
2025-07-10,9.40,9.00,8.59,9.00,1.00,Neutro
2025-07-11,9.48,9.02,8.55,10.31,1.00,Sobrecomprado
2025-07-14,9.54,9.04,8.54,11.06,0.87,Neutro
2025-07-15,9.59,9.08,8.56,11.35,0.91,Neutro
2025-07-16,9.64,9.11,8.58,11.63,0.86,Neutro
2025-07-17,9.68,9.15,8.62,11.59,0.81,Neutro
2025-07-18,9.70,9.18,8.65,11.44,0.76,Neutro
2025-07-21,9.71,9.21,8.70,10.97,0.72,Neutro
2025-07-22,9.71,9.24,8.77,10.17,0.67,Neutro
2025-07-23,9.71,9.27,8.83,9.50,0.65,Neutro
2025-07-24,9.70,9.30,8.90,8.60,0.76,Neutro
2025-07-25,9.71,9.32,8.94,8.26,0.71,Neutro
2025-07-28,9.70,9.35,9.00,7.49,0.70,Neutro
2025-07-29,9.68,9.38,9.07,6.50,0.69,Neutro
2025-07-30,9.66,9.41,9.15,5.42,0.80,Neutro
2025-07-31,9.65,9.42,9.19,4.88,0.59,Neutro
2025-08-01,9.60,9.44,9.27,3.50,0.55,Neutro
2025-08-04,9.58,9.45,9.32,2.75,0.46,Neutro
2025-08-05,9.59,9.47,9.35,2.53,1.00,Sobrecomprado
2025-08-06,9.61,9.48,9.35,2.74,1.00,Sobrecomprado
2025-08-07,9.61,9.48,9.35,2.74,0.31,Neutro
2025-08-08,9.61,9.48,9.35,2.74,0.54,Neutro
2025-08-11,9.61,9.48,9.35,2.74,0.19,Neutro
2025-08-12,9.65,9.47,9.29,3.80,0.00,Sobrevendido
2025-08-13,9.67,9.45,9.24,4.55,0.00,Sobrevendido
2025-08-14,9.67,9.44,9.22,4.77,0.18,Neutro
2025-08-15,9.67,9.44,9.22,4.77,0.44,Neutro
2025-08-18,9.66,9.44,9.21,4.77,0.31,Neutro
2025-08-19,9.66,9.44,9.21,4.77,0.36,Neutro
2025-08-20,9.66,9.44,9.21,4.77,0.38,Neutro
2025-08-21,9.66,9.43,9.20,4.88,0.52,Neutro
2025-08-22,9.65,9.42,9.19,4.88,0.28,Neutro
2025-08-25,9.65,9.42,9.19,4.88,0.43,Neutro
2025-08-26,9.64,9.42,9.19,4.78,0.60,Neutro
2025-08-27,9.63,9.41,9.19,4.68,0.52,Neutro
2025-08-28,9.63,9.41,9.19,4.68,0.59,Neutro
2025-08-29,9.63,9.41,9.19,4.68,0.59,Neutro
2025-09-02,9.63,9.41,9.19,4.68,0.59,Neutro
2025-09-03,9.60,9.40,9.21,4.15,0.74,Neutro
2025-09-04,9.56,9.40,9.23,3.51,0.73,Neutro
2025-09-05,9.58,9.40,9.22,3.83,0.92,Neutro
2025-09-08,9.59,9.40,9.22,3.94,0.81,Neutro
2025-09-09,9.59,9.41,9.22,3.93,0.70,Neutro
2025-09-10,9.59,9.42,9.26,3.50,0.76,Neutro
2025-09-11,9.57,9.44,9.30,2.86,0.70,Neutro
2025-09-12,9.56,9.44,9.33,2.44,0.65,Neutro
2025-09-15,9.57,9.45,9.33,2.54,0.63,Neutro
2025-09-16,9.57,9.46,9.34,2.43,0.70,Neutro
2025-09-17,9.57,9.46,9.36,2.22,0.67,Neutro
2025-09-18,9.57,9.47,9.37,2.11,0.65,Neutro
2025-09-19,9.59,9.48,9.36,2.43,1.00,Neutro
2025-09-22,9.59,9.49,9.39,2.11,1.00,Neutro
2025-09-23,9.60,9.50,9.40,2.11,1.00,Neutro
2025-09-24,9.61,9.50,9.40,2.21,0.76,Neutro
2025-09-25,9.60,9.51,9.42,1.89,0.56,Neutro
2025-09-26,9.61,9.52,9.42,2.00,0.74,Neutro
2025-09-29,9.60,9.52,9.43,1.79,0.53,Neutro
2025-09-30,9.60,9.52,9.44,1.68,0.69,Neutro
2025-10-01,9.61,9.53,9.45,1.68,0.69,Neutro
2025-10-02,9.61,9.53,9.45,1.68,0.38,Neutro
2025-10-03,9.66,9.54,9.42,2.52,1.00,Sobrecomprado
2025-10-06,9.69,9.55,9.41,2.93,1.00,Sobrecomprado
2025-10-07,9.71,9.56,9.41,3.14,0.97,Neutro
2025-10-08,9.73,9.57,9.41,3.35,0.87,Neutro
2025-10-09,9.74,9.58,9.41,3.45,0.88,Neutro
2025-10-10,9.74,9.58,9.42,3.34,0.53,Neutro
2025-10-13,9.76,9.60,9.43,3.44,0.94,Neutro
2025-10-14,9.77,9.60,9.44,3.44,0.64,Neutro
2025-10-15,9.78,9.61,9.45,3.43,0.79,Neutro
2025-10-16,9.77,9.62,9.47,3.12,0.43,Neutro
2025-10-17,9.77,9.61,9.45,3.33,0.19,Neutro
2025-10-20,9.78,9.61,9.44,3.54,0.12,Neutro
2025-10-21,9.78,9.61,9.44,3.54,0.56,Neutro
2025-10-22,9.79,9.61,9.43,3.75,0.11,Neutro
2025-10-23,9.79,9.61,9.43,3.75,0.56,Neutro
2025-10-24,9.79,9.61,9.43,3.75,0.22,Neutro
2025-10-27,9.79,9.61,9.44,3.64,0.51,Neutro
2025-10-28,9.79,9.62,9.44,3.64,0.60,Neutro
2025-10-29,9.80,9.62,9.44,3.74,0.19,Neutro
2025-10-30,9.79,9.62,9.45,3.53,0.44,Neutro
2025-10-31,9.78,9.61,9.45,3.43,0.45,Neutro
2025-11-03,9.77,9.61,9.45,3.33,0.56,Neutro
2025-11-04,9.76,9.61,9.45,3.23,0.58,Neutro
2025-11-05,9.75,9.60,9.45,3.12,0.60,Neutro
2025-11-06,9.74,9.60,9.46,2.92,0.57,Neutro
2025-11-07,9.75,9.60,9.46,3.02,0.55,Neutro
2025-11-10,9.72,9.60,9.47,2.61,0.60,Neutro
2025-11-11,9.72,9.59,9.47,2.61,0.60,Neutro
2025-11-12,9.70,9.59,9.47,2.40,0.43,Neutro
2025-11-13,9.71,9.59,9.47,2.50,0.71,Neutro
2025-11-14,9.70,9.59,9.48,2.29,0.41,Neutro
2025-11-17,9.70,9.60,9.50,2.08,0.70,Neutro
2025-11-18,9.70,9.60,9.50,2.08,0.70,Neutro
2025-11-19,9.69,9.61,9.53,1.67,0.44,Neutro
2025-11-20,9.68,9.61,9.53,1.56,0.40,Neutro
2025-11-21,9.67,9.61,9.54,1.35,0.38,Neutro
2025-11-24,9.67,9.61,9.54,1.35,0.46,Neutro
2025-11-25,9.67,9.60,9.54,1.35,0.31,Neutro
2025-11-26,9.66,9.61,9.56,1.04,0.00,Neutro
2025-11-28,9.66,9.61,9.56,1.04,0.50,Neutro
2025-12-01,9.67,9.61,9.55,1.25,1.00,Neutro
2025-12-02,9.67,9.61,9.55,1.25,0.25,Neutro
2025-12-03,9.66,9.61,9.55,1.14,0.36,Neutro
2025-12-04,9.66,9.61,9.55,1.15,0.45,Neutro
2025-12-05,9.66,9.60,9.55,1.15,0.45,Neutro
2025-12-08,9.66,9.60,9.55,1.15,0.45,Neutro
2025-12-09,9.70,9.61,9.52,1.87,1.00,Sobrecomprado
2025-12-10,9.72,9.62,9.51,2.18,1.00,Sobrecomprado
2025-12-11,9.77,9.63,9.49,2.91,1.00,Sobrecomprado
2025-12-12,9.82,9.64,9.46,3.73,1.00,Sobrecomprado
2025-12-15,9.89,9.66,9.43,4.76,1.00,Sobrecomprado
2025-12-16,9.94,9.68,9.41,5.48,1.00,Sobrecomprado
2025-12-17,10.07,9.71,9.35,7.42,1.00,Sobrecomprado
2025-12-18,10.19,9.74,9.30,9.14,1.00,Sobrecomprado
2025-12-19,10.32,9.78,9.25,10.94,1.00,Sobrecomprado
2025-12-22,10.42,9.83,9.23,12.11,0.98,Neutro
2025-12-23,10.49,9.86,9.23,12.78,0.88,Neutro
