Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2024-07-25,,,,,,Neutro
2024-07-26,,,,,,Neutro
2024-07-29,,,,,,Neutro
2024-07-30,,,,,,Neutro
2024-07-31,,,,,,Neutro
2024-08-01,,,,,,Neutro
2024-08-02,,,,,,Neutro
2024-08-05,,,,,,Neutro
2024-08-06,,,,,,Neutro
2024-08-07,,,,,,Neutro
2024-08-08,,,,,,Neutro
2024-08-09,,,,,,Neutro
2024-08-12,,,,,,Neutro
2024-08-13,,,,,,Neutro
2024-08-14,,,,,,Neutro
2024-08-15,,,,,,Neutro
2024-08-16,,,,,,Neutro
2024-08-19,,,,,,Neutro
2024-08-20,,,,,,Neutro
2024-08-21,82.53,79.02,75.51,8.88,0.61,Neutro
2024-08-22,82.06,79.19,76.32,7.25,0.28,Neutro
2024-08-23,81.90,79.33,76.75,6.49,0.47,Neutro
2024-08-26,81.88,79.30,76.72,6.51,0.42,Neutro
2024-08-27,81.78,79.25,76.72,6.38,0.53,Neutro
2024-08-28,81.54,79.08,76.62,6.22,0.23,Neutro
2024-08-29,81.58,78.96,76.34,6.64,0.13,Neutro
2024-08-30,81.56,78.86,76.17,6.83,0.23,Neutro
2024-09-03,81.83,78.72,75.60,7.91,0.00,Sobrevendido
2024-09-04,81.85,78.59,75.32,8.31,0.17,Neutro
2024-09-05,81.79,78.45,75.11,8.52,0.24,Neutro
2024-09-06,81.45,78.10,74.74,8.59,0.00,Neutro
2024-09-09,80.96,77.86,74.76,7.96,0.27,Neutro
2024-09-10,80.87,77.68,74.48,8.23,0.17,Neutro
2024-09-11,80.92,77.57,74.22,8.64,0.18,Neutro
2024-09-12,80.91,77.49,74.08,8.81,0.29,Neutro
2024-09-13,80.87,77.45,74.02,8.84,0.41,Neutro
2024-09-16,80.85,77.38,73.92,8.96,0.34,Neutro
2024-09-17,80.23,77.14,74.05,8.01,0.32,Neutro
2024-09-18,79.84,76.96,74.08,7.48,0.35,Neutro
2024-09-19,79.36,76.76,74.16,6.77,0.31,Neutro
2024-09-20,79.30,76.60,73.91,7.04,0.15,Neutro
2024-09-23,78.94,76.36,73.79,6.74,0.12,Neutro
2024-09-24,78.67,76.10,73.53,6.75,0.02,Neutro
2024-09-25,78.24,75.78,73.31,6.51,0.00,Sobrevendido
2024-09-26,78.26,75.50,72.74,7.31,0.00,Sobrevendido
2024-09-27,78.28,75.26,72.24,8.03,0.00,Neutro
2024-09-30,78.07,75.02,71.97,8.13,0.12,Neutro
2024-10-01,78.31,74.81,71.31,9.36,0.00,Sobrevendido
2024-10-02,78.43,74.51,70.59,10.52,0.00,Sobrevendido
2024-10-03,78.28,74.23,70.18,10.91,0.12,Neutro
2024-10-04,78.31,74.06,69.81,11.48,0.17,Neutro
2024-10-07,78.26,73.72,69.18,12.32,0.05,Neutro
2024-10-08,78.19,73.44,68.69,12.94,0.13,Neutro
2024-10-09,78.18,73.11,68.05,13.86,0.08,Neutro
2024-10-10,77.98,72.74,67.50,14.41,0.11,Neutro
2024-10-11,77.42,72.39,67.36,13.90,0.24,Neutro
2024-10-14,76.85,72.11,67.37,13.15,0.34,Neutro
2024-10-15,76.24,71.85,67.46,12.22,0.39,Neutro
2024-10-16,75.51,71.60,67.69,10.92,0.44,Neutro
2024-10-17,74.74,71.35,67.96,9.50,0.43,Neutro
2024-10-18,74.23,71.21,68.19,8.48,0.62,Neutro
