Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2006-05-16,,,,,,Neutro
2006-05-17,,,,,,Neutro
2006-05-18,,,,,,Neutro
2006-05-19,,,,,,Neutro
2006-05-22,,,,,,Neutro
2006-05-23,,,,,,Neutro
2006-05-24,,,,,,Neutro
2006-05-25,,,,,,Neutro
2006-05-26,,,,,,Neutro
2006-05-30,,,,,,Neutro
2006-05-31,,,,,,Neutro
2006-06-01,,,,,,Neutro
2006-06-02,,,,,,Neutro
2006-06-05,,,,,,Neutro
2006-06-06,,,,,,Neutro
2006-06-07,,,,,,Neutro
2006-06-08,,,,,,Neutro
2006-06-09,,,,,,Neutro
2006-06-12,,,,,,Neutro
2006-06-13,1.74,1.53,1.33,26.76,0.05,Neutro
2006-06-14,1.72,1.52,1.33,25.62,0.44,Neutro
2006-06-15,1.69,1.51,1.33,23.82,0.33,Neutro
2006-06-16,1.68,1.50,1.32,23.94,0.36,Neutro
2006-06-19,1.68,1.49,1.29,26.19,0.03,Neutro
2006-06-20,1.70,1.47,1.23,32.04,0.00,Sobrevendido
2006-06-21,1.69,1.45,1.21,33.06,0.19,Neutro
2006-06-22,1.68,1.44,1.20,33.40,0.21,Neutro
2006-06-23,1.66,1.43,1.19,32.91,0.38,Neutro
2006-06-26,1.65,1.42,1.19,32.43,0.35,Neutro
2006-06-27,1.65,1.41,1.17,34.10,0.17,Neutro
2006-06-28,1.64,1.39,1.14,35.88,0.16,Neutro
2006-06-29,1.61,1.37,1.13,35.07,0.04,Neutro
2006-06-30,1.57,1.34,1.12,33.52,0.02,Neutro
2006-07-03,1.57,1.33,1.09,36.19,0.08,Neutro
2006-07-05,1.57,1.31,1.06,38.80,0.16,Neutro
2006-07-06,1.55,1.30,1.06,37.56,0.39,Neutro
2006-07-07,1.54,1.29,1.04,38.70,0.22,Neutro
2006-07-10,1.53,1.27,1.02,40.00,0.18,Neutro
2006-07-11,1.51,1.26,1.00,40.62,0.10,Neutro
2006-07-12,1.51,1.24,0.97,43.57,0.11,Neutro
2006-07-13,1.47,1.22,0.96,41.89,0.20,Neutro
2006-07-14,1.44,1.20,0.95,40.97,0.14,Neutro
2006-07-17,1.40,1.17,0.95,38.31,0.16,Neutro
2006-07-18,1.39,1.16,0.92,40.59,0.11,Neutro
2006-07-19,1.39,1.15,0.91,41.67,0.27,Neutro
2006-07-20,1.37,1.14,0.92,39.32,0.51,Neutro
2006-07-21,1.35,1.13,0.91,38.92,0.25,Neutro
2006-07-24,1.32,1.11,0.90,37.85,0.12,Neutro
2006-07-25,1.27,1.09,0.91,32.97,0.25,Neutro
2006-07-26,1.25,1.08,0.90,32.56,0.03,Neutro
2006-07-27,1.23,1.06,0.90,31.02,0.30,Neutro
2006-07-28,1.22,1.05,0.88,32.24,0.24,Neutro
2006-07-31,1.22,1.05,0.88,32.46,0.32,Neutro
2006-08-01,1.21,1.04,0.88,31.69,0.39,Neutro
2006-08-02,1.19,1.03,0.87,30.99,0.28,Neutro
2006-08-03,1.15,1.02,0.89,25.58,0.15,Neutro
2006-08-04,1.13,1.01,0.89,23.87,0.17,Neutro
2006-08-07,1.11,0.99,0.87,24.13,0.08,Neutro
2006-08-08,1.11,0.99,0.86,25.33,0.16,Neutro
2006-08-09,1.11,0.98,0.85,26.52,0.19,Neutro
2006-08-10,1.10,0.97,0.85,25.65,0.36,Neutro
2006-08-11,1.10,0.97,0.85,25.68,0.60,Neutro
2006-08-14,1.09,0.97,0.85,24.68,0.62,Neutro
2006-08-15,1.10,0.98,0.85,25.60,0.80,Neutro
2006-08-16,1.10,0.98,0.85,25.60,0.76,Neutro
2006-08-17,1.07,0.97,0.87,20.61,0.80,Neutro
