Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2016-01-04,,,,,,Neutro
2016-01-05,,,,,,Neutro
2016-01-06,,,,,,Neutro
2016-01-07,,,,,,Neutro
2016-01-08,,,,,,Neutro
2016-01-11,,,,,,Neutro
2016-01-12,,,,,,Neutro
2016-01-13,,,,,,Neutro
2016-01-14,,,,,,Neutro
2016-01-15,,,,,,Neutro
2016-01-19,,,,,,Neutro
2016-01-20,,,,,,Neutro
2016-01-21,,,,,,Neutro
2016-01-22,,,,,,Neutro
2016-01-25,,,,,,Neutro
2016-01-26,,,,,,Neutro
2016-01-27,,,,,,Neutro
2016-01-28,,,,,,Neutro
2016-01-29,,,,,,Neutro
2016-02-01,14.74,13.38,12.01,20.41,0.30,Neutro
2016-02-02,14.56,13.28,12.01,19.20,0.28,Neutro
2016-02-03,14.32,13.19,12.07,17.05,0.32,Neutro
2016-02-04,14.13,13.13,12.13,15.24,0.42,Neutro
2016-02-05,13.98,13.07,12.16,13.92,0.44,Neutro
2016-02-08,13.84,13.01,12.18,12.76,0.32,Neutro
2016-02-09,13.64,12.94,12.24,10.82,0.26,Neutro
2016-02-10,13.47,12.88,12.30,9.08,0.29,Neutro
2016-02-11,13.42,12.84,12.25,9.11,0.14,Neutro
2016-02-12,13.28,12.79,12.30,7.66,0.31,Neutro
2016-02-16,13.29,12.79,12.30,7.74,0.84,Neutro
2016-02-17,13.39,12.83,12.26,8.81,1.00,Sobrecomprado
2016-02-18,13.51,12.89,12.27,9.62,1.00,Sobrecomprado
2016-02-19,13.60,12.94,12.28,10.20,0.95,Neutro
2016-02-22,13.71,12.98,12.24,11.33,0.96,Neutro
2016-02-23,13.78,13.02,12.26,11.68,0.83,Neutro
2016-02-24,13.86,13.05,12.24,12.42,0.87,Neutro
2016-02-25,13.98,13.09,12.21,13.52,0.93,Neutro
2016-02-26,14.07,13.14,12.21,14.16,0.86,Neutro
2016-02-29,14.13,13.16,12.19,14.74,0.83,Neutro
