Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2000-01-03,,,,,,Neutro
2000-01-04,,,,,,Neutro
2000-01-05,,,,,,Neutro
2000-01-06,,,,,,Neutro
2000-01-07,,,,,,Neutro
2000-01-10,,,,,,Neutro
2000-01-11,,,,,,Neutro
2000-01-12,,,,,,Neutro
2000-01-13,,,,,,Neutro
2000-01-14,,,,,,Neutro
2000-01-18,,,,,,Neutro
2000-01-19,,,,,,Neutro
2000-01-20,,,,,,Neutro
2000-01-21,,,,,,Neutro
2000-01-24,,,,,,Neutro
2000-01-25,,,,,,Neutro
2000-01-26,,,,,,Neutro
2000-01-27,,,,,,Neutro
2000-01-28,,,,,,Neutro
2000-01-31,5.57,5.18,4.78,15.26,0.53,Neutro
2000-02-01,5.59,5.17,4.75,16.26,0.00,Sobrevendido
2000-02-02,5.61,5.16,4.71,17.44,0.03,Neutro
2000-02-03,5.62,5.14,4.65,18.88,0.09,Neutro
2000-02-04,5.63,5.11,4.60,20.14,0.14,Neutro
2000-02-07,5.63,5.09,4.55,21.22,0.18,Neutro
2000-02-08,5.63,5.07,4.51,22.10,0.21,Neutro
2000-02-09,5.62,5.04,4.47,22.80,0.23,Neutro
2000-02-10,5.59,5.06,4.52,21.15,0.29,Neutro
2000-02-11,5.55,5.03,4.51,20.67,0.31,Neutro
2000-02-14,5.50,5.00,4.50,19.99,0.33,Neutro
2000-02-15,5.44,4.97,4.50,18.90,0.35,Neutro
2000-02-16,5.38,4.95,4.52,17.39,0.36,Neutro
2000-02-17,5.34,4.93,4.51,16.84,0.39,Neutro
2000-02-18,5.31,4.91,4.51,16.29,0.40,Neutro
2000-02-22,5.27,4.89,4.52,15.33,0.41,Neutro
2000-02-23,5.22,4.87,4.53,14.16,0.43,Neutro
2000-02-24,5.17,4.85,4.53,13.21,0.22,Neutro
2000-02-25,5.10,4.82,4.53,11.83,0.19,Neutro
2000-02-28,5.02,4.79,4.56,9.60,0.17,Neutro
2000-02-29,4.92,4.78,4.63,6.07,0.93,Neutro
2000-03-01,4.94,4.78,4.63,6.48,0.87,Neutro
2000-03-02,4.95,4.79,4.63,6.68,0.84,Neutro
2000-03-03,4.95,4.79,4.63,6.68,0.34,Neutro
2000-03-06,4.95,4.79,4.63,6.68,0.34,Neutro
2000-03-07,4.95,4.79,4.63,6.68,0.34,Neutro
2000-03-08,4.96,4.79,4.61,7.31,0.09,Neutro
2000-03-09,4.97,4.78,4.60,7.74,0.11,Neutro
2000-03-10,4.96,4.77,4.58,7.96,0.16,Neutro
2000-03-13,4.96,4.76,4.56,8.40,0.20,Neutro
2000-03-14,4.96,4.75,4.55,8.63,0.22,Neutro
2000-03-15,4.95,4.75,4.55,8.42,0.62,Neutro
2000-03-16,4.95,4.74,4.54,8.65,0.24,Neutro
2000-03-17,4.94,4.73,4.53,8.66,0.27,Neutro
2000-03-20,4.93,4.72,4.52,8.68,0.29,Neutro
2000-03-21,5.03,4.74,4.45,12.23,1.00,Sobrecomprado
2000-03-22,5.12,4.76,4.40,15.13,1.00,Sobrecomprado
2000-03-23,5.19,4.79,4.38,16.92,1.00,Sobrecomprado
2000-03-24,5.25,4.81,4.38,18.07,0.94,Neutro
2000-03-27,5.30,4.84,4.38,19.00,0.89,Neutro
2000-03-28,5.30,4.84,4.38,19.00,0.59,Neutro
2000-03-29,5.31,4.84,4.38,19.20,0.58,Neutro
2000-03-30,5.31,4.85,4.38,19.20,0.58,Neutro
2000-03-31,5.31,4.84,4.38,19.20,0.33,Neutro
2000-04-03,5.31,4.84,4.37,19.42,0.34,Neutro
2000-04-04,5.31,4.84,4.37,19.43,0.34,Neutro
2000-04-05,5.31,4.84,4.38,19.20,0.43,Neutro
2000-04-06,5.31,4.85,4.40,18.76,0.42,Neutro
2000-04-07,5.30,4.86,4.41,18.32,0.42,Neutro
2000-04-10,5.30,4.87,4.43,17.88,0.40,Neutro
2000-04-11,5.30,4.87,4.45,17.44,0.39,Neutro
2000-04-12,5.30,4.87,4.45,17.45,0.39,Neutro
2000-04-13,5.29,4.88,4.47,16.81,0.38,Neutro
2000-04-14,5.29,4.89,4.48,16.58,0.37,Neutro
2000-04-17,5.28,4.89,4.50,15.95,0.33,Neutro
2000-04-18,5.24,4.88,4.52,14.76,0.56,Neutro
2000-04-19,5.20,4.84,4.49,14.65,0.08,Neutro
2000-04-20,5.14,4.82,4.49,13.49,0.23,Neutro
2000-04-24,5.07,4.79,4.51,11.69,0.23,Neutro
2000-04-25,4.97,4.76,4.55,8.82,0.21,Neutro
2000-04-26,4.95,4.75,4.55,8.43,0.22,Neutro
2000-04-27,4.92,4.73,4.54,8.03,0.26,Neutro
2000-04-28,4.89,4.72,4.55,7.20,0.26,Neutro
2000-05-01,4.89,4.72,4.54,7.42,0.29,Neutro
2000-05-02,4.90,4.71,4.52,8.07,0.08,Neutro
2000-05-03,4.91,4.70,4.50,8.72,0.12,Neutro
2000-05-04,4.90,4.69,4.48,8.95,0.17,Neutro
2000-05-05,4.89,4.68,4.46,9.19,0.21,Neutro
2000-05-08,4.89,4.67,4.45,9.43,0.23,Neutro
2000-05-09,4.87,4.66,4.44,9.23,0.26,Neutro
2000-05-10,4.86,4.65,4.44,9.03,0.48,Neutro
2000-05-11,4.84,4.64,4.44,8.62,0.50,Neutro
2000-05-12,4.83,4.64,4.45,8.19,0.68,Neutro
2000-05-15,4.81,4.63,4.44,8.00,0.30,Neutro
2000-05-16,4.79,4.62,4.44,7.58,0.31,Neutro
2000-05-17,4.70,4.60,4.49,4.57,0.29,Neutro
2000-05-18,4.70,4.60,4.49,4.57,0.29,Neutro
2000-05-19,4.70,4.59,4.49,4.57,0.29,Neutro
2000-05-22,4.69,4.59,4.49,4.36,0.30,Neutro
2000-05-23,4.70,4.59,4.48,4.79,0.95,Neutro
