Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2026-03-06,,,,,,Neutro
2026-03-09,,,,,,Neutro
2026-03-10,,,,,,Neutro
2026-03-11,,,,,,Neutro
2026-03-12,,,,,,Neutro
2026-03-13,,,,,,Neutro
2026-03-16,,,,,,Neutro
2026-03-17,,,,,,Neutro
2026-03-18,,,,,,Neutro
2026-03-19,,,,,,Neutro
2026-03-20,,,,,,Neutro
2026-03-23,,,,,,Neutro
2026-03-24,,,,,,Neutro
2026-03-25,,,,,,Neutro
2026-03-26,,,,,,Neutro
2026-03-27,,,,,,Neutro
2026-03-30,,,,,,Neutro
2026-03-31,,,,,,Neutro
2026-04-01,,,,,,Neutro
2026-04-02,0.01,0.01,0.01,0.00,,Neutro
2026-04-06,0.01,0.01,0.01,0.00,,Neutro
2026-04-07,0.01,0.01,0.01,0.00,,Neutro
2026-04-08,0.01,0.01,0.01,0.00,,Neutro
2026-04-09,0.01,0.01,0.01,0.00,,Neutro
2026-04-10,0.01,0.01,0.01,0.00,,Neutro
2026-04-13,0.01,0.01,0.01,0.00,,Neutro
2026-04-14,0.01,0.01,0.01,0.00,,Neutro
2026-04-15,0.01,0.01,0.01,0.00,,Neutro
2026-04-16,0.01,0.01,0.01,0.00,,Neutro
2026-04-17,0.01,0.01,0.01,0.00,,Neutro
2026-04-20,0.01,0.01,0.01,0.00,,Neutro
2026-04-21,0.01,0.01,0.01,0.00,,Neutro
2026-04-22,0.01,0.01,0.01,0.00,,Neutro
2026-04-23,0.01,0.01,0.01,0.00,,Neutro
2026-04-24,0.01,0.01,0.01,0.00,,Neutro
2026-04-27,0.01,0.01,0.01,0.00,,Neutro
2026-04-28,0.01,0.01,0.01,0.00,,Neutro
2026-04-29,0.01,0.01,0.01,0.00,,Neutro
2026-04-30,0.01,0.01,0.01,0.00,,Neutro
2026-05-01,0.01,0.01,0.01,0.00,,Neutro
2026-05-04,0.01,0.01,0.01,0.00,,Neutro
2026-05-05,0.01,0.01,0.01,0.00,,Neutro
2026-05-06,0.01,0.01,0.01,0.00,,Neutro
2026-05-07,0.01,0.01,0.01,0.00,,Neutro
2026-05-08,0.01,0.01,0.01,0.00,,Neutro
2026-05-11,0.01,0.01,0.01,0.00,,Neutro
2026-05-12,0.01,0.01,0.01,0.00,,Neutro
2026-05-13,0.01,0.01,0.01,0.00,,Neutro
2026-05-14,0.01,0.01,0.01,0.00,,Neutro
2026-05-15,0.01,0.01,0.01,0.00,,Neutro
2026-05-18,0.01,0.01,0.01,0.00,,Neutro
2026-05-19,0.01,0.01,0.01,0.00,,Neutro
2026-05-20,0.01,0.01,0.01,0.00,,Neutro
2026-05-21,0.01,0.01,0.01,0.00,,Neutro
2026-05-22,0.01,0.01,0.01,0.00,,Neutro
2026-05-26,0.01,0.01,0.01,0.00,,Neutro
2026-05-27,0.01,0.01,0.01,0.00,,Neutro
2026-05-28,0.06,0.02,-0.03,580.65,1.00,Sobrecomprado
2026-05-29,0.09,0.02,-0.05,666.67,1.00,Sobrecomprado
2026-06-01,0.11,0.03,-0.05,603.77,1.00,Sobrecomprado
2026-06-02,0.11,0.03,-0.05,603.77,0.38,Neutro
2026-06-03,0.11,0.03,-0.05,603.77,0.38,Neutro
2026-06-04,0.11,0.03,-0.05,603.77,0.38,Neutro
2026-06-05,0.11,0.03,-0.05,603.77,0.38,Neutro
2026-06-08,0.12,0.03,-0.06,562.50,1.00,Neutro
2026-06-09,0.14,0.04,-0.06,533.33,0.90,Neutro
2026-06-10,0.14,0.04,-0.06,533.33,0.35,Neutro
2026-06-11,0.14,0.04,-0.06,533.33,0.35,Neutro
2026-06-12,0.14,0.04,-0.06,533.33,0.35,Neutro
2026-06-15,0.14,0.04,-0.06,533.33,0.35,Neutro
2026-06-16,0.14,0.04,-0.06,533.33,0.35,Neutro
2026-06-17,0.14,0.04,-0.06,533.33,0.35,Neutro
2026-06-18,0.14,0.04,-0.06,533.33,0.35,Neutro
2026-06-23,,,,,,Neutro
