Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2000-01-03,,,,,,Neutro
2000-01-04,,,,,,Neutro
2000-01-05,,,,,,Neutro
2000-01-06,,,,,,Neutro
2000-01-07,,,,,,Neutro
2000-01-10,,,,,,Neutro
2000-01-11,,,,,,Neutro
2000-01-12,,,,,,Neutro
2000-01-13,,,,,,Neutro
2000-01-14,,,,,,Neutro
2000-01-18,,,,,,Neutro
2000-01-19,,,,,,Neutro
2000-01-20,,,,,,Neutro
2000-01-21,,,,,,Neutro
2000-01-24,,,,,,Neutro
2000-01-25,,,,,,Neutro
2000-01-26,,,,,,Neutro
2000-01-27,,,,,,Neutro
2000-01-28,,,,,,Neutro
2000-01-31,6.03,5.74,5.46,9.93,0.00,Sobrevendido
2000-02-01,6.06,5.71,5.37,12.08,0.00,Sobrevendido
2000-02-02,6.04,5.69,5.35,12.12,0.26,Neutro
2000-02-03,6.02,5.67,5.32,12.34,0.19,Neutro
2000-02-04,6.03,5.66,5.28,13.26,0.13,Neutro
2000-02-07,6.04,5.63,5.23,14.38,0.06,Neutro
2000-02-08,6.08,5.59,5.10,17.53,0.00,Sobrevendido
2000-02-09,6.11,5.55,4.98,20.38,0.00,Sobrevendido
2000-02-10,6.10,5.51,4.92,21.42,0.15,Neutro
2000-02-11,6.07,5.47,4.88,21.74,0.18,Neutro
2000-02-14,6.04,5.44,4.84,22.06,0.22,Neutro
2000-02-15,6.02,5.39,4.76,23.38,0.05,Neutro
2000-02-16,5.99,5.34,4.69,24.34,0.10,Neutro
2000-02-17,5.94,5.29,4.64,24.57,0.14,Neutro
2000-02-18,5.87,5.24,4.61,24.04,0.17,Neutro
2000-02-22,5.83,5.19,4.55,24.65,0.13,Neutro
2000-02-23,5.80,5.14,4.47,25.90,0.05,Neutro
2000-02-24,5.72,5.09,4.47,24.54,0.28,Neutro
2000-02-25,5.63,5.05,4.48,22.77,0.30,Neutro
2000-02-28,5.62,5.01,4.41,24.14,0.10,Neutro
2000-02-29,5.57,4.97,4.36,24.37,0.14,Neutro
2000-03-01,5.53,4.95,4.36,23.65,0.45,Neutro
2000-03-02,5.45,4.92,4.40,21.32,0.67,Neutro
2000-03-03,5.36,4.89,4.43,19.00,0.42,Neutro
2000-03-06,5.33,4.89,4.45,18.01,0.90,Neutro
2000-03-07,5.32,4.88,4.45,17.81,0.91,Neutro
2000-03-08,5.31,4.88,4.45,17.64,0.43,Neutro
2000-03-09,5.30,4.87,4.44,17.65,0.44,Neutro
2000-03-10,5.28,4.86,4.44,17.28,0.54,Neutro
2000-03-13,5.25,4.85,4.45,16.49,0.55,Neutro
2000-03-14,5.22,4.84,4.45,15.92,0.48,Neutro
2000-03-15,5.22,4.84,4.45,15.91,0.52,Neutro
2000-03-16,5.22,4.84,4.45,15.91,0.48,Neutro
2000-03-17,5.23,4.84,4.46,15.90,0.53,Neutro
2000-03-20,5.23,4.84,4.46,15.90,0.53,Neutro
2000-03-21,5.23,4.85,4.47,15.66,0.53,Neutro
2000-03-22,5.22,4.86,4.51,14.60,0.34,Neutro
2000-03-23,5.22,4.86,4.51,14.60,0.41,Neutro
2000-03-24,5.22,4.86,4.51,14.60,0.44,Neutro
2000-03-27,5.19,4.88,4.56,12.92,0.41,Neutro
2000-03-28,5.17,4.89,4.60,11.67,0.19,Neutro
2000-03-29,5.17,4.88,4.58,12.10,0.22,Neutro
2000-03-30,5.14,4.86,4.59,11.31,0.42,Neutro
2000-03-31,5.14,4.86,4.57,11.74,0.25,Neutro
2000-04-03,5.06,4.83,4.61,9.31,0.27,Neutro
2000-04-04,4.93,4.81,4.69,4.99,0.54,Neutro
2000-04-05,4.93,4.81,4.69,4.99,0.38,Neutro
2000-04-06,4.93,4.80,4.67,5.41,0.04,Neutro
2000-04-07,4.95,4.78,4.62,6.90,0.00,Sobrevendido
2000-04-10,4.96,4.77,4.57,8.18,0.00,Sobrevendido
2000-04-11,4.97,4.75,4.53,9.26,0.00,Neutro
2000-04-12,5.00,4.73,4.46,11.42,0.00,Sobrevendido
2000-04-13,4.99,4.71,4.44,11.67,0.16,Neutro
2000-04-14,4.98,4.69,4.40,12.36,0.10,Neutro
2000-04-17,4.97,4.67,4.38,12.62,0.14,Neutro
2000-04-18,4.95,4.65,4.36,12.68,0.17,Neutro
2000-04-19,4.94,4.64,4.34,12.94,0.20,Neutro
2000-04-20,4.92,4.62,4.33,12.76,0.34,Neutro
2000-04-24,4.90,4.61,4.32,12.58,0.31,Neutro
2000-04-25,4.87,4.60,4.33,11.74,0.50,Neutro
2000-04-26,4.86,4.59,4.33,11.54,0.51,Neutro
2000-04-27,4.84,4.59,4.33,11.12,0.53,Neutro
2000-04-28,4.81,4.58,4.34,10.27,0.55,Neutro
2000-05-01,4.79,4.57,4.34,9.85,0.42,Neutro
2000-05-02,4.77,4.56,4.34,9.44,0.44,Neutro
2000-05-03,4.72,4.54,4.37,7.71,0.46,Neutro
2000-05-04,4.67,4.53,4.40,5.96,0.74,Neutro
2000-05-05,4.65,4.53,4.41,5.30,0.79,Neutro
2000-05-08,4.66,4.53,4.41,5.52,0.76,Neutro
2000-05-09,4.66,4.53,4.40,5.74,0.23,Neutro
2000-05-10,4.66,4.53,4.39,5.97,0.26,Neutro
2000-05-11,4.65,4.53,4.41,5.30,0.21,Neutro
2000-05-12,4.65,4.53,4.41,5.30,0.50,Neutro
2000-05-15,4.65,4.53,4.42,5.08,0.48,Neutro
2000-05-16,4.65,4.54,4.42,5.07,0.48,Neutro
2000-05-17,4.65,4.54,4.43,4.84,0.77,Neutro
2000-05-18,4.65,4.55,4.44,4.62,0.76,Neutro
2000-05-19,4.70,4.56,4.42,6.14,1.00,Sobrecomprado
2000-05-22,4.70,4.57,4.43,5.91,0.63,Neutro
2000-05-23,4.70,4.56,4.42,6.14,0.29,Neutro
