Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2025-04-25,,,,,,Neutro
2025-04-28,,,,,,Neutro
2025-04-29,,,,,,Neutro
2025-04-30,,,,,,Neutro
2025-05-01,,,,,,Neutro
2025-05-02,,,,,,Neutro
2025-05-05,,,,,,Neutro
2025-05-06,,,,,,Neutro
2025-05-07,,,,,,Neutro
2025-05-08,,,,,,Neutro
2025-05-09,,,,,,Neutro
2025-05-12,,,,,,Neutro
2025-05-13,,,,,,Neutro
2025-05-14,,,,,,Neutro
2025-05-15,,,,,,Neutro
2025-05-16,,,,,,Neutro
2025-05-19,,,,,,Neutro
2025-05-20,,,,,,Neutro
2025-05-21,,,,,,Neutro
2025-05-22,18.65,15.64,12.62,38.57,0.53,Neutro
2025-05-23,18.65,15.73,12.81,37.12,0.54,Neutro
2025-05-27,18.67,15.81,12.94,36.25,0.53,Neutro
2025-05-28,18.70,15.87,13.04,35.66,0.54,Neutro
2025-05-29,18.71,15.88,13.06,35.57,0.47,Neutro
2025-05-30,18.99,16.05,13.10,36.71,0.85,Neutro
2025-06-02,19.16,16.10,13.05,37.94,0.82,Neutro
2025-06-03,19.39,16.18,12.98,39.61,0.83,Neutro
2025-06-04,19.24,16.43,13.61,34.27,0.71,Neutro
2025-06-05,18.97,16.52,14.07,29.67,0.17,Neutro
2025-06-06,18.96,16.60,14.24,28.44,0.52,Neutro
2025-06-09,18.99,16.76,14.53,26.62,0.74,Neutro
2025-06-10,19.03,16.91,14.78,25.14,0.75,Neutro
2025-06-11,19.29,16.99,14.68,27.14,0.93,Neutro
2025-06-12,19.42,17.02,14.62,28.20,0.86,Neutro
2025-06-13,19.72,17.12,14.52,30.37,0.91,Neutro
2025-06-16,20.25,17.26,14.27,34.65,1.00,Sobrecomprado
2025-06-17,20.54,17.40,14.25,36.16,0.84,Neutro
2025-06-18,20.89,17.56,14.24,37.87,0.86,Neutro
2025-06-20,21.00,17.76,14.53,36.42,0.74,Neutro
2025-06-23,21.20,17.97,14.74,35.95,0.80,Neutro
2025-06-24,21.51,18.21,14.90,36.31,0.87,Neutro
2025-06-25,21.77,18.45,15.13,36.00,0.85,Neutro
2025-06-26,22.04,18.70,15.36,35.73,0.87,Neutro
2025-06-27,21.88,18.77,15.66,33.13,0.25,Neutro
2025-06-30,21.90,18.80,15.71,32.92,0.47,Neutro
2025-07-01,21.92,18.76,15.59,33.75,0.24,Neutro
2025-07-02,21.93,18.71,15.49,34.42,0.30,Neutro
2025-07-03,21.93,18.73,15.53,34.17,0.38,Neutro
2025-07-07,21.59,18.95,16.31,27.87,0.56,Neutro
2025-07-08,21.51,19.08,16.66,25.42,0.57,Neutro
2025-07-09,21.62,19.21,16.80,25.09,0.73,Neutro
2025-07-10,21.69,19.32,16.95,24.54,0.68,Neutro
2025-07-11,21.75,19.37,16.99,24.57,0.64,Neutro
2025-07-14,22.17,19.53,16.90,26.98,0.97,Neutro
2025-07-15,22.48,19.66,16.84,28.69,0.88,Neutro
2025-07-16,22.84,19.76,16.68,31.17,0.94,Neutro
2025-07-17,23.44,19.96,16.47,34.93,1.00,Neutro
2025-07-18,23.90,20.12,16.34,37.57,0.91,Neutro
2025-07-21,24.23,20.29,16.36,38.79,0.81,Neutro
2025-07-22,24.38,20.39,16.39,39.19,0.69,Neutro
2025-07-23,24.77,20.53,16.30,41.25,0.85,Neutro
2025-07-24,25.15,20.68,16.21,43.23,0.84,Neutro
2025-07-25,25.69,20.86,16.03,46.31,0.90,Neutro
2025-07-28,25.99,21.22,16.45,44.96,0.84,Neutro
2025-07-29,26.25,21.49,16.73,44.30,0.76,Neutro
2025-07-30,26.35,21.87,17.38,41.02,0.81,Neutro
2025-07-31,26.35,22.22,18.10,37.12,0.79,Neutro
2025-08-01,26.12,22.49,18.87,32.24,0.61,Neutro
2025-08-04,26.25,22.78,19.32,30.41,0.84,Neutro
