Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2021-03-19,,,,,,Neutro
2021-03-22,,,,,,Neutro
2021-03-23,,,,,,Neutro
2021-03-24,,,,,,Neutro
2021-03-25,,,,,,Neutro
2021-03-26,,,,,,Neutro
2021-03-29,,,,,,Neutro
2021-03-30,,,,,,Neutro
2021-03-31,,,,,,Neutro
2021-04-01,,,,,,Neutro
2021-04-05,,,,,,Neutro
2021-04-06,,,,,,Neutro
2021-04-07,,,,,,Neutro
2021-04-08,,,,,,Neutro
2021-04-09,,,,,,Neutro
2021-04-12,,,,,,Neutro
2021-04-13,,,,,,Neutro
2021-04-14,,,,,,Neutro
2021-04-15,,,,,,Neutro
2021-04-16,17.47,16.62,15.77,10.23,0.96,Neutro
2021-04-19,17.60,16.68,15.77,10.97,0.95,Neutro
2021-04-20,17.72,16.75,15.78,11.58,0.92,Neutro
2021-04-21,17.81,16.82,15.83,11.77,0.86,Neutro
2021-04-22,17.88,16.89,15.89,11.78,0.82,Neutro
2021-04-23,17.95,16.96,15.97,11.68,0.82,Neutro
2021-04-26,17.99,17.04,16.09,11.15,0.85,Neutro
2021-04-27,17.99,17.12,16.25,10.16,0.82,Neutro
2021-04-28,18.02,17.20,16.37,9.60,0.87,Neutro
2021-04-29,18.07,17.27,16.47,9.27,0.89,Neutro
2021-04-30,18.09,17.33,16.56,8.83,0.78,Neutro
2021-05-03,18.12,17.38,16.63,8.58,0.79,Neutro
2021-05-04,18.13,17.43,16.73,8.03,0.76,Neutro
2021-05-05,18.14,17.48,16.83,7.49,0.76,Neutro
2021-05-06,18.14,17.53,16.93,6.90,0.79,Neutro
2021-05-07,18.12,17.56,17.00,6.38,0.47,Neutro
2021-05-10,18.08,17.58,17.08,5.69,0.42,Neutro
2021-05-11,18.05,17.60,17.15,5.11,0.31,Neutro
2021-05-12,17.99,17.62,17.25,4.20,0.28,Neutro
2021-05-13,17.95,17.64,17.33,3.51,0.50,Neutro
2021-05-14,17.94,17.65,17.36,3.29,0.33,Neutro
2021-05-17,17.95,17.65,17.34,3.46,0.16,Neutro
2021-05-18,17.95,17.65,17.34,3.46,0.34,Neutro
2021-05-19,17.96,17.64,17.31,3.69,0.11,Neutro
2021-05-20,17.96,17.64,17.32,3.63,0.39,Neutro
2021-05-21,17.96,17.64,17.32,3.63,0.45,Neutro
2021-05-24,17.95,17.63,17.31,3.63,0.44,Neutro
2021-05-25,17.95,17.63,17.30,3.69,0.35,Neutro
2021-05-26,17.93,17.62,17.31,3.52,0.52,Neutro
2021-05-27,17.89,17.61,17.32,3.24,0.60,Neutro
2021-05-28,17.91,17.61,17.31,3.41,0.92,Neutro
2021-06-01,17.92,17.61,17.31,3.46,0.84,Neutro
2021-06-02,17.92,17.61,17.31,3.46,0.80,Neutro
2021-06-03,17.93,17.62,17.30,3.58,0.92,Neutro
2021-06-04,17.93,17.62,17.30,3.58,0.95,Neutro
2021-06-07,18.00,17.64,17.28,4.08,1.00,Sobrecomprado
2021-06-08,18.05,17.67,17.28,4.36,0.92,Neutro
2021-06-09,18.09,17.69,17.30,4.47,0.86,Neutro
2021-06-10,18.11,17.72,17.32,4.46,0.78,Neutro
2021-06-11,18.13,17.73,17.33,4.51,0.73,Neutro
2021-06-14,18.16,17.75,17.35,4.56,0.77,Neutro
2021-06-15,18.16,17.78,17.39,4.33,0.70,Neutro
2021-06-16,18.17,17.79,17.42,4.21,0.67,Neutro
2021-06-17,18.14,17.82,17.50,3.59,0.55,Neutro
2021-06-18,18.13,17.83,17.54,3.31,0.53,Neutro
2021-06-21,18.13,17.85,17.57,3.14,0.68,Neutro
2021-06-22,18.12,17.87,17.61,2.85,0.65,Neutro
2021-06-23,18.10,17.89,17.68,2.35,0.76,Neutro
2021-06-24,18.09,17.91,17.73,2.01,0.86,Neutro
2021-06-25,18.06,17.93,17.79,1.51,0.74,Neutro
2021-06-28,18.08,17.94,17.79,1.62,0.93,Neutro
2021-06-29,18.09,17.95,17.80,1.62,0.93,Neutro
2021-06-30,18.30,17.99,17.68,3.45,1.00,Sobrecomprado
2021-07-01,18.39,18.02,17.65,4.11,1.00,Sobrecomprado
2021-07-02,18.47,18.05,17.62,4.71,1.00,Sobrecomprado
2021-07-06,18.54,18.07,17.60,5.20,0.96,Neutro
2021-07-07,18.61,18.10,17.59,5.64,0.92,Neutro
2021-07-08,18.62,18.11,17.60,5.63,0.57,Neutro
2021-07-09,18.63,18.13,17.62,5.57,0.64,Neutro
2021-07-12,18.67,18.15,17.64,5.67,0.78,Neutro
2021-07-13,18.69,18.17,17.65,5.72,0.73,Neutro
2021-07-14,18.72,18.20,17.68,5.71,0.75,Neutro
2021-07-15,18.76,18.23,17.70,5.81,0.82,Neutro
2021-07-16,18.77,18.27,17.76,5.53,0.73,Neutro
2021-07-19,18.76,18.29,17.82,5.14,0.52,Neutro
2021-07-20,18.76,18.31,17.87,4.86,0.65,Neutro
2021-07-21,18.74,18.32,17.91,4.53,0.29,Neutro
2021-07-22,18.73,18.33,17.93,4.36,0.27,Neutro
2021-07-23,18.73,18.33,17.94,4.31,0.16,Neutro
2021-07-26,18.74,18.33,17.91,4.53,0.00,Sobrevendido
2021-07-27,18.78,18.32,17.85,5.08,0.00,Sobrevendido
2021-07-28,18.84,18.29,17.75,5.96,0.00,Sobrevendido
2021-07-29,18.82,18.26,17.69,6.19,0.12,Neutro
2021-07-30,18.80,18.23,17.65,6.31,0.23,Neutro
2021-08-02,18.77,18.20,17.64,6.21,0.33,Neutro
2021-08-03,18.74,18.17,17.61,6.22,0.28,Neutro
2021-08-04,18.69,18.16,17.62,5.89,0.53,Neutro
2021-08-05,18.74,18.17,17.61,6.22,0.81,Neutro
2021-08-06,18.75,18.18,17.61,6.27,0.70,Neutro
2021-08-09,18.74,18.18,17.61,6.22,0.66,Neutro
2021-08-10,18.76,18.18,17.61,6.32,0.81,Neutro
2021-08-11,18.77,18.19,17.60,6.43,0.79,Neutro
2021-08-12,18.82,18.20,17.58,6.81,0.97,Neutro
2021-08-13,18.89,18.22,17.54,7.41,0.99,Neutro
2021-08-16,18.98,18.24,17.51,8.06,0.93,Neutro
2021-08-17,19.02,18.26,17.50,8.33,0.79,Neutro
2021-08-18,19.07,18.28,17.50,8.59,0.76,Neutro
2021-08-19,19.14,18.32,17.50,8.95,0.83,Neutro
2021-08-20,19.21,18.36,17.51,9.26,0.82,Neutro
2021-08-23,19.25,18.41,17.56,9.18,0.75,Neutro
2021-08-24,19.26,18.46,17.65,8.72,0.70,Neutro
2021-08-25,19.22,18.51,17.79,7.73,0.64,Neutro
2021-08-26,19.19,18.55,17.91,6.90,0.62,Neutro
2021-08-27,19.18,18.60,18.02,6.24,0.73,Neutro
2021-08-30,19.17,18.64,18.12,5.63,0.73,Neutro
2021-08-31,19.13,18.70,18.27,4.60,0.88,Neutro
2021-09-01,19.09,18.73,18.37,3.84,0.69,Neutro
2021-09-02,19.09,18.75,18.40,3.68,0.52,Neutro
2021-09-03,19.07,18.76,18.45,3.30,0.44,Neutro
2021-09-07,19.04,18.77,18.49,2.93,0.02,Neutro
2021-09-08,19.09,18.76,18.43,3.52,0.00,Sobrevendido
2021-09-09,19.13,18.74,18.35,4.16,0.00,Sobrevendido
2021-09-10,19.17,18.71,18.25,4.92,0.00,Sobrevendido
2021-09-13,19.20,18.68,18.16,5.57,0.00,Sobrevendido
2021-09-14,19.22,18.63,18.04,6.33,0.00,Sobrevendido
2021-09-15,19.24,18.60,17.97,6.83,0.09,Neutro
2021-09-16,19.24,18.58,17.92,7.10,0.21,Neutro
2021-09-17,19.21,18.55,17.90,7.06,0.37,Neutro
2021-09-20,19.16,18.53,17.89,6.85,0.36,Neutro
2021-09-21,19.13,18.50,17.88,6.76,0.38,Neutro
2021-09-22,19.10,18.48,17.87,6.65,0.41,Neutro
2021-09-23,19.08,18.47,17.85,6.66,0.39,Neutro
2021-09-24,19.05,18.44,17.82,6.67,0.26,Neutro
2021-09-27,19.01,18.42,17.84,6.35,0.66,Neutro
2021-09-28,18.95,18.39,17.83,6.09,0.29,Neutro
2021-09-29,18.82,18.34,17.87,5.18,0.28,Neutro
2021-09-30,18.72,18.31,17.90,4.48,0.44,Neutro
2021-10-01,18.64,18.28,17.92,3.94,0.28,Neutro
2021-10-04,18.57,18.24,17.92,3.56,0.03,Neutro
2021-10-05,18.54,18.22,17.90,3.51,0.16,Neutro
2021-10-06,18.53,18.20,17.88,3.57,0.28,Neutro
2021-10-07,18.52,18.19,17.86,3.63,0.29,Neutro
2021-10-08,18.53,18.18,17.84,3.79,0.23,Neutro
2021-10-11,18.53,18.18,17.82,3.91,0.23,Neutro
2021-10-12,18.54,18.17,17.80,4.07,0.09,Neutro
2021-10-13,18.54,18.17,17.79,4.13,0.28,Neutro
2021-10-14,18.54,18.15,17.77,4.24,0.27,Neutro
2021-10-15,18.52,18.13,17.74,4.30,0.19,Neutro
2021-10-18,18.49,18.11,17.72,4.25,0.25,Neutro
2021-10-19,18.46,18.09,17.72,4.09,0.34,Neutro
2021-10-20,18.42,18.07,17.72,3.87,0.34,Neutro
2021-10-21,18.38,18.05,17.71,3.71,0.30,Neutro
2021-10-22,18.37,18.04,17.70,3.71,0.30,Neutro
2021-10-25,18.20,18.00,17.80,2.22,0.42,Neutro
2021-10-26,18.18,17.99,17.80,2.11,0.45,Neutro
2021-10-27,18.18,17.99,17.81,2.06,0.84,Neutro
2021-10-28,18.13,17.98,17.84,1.61,0.76,Neutro
2021-10-29,18.10,17.98,17.85,1.39,0.56,Neutro
2021-11-01,18.11,17.98,17.85,1.45,0.65,Neutro
2021-11-02,18.11,17.98,17.85,1.45,0.58,Neutro
2021-11-03,18.11,17.98,17.85,1.45,0.88,Neutro
2021-11-04,18.13,17.99,17.84,1.61,1.00,Sobrecomprado
2021-11-05,18.16,17.99,17.83,1.83,1.00,Neutro
2021-11-08,18.16,17.99,17.82,1.89,0.21,Neutro
2021-11-09,18.16,17.99,17.82,1.89,0.15,Neutro
2021-11-10,18.16,17.98,17.80,2.00,0.14,Neutro
2021-11-11,18.17,17.97,17.78,2.17,0.08,Neutro
2021-11-12,18.17,17.97,17.78,2.17,0.31,Neutro
2021-11-15,18.18,17.97,17.76,2.34,0.12,Neutro
2021-11-16,18.22,17.95,17.67,3.06,0.00,Sobrevendido
2021-11-17,18.24,17.93,17.63,3.40,0.03,Neutro
2021-11-18,18.26,17.92,17.57,3.85,0.01,Neutro
2021-11-19,18.29,17.90,17.51,4.36,0.00,Neutro
2021-11-22,18.28,17.88,17.49,4.42,0.28,Neutro
2021-11-23,18.27,17.87,17.48,4.42,0.34,Neutro
2021-11-24,18.24,17.85,17.47,4.31,0.32,Neutro
2021-11-26,18.23,17.82,17.41,4.60,0.07,Neutro
2021-11-29,18.22,17.81,17.40,4.60,0.32,Neutro
2021-11-30,18.19,17.79,17.39,4.50,0.34,Neutro
2021-12-01,18.16,17.77,17.38,4.39,0.36,Neutro
2021-12-02,18.12,17.76,17.39,4.11,0.58,Neutro
2021-12-03,18.07,17.75,17.42,3.66,0.71,Neutro
2021-12-06,17.99,17.73,17.47,2.93,0.71,Neutro
2021-12-07,18.00,17.73,17.46,3.05,0.91,Neutro
2021-12-08,18.00,17.73,17.46,3.05,0.72,Neutro
2021-12-09,18.01,17.73,17.46,3.10,0.76,Neutro
2021-12-10,18.01,17.74,17.46,3.10,0.71,Neutro
2021-12-13,18.07,17.75,17.43,3.61,1.00,Sobrecomprado
2021-12-14,18.09,17.76,17.42,3.77,0.85,Neutro
2021-12-15,18.11,17.77,17.44,3.77,0.70,Neutro
2021-12-16,18.15,17.80,17.44,3.99,0.93,Neutro
2021-12-17,18.19,17.82,17.45,4.15,0.91,Neutro
2021-12-20,18.24,17.86,17.48,4.26,0.96,Neutro
2021-12-21,18.28,17.88,17.48,4.47,0.91,Neutro
2021-12-22,18.34,17.91,17.48,4.80,0.91,Neutro
2021-12-23,18.36,17.93,17.50,4.80,0.77,Neutro
2021-12-27,18.37,17.97,17.57,4.45,0.89,Neutro
2021-12-28,18.41,18.00,17.60,4.50,0.89,Neutro
2021-12-29,18.44,18.04,17.64,4.44,0.87,Neutro
2021-12-30,18.45,18.07,17.69,4.21,0.86,Neutro
2021-12-31,18.49,18.10,17.72,4.25,0.90,Neutro
2022-01-03,18.52,18.13,17.74,4.30,0.83,Neutro
2022-01-04,18.51,18.14,17.77,4.08,0.47,Neutro
2022-01-05,18.51,18.15,17.79,3.97,0.46,Neutro
2022-01-06,18.50,18.17,17.84,3.63,0.59,Neutro
2022-01-07,18.50,18.19,17.88,3.41,0.76,Neutro
2022-01-10,18.47,18.21,17.94,2.91,0.45,Neutro
2022-01-11,18.48,18.22,17.95,2.91,0.70,Neutro
2022-01-12,18.48,18.23,17.99,2.69,0.67,Neutro
2022-01-13,18.46,18.26,18.05,2.25,0.85,Neutro
2022-01-14,18.46,18.27,18.07,2.14,0.41,Neutro
2022-01-18,18.45,18.27,18.09,1.97,0.39,Neutro
2022-01-19,18.45,18.27,18.10,1.92,0.40,Neutro
2022-01-20,18.45,18.27,18.10,1.92,0.31,Neutro
2022-01-21,18.45,18.27,18.08,2.03,0.22,Neutro
2022-01-24,18.45,18.27,18.09,1.97,0.33,Neutro
2022-01-25,18.46,18.26,18.05,2.25,0.00,Neutro
2022-01-26,18.47,18.24,18.02,2.47,0.07,Neutro
2022-01-27,18.46,18.23,18.00,2.52,0.20,Neutro
2022-01-28,18.45,18.22,17.99,2.52,0.28,Neutro
2022-01-31,18.56,18.24,17.92,3.51,1.00,Sobrecomprado
2022-02-01,18.61,18.25,17.89,3.95,1.00,Neutro
2022-02-02,18.63,18.27,17.90,4.00,0.78,Neutro
2022-02-03,18.65,18.28,17.92,3.99,0.68,Neutro
2022-02-04,18.65,18.29,17.92,3.99,0.62,Neutro
2022-02-07,18.65,18.28,17.92,3.99,0.42,Neutro
2022-02-08,18.65,18.28,17.91,4.05,0.31,Neutro
2022-02-09,18.65,18.27,17.90,4.10,0.29,Neutro
2022-02-10,18.64,18.27,17.89,4.11,0.43,Neutro
2022-02-11,18.63,18.25,17.88,4.11,0.32,Neutro
2022-02-14,18.62,18.25,17.87,4.11,0.36,Neutro
2022-02-15,18.62,18.24,17.86,4.17,0.34,Neutro
2022-02-16,18.63,18.23,17.83,4.39,0.21,Neutro
2022-02-17,18.63,18.22,17.81,4.50,0.27,Neutro
2022-02-18,18.63,18.22,17.82,4.45,0.43,Neutro
2022-02-22,18.64,18.21,17.78,4.72,0.14,Neutro
2022-02-23,18.68,18.18,17.69,5.44,0.00,Sobrevendido
2022-02-24,18.69,18.18,17.67,5.61,0.26,Neutro
2022-02-25,18.69,18.17,17.65,5.72,0.26,Neutro
2022-02-28,18.81,18.12,17.43,7.61,0.00,Sobrevendido
2022-03-01,18.76,18.05,17.34,7.87,0.00,Sobrevendido
2022-03-02,18.69,18.00,17.30,7.72,0.14,Neutro
2022-03-03,18.63,17.96,17.28,7.52,0.30,Neutro
2022-03-04,18.59,17.90,17.22,7.65,0.12,Neutro
2022-03-07,18.58,17.84,17.10,8.30,0.00,Sobrevendido
2022-03-08,18.67,17.76,16.85,10.25,0.00,Sobrevendido
2022-03-09,18.65,17.70,16.75,10.73,0.13,Neutro
2022-03-10,18.63,17.64,16.64,11.28,0.12,Neutro
2022-03-11,18.59,17.57,16.55,11.61,0.14,Neutro
2022-03-14,18.56,17.49,16.42,12.23,0.08,Neutro
2022-03-15,18.52,17.41,16.30,12.75,0.10,Neutro
2022-03-16,18.44,17.34,16.24,12.69,0.22,Neutro
2022-03-17,18.36,17.28,16.21,12.44,0.30,Neutro
2022-03-18,18.25,17.23,16.21,11.84,0.36,Neutro
2022-03-21,18.13,17.20,16.26,10.87,0.69,Neutro
2022-03-22,18.08,17.19,16.29,10.42,0.74,Neutro
2022-03-23,18.10,17.19,16.28,10.59,0.79,Neutro
2022-03-24,18.05,17.18,16.30,10.19,0.81,Neutro
2022-03-25,18.04,17.18,16.31,10.07,0.89,Neutro
2022-03-28,18.17,17.22,16.27,11.03,0.94,Neutro
2022-03-29,18.29,17.26,16.23,11.94,0.92,Neutro
2022-03-30,18.38,17.29,16.20,12.61,0.87,Neutro
2022-03-31,18.48,17.32,16.16,13.40,0.90,Neutro
2022-04-01,18.55,17.35,16.15,13.83,0.77,Neutro
2022-04-04,18.64,17.40,16.16,14.25,0.79,Neutro
2022-04-05,18.70,17.48,16.26,13.96,0.77,Neutro
2022-04-06,18.73,17.52,16.31,13.81,0.66,Neutro
2022-04-07,18.80,17.59,16.38,13.76,0.76,Neutro
2022-04-08,18.83,17.65,16.48,13.31,0.69,Neutro
2022-04-11,18.78,17.72,16.66,11.97,0.58,Neutro
2022-04-12,18.69,17.79,16.89,10.12,0.60,Neutro
2022-04-13,18.62,17.86,17.10,8.51,0.63,Neutro
2022-04-14,18.51,17.91,17.31,6.70,0.55,Neutro
2022-04-18,18.36,17.97,17.58,4.34,0.64,Neutro
2022-04-19,18.32,17.99,17.65,3.72,0.43,Neutro
2022-04-20,18.29,18.01,17.72,3.17,0.47,Neutro
2022-04-21,18.27,18.02,17.76,2.83,0.33,Neutro
2022-04-22,18.25,18.03,17.82,2.38,0.44,Neutro
2022-04-25,18.24,18.04,17.85,2.16,0.51,Neutro
2022-04-26,18.25,18.03,17.82,2.38,0.09,Neutro
2022-04-27,18.27,18.01,17.75,2.89,0.00,Sobrevendido
2022-04-28,18.37,18.03,17.69,3.77,1.00,Sobrecomprado
2022-04-29,18.49,17.98,17.47,5.67,0.00,Sobrevendido
2022-05-02,18.60,17.93,17.26,7.47,0.00,Sobrevendido
2022-05-03,18.63,17.88,17.12,8.45,0.00,Neutro
2022-05-04,18.61,17.84,17.06,8.69,0.20,Neutro
