Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2025-12-30,,,,,,Neutro
2025-12-31,,,,,,Neutro
2026-01-02,,,,,,Neutro
2026-01-05,,,,,,Neutro
2026-01-06,,,,,,Neutro
2026-01-07,,,,,,Neutro
2026-01-08,,,,,,Neutro
2026-01-09,,,,,,Neutro
2026-01-12,,,,,,Neutro
2026-01-13,,,,,,Neutro
2026-01-14,,,,,,Neutro
2026-01-15,,,,,,Neutro
2026-01-16,,,,,,Neutro
2026-01-20,,,,,,Neutro
2026-01-21,,,,,,Neutro
2026-01-22,,,,,,Neutro
2026-01-23,,,,,,Neutro
2026-01-26,,,,,,Neutro
2026-01-27,,,,,,Neutro
2026-01-28,20.40,19.93,19.47,4.67,0.11,Neutro
2026-01-29,20.49,19.89,19.29,6.03,0.00,Sobrevendido
2026-01-30,20.61,19.84,19.08,7.71,0.00,Sobrevendido
2026-02-02,20.73,19.79,18.84,9.55,0.00,Sobrevendido
2026-02-03,20.88,19.69,18.51,12.04,0.00,Sobrevendido
2026-02-04,20.92,19.58,18.24,13.69,0.00,Sobrevendido
2026-02-05,21.00,19.45,17.89,15.99,0.00,Sobrevendido
2026-02-06,20.97,19.35,17.74,16.69,0.15,Neutro
2026-02-09,20.88,19.27,17.67,16.66,0.27,Neutro
2026-02-10,20.77,19.20,17.63,16.35,0.34,Neutro
2026-02-11,20.65,19.12,17.60,15.95,0.33,Neutro
2026-02-12,20.56,19.04,17.52,15.97,0.24,Neutro
2026-02-13,20.43,18.96,17.49,15.51,0.32,Neutro
2026-02-17,20.30,18.88,17.46,15.04,0.31,Neutro
2026-02-18,20.23,18.83,17.44,14.81,0.39,Neutro
2026-02-19,20.12,18.78,17.44,14.27,0.43,Neutro
2026-02-20,19.94,18.71,17.48,13.15,0.43,Neutro
2026-02-23,19.77,18.62,17.47,12.35,0.25,Neutro
2026-02-24,19.53,18.55,17.57,10.57,0.43,Neutro
2026-02-25,19.30,18.49,17.68,8.76,0.58,Neutro
2026-02-26,19.12,18.46,17.79,7.21,0.84,Neutro
2026-02-27,19.06,18.44,17.83,6.67,0.77,Neutro
2026-03-02,19.10,18.45,17.81,6.99,0.93,Neutro
2026-03-03,19.12,18.46,17.80,7.15,0.76,Neutro
2026-03-04,19.19,18.50,17.82,7.40,0.85,Neutro
2026-03-05,19.21,18.54,17.87,7.23,0.72,Neutro
2026-03-06,19.11,18.59,18.07,5.59,0.62,Neutro
2026-03-09,19.14,18.63,18.12,5.48,0.78,Neutro
2026-03-10,19.15,18.64,18.13,5.47,0.60,Neutro
2026-03-11,19.14,18.63,18.13,5.42,0.51,Neutro
2026-03-12,19.15,18.62,18.08,5.75,0.17,Neutro
2026-03-13,19.16,18.61,18.06,5.91,0.09,Neutro
2026-03-16,19.16,18.61,18.07,5.86,0.37,Neutro
2026-03-17,19.16,18.62,18.09,5.74,0.44,Neutro
2026-03-18,19.16,18.62,18.07,5.85,0.28,Neutro
2026-03-19,19.16,18.61,18.05,5.97,0.30,Neutro
2026-03-20,19.21,18.58,17.94,6.84,0.00,Sobrevendido
2026-03-23,19.19,18.59,17.98,6.51,0.21,Neutro
2026-03-24,19.20,18.57,17.94,6.78,0.14,Neutro
2026-03-25,19.20,18.56,17.91,6.95,0.31,Neutro
2026-03-26,19.18,18.51,17.84,7.24,0.11,Neutro
2026-03-27,19.22,18.45,17.68,8.35,0.00,Sobrevendido
2026-03-30,19.24,18.37,17.49,9.53,0.00,Sobrevendido
2026-03-31,19.19,18.32,17.46,9.44,0.29,Neutro
2026-04-01,19.09,18.28,17.47,8.86,0.41,Neutro
2026-04-02,19.02,18.25,17.48,8.44,0.49,Neutro
2026-04-06,18.98,18.24,17.49,8.17,0.57,Neutro
2026-04-07,18.87,18.20,17.53,7.36,0.52,Neutro
2026-04-08,18.89,18.21,17.52,7.52,0.98,Neutro
2026-04-09,18.90,18.21,17.51,7.63,0.85,Neutro
2026-04-10,18.92,18.22,17.52,7.68,0.67,Neutro
2026-04-13,19.02,18.26,17.49,8.38,0.92,Neutro
2026-04-14,19.12,18.28,17.44,9.19,0.96,Neutro
2026-04-15,19.25,18.32,17.39,10.15,0.98,Neutro
2026-04-16,19.36,18.36,17.35,10.95,0.91,Neutro
2026-04-17,19.55,18.41,17.28,12.33,0.98,Neutro
2026-04-20,19.71,18.50,17.28,13.14,0.94,Neutro
2026-04-21,19.82,18.55,17.29,13.64,0.81,Neutro
2026-04-22,19.92,18.61,17.31,14.02,0.80,Neutro
2026-04-23,19.97,18.66,17.34,14.10,0.68,Neutro
2026-04-24,20.01,18.72,17.42,13.84,0.68,Neutro
2026-04-27,20.00,18.80,17.60,12.77,0.69,Neutro
2026-04-28,19.87,18.88,17.90,10.43,0.55,Neutro
2026-04-29,19.81,18.92,18.04,9.35,0.42,Neutro
2026-04-30,19.79,18.98,18.16,8.59,0.63,Neutro
2026-05-01,19.78,19.03,18.28,7.88,0.69,Neutro
2026-05-04,19.77,19.08,18.39,7.23,0.74,Neutro
2026-05-05,19.72,19.14,18.56,6.06,0.75,Neutro
2026-05-06,19.77,19.18,18.59,6.15,0.81,Neutro
2026-05-07,19.80,19.22,18.65,5.98,0.87,Neutro
2026-05-08,19.75,19.28,18.81,4.88,0.81,Neutro
2026-05-11,19.76,19.31,18.86,4.66,0.74,Neutro
2026-05-12,19.77,19.33,18.90,4.50,0.66,Neutro
2026-05-13,19.77,19.34,18.90,4.50,0.49,Neutro
2026-05-14,19.79,19.35,18.92,4.50,0.67,Neutro
2026-05-15,19.77,19.35,18.92,4.39,0.55,Neutro
2026-05-18,19.76,19.34,18.93,4.29,0.65,Neutro
2026-05-19,19.76,19.34,18.92,4.34,0.43,Neutro
2026-05-20,19.78,19.35,18.92,4.44,0.77,Neutro
2026-05-21,19.80,19.37,18.94,4.44,0.71,Neutro
2026-05-22,19.84,19.40,18.95,4.59,0.82,Neutro
2026-05-26,19.88,19.42,18.96,4.74,0.86,Neutro
2026-05-27,19.87,19.45,19.03,4.32,0.69,Neutro
2026-05-28,19.92,19.52,19.11,4.15,1.00,Sobrecomprado
2026-05-29,20.06,19.57,19.08,5.01,1.00,Sobrecomprado
2026-06-01,20.28,19.63,18.99,6.57,1.00,Sobrecomprado
2026-06-02,20.47,19.70,18.92,7.87,1.00,Sobrecomprado
2026-06-03,20.57,19.74,18.92,8.36,0.92,Neutro
