Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2025-04-03,,,,,,Neutro
2025-04-04,,,,,,Neutro
2025-04-07,,,,,,Neutro
2025-04-08,,,,,,Neutro
2025-04-09,,,,,,Neutro
2025-04-10,,,,,,Neutro
2025-04-11,,,,,,Neutro
2025-04-14,,,,,,Neutro
2025-04-15,,,,,,Neutro
2025-04-16,,,,,,Neutro
2025-04-17,,,,,,Neutro
2025-04-21,,,,,,Neutro
2025-04-22,,,,,,Neutro
2025-04-23,,,,,,Neutro
2025-04-24,,,,,,Neutro
2025-04-25,,,,,,Neutro
2025-04-28,,,,,,Neutro
2025-04-29,,,,,,Neutro
2025-04-30,,,,,,Neutro
2025-05-01,16.12,13.25,10.37,43.40,0.73,Neutro
2025-05-02,16.16,13.26,10.36,43.74,0.82,Neutro
2025-05-05,16.49,13.43,10.37,45.57,0.87,Neutro
2025-05-06,16.63,13.61,10.59,44.38,0.75,Neutro
2025-05-07,16.54,13.88,11.22,38.32,0.82,Neutro
2025-05-08,16.71,13.93,11.15,39.91,0.87,Neutro
2025-05-09,17.00,14.12,11.24,40.78,0.88,Neutro
2025-05-12,17.69,14.33,10.98,46.81,1.00,Sobrecomprado
2025-05-13,18.65,14.60,10.55,55.48,1.00,Sobrecomprado
2025-05-14,19.97,14.95,9.92,67.24,1.00,Sobrecomprado
2025-05-15,20.73,15.35,9.97,70.09,0.96,Neutro
2025-05-16,21.50,15.80,10.11,72.07,0.96,Neutro
2025-05-19,21.86,16.24,10.61,69.29,0.85,Neutro
2025-05-20,22.02,16.64,11.25,64.73,0.78,Neutro
2025-05-21,22.14,16.96,11.79,61.02,0.72,Neutro
2025-05-22,22.22,17.21,12.19,58.30,0.65,Neutro
2025-05-23,22.29,17.41,12.53,56.06,0.62,Neutro
2025-05-27,22.49,17.69,12.88,54.33,0.74,Neutro
2025-05-28,22.53,17.94,13.36,51.11,0.66,Neutro
2025-05-29,22.54,18.18,13.82,47.97,0.64,Neutro
2025-05-30,22.40,18.38,14.36,43.75,0.53,Neutro
2025-06-02,22.39,18.62,14.85,40.49,0.68,Neutro
2025-06-03,22.50,18.88,15.25,38.41,0.77,Neutro
2025-06-04,22.50,19.18,15.86,34.61,0.81,Neutro
2025-06-05,22.30,19.42,16.54,29.66,0.65,Neutro
2025-06-06,22.06,19.64,17.22,24.64,0.67,Neutro
2025-06-09,22.11,19.94,17.78,21.71,1.00,Sobrecomprado
2025-06-10,22.52,20.19,17.85,23.13,1.00,Sobrecomprado
2025-06-11,22.79,20.32,17.86,24.26,0.87,Neutro
2025-06-12,22.78,20.32,17.86,24.21,0.67,Neutro
2025-06-13,22.78,20.32,17.86,24.21,0.50,Neutro
2025-06-16,23.39,20.47,17.54,28.58,1.00,Sobrecomprado
2025-06-17,24.01,20.67,17.32,32.37,1.00,Sobrecomprado
2025-06-18,24.51,20.88,17.26,34.72,0.93,Neutro
2025-06-20,25.02,21.15,17.27,36.65,0.94,Neutro
2025-06-23,25.53,21.46,17.39,37.92,0.94,Neutro
2025-06-24,26.88,21.96,17.04,44.81,1.00,Sobrecomprado
2025-06-25,28.61,22.48,16.35,54.53,1.00,Sobrecomprado
2025-06-26,29.99,23.04,16.10,60.27,1.00,Sobrecomprado
2025-06-27,31.09,23.60,16.12,63.42,0.97,Neutro
2025-06-30,31.75,24.16,16.58,62.78,0.87,Neutro
2025-07-01,31.97,24.53,17.09,60.65,0.69,Neutro
2025-07-02,32.32,24.91,17.50,59.50,0.73,Neutro
2025-07-03,32.57,25.25,17.92,58.03,0.69,Neutro
2025-07-07,32.53,25.57,18.61,54.44,0.58,Neutro
2025-07-08,32.55,25.95,19.35,50.87,0.65,Neutro
2025-07-09,32.69,26.24,19.79,49.17,0.65,Neutro
2025-07-10,33.14,26.62,20.10,48.98,0.80,Neutro
2025-07-11,33.60,27.09,20.58,48.07,0.84,Neutro
2025-07-14,33.75,27.60,21.44,44.60,0.81,Neutro
2025-07-15,34.45,28.35,22.25,43.03,1.00,Sobrecomprado
2025-07-16,35.99,29.03,22.07,47.95,1.00,Sobrecomprado
2025-07-17,37.24,29.70,22.16,50.77,1.00,Sobrecomprado
2025-07-18,37.82,30.30,22.77,49.68,0.87,Neutro
2025-07-21,38.28,30.87,23.46,48.01,0.84,Neutro
2025-07-22,38.44,31.36,24.28,45.16,0.75,Neutro
2025-07-23,39.06,31.76,24.45,46.00,0.83,Neutro
2025-07-24,39.96,32.14,24.32,48.66,0.89,Neutro
2025-07-25,41.20,32.63,24.05,52.57,0.95,Neutro
2025-07-28,43.12,33.28,23.44,59.13,1.00,Sobrecomprado
2025-07-29,45.20,34.07,22.95,65.30,1.00,Sobrecomprado
2025-07-30,47.01,35.04,23.06,68.35,0.98,Neutro
2025-07-31,48.21,35.87,23.54,68.77,0.87,Neutro
2025-08-01,48.70,36.60,24.50,66.11,0.75,Neutro
2025-08-04,49.26,37.52,25.79,62.55,0.82,Neutro
2025-08-05,49.49,38.33,27.16,58.26,0.76,Neutro
2025-08-06,48.92,38.82,28.72,52.03,0.47,Neutro
2025-08-07,48.85,39.42,29.99,47.84,0.66,Neutro
2025-08-08,48.73,39.98,31.23,43.77,0.65,Neutro
2025-08-11,48.35,40.53,32.71,38.59,0.62,Neutro
2025-08-12,48.49,40.94,33.40,36.86,0.68,Neutro
2025-08-13,49.54,41.49,33.44,38.80,0.93,Neutro
2025-08-14,50.07,41.94,33.81,38.77,0.78,Neutro
2025-08-15,50.08,42.38,34.69,36.31,0.66,Neutro
2025-08-18,49.89,42.79,35.69,33.19,0.59,Neutro
2025-08-19,49.30,43.01,36.72,29.25,0.20,Neutro
2025-08-20,49.01,43.11,37.21,27.37,0.12,Neutro
2025-08-21,49.05,43.09,37.13,27.66,0.06,Neutro
2025-08-22,49.08,43.07,37.05,27.93,0.22,Neutro
2025-08-25,49.24,42.76,36.28,30.31,0.10,Neutro
2025-08-26,48.96,42.43,35.91,30.75,0.25,Neutro
2025-08-27,48.43,42.07,35.71,30.24,0.28,Neutro
2025-08-28,48.07,41.82,35.56,29.92,0.36,Neutro
2025-08-29,48.12,41.55,34.97,31.65,0.17,Neutro
2025-09-02,47.79,41.14,34.48,32.36,0.19,Neutro
2025-09-03,47.55,40.78,34.00,33.23,0.21,Neutro
2025-09-04,47.63,40.71,33.78,34.02,0.21,Neutro
2025-09-05,48.09,40.17,32.24,39.46,0.00,Sobrevendido
2025-09-08,48.28,39.63,30.98,43.65,0.05,Neutro
2025-09-09,48.12,39.20,30.28,45.51,0.20,Neutro
2025-09-10,47.59,38.78,29.97,45.43,0.31,Neutro
2025-09-11,45.88,38.04,30.20,41.22,0.22,Neutro
2025-09-12,44.32,37.46,30.59,36.66,0.31,Neutro
2025-09-15,42.98,37.02,31.06,32.20,0.42,Neutro
2025-09-16,41.58,36.60,31.63,27.18,0.41,Neutro
2025-09-17,41.26,36.40,31.54,26.71,0.37,Neutro
2025-09-18,41.01,36.19,31.38,26.61,0.33,Neutro
2025-09-19,40.83,36.02,31.20,26.74,0.32,Neutro
2025-09-22,40.28,35.79,31.30,25.09,0.44,Neutro
2025-09-23,40.11,35.70,31.29,24.71,0.50,Neutro
2025-09-24,39.63,35.52,31.42,23.11,0.52,Neutro
2025-09-25,39.06,35.35,31.65,20.96,0.57,Neutro
2025-09-26,38.09,35.11,32.12,17.01,0.50,Neutro
2025-09-29,37.89,35.04,32.19,16.27,0.65,Neutro
2025-09-30,37.75,35.00,32.24,15.74,0.70,Neutro
2025-10-01,37.80,35.01,32.22,15.94,0.87,Neutro
2025-10-02,38.55,35.15,31.76,19.31,1.00,Sobrecomprado
2025-10-03,38.54,35.43,32.31,17.59,0.79,Neutro
2025-10-06,45.59,36.58,27.57,49.27,1.00,Sobrecomprado
2025-10-07,51.24,37.84,24.45,70.79,1.00,Sobrecomprado
2025-10-08,60.09,39.70,19.31,102.73,1.00,Sobrecomprado
2025-10-09,66.01,41.56,17.11,117.67,1.00,Sobrecomprado
2025-10-10,68.35,42.81,17.28,119.28,0.83,Neutro
2025-10-13,70.55,44.04,17.53,120.38,0.81,Neutro
2025-10-14,72.63,45.33,18.03,120.45,0.80,Neutro
2025-10-15,76.73,47.23,17.73,124.92,0.94,Neutro
2025-10-16,79.65,49.03,18.41,124.89,0.85,Neutro
2025-10-17,81.93,50.81,19.68,122.53,0.80,Neutro
2025-10-20,84.65,52.75,20.86,120.92,0.84,Neutro
2025-10-21,86.62,54.60,22.58,117.29,0.78,Neutro
2025-10-22,87.45,56.21,24.97,111.16,0.69,Neutro
2025-10-23,88.28,57.95,27.62,104.68,0.71,Neutro
2025-10-24,90.29,60.26,30.22,99.69,0.85,Neutro
2025-10-27,92.55,62.76,32.96,94.96,0.89,Neutro
2025-10-28,93.70,65.18,36.66,87.51,0.84,Neutro
2025-10-29,94.89,67.76,40.63,80.07,0.89,Neutro
2025-10-30,94.27,69.90,45.52,69.75,0.75,Neutro
2025-10-31,91.78,72.19,52.60,54.27,0.78,Neutro
2025-11-03,92.36,73.71,55.07,50.59,0.81,Neutro
2025-11-04,92.15,74.71,57.27,46.69,0.62,Neutro
2025-11-05,93.00,75.23,57.46,47.24,0.71,Neutro
2025-11-06,93.00,75.23,57.47,47.23,0.38,Neutro
2025-11-07,92.26,75.64,59.02,43.95,0.27,Neutro
2025-11-10,91.40,76.33,61.26,39.49,0.44,Neutro
2025-11-11,90.45,76.77,63.10,35.62,0.27,Neutro
2025-11-12,91.12,77.28,63.43,35.83,0.71,Neutro
2025-11-13,91.05,77.54,64.04,34.83,0.44,Neutro
2025-11-14,90.87,77.82,64.77,33.54,0.40,Neutro
2025-11-17,90.95,77.68,64.40,34.18,0.26,Neutro
2025-11-18,91.54,77.31,63.08,36.81,0.08,Neutro
2025-11-19,92.35,76.99,61.64,39.89,-0.00,Sobrevendido
2025-11-20,94.96,76.05,57.14,49.73,0.00,Sobrevendido
2025-11-21,96.38,74.52,52.65,58.69,0.00,Sobrevendido
2025-11-24,95.67,73.04,50.40,61.98,0.13,Neutro
2025-11-25,95.28,71.38,47.49,66.95,0.08,Neutro
2025-11-26,93.16,69.72,46.28,67.24,0.20,Neutro
2025-11-28,91.75,68.47,45.18,68.02,0.26,Neutro
2025-12-01,89.87,67.22,44.57,67.39,0.30,Neutro
2025-12-02,87.23,65.75,44.26,65.36,0.27,Neutro
2025-12-03,85.52,64.65,43.79,64.54,0.32,Neutro
2025-12-04,82.65,63.33,44.00,61.03,0.32,Neutro
2025-12-05,81.80,62.64,43.48,61.18,0.36,Neutro
2025-12-08,81.23,62.18,43.12,61.29,0.41,Neutro
2025-12-09,79.61,61.41,43.21,59.28,0.43,Neutro
2025-12-10,78.57,60.84,43.11,58.29,0.45,Neutro
2025-12-11,73.93,59.63,45.32,47.98,0.47,Neutro
2025-12-12,70.80,58.49,46.18,42.09,0.29,Neutro
2025-12-15,67.12,57.31,47.49,34.25,0.21,Neutro
