Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2017-10-27,,,,,,Neutro
2017-10-30,,,,,,Neutro
2017-10-31,,,,,,Neutro
2017-11-01,,,,,,Neutro
2017-11-02,,,,,,Neutro
2017-11-03,,,,,,Neutro
2017-11-06,,,,,,Neutro
2017-11-07,,,,,,Neutro
2017-11-08,,,,,,Neutro
2017-11-09,,,,,,Neutro
2017-11-10,,,,,,Neutro
2017-11-13,,,,,,Neutro
2017-11-14,,,,,,Neutro
2017-11-15,,,,,,Neutro
2017-11-16,,,,,,Neutro
2017-11-17,,,,,,Neutro
2017-11-20,,,,,,Neutro
2017-11-21,,,,,,Neutro
2017-11-22,,,,,,Neutro
2017-11-24,38.14,37.55,36.97,3.12,0.75,Neutro
2017-11-27,38.14,37.56,36.97,3.12,0.54,Neutro
2017-11-28,38.16,37.57,36.97,3.17,0.64,Neutro
2017-11-29,38.16,37.57,36.97,3.17,0.61,Neutro
2017-11-30,38.14,37.56,36.98,3.09,0.71,Neutro
2017-12-01,38.10,37.55,36.99,2.96,0.65,Neutro
2017-12-04,38.07,37.53,37.00,2.85,0.53,Neutro
2017-12-05,38.03,37.52,37.01,2.72,0.51,Neutro
2017-12-06,38.00,37.50,36.99,2.69,0.34,Neutro
2017-12-07,37.95,37.48,37.00,2.53,0.46,Neutro
2017-12-08,37.94,37.47,36.99,2.54,0.47,Neutro
2017-12-11,37.97,37.48,36.99,2.61,0.82,Neutro
2017-12-12,38.02,37.51,37.00,2.72,0.84,Neutro
2017-12-13,38.07,37.55,37.02,2.80,0.87,Neutro
2017-12-14,38.03,37.58,37.13,2.39,0.67,Neutro
2017-12-15,38.03,37.61,37.18,2.26,0.60,Neutro
2017-12-18,38.08,37.65,37.22,2.28,1.00,Sobrecomprado
2017-12-19,38.12,37.70,37.28,2.23,0.98,Neutro
2017-12-20,38.17,37.73,37.28,2.36,0.93,Neutro
2017-12-21,38.25,37.76,37.27,2.60,0.97,Neutro
2017-12-22,38.32,37.78,37.24,2.86,0.96,Neutro
2017-12-26,38.39,37.82,37.24,3.04,0.91,Neutro
2017-12-27,38.46,37.85,37.23,3.25,0.89,Neutro
2017-12-28,38.55,37.88,37.22,3.51,0.91,Neutro
2017-12-29,38.62,37.92,37.21,3.72,0.87,Neutro
2018-01-02,38.78,37.97,37.16,4.27,1.00,Sobrecomprado
2018-01-03,38.99,38.05,37.11,4.94,1.00,Sobrecomprado
2018-01-04,39.29,38.15,37.02,5.95,1.00,Sobrecomprado
2018-01-05,39.58,38.28,36.98,6.79,1.00,Sobrecomprado
2018-01-08,39.81,38.40,36.99,7.34,1.00,Sobrecomprado
2018-01-09,40.01,38.52,37.03,7.74,0.97,Neutro
2018-01-10,40.20,38.63,37.06,8.13,0.92,Neutro
2018-01-11,40.44,38.75,37.06,8.72,0.95,Neutro
2018-01-12,40.73,38.89,37.05,9.46,0.98,Neutro
2018-01-16,40.94,39.03,37.12,9.79,0.91,Neutro
2018-01-17,41.14,39.18,37.23,9.98,0.91,Neutro
2018-01-18,41.29,39.31,37.33,10.07,0.83,Neutro
2018-01-19,41.46,39.45,37.44,10.19,0.85,Neutro
2018-01-22,41.64,39.60,37.56,10.30,0.88,Neutro
2018-01-23,41.80,39.75,37.70,10.31,0.85,Neutro
2018-01-24,41.94,39.90,37.86,10.23,0.85,Neutro
2018-01-25,42.02,40.05,38.07,9.86,0.79,Neutro
2018-01-26,42.10,40.20,38.31,9.43,0.83,Neutro
2018-01-29,42.09,40.34,38.59,8.68,0.75,Neutro
2018-01-30,41.97,40.46,38.95,7.46,0.61,Neutro
2018-01-31,41.86,40.56,39.26,6.41,0.57,Neutro
2018-02-01,41.77,40.64,39.52,5.54,0.60,Neutro
2018-02-02,41.72,40.66,39.61,5.19,0.20,Neutro
2018-02-05,42.04,40.59,39.13,7.17,0.00,Sobrevendido
2018-02-06,42.11,40.55,39.00,7.67,0.05,Neutro
2018-02-07,42.23,40.49,38.76,8.57,0.00,Neutro
2018-02-08,42.53,40.38,38.23,10.65,0.00,Sobrevendido
2018-02-09,42.71,40.25,37.80,12.20,0.00,Sobrevendido
2018-02-12,42.74,40.13,37.52,13.01,0.13,Neutro
2018-02-13,42.76,40.01,37.25,13.77,0.15,Neutro
2018-02-14,42.69,39.90,37.11,13.98,0.28,Neutro
2018-02-15,42.61,39.82,37.02,14.04,0.35,Neutro
2018-02-16,42.50,39.73,36.97,13.92,0.40,Neutro
2018-02-20,42.33,39.62,36.92,13.65,0.38,Neutro
2018-02-21,42.13,39.51,36.89,13.26,0.38,Neutro
2018-02-22,41.87,39.38,36.89,12.65,0.38,Neutro
2018-02-23,41.62,39.28,36.94,11.91,0.48,Neutro
2018-02-26,41.29,39.18,37.08,10.74,0.58,Neutro
2018-02-27,40.95,39.08,37.20,9.60,0.49,Neutro
2018-02-28,40.67,38.97,37.27,8.72,0.42,Neutro
2018-03-01,40.36,38.84,37.32,7.83,0.27,Neutro
2018-03-02,39.91,38.71,37.50,6.23,0.28,Neutro
2018-03-05,39.66,38.62,37.57,5.41,0.32,Neutro
2018-03-06,39.67,38.63,37.59,5.38,0.47,Neutro
2018-03-07,39.61,38.60,37.59,5.23,0.48,Neutro
2018-03-08,39.60,38.59,37.58,5.23,0.49,Neutro
2018-03-09,39.55,38.65,37.75,4.66,0.59,Neutro
2018-03-12,39.51,38.71,37.91,4.13,0.68,Neutro
2018-03-13,39.50,38.74,37.98,3.92,0.48,Neutro
2018-03-14,39.48,38.78,38.08,3.61,0.54,Neutro
2018-03-15,39.48,38.78,38.08,3.61,0.54,Neutro
2018-03-16,39.47,38.77,38.08,3.58,0.50,Neutro
2018-03-19,39.43,38.73,38.04,3.59,0.22,Neutro
2018-03-20,39.40,38.71,38.02,3.56,0.37,Neutro
2018-03-21,39.38,38.70,38.01,3.54,0.42,Neutro
2018-03-22,39.43,38.65,37.86,4.06,0.00,Sobrevendido
2018-03-23,39.46,38.56,37.67,4.64,0.00,Sobrevendido
2018-03-26,39.29,38.49,37.69,4.16,0.22,Neutro
2018-03-27,39.26,38.42,37.58,4.37,0.03,Neutro
2018-03-28,39.24,38.38,37.52,4.48,0.22,Neutro
2018-03-29,39.24,38.39,37.53,4.45,0.48,Neutro
2018-04-02,39.27,38.36,37.45,4.74,0.12,Neutro
2018-04-03,39.27,38.35,37.43,4.80,0.34,Neutro
2018-04-04,39.25,38.33,37.41,4.80,0.36,Neutro
2018-04-05,39.23,38.32,37.40,4.78,0.51,Neutro
2018-04-06,39.21,38.29,37.37,4.81,0.33,Neutro
2018-04-09,39.15,38.26,37.38,4.63,0.53,Neutro
2018-04-10,39.11,38.25,37.40,4.47,0.82,Neutro
2018-04-11,39.11,38.25,37.40,4.47,0.76,Neutro
2018-04-12,39.12,38.26,37.39,4.52,0.86,Neutro
2018-04-13,39.13,38.26,37.39,4.55,0.86,Neutro
2018-04-16,39.17,38.27,37.37,4.70,0.89,Neutro
2018-04-17,39.29,38.31,37.33,5.12,0.92,Neutro
2018-04-18,39.44,38.35,37.26,5.68,0.97,Neutro
2018-04-19,39.57,38.39,37.21,6.15,0.93,Neutro
2018-04-20,39.67,38.46,37.25,6.29,0.81,Neutro
2018-04-23,39.70,38.55,37.39,5.99,0.78,Neutro
2018-04-24,39.75,38.60,37.44,5.99,0.69,Neutro
2018-04-25,39.73,38.66,37.59,5.54,0.63,Neutro
2018-04-26,39.74,38.72,37.70,5.27,0.66,Neutro
2018-04-27,39.78,38.76,37.74,5.26,0.71,Neutro
2018-04-30,39.72,38.83,37.94,4.58,0.63,Neutro
2018-05-01,39.69,38.88,38.06,4.19,0.55,Neutro
2018-05-02,39.64,38.92,38.20,3.70,0.49,Neutro
2018-05-03,39.61,38.95,38.28,3.41,0.51,Neutro
2018-05-04,39.49,39.00,38.52,2.49,0.59,Neutro
2018-05-07,39.40,39.04,38.68,1.84,0.56,Neutro
2018-05-08,39.40,39.06,38.72,1.74,0.57,Neutro
2018-05-09,39.37,39.08,38.78,1.51,0.56,Neutro
2018-05-10,39.41,39.10,38.80,1.56,0.92,Neutro
2018-05-11,39.48,39.14,38.79,1.76,1.00,Sobrecomprado
2018-05-14,39.55,39.16,38.78,1.97,1.00,Sobrecomprado
2018-05-15,39.57,39.17,38.78,2.02,0.70,Neutro
2018-05-16,39.55,39.17,38.78,1.97,0.60,Neutro
2018-05-17,39.53,39.16,38.79,1.89,0.65,Neutro
2018-05-18,39.52,39.16,38.79,1.86,0.48,Neutro
2018-05-21,39.55,39.17,38.78,1.97,0.78,Neutro
2018-05-22,39.56,39.18,38.80,1.94,0.70,Neutro
2018-05-23,39.57,39.18,38.79,1.99,0.15,Neutro
2018-05-24,39.60,39.16,38.71,2.27,0.00,Sobrevendido
2018-05-25,39.67,39.12,38.58,2.79,0.00,Sobrevendido
2018-05-29,39.96,39.04,38.13,4.69,0.00,Sobrevendido
2018-05-30,40.02,39.00,37.98,5.23,0.03,Neutro
2018-05-31,40.07,38.95,37.83,5.75,0.05,Neutro
2018-06-01,40.09,38.91,37.74,6.04,0.19,Neutro
2018-06-04,40.07,38.88,37.69,6.12,0.32,Neutro
2018-06-05,40.05,38.85,37.65,6.18,0.33,Neutro
2018-06-06,40.02,38.83,37.63,6.16,0.44,Neutro
2018-06-07,39.99,38.80,37.61,6.13,0.41,Neutro
2018-06-08,39.93,38.76,37.59,6.04,0.39,Neutro
2018-06-11,39.82,38.71,37.60,5.74,0.45,Neutro
2018-06-12,39.70,38.65,37.60,5.43,0.34,Neutro
2018-06-13,39.60,38.60,37.60,5.18,0.39,Neutro
2018-06-14,39.52,38.55,37.59,5.01,0.37,Neutro
2018-06-15,39.42,38.49,37.56,4.83,0.25,Neutro
2018-06-18,39.36,38.42,37.48,4.89,0.13,Neutro
2018-06-19,39.26,38.32,37.37,4.93,0.00,Sobrevendido
2018-06-20,39.15,38.21,37.28,4.89,0.00,Sobrevendido
2018-06-21,39.15,38.11,37.07,5.46,0.00,Sobrevendido
2018-06-22,39.13,38.03,36.94,5.76,0.08,Neutro
2018-06-25,39.17,37.95,36.73,6.43,0.00,Neutro
2018-06-26,39.23,37.91,36.59,6.96,0.05,Neutro
2018-06-27,39.32,37.83,36.34,7.88,0.01,Neutro
2018-06-28,39.37,37.75,36.13,8.58,0.08,Neutro
2018-06-29,39.36,37.67,35.98,8.97,0.17,Neutro
2018-07-02,39.33,37.56,35.78,9.45,0.12,Neutro
2018-07-03,39.26,37.44,35.63,9.69,0.16,Neutro
2018-07-05,39.10,37.34,35.59,9.40,0.30,Neutro
2018-07-06,38.92,37.25,35.58,8.97,0.36,Neutro
2018-07-09,38.74,37.18,35.62,8.39,0.47,Neutro
2018-07-10,38.52,37.10,35.69,7.63,0.49,Neutro
2018-07-11,38.33,37.01,35.69,7.13,0.29,Neutro
2018-07-12,38.08,36.92,35.76,6.28,0.34,Neutro
2018-07-13,37.81,36.84,35.87,5.27,0.40,Neutro
2018-07-16,37.56,36.77,35.98,4.30,0.44,Neutro
2018-07-17,37.37,36.72,36.07,3.54,0.52,Neutro
2018-07-18,37.27,36.69,36.10,3.19,0.53,Neutro
2018-07-19,37.19,36.66,36.13,2.89,0.44,Neutro
2018-07-20,37.17,36.65,36.13,2.84,0.62,Neutro
2018-07-23,37.11,36.64,36.16,2.59,0.67,Neutro
2018-07-24,37.16,36.65,36.14,2.78,0.89,Neutro
2018-07-25,37.30,36.68,36.07,3.35,1.00,Sobrecomprado
2018-07-26,37.40,36.74,36.07,3.62,0.98,Neutro
2018-07-27,37.51,36.79,36.07,3.91,0.97,Neutro
2018-07-30,37.60,36.83,36.07,4.15,0.89,Neutro
2018-07-31,37.66,36.90,36.14,4.12,0.91,Neutro
2018-08-01,37.66,36.96,36.25,3.82,0.76,Neutro
2018-08-02,37.66,36.97,36.28,3.73,0.51,Neutro
2018-08-03,37.67,36.98,36.30,3.70,0.47,Neutro
