Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2016-06-14,,,,,,Neutro
2016-06-15,,,,,,Neutro
2016-06-16,,,,,,Neutro
2016-06-17,,,,,,Neutro
2016-06-20,,,,,,Neutro
2016-06-21,,,,,,Neutro
2016-06-22,,,,,,Neutro
2016-06-23,,,,,,Neutro
2016-06-24,,,,,,Neutro
2016-06-27,,,,,,Neutro
2016-06-28,,,,,,Neutro
2016-06-29,,,,,,Neutro
2016-06-30,,,,,,Neutro
2016-07-01,,,,,,Neutro
2016-07-05,,,,,,Neutro
2016-07-06,,,,,,Neutro
2016-07-07,,,,,,Neutro
2016-07-08,,,,,,Neutro
2016-07-11,,,,,,Neutro
2016-07-12,684.38,577.39,470.41,37.06,0.23,Neutro
2016-07-13,666.90,569.07,471.24,34.38,0.23,Neutro
2016-07-14,648.33,562.22,476.10,30.63,0.34,Neutro
2016-07-15,618.08,554.06,490.03,23.11,0.27,Neutro
2016-07-18,603.83,547.74,491.64,20.48,0.12,Neutro
2016-07-19,589.30,543.66,498.03,16.79,0.42,Neutro
2016-07-20,580.49,540.38,500.28,14.84,0.33,Neutro
2016-07-21,572.49,537.26,502.03,13.11,0.28,Neutro
2016-07-22,565.30,534.54,503.79,11.51,0.29,Neutro
2016-07-25,565.45,534.70,503.96,11.50,0.52,Neutro
2016-07-26,565.45,534.70,503.96,11.50,0.52,Neutro
2016-07-27,565.45,534.70,503.96,11.50,0.42,Neutro
2016-07-28,560.14,533.13,506.11,10.13,0.52,Neutro
2016-07-29,559.04,531.93,504.81,10.19,0.28,Neutro
2016-08-01,557.72,530.73,503.74,10.17,0.30,Neutro
2016-08-02,557.21,529.93,502.65,10.30,0.32,Neutro
2016-08-03,561.02,527.62,494.21,12.66,0.00,Sobrevendido
2016-08-04,559.54,526.65,493.75,12.49,0.42,Neutro
2016-08-05,559.14,526.57,493.99,12.37,0.96,Neutro
2016-08-08,557.00,526.17,495.34,11.72,0.97,Neutro
2016-08-09,562.32,528.17,494.01,12.93,0.97,Neutro
2016-08-10,578.16,532.25,486.34,17.25,1.00,Sobrecomprado
2016-08-11,583.89,534.25,484.61,18.58,0.90,Neutro
2016-08-12,590.96,537.13,483.29,20.05,0.92,Neutro
2016-08-15,602.55,542.25,481.95,22.24,1.00,Sobrecomprado
2016-08-16,612.42,545.77,479.12,24.42,0.95,Neutro
