Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2021-12-02,,,,,,Neutro
2021-12-03,,,,,,Neutro
2021-12-06,,,,,,Neutro
2021-12-07,,,,,,Neutro
2021-12-08,,,,,,Neutro
2021-12-09,,,,,,Neutro
2021-12-10,,,,,,Neutro
2021-12-13,,,,,,Neutro
2021-12-14,,,,,,Neutro
2021-12-15,,,,,,Neutro
2021-12-16,,,,,,Neutro
2021-12-17,,,,,,Neutro
2021-12-20,,,,,,Neutro
2021-12-21,,,,,,Neutro
2021-12-22,,,,,,Neutro
2021-12-23,,,,,,Neutro
2021-12-27,,,,,,Neutro
2021-12-28,,,,,,Neutro
2021-12-29,,,,,,Neutro
2021-12-30,4932.47,4924.38,4916.28,0.33,0.85,Neutro
2021-12-31,4933.95,4923.62,4913.30,0.42,0.00,Sobrevendido
2022-01-03,4933.95,4923.62,4913.30,0.42,0.57,Neutro
2022-01-04,4935.73,4924.25,4912.77,0.47,0.97,Neutro
2022-01-05,4937.20,4924.75,4912.30,0.51,0.91,Neutro
2022-01-06,4939.76,4925.62,4911.49,0.57,1.00,Sobrecomprado
2022-01-07,4941.56,4926.12,4910.69,0.63,0.95,Neutro
2022-01-10,4943.19,4926.62,4910.06,0.67,0.90,Neutro
2022-01-11,4943.49,4926.88,4910.26,0.67,0.59,Neutro
2022-01-12,4945.21,4927.62,4910.04,0.71,0.85,Neutro
2022-01-13,4946.48,4928.75,4911.02,0.72,0.82,Neutro
2022-01-14,4946.65,4929.00,4911.35,0.72,0.53,Neutro
2022-01-18,4947.77,4930.00,4912.23,0.72,0.78,Neutro
2022-01-19,4948.65,4931.00,4913.35,0.72,0.75,Neutro
2022-01-20,4949.60,4931.75,4913.90,0.72,0.73,Neutro
2022-01-21,4950.42,4932.50,4914.58,0.73,0.71,Neutro
2022-01-24,4950.42,4932.50,4914.58,0.73,0.29,Neutro
2022-01-25,4950.59,4933.00,4915.41,0.71,0.56,Neutro
2022-01-26,4951.30,4933.50,4915.70,0.72,0.68,Neutro
2022-01-27,4950.09,4934.00,4917.91,0.65,0.22,Neutro
2022-01-28,4950.14,4933.88,4917.61,0.66,0.30,Neutro
2022-01-31,4948.18,4935.62,4923.07,0.51,0.87,Neutro
2022-02-01,4948.79,4936.62,4924.46,0.49,0.84,Neutro
2022-02-02,4949.82,4937.12,4924.43,0.51,0.81,Neutro
2022-02-03,4950.75,4937.62,4924.50,0.53,0.78,Neutro
2022-02-04,4951.38,4937.88,4924.37,0.55,0.76,Neutro
2022-02-07,4954.14,4938.62,4923.11,0.63,1.00,Sobrecomprado
2022-02-08,4956.53,4939.38,4922.22,0.69,0.96,Neutro
2022-02-09,4958.53,4940.62,4922.72,0.72,0.90,Neutro
2022-02-10,4958.89,4940.88,4922.86,0.73,0.61,Neutro
2022-02-11,4959.22,4941.12,4923.03,0.73,0.61,Neutro
2022-02-14,4959.26,4941.88,4924.49,0.70,0.59,Neutro
2022-02-15,4960.11,4942.38,4924.64,0.72,0.71,Neutro
2022-02-16,4961.68,4943.12,4924.57,0.75,0.82,Neutro
2022-02-17,4962.37,4943.62,4924.88,0.76,0.67,Neutro
2022-02-18,4962.99,4944.12,4925.26,0.76,0.66,Neutro
2022-02-22,4962.10,4945.38,4928.65,0.68,0.64,Neutro
2022-02-23,4961.87,4945.88,4929.88,0.65,0.47,Neutro
2022-02-24,4961.87,4945.88,4929.88,0.65,0.32,Neutro
2022-02-25,4959.63,4946.62,4933.62,0.53,0.25,Neutro
2022-02-28,4956.96,4947.50,4938.04,0.38,0.37,Neutro
2022-03-01,4958.50,4948.12,4937.75,0.42,0.95,Neutro
2022-03-02,4959.32,4948.62,4937.93,0.43,0.80,Neutro
2022-03-03,4961.06,4949.38,4937.69,0.47,0.95,Neutro
2022-03-04,4962.53,4950.12,4937.72,0.50,0.90,Neutro
2022-03-07,4962.97,4950.62,4938.28,0.50,0.68,Neutro
2022-03-08,4962.97,4950.62,4938.28,0.50,0.68,Neutro
2022-03-09,4962.97,4950.62,4938.28,0.50,0.68,Neutro
2022-03-10,4962.97,4950.62,4938.28,0.50,0.68,Neutro
2022-03-11,4964.09,4951.38,4938.66,0.51,0.84,Neutro
2022-03-14,4965.03,4952.12,4939.22,0.52,0.81,Neutro
2022-03-15,4965.78,4952.88,4939.97,0.52,0.78,Neutro
2022-03-16,4966.58,4953.38,4940.17,0.53,0.75,Neutro
2022-03-17,4967.15,4953.62,4940.10,0.55,0.74,Neutro
2022-03-18,4967.82,4954.12,4940.43,0.55,0.71,Neutro
2022-03-21,4968.42,4954.62,4940.83,0.56,0.69,Neutro
2022-03-22,4968.94,4955.12,4941.31,0.56,0.68,Neutro
2022-03-23,4968.98,4955.88,4942.77,0.53,0.66,Neutro
2022-03-24,4967.74,4956.88,4946.01,0.44,0.64,Neutro
2022-03-25,4965.36,4957.88,4950.39,0.30,0.64,Neutro
2022-03-28,4963.06,4958.62,4954.19,0.18,0.66,Neutro
2022-03-29,4963.19,4958.75,4954.31,0.18,0.64,Neutro
2022-03-30,4963.10,4959.00,4954.90,0.17,0.62,Neutro
2022-03-31,4963.10,4959.00,4954.90,0.17,0.62,Neutro
2022-04-01,4963.10,4959.00,4954.90,0.17,0.62,Neutro
2022-04-04,4965.80,4959.75,4953.70,0.24,1.00,Sobrecomprado
2022-04-05,4967.68,4960.50,4953.32,0.29,1.00,Sobrecomprado
2022-04-06,4969.11,4961.25,4953.39,0.32,1.00,Sobrecomprado
2022-04-07,4971.70,4962.25,4952.80,0.38,1.00,Sobrecomprado
2022-04-08,4973.95,4963.00,4952.05,0.44,1.00,Sobrecomprado
2022-04-11,4975.84,4963.75,4951.66,0.49,0.97,Neutro
2022-04-12,4978.70,4964.75,4950.80,0.56,1.00,Sobrecomprado
2022-04-13,4982.42,4966.00,4949.58,0.66,1.00,Sobrecomprado
2022-04-14,4990.10,4968.00,4945.90,0.89,1.00,Sobrecomprado
2022-04-18,4995.96,4970.00,4944.04,1.04,1.00,Sobrecomprado
