Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2016-01-04,,,,,,Neutro
2016-01-05,,,,,,Neutro
2016-01-06,,,,,,Neutro
2016-01-07,,,,,,Neutro
2016-01-08,,,,,,Neutro
2016-01-11,,,,,,Neutro
2016-01-12,,,,,,Neutro
2016-01-13,,,,,,Neutro
2016-01-14,,,,,,Neutro
2016-01-15,,,,,,Neutro
2016-01-19,,,,,,Neutro
2016-01-20,,,,,,Neutro
2016-01-21,,,,,,Neutro
2016-01-22,,,,,,Neutro
2016-01-25,,,,,,Neutro
2016-01-26,,,,,,Neutro
2016-01-27,,,,,,Neutro
2016-01-28,,,,,,Neutro
2016-01-29,,,,,,Neutro
2016-02-01,41.02,38.30,35.58,14.20,0.80,Neutro
2016-02-02,40.64,38.18,35.72,12.89,0.52,Neutro
2016-02-03,40.30,38.06,35.82,11.77,0.48,Neutro
2016-02-04,40.05,37.99,35.93,10.84,0.68,Neutro
2016-02-05,39.96,37.94,35.91,10.68,0.44,Neutro
2016-02-08,40.01,37.97,35.93,10.74,0.62,Neutro
2016-02-09,40.00,37.97,35.93,10.72,0.58,Neutro
2016-02-10,39.97,37.95,35.94,10.62,0.60,Neutro
2016-02-11,39.99,37.99,35.99,10.53,0.52,Neutro
2016-02-12,40.05,38.04,36.04,10.54,0.65,Neutro
2016-02-16,40.13,38.23,36.33,9.94,0.89,Neutro
2016-02-17,40.37,38.45,36.53,9.99,1.00,Sobrecomprado
2016-02-18,40.50,38.62,36.73,9.76,0.90,Neutro
2016-02-19,40.61,38.74,36.87,9.65,0.80,Neutro
2016-02-22,40.80,38.87,36.94,9.93,0.87,Neutro
2016-02-23,40.81,38.96,37.12,9.47,0.64,Neutro
2016-02-24,40.86,39.04,37.23,9.30,0.67,Neutro
2016-02-25,40.96,39.15,37.34,9.25,0.77,Neutro
2016-02-26,41.10,39.23,37.37,9.51,0.78,Neutro
2016-02-29,41.11,39.24,37.37,9.53,0.72,Neutro
