Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2017-10-27,,,,,,Neutro
2017-10-30,,,,,,Neutro
2017-10-31,,,,,,Neutro
2017-11-01,,,,,,Neutro
2017-11-02,,,,,,Neutro
2017-11-03,,,,,,Neutro
2017-11-06,,,,,,Neutro
2017-11-07,,,,,,Neutro
2017-11-08,,,,,,Neutro
2017-11-09,,,,,,Neutro
2017-11-10,,,,,,Neutro
2017-11-13,,,,,,Neutro
2017-11-14,,,,,,Neutro
2017-11-15,,,,,,Neutro
2017-11-16,,,,,,Neutro
2017-11-17,,,,,,Neutro
2017-11-20,,,,,,Neutro
2017-11-21,,,,,,Neutro
2017-11-22,,,,,,Neutro
2017-11-24,44.71,43.78,42.85,4.25,0.92,Neutro
2017-11-27,44.75,43.79,42.83,4.38,0.82,Neutro
2017-11-28,44.95,43.86,42.77,4.97,1.00,Sobrecomprado
2017-11-29,45.10,43.91,42.72,5.42,0.92,Neutro
2017-11-30,45.25,43.97,42.69,5.82,0.90,Neutro
2017-12-01,45.34,44.02,42.69,6.02,0.78,Neutro
2017-12-04,45.40,44.06,42.71,6.11,0.68,Neutro
2017-12-05,45.42,44.08,42.75,6.06,0.57,Neutro
2017-12-06,45.41,44.12,42.83,5.85,0.49,Neutro
2017-12-07,45.43,44.16,42.90,5.73,0.58,Neutro
2017-12-08,45.42,44.21,43.01,5.45,0.55,Neutro
2017-12-11,45.39,44.26,43.14,5.08,0.53,Neutro
2017-12-12,45.34,44.31,43.28,4.65,0.45,Neutro
2017-12-13,45.28,44.36,43.44,4.15,0.50,Neutro
2017-12-14,45.14,44.40,43.67,3.31,0.16,Neutro
2017-12-15,45.10,44.44,43.79,2.95,0.58,Neutro
2017-12-18,45.14,44.50,43.87,2.85,0.90,Neutro
2017-12-19,45.15,44.53,43.91,2.78,0.63,Neutro
2017-12-20,45.16,44.54,43.91,2.81,0.72,Neutro
2017-12-21,45.20,44.55,43.90,2.92,0.78,Neutro
2017-12-22,45.23,44.56,43.90,2.98,0.70,Neutro
2017-12-26,45.25,44.59,43.92,2.98,0.68,Neutro
2017-12-27,45.23,44.58,43.93,2.92,0.68,Neutro
2017-12-28,45.24,44.58,43.92,2.96,0.80,Neutro
2017-12-29,45.19,44.56,43.93,2.83,0.56,Neutro
2018-01-02,45.23,44.57,43.92,2.94,0.83,Neutro
2018-01-03,45.28,44.60,43.92,3.05,0.80,Neutro
2018-01-04,45.34,44.64,43.94,3.14,0.85,Neutro
2018-01-05,45.43,44.70,43.98,3.24,0.94,Neutro
2018-01-08,45.53,44.76,43.98,3.46,0.94,Neutro
2018-01-09,45.59,44.81,44.02,3.50,0.83,Neutro
2018-01-10,45.62,44.85,44.08,3.43,0.70,Neutro
2018-01-11,45.78,44.93,44.09,3.76,1.00,Sobrecomprado
2018-01-12,45.95,45.02,44.09,4.13,1.00,Sobrecomprado
2018-01-16,45.90,45.10,44.30,3.55,0.79,Neutro
2018-01-17,46.05,45.18,44.30,3.87,1.00,Sobrecomprado
2018-01-18,46.13,45.22,44.30,4.05,0.82,Neutro
2018-01-19,46.32,45.30,44.28,4.50,1.00,Sobrecomprado
2018-01-22,46.47,45.38,44.29,4.80,0.94,Neutro
2018-01-23,46.66,45.46,44.27,5.26,0.97,Neutro
2018-01-24,46.76,45.54,44.32,5.36,0.83,Neutro
2018-01-25,46.83,45.61,44.40,5.33,0.79,Neutro
2018-01-26,46.92,45.70,44.48,5.34,0.83,Neutro
2018-01-29,46.94,45.76,44.57,5.18,0.66,Neutro
2018-01-30,46.88,45.82,44.76,4.63,0.51,Neutro
2018-01-31,46.85,45.84,44.84,4.38,0.36,Neutro
2018-02-01,46.80,45.88,44.95,4.03,0.37,Neutro
2018-02-02,46.88,45.85,44.83,4.47,0.00,Sobrevendido
2018-02-05,47.33,45.74,44.15,6.95,0.00,Sobrevendido
2018-02-06,47.54,45.64,43.74,8.33,0.00,Sobrevendido
2018-02-07,47.68,45.55,43.41,9.38,0.01,Neutro
2018-02-08,47.97,45.40,42.84,11.30,0.00,Sobrevendido
2018-02-09,48.12,45.23,42.34,12.78,0.01,Neutro
2018-02-12,48.12,45.07,42.01,13.56,0.13,Neutro
2018-02-13,48.13,44.94,41.74,14.22,0.19,Neutro
2018-02-14,48.00,44.81,41.62,14.24,0.32,Neutro
2018-02-15,47.90,44.73,41.56,14.17,0.41,Neutro
2018-02-16,47.70,44.62,41.55,13.78,0.45,Neutro
2018-02-20,47.48,44.51,41.53,13.37,0.42,Neutro
2018-02-21,47.19,44.38,41.57,12.66,0.45,Neutro
2018-02-22,46.93,44.27,41.61,12.02,0.45,Neutro
2018-02-23,46.65,44.17,41.70,11.21,0.56,Neutro
2018-02-26,46.32,44.08,41.85,10.14,0.63,Neutro
2018-02-27,46.00,43.98,41.96,9.19,0.53,Neutro
2018-02-28,45.69,43.86,42.03,8.34,0.38,Neutro
2018-03-01,45.41,43.74,42.08,7.61,0.34,Neutro
2018-03-02,45.04,43.64,42.23,6.44,0.48,Neutro
2018-03-05,44.95,43.61,42.27,6.15,0.69,Neutro
2018-03-06,45.07,43.68,42.30,6.34,0.82,Neutro
2018-03-07,45.25,43.76,42.28,6.79,0.90,Neutro
2018-03-08,45.40,43.83,42.27,7.14,0.85,Neutro
2018-03-09,45.59,44.00,42.41,7.23,1.00,Sobrecomprado
2018-03-12,45.77,44.17,42.57,7.24,1.00,Sobrecomprado
2018-03-13,45.89,44.31,42.73,7.13,0.91,Neutro
2018-03-14,45.95,44.43,42.92,6.82,0.82,Neutro
2018-03-15,46.02,44.51,43.01,6.76,0.74,Neutro
2018-03-16,46.15,44.59,43.02,7.02,0.81,Neutro
2018-03-19,46.18,44.62,43.05,7.02,0.60,Neutro
2018-03-20,46.24,44.68,43.12,6.98,0.68,Neutro
2018-03-21,46.32,44.75,43.17,7.04,0.73,Neutro
2018-03-22,46.31,44.77,43.23,6.88,0.42,Neutro
2018-03-23,46.32,44.75,43.19,6.99,0.30,Neutro
2018-03-26,46.31,44.75,43.18,6.99,0.43,Neutro
2018-03-27,46.31,44.77,43.23,6.88,0.45,Neutro
2018-03-28,46.26,44.79,43.32,6.56,0.17,Neutro
2018-03-29,46.14,44.85,43.56,5.75,0.30,Neutro
2018-04-02,46.17,44.84,43.50,5.95,0.00,Sobrevendido
2018-04-03,46.18,44.83,43.49,6.00,0.20,Neutro
2018-04-04,46.18,44.83,43.48,6.02,0.39,Neutro
2018-04-05,46.18,44.83,43.48,6.02,0.52,Neutro
2018-04-06,46.16,44.80,43.45,6.05,0.36,Neutro
2018-04-09,46.06,44.73,43.39,5.97,0.25,Neutro
2018-04-10,45.91,44.67,43.43,5.55,0.52,Neutro
2018-04-11,45.79,44.63,43.47,5.20,0.55,Neutro
2018-04-12,45.73,44.61,43.49,5.02,0.67,Neutro
2018-04-13,45.68,44.59,43.51,4.87,0.64,Neutro
2018-04-16,45.64,44.58,43.53,4.73,0.89,Neutro
2018-04-17,45.83,44.63,43.43,5.38,1.00,Sobrecomprado
2018-04-18,45.98,44.67,43.35,5.89,1.00,Neutro
2018-04-19,46.01,44.67,43.34,5.98,0.84,Neutro
2018-04-20,46.08,44.72,43.35,6.11,0.74,Neutro
2018-04-23,46.13,44.77,43.42,6.05,0.69,Neutro
2018-04-24,46.16,44.80,43.44,6.07,0.58,Neutro
2018-04-25,46.17,44.81,43.46,6.05,0.52,Neutro
2018-04-26,46.13,44.86,43.59,5.66,0.47,Neutro
2018-04-27,46.14,44.89,43.64,5.57,0.54,Neutro
2018-04-30,45.99,44.95,43.91,4.63,0.34,Neutro
2018-05-01,45.96,44.97,43.99,4.38,0.20,Neutro
2018-05-02,45.95,44.99,44.02,4.29,0.42,Neutro
2018-05-03,45.95,44.98,44.01,4.31,0.39,Neutro
2018-05-04,45.97,45.03,44.08,4.20,0.66,Neutro
2018-05-07,45.96,45.10,44.24,3.81,0.77,Neutro
2018-05-08,46.03,45.15,44.27,3.90,0.82,Neutro
2018-05-09,46.13,45.21,44.28,4.09,0.90,Neutro
2018-05-10,46.30,45.27,44.25,4.53,0.97,Neutro
2018-05-11,46.43,45.34,44.24,4.83,0.91,Neutro
2018-05-14,46.55,45.38,44.21,5.16,0.88,Neutro
2018-05-15,46.61,45.40,44.19,5.33,0.83,Neutro
2018-05-16,46.74,45.43,44.12,5.77,0.96,Neutro
2018-05-17,46.96,45.50,44.04,6.42,0.98,Neutro
2018-05-18,47.18,45.58,43.98,7.02,0.93,Neutro
2018-05-21,47.45,45.68,43.91,7.75,0.96,Neutro
2018-05-22,47.63,45.78,43.93,8.08,0.85,Neutro
2018-05-23,47.78,45.89,44.00,8.24,0.82,Neutro
2018-05-24,47.90,46.01,44.12,8.22,0.80,Neutro
2018-05-25,48.01,46.12,44.23,8.20,0.77,Neutro
2018-05-29,48.02,46.23,44.45,7.72,0.70,Neutro
2018-05-30,48.09,46.40,44.72,7.26,0.90,Neutro
2018-05-31,48.10,46.53,44.96,6.75,0.77,Neutro
2018-06-01,48.09,46.68,45.27,6.04,0.87,Neutro
2018-06-04,48.19,46.81,45.43,5.90,0.93,Neutro
2018-06-05,48.34,46.95,45.55,5.94,0.97,Neutro
2018-06-06,48.50,47.08,45.66,6.03,0.98,Neutro
2018-06-07,48.60,47.20,45.80,5.93,0.87,Neutro
2018-06-08,48.74,47.31,45.88,6.05,0.90,Neutro
2018-06-11,48.85,47.42,45.99,6.03,0.88,Neutro
2018-06-12,48.95,47.54,46.12,5.95,0.87,Neutro
2018-06-13,48.95,47.64,46.34,5.48,0.77,Neutro
2018-06-14,49.01,47.74,46.47,5.32,0.80,Neutro
2018-06-15,49.06,47.82,46.58,5.19,0.75,Neutro
2018-06-18,49.13,47.90,46.67,5.14,0.80,Neutro
2018-06-19,49.19,47.96,46.73,5.13,0.76,Neutro
2018-06-20,49.28,48.06,46.83,5.10,0.85,Neutro
2018-06-21,49.28,48.13,46.97,4.80,0.68,Neutro
2018-06-22,49.27,48.20,47.13,4.44,0.67,Neutro
2018-06-25,49.20,48.23,47.26,4.02,0.30,Neutro
2018-06-26,49.06,48.29,47.53,3.17,0.42,Neutro
2018-06-27,49.10,48.28,47.45,3.42,0.00,Sobrevendido
2018-06-28,49.06,48.29,47.52,3.19,0.10,Neutro
2018-06-29,49.06,48.29,47.52,3.19,0.12,Neutro
2018-07-02,49.06,48.29,47.51,3.21,0.26,Neutro
2018-07-03,49.06,48.28,47.50,3.23,0.37,Neutro
2018-07-05,49.06,48.28,47.50,3.23,0.59,Neutro
2018-07-06,49.13,48.31,47.48,3.42,0.84,Neutro
2018-07-09,49.25,48.34,47.44,3.74,0.94,Neutro
2018-07-10,49.28,48.36,47.43,3.83,0.74,Neutro
2018-07-11,49.29,48.36,47.43,3.85,0.66,Neutro
2018-07-12,49.33,48.38,47.44,3.91,0.71,Neutro
2018-07-13,49.35,48.39,47.44,3.95,0.69,Neutro
2018-07-16,49.35,48.40,47.44,3.95,0.52,Neutro
2018-07-17,49.38,48.40,47.43,4.03,0.71,Neutro
2018-07-18,49.41,48.42,47.43,4.09,0.72,Neutro
2018-07-19,49.46,48.43,47.40,4.25,0.88,Neutro
2018-07-20,49.52,48.46,47.39,4.40,0.77,Neutro
2018-07-23,49.56,48.48,47.39,4.48,0.73,Neutro
2018-07-24,49.55,48.50,47.46,4.31,0.45,Neutro
2018-07-25,49.55,48.51,47.48,4.27,0.42,Neutro
2018-07-26,49.50,48.59,47.68,3.75,0.71,Neutro
2018-07-27,49.44,48.62,47.80,3.37,0.29,Neutro
2018-07-30,49.39,48.64,47.89,3.08,0.11,Neutro
2018-07-31,49.34,48.67,48.00,2.75,0.43,Neutro
2018-08-01,49.31,48.70,48.09,2.51,0.39,Neutro
2018-08-02,49.31,48.72,48.12,2.44,0.57,Neutro
2018-08-03,49.32,48.72,48.12,2.46,0.67,Neutro
2018-08-06,49.34,48.72,48.11,2.52,0.92,Neutro
