Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2005-08-24,,,,,,Neutro
2005-08-25,,,,,,Neutro
2005-08-26,,,,,,Neutro
2005-08-29,,,,,,Neutro
2005-08-30,,,,,,Neutro
2005-08-31,,,,,,Neutro
2005-09-01,,,,,,Neutro
2005-09-02,,,,,,Neutro
2005-09-06,,,,,,Neutro
2005-09-07,,,,,,Neutro
2005-09-08,,,,,,Neutro
2005-09-09,,,,,,Neutro
2005-09-12,,,,,,Neutro
2005-09-13,,,,,,Neutro
2005-09-14,,,,,,Neutro
2005-09-15,,,,,,Neutro
2005-09-16,,,,,,Neutro
2005-09-19,,,,,,Neutro
2005-09-20,,,,,,Neutro
2005-09-21,2400.00,2400.00,2400.00,0.00,,Neutro
2005-09-22,2400.00,2400.00,2400.00,0.00,,Neutro
2005-09-23,2400.00,2400.00,2400.00,0.00,,Neutro
2005-09-26,2400.00,2400.00,2400.00,0.00,,Neutro
2005-09-27,2400.00,2400.00,2400.00,0.00,,Neutro
2005-09-28,2400.00,2400.00,2400.00,0.00,,Neutro
2005-09-29,2400.00,2400.00,2400.00,0.00,,Neutro
2005-09-30,2400.00,2400.00,2400.00,0.00,,Neutro
2005-10-03,2400.00,2400.00,2400.00,0.00,,Neutro
2005-10-04,2400.00,2400.00,2400.00,0.00,,Neutro
2005-10-05,2400.00,2400.00,2400.00,0.00,,Neutro
2005-10-06,2400.00,2400.00,2400.00,0.00,,Neutro
2005-10-07,2400.00,2400.00,2400.00,0.00,,Neutro
2005-10-10,2400.00,2400.00,2400.00,0.00,,Neutro
2005-10-11,2400.00,2400.00,2400.00,0.00,,Neutro
2005-10-12,2400.00,2400.00,2400.00,0.00,,Neutro
2005-10-13,2400.00,2400.00,2400.00,0.00,,Neutro
2005-10-14,2400.00,2400.00,2400.00,0.00,,Neutro
2005-10-17,2400.00,2400.00,2400.00,0.00,,Neutro
2005-10-18,2400.00,2400.00,2400.00,0.00,,Neutro
2005-10-19,2400.00,2400.00,2400.00,0.00,,Neutro
2005-10-20,2400.00,2400.00,2400.00,0.00,,Neutro
2005-10-21,2400.00,2400.00,2400.00,0.00,,Neutro
2005-10-24,2400.00,2400.00,2400.00,0.00,,Neutro
2005-10-25,2400.00,2400.00,2400.00,0.00,,Neutro
2005-10-26,2400.00,2400.00,2400.00,0.00,,Neutro
2005-10-27,2400.00,2400.00,2400.00,0.00,,Neutro
2005-10-28,2400.00,2400.00,2400.00,0.00,,Neutro
2005-10-31,2400.00,2400.00,2400.00,0.00,,Neutro
2005-11-01,2400.00,2400.00,2400.00,0.00,,Neutro
