Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2020-08-07,,,,,,Neutro
2020-08-10,,,,,,Neutro
2020-08-11,,,,,,Neutro
2020-08-12,,,,,,Neutro
2020-08-13,,,,,,Neutro
2020-08-14,,,,,,Neutro
2020-08-17,,,,,,Neutro
2020-08-18,,,,,,Neutro
2020-08-19,,,,,,Neutro
2020-08-20,,,,,,Neutro
2020-08-21,,,,,,Neutro
2020-08-24,,,,,,Neutro
2020-08-25,,,,,,Neutro
2020-08-26,,,,,,Neutro
2020-08-27,,,,,,Neutro
2020-08-28,,,,,,Neutro
2020-08-31,,,,,,Neutro
2020-09-01,,,,,,Neutro
2020-09-02,,,,,,Neutro
2020-09-03,10.83,10.54,10.25,5.50,0.93,Neutro
2020-09-04,10.84,10.55,10.26,5.50,0.74,Neutro
2020-09-08,10.87,10.57,10.27,5.68,0.87,Neutro
2020-09-09,11.03,10.61,10.20,7.82,1.00,Sobrecomprado
2020-09-10,11.05,10.63,10.22,7.81,0.72,Neutro
2020-09-11,11.07,10.66,10.24,7.79,0.80,Neutro
2020-09-14,11.10,10.68,10.26,7.87,0.76,Neutro
2020-09-15,11.12,10.70,10.27,7.95,0.74,Neutro
2020-09-16,11.13,10.71,10.30,7.75,0.61,Neutro
2020-09-17,11.12,10.73,10.34,7.27,0.53,Neutro
2020-09-18,11.12,10.75,10.37,6.98,0.60,Neutro
2020-09-21,11.10,10.76,10.42,6.32,0.41,Neutro
2020-09-22,11.10,10.78,10.46,5.94,0.66,Neutro
2020-09-23,11.06,10.80,10.53,4.91,0.32,Neutro
2020-09-24,11.05,10.80,10.55,4.63,0.30,Neutro
2020-09-25,11.05,10.80,10.54,4.72,0.33,Neutro
2020-09-28,11.06,10.80,10.54,4.82,0.42,Neutro
2020-09-29,11.05,10.80,10.55,4.63,0.40,Neutro
2020-09-30,11.06,10.81,10.56,4.63,0.50,Neutro
2020-10-01,11.06,10.81,10.56,4.63,0.38,Neutro
2020-10-02,11.06,10.80,10.55,4.72,0.31,Neutro
2020-10-05,11.07,10.80,10.53,5.00,0.04,Neutro
2020-10-06,11.07,10.80,10.52,5.09,0.44,Neutro
2020-10-07,10.95,10.77,10.59,3.34,0.28,Neutro
2020-10-08,10.94,10.76,10.58,3.35,0.19,Neutro
2020-10-09,10.93,10.74,10.55,3.54,0.05,Neutro
2020-10-12,10.91,10.73,10.56,3.26,0.31,Neutro
2020-10-13,10.88,10.72,10.56,2.98,0.34,Neutro
2020-10-14,10.90,10.70,10.51,3.64,0.00,Sobrevendido
2020-10-15,10.92,10.68,10.45,4.40,0.00,Sobrevendido
2020-10-16,10.92,10.66,10.41,4.78,0.00,Sobrevendido
2020-10-19,10.93,10.65,10.37,5.26,0.07,Neutro
2020-10-20,10.91,10.62,10.34,5.36,0.09,Neutro
2020-10-21,10.92,10.60,10.29,5.94,0.02,Neutro
2020-10-22,10.93,10.58,10.24,6.52,0.06,Neutro
2020-10-23,10.94,10.56,10.18,7.20,0.03,Neutro
2020-10-26,10.94,10.53,10.12,7.79,0.02,Neutro
2020-10-27,10.91,10.51,10.12,7.51,0.44,Neutro
2020-10-28,10.87,10.49,10.12,7.15,0.33,Neutro
