Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2005-01-27,,,,,,Neutro
2005-01-28,,,,,,Neutro
2005-01-31,,,,,,Neutro
2005-02-01,,,,,,Neutro
2005-02-02,,,,,,Neutro
2005-02-03,,,,,,Neutro
2005-02-04,,,,,,Neutro
2005-02-07,,,,,,Neutro
2005-02-08,,,,,,Neutro
2005-02-09,,,,,,Neutro
2005-02-10,,,,,,Neutro
2005-02-11,,,,,,Neutro
2005-02-14,,,,,,Neutro
2005-02-15,,,,,,Neutro
2005-02-16,,,,,,Neutro
2005-02-17,,,,,,Neutro
2005-02-18,,,,,,Neutro
2005-02-22,,,,,,Neutro
2005-02-23,,,,,,Neutro
2005-02-24,393.45,350.92,308.39,24.24,0.53,Neutro
2005-02-25,383.36,348.14,312.92,20.23,0.47,Neutro
2005-02-28,377.58,345.84,314.10,18.36,0.34,Neutro
2005-03-01,377.04,344.24,311.44,19.06,0.19,Neutro
2005-03-02,376.65,343.32,309.99,19.42,0.30,Neutro
2005-03-03,376.17,342.46,308.75,19.69,0.33,Neutro
2005-03-04,376.23,340.56,304.89,20.95,0.13,Neutro
2005-03-07,374.66,338.22,301.78,21.55,0.16,Neutro
2005-03-08,372.83,336.70,300.57,21.46,0.32,Neutro
2005-03-09,371.38,335.40,299.42,21.45,0.34,Neutro
2005-03-10,371.40,335.30,299.20,21.53,0.34,Neutro
2005-03-11,372.08,335.00,297.92,22.14,0.08,Neutro
2005-03-14,370.55,332.40,294.25,22.95,0.13,Neutro
2005-03-15,367.54,329.90,292.26,22.82,0.21,Neutro
2005-03-16,360.95,327.86,294.77,20.19,0.49,Neutro
2005-03-17,353.73,325.92,298.11,17.07,0.52,Neutro
2005-03-18,351.89,324.88,297.87,16.63,0.41,Neutro
2005-03-21,349.19,323.48,297.77,15.90,0.35,Neutro
2005-03-22,348.66,322.20,295.74,16.42,0.20,Neutro
2005-03-23,350.95,321.10,291.25,18.59,0.00,Sobrevendido
2005-03-24,345.81,318.34,290.87,17.26,0.13,Neutro
2005-03-28,342.80,315.46,288.12,17.33,0.01,Neutro
2005-03-29,342.42,312.68,282.94,19.02,0.00,Sobrevendido
2005-03-30,344.77,309.98,275.19,22.45,0.00,Sobrevendido
2005-03-31,344.42,307.08,269.74,24.32,0.03,Neutro
2005-04-01,343.99,303.74,263.49,26.50,0.01,Neutro
2005-04-04,345.42,301.04,256.66,29.48,0.04,Neutro
2005-04-05,344.52,299.18,253.84,30.31,0.24,Neutro
2005-04-06,341.73,296.72,251.71,30.34,0.26,Neutro
2005-04-07,338.50,294.12,249.74,30.18,0.25,Neutro
2005-04-08,334.60,291.52,248.44,29.56,0.27,Neutro
2005-04-11,333.72,289.62,245.52,30.45,0.23,Neutro
2005-04-12,332.17,288.32,244.47,30.42,0.38,Neutro
2005-04-13,330.23,286.12,242.01,30.83,0.25,Neutro
2005-04-14,324.94,282.16,239.38,30.32,0.10,Neutro
2005-04-15,319.60,277.60,235.60,30.26,0.00,Neutro
2005-04-18,315.95,272.90,229.85,31.55,0.00,Sobrevendido
2005-04-19,310.87,268.54,226.21,31.53,0.03,Neutro
2005-04-20,305.40,265.22,225.04,30.30,0.19,Neutro
2005-04-21,302.63,262.72,222.81,30.38,0.22,Neutro
2005-04-22,297.32,259.80,222.28,28.88,0.23,Neutro
2005-04-25,293.41,257.32,221.23,28.05,0.24,Neutro
2005-04-26,291.84,254.48,217.12,29.36,0.09,Neutro
2005-04-27,292.10,251.78,211.46,32.03,0.06,Neutro
2005-04-28,290.52,249.28,208.04,33.09,0.17,Neutro
2005-04-29,290.98,246.48,201.98,36.11,0.07,Neutro
2005-05-02,291.78,243.58,195.38,39.58,0.07,Neutro
2005-05-03,288.78,239.96,191.14,40.69,0.13,Neutro
2005-05-04,288.25,235.16,182.07,45.15,0.00,Sobrevendido
2005-05-05,286.09,230.56,175.03,48.17,0.04,Neutro
2005-05-06,281.64,226.24,170.84,48.97,0.13,Neutro
2005-05-09,278.15,221.74,165.33,50.88,0.09,Neutro
2005-05-10,268.29,218.04,167.79,46.09,0.36,Neutro
2005-05-11,261.29,215.88,170.47,42.07,0.55,Neutro
2005-05-12,256.81,213.92,171.03,40.10,0.44,Neutro
2005-05-13,254.21,212.56,170.91,39.19,0.45,Neutro
2005-05-16,253.58,212.26,170.94,38.93,0.59,Neutro
2005-05-17,256.81,213.18,169.55,40.93,0.89,Neutro
2005-05-18,256.81,213.18,169.55,40.93,0.81,Neutro
2005-05-19,257.88,213.46,169.04,41.62,0.86,Neutro
2005-05-20,259.00,213.76,168.52,42.33,0.85,Neutro
2005-05-23,274.10,216.62,159.14,53.07,1.00,Sobrecomprado
2005-05-24,281.24,218.96,156.68,56.89,0.91,Neutro
2005-05-25,285.71,221.06,156.41,58.49,0.79,Neutro
2005-05-26,287.16,221.96,156.76,58.75,0.64,Neutro
2005-05-27,288.01,223.06,158.11,58.24,0.55,Neutro
2005-05-31,290.38,225.34,160.30,57.73,0.67,Neutro
2005-06-01,294.12,228.16,162.20,57.82,0.74,Neutro
2005-06-02,297.98,233.02,168.06,55.75,0.83,Neutro
2005-06-03,300.01,237.70,175.39,52.43,0.79,Neutro
2005-06-06,299.56,241.50,183.44,48.08,0.67,Neutro
2005-06-07,295.35,245.70,196.05,40.42,0.64,Neutro
2005-06-08,294.47,248.52,202.57,36.98,0.63,Neutro
2005-06-09,295.88,250.96,206.04,35.80,0.71,Neutro
2005-06-10,294.81,253.94,213.07,32.19,0.68,Neutro
2005-06-13,291.60,256.60,221.60,27.28,0.58,Neutro
2005-06-14,289.08,258.60,228.12,23.57,0.52,Neutro
2005-06-15,289.52,259.44,229.36,23.19,0.58,Neutro
2005-06-16,289.69,260.84,231.99,22.12,0.62,Neutro
2005-06-17,289.62,261.68,233.74,21.35,0.51,Neutro
2005-06-20,289.47,261.80,234.13,21.14,0.25,Neutro
2005-06-21,282.42,259.90,237.38,17.33,0.46,Neutro
2005-06-22,281.36,259.38,237.40,16.95,0.51,Neutro
2005-06-23,281.90,259.76,237.62,17.05,0.63,Neutro
2005-06-24,280.85,260.76,240.67,15.41,0.48,Neutro
2005-06-27,276.54,261.86,247.18,11.21,0.16,Neutro
2005-06-28,275.61,262.36,249.11,10.10,0.32,Neutro
2005-06-29,276.47,261.76,247.05,11.24,0.03,Neutro
2005-06-30,274.97,260.26,245.55,11.30,0.02,Neutro
2005-07-01,273.73,258.80,243.87,11.54,0.02,Neutro
2005-07-05,276.57,257.28,237.99,15.00,0.00,Sobrevendido
2005-07-06,278.03,255.92,233.81,17.28,0.00,Sobrevendido
2005-07-07,280.20,254.12,228.04,20.53,0.00,Sobrevendido
2005-07-08,278.61,252.46,226.31,20.72,0.19,Neutro
2005-07-11,276.52,251.26,226.00,20.11,0.36,Neutro
2005-07-12,275.54,250.78,226.02,19.75,0.53,Neutro
2005-07-13,274.64,250.26,225.88,19.48,0.49,Neutro
2005-07-14,273.39,249.78,226.17,18.90,0.60,Neutro
2005-07-15,270.88,248.88,226.88,17.68,0.53,Neutro
2005-07-18,269.13,247.78,226.43,17.23,0.33,Neutro
2005-07-19,268.98,247.48,225.98,17.38,0.37,Neutro
2005-07-20,267.93,247.00,226.07,16.95,0.53,Neutro
2005-07-21,266.34,246.32,226.30,16.26,0.50,Neutro
2005-07-22,263.05,245.16,227.27,14.59,0.42,Neutro
2005-07-25,260.75,244.16,227.57,13.59,0.37,Neutro
2005-07-26,259.95,243.78,227.61,13.27,0.52,Neutro
2005-07-27,257.95,242.60,227.25,12.65,0.22,Neutro
2005-07-28,263.26,243.70,224.14,16.05,1.00,Sobrecomprado
2005-07-29,268.90,245.10,221.30,19.42,1.00,Sobrecomprado
2005-08-01,274.08,246.66,219.24,22.23,1.00,Sobrecomprado
2005-08-02,279.27,249.10,218.93,24.22,1.00,Sobrecomprado
2005-08-03,283.59,251.46,219.33,25.55,0.94,Neutro
2005-08-04,286.13,254.24,222.35,25.09,0.90,Neutro
2005-08-05,289.12,256.42,223.72,25.51,0.86,Neutro
2005-08-08,292.01,258.20,224.39,26.19,0.82,Neutro
2005-08-09,294.62,259.58,224.54,27.00,0.79,Neutro
2005-08-10,296.95,261.10,225.25,27.46,0.76,Neutro
2005-08-11,299.04,262.38,225.72,27.94,0.74,Neutro
2005-08-12,300.86,263.88,226.90,28.03,0.72,Neutro
2005-08-15,304.73,266.70,228.67,28.52,0.90,Neutro
2005-08-16,305.65,268.78,231.91,27.44,0.70,Neutro
2005-08-17,307.27,270.76,234.25,26.97,0.74,Neutro
2005-08-18,307.41,272.50,237.59,25.62,0.62,Neutro
2005-08-19,305.98,274.08,242.18,23.28,0.50,Neutro
2005-08-22,303.31,275.68,248.05,20.04,0.43,Neutro
2005-08-23,300.79,276.66,252.53,17.44,0.24,Neutro
2005-08-24,292.82,278.26,263.70,10.47,0.08,Neutro
2005-08-25,292.99,278.16,263.33,10.66,0.16,Neutro
2005-08-26,293.98,277.56,261.14,11.83,0.03,Neutro
2005-08-29,296.82,276.28,255.74,14.87,0.00,Sobrevendido
2005-08-30,298.07,274.86,251.65,16.89,-0.00,Sobrevendido
2005-08-31,298.87,273.38,247.89,18.65,0.05,Neutro
2005-09-01,299.20,271.88,244.56,20.10,0.10,Neutro
2005-09-02,299.53,270.18,240.83,21.73,0.09,Neutro
2005-09-06,299.64,268.34,237.04,23.33,0.10,Neutro
2005-09-07,298.69,266.82,234.95,23.89,0.23,Neutro
2005-09-08,297.19,265.72,234.25,23.69,0.38,Neutro
2005-09-09,295.52,264.62,233.72,23.35,0.39,Neutro
2005-09-12,293.70,263.60,233.50,22.84,0.43,Neutro
2005-09-13,287.45,261.68,235.91,19.70,0.44,Neutro
2005-09-14,284.08,260.00,235.92,18.52,0.29,Neutro
2005-09-15,278.55,258.22,237.89,15.75,0.36,Neutro
2005-09-16,274.18,256.96,239.74,13.40,0.47,Neutro
2005-09-19,271.60,256.26,240.92,11.97,0.62,Neutro
2005-09-20,269.01,254.98,240.95,11.00,0.19,Neutro
2005-09-21,270.87,255.38,239.89,12.13,1.00,Sobrecomprado
2005-09-22,270.87,255.38,239.89,12.13,0.84,Neutro
2005-09-23,269.16,254.82,240.48,11.26,0.57,Neutro
2005-09-26,268.77,254.68,240.59,11.06,0.66,Neutro
2005-09-27,269.55,255.28,241.01,11.18,0.74,Neutro
2005-09-28,270.38,255.84,241.30,11.37,0.74,Neutro
2005-09-29,271.26,256.52,241.78,11.49,0.75,Neutro
2005-09-30,271.67,257.10,242.53,11.33,0.65,Neutro
2005-10-03,274.48,258.60,242.72,12.28,1.00,Sobrecomprado
2005-10-04,273.57,259.44,245.31,10.89,0.52,Neutro
2005-10-05,274.36,259.14,243.92,11.75,0.00,Sobrevendido
2005-10-06,275.64,258.26,240.88,13.46,0.00,Sobrevendido
2005-10-07,276.46,257.40,238.34,14.81,0.06,Neutro
2005-10-10,282.81,255.02,227.23,21.79,0.00,Sobrevendido
2005-10-11,283.58,253.56,223.54,23.68,0.09,Neutro
2005-10-12,283.89,252.84,221.79,24.56,0.22,Neutro
2005-10-13,283.74,252.60,221.46,24.66,0.42,Neutro
2005-10-14,283.45,251.72,219.99,25.21,0.29,Neutro
2005-10-17,282.82,250.44,218.06,25.86,0.25,Neutro
2005-10-18,282.79,250.36,217.93,25.91,0.41,Neutro
2005-10-19,279.83,248.74,217.65,25.00,0.35,Neutro
2005-10-20,277.71,247.24,216.77,24.65,0.32,Neutro
2005-10-21,277.80,247.28,216.76,24.68,0.67,Neutro
2005-10-24,276.48,246.36,216.24,24.45,0.41,Neutro
2005-10-25,275.64,246.06,216.48,24.04,0.67,Neutro
2005-10-26,274.90,245.82,216.74,23.66,0.71,Neutro
2005-10-27,272.54,244.72,216.90,22.74,0.45,Neutro
2005-10-28,270.34,243.60,216.86,21.95,0.42,Neutro
2005-10-31,263.74,241.52,219.30,18.40,0.34,Neutro
2005-11-01,260.87,240.22,219.57,17.19,0.35,Neutro
2005-11-02,260.52,239.70,218.88,17.37,0.34,Neutro
2005-11-03,261.54,238.58,215.62,19.25,0.05,Neutro
2005-11-04,261.92,237.54,213.16,20.53,0.14,Neutro
2005-11-07,261.59,237.64,213.69,20.16,0.01,Neutro
2005-11-08,261.67,237.52,213.37,20.34,0.28,Neutro
2005-11-09,261.88,236.90,211.92,21.09,0.23,Neutro
2005-11-10,261.65,235.22,208.79,22.47,0.10,Neutro
2005-11-11,262.57,233.76,204.95,24.65,0.07,Neutro
2005-11-14,263.32,232.50,201.68,26.51,0.12,Neutro
2005-11-15,262.03,231.20,200.37,26.67,0.30,Neutro
2005-11-16,261.53,229.82,198.11,27.60,0.22,Neutro
2005-11-17,261.36,228.46,195.56,28.80,0.20,Neutro
2005-11-18,256.68,226.38,196.08,26.77,0.33,Neutro
2005-11-21,255.08,224.96,194.84,26.78,0.29,Neutro
2005-11-22,250.08,222.36,194.64,24.93,0.17,Neutro
2005-11-23,243.35,219.46,195.57,21.77,0.09,Neutro
2005-11-25,240.77,217.16,193.55,21.74,0.05,Neutro
2005-11-28,238.88,214.70,190.52,22.52,0.00,Sobrevendido
2005-11-29,237.88,212.26,186.64,24.14,0.00,Sobrevendido
2005-11-30,235.78,209.90,184.02,24.66,0.05,Neutro
2005-12-01,232.84,207.64,182.44,24.27,0.11,Neutro
2005-12-02,231.71,206.96,182.21,23.92,0.45,Neutro
2005-12-05,230.38,205.56,180.74,24.15,0.23,Neutro
2005-12-06,229.48,204.70,179.92,24.21,0.34,Neutro
2005-12-07,226.30,202.76,179.22,23.22,0.19,Neutro
2005-12-08,223.33,201.00,178.67,22.22,0.21,Neutro
2005-12-09,222.62,199.30,175.98,23.40,0.09,Neutro
2005-12-12,222.61,197.66,172.71,25.25,0.07,Neutro
2005-12-13,222.02,196.04,170.06,26.50,0.13,Neutro
2005-12-14,218.46,194.30,170.14,24.87,0.29,Neutro
2005-12-15,218.46,194.30,170.14,24.87,0.87,Neutro
2005-12-16,219.92,194.66,169.40,25.95,0.92,Neutro
2005-12-19,218.60,194.34,170.08,24.97,0.81,Neutro
2005-12-20,217.43,194.02,170.61,24.13,0.76,Neutro
2005-12-21,218.80,194.42,170.04,25.08,0.86,Neutro
2005-12-22,224.29,195.80,167.31,29.10,1.00,Sobrecomprado
2005-12-23,226.40,196.72,167.04,30.17,0.80,Neutro
2005-12-27,227.53,197.62,167.71,30.27,0.67,Neutro
2005-12-28,227.72,198.34,168.96,29.63,0.53,Neutro
2005-12-29,227.88,199.00,170.12,29.03,0.52,Neutro
2005-12-30,229.75,200.40,171.05,29.29,0.77,Neutro
2006-01-03,230.54,200.78,171.02,29.64,0.69,Neutro
2006-01-04,232.30,202.02,171.74,29.98,0.74,Neutro
2006-01-05,234.72,203.28,171.84,30.93,0.80,Neutro
2006-01-06,236.75,205.02,173.29,30.95,0.78,Neutro
2006-01-09,236.51,205.78,175.05,29.87,0.46,Neutro
2006-01-10,235.19,206.72,178.25,27.54,0.36,Neutro
2006-01-11,232.92,208.28,183.64,23.66,0.49,Neutro
2006-01-12,229.54,209.54,189.54,19.09,0.31,Neutro
2006-01-13,226.78,210.74,194.70,15.22,0.41,Neutro
2006-01-17,226.96,210.08,193.20,16.07,0.17,Neutro
2006-01-18,227.02,209.00,190.98,17.24,0.09,Neutro
2006-01-19,226.88,208.82,190.76,17.30,0.42,Neutro
2006-01-20,226.91,208.60,190.29,17.56,0.31,Neutro
2006-01-23,226.97,207.74,188.51,18.51,0.16,Neutro
2006-01-24,223.44,206.34,189.24,16.57,0.30,Neutro
2006-01-25,223.52,205.02,186.52,18.05,0.04,Neutro
2006-01-26,223.22,204.74,186.26,18.05,0.44,Neutro
2006-01-27,223.36,204.50,185.64,18.44,0.25,Neutro
2006-01-30,223.38,204.40,185.42,18.57,0.33,Neutro
2006-01-31,221.86,203.60,185.34,17.94,0.40,Neutro
2006-02-01,221.24,202.52,183.80,18.49,0.18,Neutro
2006-02-02,220.68,200.68,180.68,19.93,0.00,Sobrevendido
2006-02-03,217.42,198.78,180.14,18.75,0.10,Neutro
2006-02-06,213.28,196.68,180.08,16.88,0.02,Neutro
2006-02-07,213.62,195.44,177.26,18.60,0.03,Neutro
2006-02-08,213.34,195.22,177.10,18.56,0.48,Neutro
2006-02-09,212.03,193.92,175.81,18.68,0.16,Neutro
2006-02-10,211.09,193.28,175.47,18.43,0.39,Neutro
2006-02-13,209.16,192.68,176.20,17.11,0.60,Neutro
2006-02-14,209.38,192.76,176.14,17.24,0.73,Neutro
2006-02-15,209.96,193.04,176.12,17.53,0.71,Neutro
2006-02-16,208.12,192.34,176.56,16.41,0.49,Neutro
2006-02-17,212.18,193.14,174.10,19.72,1.00,Sobrecomprado
2006-02-21,212.94,193.50,174.06,20.09,0.72,Neutro
2006-02-22,213.82,193.80,173.78,20.66,0.79,Neutro
2006-02-23,214.45,194.42,174.39,20.60,0.65,Neutro
2006-02-24,214.68,194.50,174.32,20.75,0.74,Neutro
2006-02-27,215.86,195.04,174.22,21.35,0.76,Neutro
2006-02-28,217.34,195.60,173.86,22.23,0.81,Neutro
2006-03-01,219.49,196.30,173.11,23.63,0.88,Neutro
2006-03-02,219.85,196.78,173.71,23.45,0.57,Neutro
2006-03-03,219.48,197.78,176.08,21.94,0.55,Neutro
2006-03-06,219.09,198.20,177.31,21.08,0.36,Neutro
2006-03-07,218.22,198.82,179.42,19.52,0.36,Neutro
2006-03-08,216.71,199.86,183.01,16.86,0.48,Neutro
2006-03-09,216.78,200.12,183.46,16.65,0.48,Neutro
2006-03-10,215.27,201.08,186.89,14.11,0.49,Neutro
2006-03-13,214.87,201.28,187.69,13.50,0.20,Neutro
2006-03-14,215.55,200.88,186.21,14.61,0.06,Neutro
2006-03-15,217.35,201.56,185.77,15.67,0.89,Neutro
2006-03-16,219.95,202.48,185.01,17.26,0.96,Neutro
2006-03-17,221.41,203.68,185.95,17.41,0.85,Neutro
