Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2021-04-14,,,,,,Neutro
2021-04-15,,,,,,Neutro
2021-04-16,,,,,,Neutro
2021-04-19,,,,,,Neutro
2021-04-20,,,,,,Neutro
2021-04-21,,,,,,Neutro
2021-04-22,,,,,,Neutro
2021-04-23,,,,,,Neutro
2021-04-26,,,,,,Neutro
2021-04-27,,,,,,Neutro
2021-04-28,,,,,,Neutro
2021-04-29,,,,,,Neutro
2021-04-30,,,,,,Neutro
2021-05-03,,,,,,Neutro
2021-05-04,,,,,,Neutro
2021-05-05,,,,,,Neutro
2021-05-06,,,,,,Neutro
2021-05-07,,,,,,Neutro
2021-05-10,,,,,,Neutro
2021-05-11,49.48,43.14,36.80,29.39,0.00,Sobrevendido
2021-05-12,50.51,42.62,34.73,37.02,0.00,Sobrevendido
2021-05-13,51.54,42.09,32.65,44.88,0.00,Sobrevendido
2021-05-14,52.50,41.45,30.39,53.35,0.00,Sobrevendido
2021-05-17,53.51,40.72,27.93,62.82,0.00,Sobrevendido
2021-05-18,54.09,40.03,25.96,70.28,0.06,Neutro
2021-05-19,54.42,39.29,24.15,77.05,0.10,Neutro
2021-05-20,54.05,38.59,23.13,80.12,0.23,Neutro
2021-05-21,53.46,37.89,22.33,82.15,0.27,Neutro
2021-05-24,52.51,37.20,21.90,82.28,0.33,Neutro
2021-05-25,51.25,36.53,21.82,80.56,0.39,Neutro
2021-05-26,49.78,35.89,22.00,77.40,0.44,Neutro
2021-05-27,47.94,35.18,22.42,72.54,0.43,Neutro
2021-05-28,45.80,34.46,23.13,65.78,0.45,Neutro
2021-06-01,43.65,33.82,23.99,58.14,0.49,Neutro
2021-06-02,42.31,33.37,24.43,53.58,0.51,Neutro
2021-06-03,40.66,32.88,25.10,47.32,0.51,Neutro
2021-06-04,38.96,32.44,25.92,40.20,0.55,Neutro
2021-06-07,38.03,32.17,26.32,36.40,0.60,Neutro
2021-06-08,36.82,31.88,26.93,31.03,0.61,Neutro
2021-06-09,36.21,31.67,27.13,28.67,0.53,Neutro
2021-06-10,36.18,31.65,27.12,28.62,0.57,Neutro
2021-06-11,36.22,31.70,27.18,28.52,0.53,Neutro
2021-06-14,36.27,31.88,27.49,27.54,0.61,Neutro
2021-06-15,35.93,32.16,28.39,23.45,0.57,Neutro
2021-06-16,35.50,32.41,29.32,19.07,0.54,Neutro
2021-06-17,34.60,32.70,30.80,11.62,0.57,Neutro
2021-06-18,34.61,32.91,31.21,10.33,0.96,Neutro
2021-06-21,34.89,33.15,31.40,10.53,1.00,Sobrecomprado
2021-06-22,35.42,33.35,31.27,12.44,1.00,Sobrecomprado
2021-06-23,35.86,33.48,31.10,14.22,1.00,Sobrecomprado
2021-06-24,36.70,33.66,30.62,18.06,1.00,Sobrecomprado
2021-06-25,37.01,33.79,30.57,19.06,0.85,Neutro
2021-06-28,37.42,33.96,30.50,20.38,0.90,Neutro
2021-06-29,37.81,34.12,30.43,21.63,0.87,Neutro
2021-06-30,37.97,34.23,30.49,21.85,0.69,Neutro
2021-07-01,38.19,34.39,30.60,22.07,0.74,Neutro
2021-07-02,38.44,34.57,30.71,22.36,0.76,Neutro
2021-07-06,38.67,34.74,30.81,22.63,0.75,Neutro
2021-07-07,38.79,34.90,31.01,22.29,0.67,Neutro
2021-07-08,38.68,35.05,31.42,20.71,0.48,Neutro
2021-07-09,38.62,35.22,31.83,19.28,0.58,Neutro
2021-07-12,38.42,35.38,32.34,17.18,0.46,Neutro
2021-07-13,38.35,35.42,32.48,16.57,0.17,Neutro
2021-07-14,38.62,35.34,32.06,18.56,0.00,Sobrevendido
2021-07-15,38.68,35.32,31.97,19.00,0.04,Neutro
2021-07-16,38.77,35.28,31.79,19.78,0.05,Neutro
2021-07-19,38.92,35.16,31.41,21.36,0.09,Neutro
2021-07-20,38.95,35.01,31.06,22.54,0.17,Neutro
2021-07-21,38.90,34.84,30.78,23.31,0.23,Neutro
2021-07-22,38.86,34.64,30.41,24.40,0.18,Neutro
2021-07-23,38.50,34.33,30.15,24.33,0.17,Neutro
2021-07-26,38.49,34.04,29.59,26.14,0.09,Neutro
2021-07-27,38.27,33.73,29.20,26.89,0.14,Neutro
2021-07-28,37.88,33.43,28.97,26.65,0.21,Neutro
2021-07-29,37.61,33.24,28.87,26.29,0.35,Neutro
2021-07-30,37.21,32.99,28.78,25.55,0.30,Neutro
2021-08-02,36.68,32.69,28.71,24.38,0.23,Neutro
2021-08-03,36.00,32.39,28.79,22.26,0.27,Neutro
2021-08-04,35.29,32.16,29.02,19.50,0.39,Neutro
2021-08-05,34.88,32.02,29.16,17.86,0.53,Neutro
2021-08-06,34.06,31.79,29.52,14.28,0.37,Neutro
2021-08-09,33.24,31.58,29.92,10.51,0.28,Neutro
2021-08-10,32.86,31.46,30.06,8.90,0.37,Neutro
2021-08-11,32.86,31.46,30.05,8.93,0.39,Neutro
2021-08-12,32.76,31.39,30.02,8.73,0.31,Neutro
2021-08-13,32.69,31.30,29.91,8.88,0.18,Neutro
2021-08-16,33.05,31.10,29.15,12.54,0.00,Sobrevendido
2021-08-17,33.26,30.86,28.45,15.59,0.00,Sobrevendido
2021-08-18,33.31,30.60,27.89,17.71,0.00,Sobrevendido
2021-08-19,33.37,30.37,27.36,19.79,0.00,Sobrevendido
2021-08-20,33.46,30.14,26.81,22.07,0.02,Neutro
2021-08-23,33.63,29.95,26.26,24.61,0.04,Neutro
2021-08-24,33.60,29.82,26.05,25.31,0.26,Neutro
2021-08-25,33.51,29.68,25.86,25.77,0.28,Neutro
2021-08-26,33.27,29.44,25.61,26.02,0.20,Neutro
2021-08-27,33.07,29.27,25.47,25.97,0.30,Neutro
2021-08-30,32.92,29.16,25.40,25.79,0.41,Neutro
2021-08-31,32.75,29.06,25.36,25.43,0.43,Neutro
2021-09-01,32.51,28.97,25.43,24.44,0.60,Neutro
2021-09-02,32.13,28.87,25.61,22.58,0.71,Neutro
2021-09-03,31.92,28.81,25.69,21.63,0.68,Neutro
2021-09-07,31.76,28.76,25.75,20.90,0.69,Neutro
2021-09-08,31.54,28.69,25.85,19.83,0.69,Neutro
2021-09-09,31.25,28.61,25.98,18.42,0.69,Neutro
2021-09-10,30.90,28.48,26.06,17.00,0.42,Neutro
2021-09-13,30.62,28.31,26.00,16.32,0.25,Neutro
2021-09-14,30.73,28.21,25.70,17.83,0.08,Neutro
2021-09-15,30.88,28.11,25.35,19.67,0.04,Neutro
2021-09-16,30.93,28.06,25.19,20.46,0.19,Neutro
2021-09-17,30.93,28.04,25.14,20.65,0.31,Neutro
2021-09-20,31.02,27.98,24.94,21.73,0.13,Neutro
2021-09-21,31.08,27.94,24.79,22.52,0.15,Neutro
2021-09-22,31.08,27.85,24.62,23.20,0.25,Neutro
2021-09-23,31.06,27.76,24.47,23.74,0.29,Neutro
2021-09-24,31.09,27.70,24.31,24.47,0.23,Neutro
2021-09-27,31.11,27.60,24.09,25.44,0.23,Neutro
2021-09-28,31.10,27.42,23.75,26.80,0.16,Neutro
2021-09-29,31.06,27.23,23.39,28.17,0.16,Neutro
2021-09-30,30.78,26.97,23.17,28.21,0.20,Neutro
2021-10-01,30.27,26.76,23.25,26.23,0.38,Neutro
2021-10-04,29.76,26.52,23.27,24.48,0.28,Neutro
2021-10-05,29.16,26.29,23.42,21.83,0.34,Neutro
2021-10-06,28.50,26.01,23.53,19.11,0.14,Neutro
2021-10-07,27.67,25.76,23.85,14.83,0.19,Neutro
2021-10-08,27.23,25.57,23.92,12.94,0.14,Neutro
2021-10-11,26.96,25.46,23.96,11.78,0.30,Neutro
2021-10-12,26.91,25.38,23.86,12.02,0.24,Neutro
2021-10-13,26.97,25.41,23.85,12.28,0.73,Neutro
2021-10-14,27.11,25.45,23.78,13.09,0.96,Neutro
2021-10-15,27.30,25.48,23.66,14.29,1.00,Sobrecomprado
2021-10-18,27.73,25.59,23.46,16.68,1.00,Sobrecomprado
2021-10-19,28.29,25.74,23.20,19.77,1.00,Sobrecomprado
2021-10-20,28.76,25.87,22.98,22.34,1.00,Sobrecomprado
2021-10-21,29.29,26.02,22.75,25.14,1.00,Sobrecomprado
2021-10-22,29.62,26.15,22.69,26.50,0.86,Neutro
2021-10-25,29.98,26.31,22.65,27.86,0.85,Neutro
2021-10-26,30.14,26.47,22.79,27.77,0.70,Neutro
2021-10-27,30.37,26.67,22.97,27.75,0.77,Neutro
2021-10-28,30.77,26.93,23.09,28.52,0.88,Neutro
2021-10-29,31.18,27.13,23.09,29.82,0.85,Neutro
2021-11-01,31.49,27.38,23.26,30.06,0.82,Neutro
2021-11-02,31.69,27.59,23.48,29.76,0.73,Neutro
2021-11-03,31.93,27.91,23.89,28.81,0.85,Neutro
2021-11-04,32.40,28.29,24.17,29.09,0.97,Neutro
2021-11-05,32.20,28.51,24.82,25.88,0.55,Neutro
2021-11-08,32.03,28.75,25.46,22.85,0.63,Neutro
2021-11-09,31.59,28.96,26.32,18.20,0.46,Neutro
2021-11-10,31.38,29.06,26.74,15.97,0.31,Neutro
2021-11-11,31.33,29.08,26.83,15.48,0.11,Neutro
2021-11-12,31.29,29.10,26.91,15.05,0.28,Neutro
2021-11-15,31.28,29.15,27.02,14.61,0.44,Neutro
2021-11-16,31.31,29.19,27.07,14.53,0.57,Neutro
2021-11-17,31.34,29.22,27.10,14.51,0.57,Neutro
2021-11-18,31.33,29.21,27.09,14.52,0.45,Neutro
2021-11-19,31.34,29.19,27.04,14.73,0.28,Neutro
2021-11-22,31.34,29.17,27.00,14.88,0.33,Neutro
2021-11-23,31.51,29.10,26.69,16.56,0.00,Sobrevendido
2021-11-24,31.58,29.02,26.46,17.64,0.13,Neutro
2021-11-26,31.51,28.91,26.32,17.95,0.26,Neutro
2021-11-29,31.38,28.81,26.24,17.84,0.35,Neutro
2021-11-30,31.26,28.75,26.24,17.46,0.49,Neutro
2021-12-01,31.24,28.61,25.98,18.38,0.15,Neutro
2021-12-02,31.13,28.35,25.58,19.58,0.00,Sobrevendido
2021-12-03,31.01,27.90,24.79,22.30,0.00,Sobrevendido
2021-12-06,31.58,27.56,23.53,29.21,0.00,Sobrevendido
2021-12-07,31.53,27.26,22.98,31.37,0.07,Neutro
2021-12-08,31.56,26.98,22.41,33.91,0.09,Neutro
2021-12-09,31.70,26.68,21.66,37.63,0.05,Neutro
2021-12-10,31.84,26.41,20.98,41.12,0.09,Neutro
2021-12-13,31.91,26.06,20.20,44.94,0.08,Neutro
2021-12-14,31.90,25.61,19.32,49.12,0.05,Neutro
2021-12-15,31.60,25.15,18.70,51.30,0.12,Neutro
2021-12-16,31.33,24.60,17.87,54.71,0.06,Neutro
2021-12-17,30.97,24.09,17.20,57.17,0.11,Neutro
2021-12-20,30.58,23.62,16.67,58.89,0.17,Neutro
2021-12-21,29.95,23.20,16.45,58.20,0.26,Neutro
2021-12-22,29.57,22.87,16.16,58.65,0.28,Neutro
2021-12-23,29.02,22.49,15.97,58.02,0.29,Neutro
2021-12-27,28.25,22.11,15.98,55.49,0.33,Neutro
2021-12-28,27.23,21.71,16.19,50.85,0.35,Neutro
2021-12-29,25.75,21.28,16.81,42.01,0.37,Neutro
2021-12-30,24.62,20.97,17.32,34.81,0.44,Neutro
2021-12-31,23.66,20.70,17.73,28.65,0.39,Neutro
2022-01-03,23.34,20.59,17.83,26.76,0.57,Neutro
2022-01-04,23.18,20.51,17.84,26.04,0.49,Neutro
2022-01-05,22.64,20.26,17.88,23.50,0.14,Neutro
2022-01-06,22.16,19.99,17.83,21.66,0.01,Neutro
2022-01-07,21.89,19.78,17.68,21.28,0.06,Neutro
2022-01-10,21.59,19.58,17.56,20.59,0.06,Neutro
2022-01-11,21.41,19.43,17.44,20.43,0.17,Neutro
2022-01-12,21.44,19.31,17.18,22.06,0.09,Neutro
2022-01-13,21.57,19.12,16.66,25.68,0.00,Sobrevendido
2022-01-14,21.76,19.00,16.24,29.05,0.00,Neutro
2022-01-18,22.06,18.83,15.59,34.37,0.00,Sobrevendido
2022-01-19,22.24,18.64,15.05,38.57,0.04,Neutro
2022-01-20,22.33,18.38,14.42,43.04,0.03,Neutro
2022-01-21,22.42,18.08,13.74,48.01,0.03,Neutro
2022-01-24,22.34,17.84,13.34,50.46,0.17,Neutro
2022-01-25,22.22,17.53,12.85,53.44,0.12,Neutro
2022-01-26,22.02,17.23,12.44,55.59,0.16,Neutro
2022-01-27,21.75,16.92,12.08,57.17,0.17,Neutro
2022-01-28,21.26,16.60,11.93,56.22,0.24,Neutro
2022-01-31,20.76,16.36,11.96,53.79,0.38,Neutro
2022-02-01,19.93,16.10,12.26,47.65,0.45,Neutro
2022-02-02,19.08,15.83,12.58,41.07,0.38,Neutro
2022-02-03,18.65,15.63,12.60,38.71,0.33,Neutro
2022-02-04,18.32,15.48,12.64,36.69,0.40,Neutro
2022-02-07,17.94,15.34,12.75,33.83,0.47,Neutro
2022-02-08,17.53,15.21,12.89,30.50,0.50,Neutro
2022-02-09,17.04,15.11,13.18,25.54,0.76,Neutro
2022-02-10,16.60,15.02,13.44,21.04,0.74,Neutro
2022-02-11,16.44,14.97,13.51,19.57,0.66,Neutro
2022-02-14,16.29,14.94,13.58,18.14,0.70,Neutro
2022-02-15,16.41,14.97,13.54,19.17,0.86,Neutro
2022-02-16,16.52,15.01,13.51,20.05,0.84,Neutro
2022-02-17,16.55,15.05,13.54,20.01,0.60,Neutro
2022-02-18,16.51,15.09,13.67,18.82,0.42,Neutro
2022-02-22,16.51,15.09,13.67,18.82,0.41,Neutro
2022-02-23,16.48,15.11,13.73,18.20,0.21,Neutro
2022-02-24,16.44,15.17,13.90,16.74,0.55,Neutro
2022-02-25,16.35,15.27,14.18,14.22,0.66,Neutro
2022-02-28,16.32,15.35,14.37,12.71,0.71,Neutro
2022-03-01,16.34,15.36,14.38,12.76,0.66,Neutro
2022-03-02,16.35,15.36,14.38,12.82,0.68,Neutro
2022-03-03,16.35,15.37,14.39,12.75,0.42,Neutro
2022-03-04,16.36,15.36,14.37,12.95,0.06,Neutro
2022-03-07,16.43,15.33,14.23,14.35,0.02,Neutro
2022-03-08,16.53,15.27,14.01,16.51,0.00,Sobrevendido
2022-03-09,16.53,15.24,13.96,16.86,0.30,Neutro
2022-03-10,16.42,15.16,13.90,16.62,0.24,Neutro
2022-03-11,16.43,15.07,13.70,18.12,0.04,Neutro
2022-03-14,16.64,14.93,13.21,22.98,0.00,Sobrevendido
2022-03-15,16.70,14.80,12.91,25.60,0.02,Neutro
2022-03-16,16.62,14.65,12.68,26.89,0.08,Neutro
2022-03-17,16.43,14.56,12.69,25.69,0.40,Neutro
2022-03-18,16.35,14.52,12.69,25.21,0.49,Neutro
2022-03-21,16.31,14.47,12.64,25.36,0.37,Neutro
2022-03-22,16.28,14.44,12.61,25.41,0.44,Neutro
2022-03-23,16.27,14.43,12.60,25.43,0.41,Neutro
2022-03-24,16.17,14.37,12.57,25.05,0.40,Neutro
2022-03-25,16.00,14.28,12.56,24.09,0.36,Neutro
2022-03-28,15.77,14.20,12.63,22.12,0.47,Neutro
2022-03-29,15.61,14.16,12.71,20.48,0.76,Neutro
2022-03-30,15.40,14.11,12.82,18.28,0.75,Neutro
2022-03-31,15.25,14.07,12.88,16.85,0.60,Neutro
2022-04-01,15.27,14.07,12.87,17.06,0.72,Neutro
2022-04-04,15.33,14.10,12.86,17.52,0.77,Neutro
2022-04-05,15.33,14.10,12.86,17.52,0.45,Neutro
2022-04-06,15.26,14.05,12.85,17.15,0.41,Neutro
2022-04-07,15.23,13.99,12.74,17.80,0.17,Neutro
2022-04-08,15.38,13.91,12.44,21.14,0.00,Sobrevendido
2022-04-11,15.42,13.89,12.37,21.95,0.01,Neutro
2022-04-12,15.51,13.85,12.20,23.89,0.01,Neutro
2022-04-13,15.56,13.82,12.09,25.10,0.09,Neutro
2022-04-14,15.62,13.72,11.81,27.78,0.05,Neutro
2022-04-18,15.59,13.60,11.61,29.27,0.14,Neutro
2022-04-19,15.55,13.54,11.53,29.69,0.32,Neutro
2022-04-20,15.49,13.45,11.41,30.33,0.26,Neutro
2022-04-21,15.46,13.35,11.23,31.70,0.18,Neutro
2022-04-22,15.43,13.24,11.05,33.09,0.18,Neutro
2022-04-25,15.37,13.19,11.01,33.05,0.42,Neutro
2022-04-26,15.27,13.11,10.96,32.87,0.37,Neutro
2022-04-27,14.98,12.99,11.00,30.63,0.38,Neutro
2022-04-28,14.71,12.90,11.09,28.06,0.51,Neutro
2022-04-29,14.53,12.84,11.15,26.32,0.58,Neutro
2022-05-02,14.29,12.78,11.28,23.55,0.72,Neutro
2022-05-03,13.97,12.72,11.48,19.57,0.84,Neutro
2022-05-04,13.78,12.67,11.56,17.52,0.61,Neutro
2022-05-05,13.61,12.57,11.52,16.63,0.09,Neutro
2022-05-06,13.60,12.48,11.36,17.95,0.04,Neutro
2022-05-09,13.78,12.40,11.03,22.17,0.00,Sobrevendido
2022-05-10,13.97,12.30,10.62,27.25,0.00,Sobrevendido
2022-05-11,14.15,12.18,10.22,32.26,0.00,Sobrevendido
2022-05-12,14.24,12.07,9.90,35.96,0.05,Neutro
2022-05-13,14.25,12.01,9.77,37.30,0.24,Neutro
2022-05-16,14.30,11.91,9.52,40.14,0.12,Neutro
2022-05-17,14.21,11.81,9.41,40.65,0.29,Neutro
2022-05-18,14.16,11.71,9.26,41.85,0.25,Neutro
2022-05-19,14.13,11.69,9.24,41.85,0.46,Neutro
2022-05-20,14.12,11.67,9.23,41.90,0.48,Neutro
2022-05-23,14.01,11.62,9.24,41.04,0.55,Neutro
2022-05-24,13.98,11.61,9.24,40.82,0.66,Neutro
2022-05-25,14.09,11.65,9.21,41.90,0.82,Neutro
2022-05-26,14.17,11.67,9.17,42.84,0.85,Neutro
2022-05-27,14.39,11.72,9.05,45.55,0.96,Neutro
2022-05-31,14.52,11.75,8.99,47.05,0.92,Neutro
2022-06-01,14.62,11.78,8.94,48.22,0.90,Neutro
2022-06-02,14.93,11.86,8.80,51.68,0.94,Neutro
2022-06-03,15.25,11.99,8.73,54.37,0.86,Neutro
2022-06-06,15.47,12.12,8.76,55.38,0.77,Neutro
2022-06-07,15.67,12.28,8.89,55.20,0.76,Neutro
2022-06-08,15.80,12.47,9.14,53.41,0.73,Neutro
2022-06-09,15.80,12.65,9.50,49.81,0.65,Neutro
