Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2016-01-04,,,,,,Neutro
2016-01-05,,,,,,Neutro
2016-01-06,,,,,,Neutro
2016-01-07,,,,,,Neutro
2016-01-08,,,,,,Neutro
2016-01-11,,,,,,Neutro
2016-01-12,,,,,,Neutro
2016-01-13,,,,,,Neutro
2016-01-14,,,,,,Neutro
2016-01-15,,,,,,Neutro
2016-01-19,,,,,,Neutro
2016-01-20,,,,,,Neutro
2016-01-21,,,,,,Neutro
2016-01-22,,,,,,Neutro
2016-01-25,,,,,,Neutro
2016-01-26,,,,,,Neutro
2016-01-27,,,,,,Neutro
2016-01-28,,,,,,Neutro
2016-01-29,,,,,,Neutro
2016-02-01,8.56,7.50,6.44,28.26,0.00,Sobrevendido
2016-02-02,8.66,7.44,6.22,32.80,0.00,Sobrevendido
2016-02-03,8.70,7.38,6.07,35.62,0.11,Neutro
2016-02-04,8.66,7.29,5.92,37.59,0.10,Neutro
2016-02-05,8.64,7.21,5.77,39.82,0.14,Neutro
2016-02-08,8.60,7.11,5.62,41.90,0.13,Neutro
2016-02-09,8.54,7.04,5.54,42.63,0.25,Neutro
2016-02-10,8.44,6.96,5.47,42.70,0.25,Neutro
2016-02-11,8.36,6.87,5.38,43.37,0.22,Neutro
2016-02-12,8.26,6.78,5.29,43.83,0.21,Neutro
2016-02-16,8.12,6.70,5.27,42.56,0.33,Neutro
2016-02-17,8.02,6.63,5.24,41.93,0.34,Neutro
2016-02-18,7.95,6.58,5.20,41.83,0.33,Neutro
2016-02-19,7.80,6.50,5.19,40.17,0.33,Neutro
2016-02-22,7.65,6.43,5.20,38.12,0.36,Neutro
2016-02-23,7.49,6.35,5.21,35.89,0.35,Neutro
2016-02-24,7.29,6.27,5.25,32.53,0.30,Neutro
2016-02-25,6.97,6.19,5.40,25.38,0.36,Neutro
2016-02-26,6.40,6.09,5.79,10.01,0.15,Neutro
2016-02-29,6.39,6.10,5.80,9.68,0.25,Neutro
