Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2000-01-03,,,,,,Neutro
2000-01-04,,,,,,Neutro
2000-01-05,,,,,,Neutro
2000-01-06,,,,,,Neutro
2000-01-07,,,,,,Neutro
2000-01-10,,,,,,Neutro
2000-01-11,,,,,,Neutro
2000-01-12,,,,,,Neutro
2000-01-13,,,,,,Neutro
2000-01-14,,,,,,Neutro
2000-01-18,,,,,,Neutro
2000-01-19,,,,,,Neutro
2000-01-20,,,,,,Neutro
2000-01-21,,,,,,Neutro
2000-01-24,,,,,,Neutro
2000-01-25,,,,,,Neutro
2000-01-26,,,,,,Neutro
2000-01-27,,,,,,Neutro
2000-01-28,,,,,,Neutro
2000-01-31,2.21,2.09,1.98,10.99,0.74,Neutro
2000-02-01,2.21,2.10,1.99,10.49,0.64,Neutro
2000-02-02,2.21,2.10,2.00,9.98,0.62,Neutro
2000-02-03,2.21,2.11,2.01,9.48,0.60,Neutro
2000-02-04,2.20,2.11,2.03,8.04,0.59,Neutro
2000-02-07,2.19,2.12,2.05,6.60,0.57,Neutro
2000-02-08,2.18,2.13,2.07,5.18,0.55,Neutro
2000-02-09,2.16,2.13,2.10,2.81,0.83,Neutro
2000-02-10,2.16,2.13,2.10,2.81,0.50,Neutro
2000-02-11,2.16,2.13,2.11,2.34,0.40,Neutro
2000-02-14,2.16,2.13,2.11,2.34,0.40,Neutro
2000-02-15,2.16,2.14,2.11,2.34,0.80,Neutro
2000-02-16,2.16,2.13,2.11,2.34,0.40,Neutro
2000-02-17,2.15,2.13,2.11,1.87,0.50,Neutro
2000-02-18,2.15,2.13,2.11,1.87,0.50,Neutro
2000-02-22,2.16,2.14,2.11,2.34,0.80,Neutro
2000-02-23,2.16,2.13,2.11,2.34,0.80,Neutro
2000-02-24,2.17,2.14,2.11,2.81,1.00,Sobrecomprado
2000-02-25,2.18,2.14,2.10,3.74,1.00,Sobrecomprado
2000-02-28,2.18,2.14,2.10,3.73,0.62,Neutro
2000-02-29,2.18,2.14,2.10,3.73,0.75,Neutro
2000-03-01,2.19,2.15,2.10,4.19,1.00,Sobrecomprado
2000-03-02,2.21,2.15,2.09,5.58,1.00,Sobrecomprado
2000-03-03,2.21,2.15,2.09,5.58,0.50,Neutro
2000-03-06,2.21,2.15,2.10,5.11,0.45,Neutro
2000-03-07,2.21,2.15,2.10,5.11,0.45,Neutro
2000-03-08,2.21,2.16,2.10,5.10,0.45,Neutro
2000-03-09,2.21,2.16,2.10,5.10,0.55,Neutro
2000-03-10,2.23,2.16,2.10,6.02,1.00,Sobrecomprado
2000-03-13,2.23,2.16,2.10,6.02,0.23,Neutro
2000-03-14,2.23,2.16,2.10,6.02,0.23,Neutro
2000-03-15,2.28,2.17,2.06,10.13,1.00,Sobrecomprado
2000-03-16,2.28,2.17,2.07,9.66,0.62,Neutro
2000-03-17,2.28,2.18,2.07,9.64,0.62,Neutro
2000-03-20,2.28,2.18,2.08,9.17,0.50,Neutro
2000-03-21,2.28,2.18,2.08,9.18,0.25,Neutro
2000-03-22,2.28,2.18,2.07,9.64,0.29,Neutro
2000-03-23,2.28,2.18,2.07,9.64,0.43,Neutro
2000-03-24,2.28,2.18,2.07,9.64,0.62,Neutro
2000-03-27,2.28,2.18,2.08,9.17,0.60,Neutro
2000-03-28,2.29,2.18,2.08,9.63,0.48,Neutro
2000-03-29,2.29,2.18,2.08,9.63,0.57,Neutro
2000-03-30,2.28,2.18,2.08,9.18,0.60,Neutro
2000-03-31,2.30,2.17,2.05,11.50,0.00,Sobrevendido
2000-04-03,2.32,2.16,2.01,14.32,0.00,Sobrevendido
2000-04-04,2.33,2.16,1.98,16.23,0.00,Neutro
2000-04-05,2.34,2.15,1.96,17.69,0.05,Neutro
2000-04-06,2.35,2.14,1.93,19.66,0.02,Neutro
2000-04-07,2.34,2.12,1.90,20.74,0.07,Neutro
2000-04-10,2.34,2.12,1.90,20.74,0.52,Neutro
2000-04-11,2.34,2.12,1.90,20.74,0.52,Neutro
2000-04-12,2.31,2.11,1.91,18.96,0.55,Neutro
2000-04-13,2.30,2.11,1.91,18.51,0.56,Neutro
2000-04-14,2.29,2.10,1.90,18.60,0.26,Neutro
2000-04-17,2.28,2.08,1.88,19.19,0.15,Neutro
2000-04-18,2.28,2.08,1.87,19.76,0.17,Neutro
2000-04-19,2.28,2.07,1.86,20.30,0.33,Neutro
2000-04-20,2.27,2.06,1.85,20.38,0.36,Neutro
2000-04-24,2.25,2.05,1.84,20.02,0.24,Neutro
2000-04-25,2.23,2.03,1.84,19.17,0.26,Neutro
2000-04-26,2.21,2.02,1.84,18.29,0.27,Neutro
2000-04-27,2.18,2.01,1.84,16.92,0.29,Neutro
2000-04-28,2.15,2.00,1.86,14.49,0.62,Neutro
2000-05-01,2.15,2.00,1.86,14.48,0.66,Neutro
2000-05-02,2.17,2.01,1.85,15.92,0.87,Neutro
2000-05-03,2.19,2.02,1.85,16.84,0.88,Neutro
2000-05-04,2.20,2.03,1.85,17.28,0.74,Neutro
2000-05-05,2.20,2.03,1.86,16.72,0.74,Neutro
2000-05-08,2.22,2.04,1.87,17.11,0.80,Neutro
2000-05-09,2.23,2.05,1.87,17.58,0.86,Neutro
2000-05-10,2.23,2.05,1.87,17.56,0.86,Neutro
2000-05-11,2.24,2.05,1.86,18.51,0.84,Neutro
2000-05-12,2.25,2.05,1.86,18.99,0.77,Neutro
2000-05-15,2.27,2.07,1.86,19.85,0.93,Neutro
2000-05-16,2.29,2.08,1.87,20.19,0.83,Neutro
2000-05-17,2.30,2.09,1.89,19.58,0.80,Neutro
2000-05-18,2.32,2.11,1.89,20.42,0.81,Neutro
2000-05-19,2.34,2.12,1.90,20.76,0.84,Neutro
2000-05-22,2.35,2.14,1.92,20.13,0.81,Neutro
2000-05-23,2.35,2.15,1.95,18.58,0.80,Neutro
