Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2026-03-06,,,,,,Neutro
2026-03-09,,,,,,Neutro
2026-03-10,,,,,,Neutro
2026-03-11,,,,,,Neutro
2026-03-12,,,,,,Neutro
2026-03-13,,,,,,Neutro
2026-03-16,,,,,,Neutro
2026-03-17,,,,,,Neutro
2026-03-18,,,,,,Neutro
2026-03-19,,,,,,Neutro
2026-03-20,,,,,,Neutro
2026-03-23,,,,,,Neutro
2026-03-24,,,,,,Neutro
2026-03-25,,,,,,Neutro
2026-03-26,,,,,,Neutro
2026-03-27,,,,,,Neutro
2026-03-30,,,,,,Neutro
2026-03-31,,,,,,Neutro
2026-04-01,,,,,,Neutro
2026-04-02,2.82,2.72,2.62,7.35,0.40,Neutro
2026-04-06,2.78,2.71,2.64,5.16,0.43,Neutro
2026-04-07,2.77,2.71,2.65,4.43,0.42,Neutro
2026-04-08,2.71,2.70,2.69,0.74,0.50,Neutro
2026-04-09,2.70,2.70,2.70,0.00,,Neutro
2026-04-10,2.70,2.70,2.70,0.00,,Neutro
2026-04-13,2.70,2.70,2.70,0.00,,Neutro
2026-04-14,2.70,2.70,2.70,0.00,,Neutro
2026-04-15,2.70,2.70,2.70,0.00,,Neutro
2026-04-16,2.70,2.70,2.70,0.00,,Neutro
2026-04-17,2.70,2.70,2.70,0.00,,Neutro
2026-04-20,2.70,2.70,2.70,0.00,,Neutro
2026-04-21,2.70,2.70,2.70,0.00,,Neutro
2026-04-22,2.70,2.70,2.70,0.00,,Neutro
2026-04-23,2.70,2.70,2.70,0.00,,Neutro
2026-04-24,2.70,2.70,2.70,0.00,,Neutro
2026-04-27,2.70,2.70,2.70,0.00,,Neutro
2026-04-28,2.70,2.70,2.70,0.00,,Neutro
2026-04-29,2.70,2.70,2.70,0.00,,Neutro
2026-04-30,2.70,2.70,2.70,0.00,,Neutro
2026-05-01,2.70,2.70,2.70,0.00,,Neutro
2026-05-04,2.70,2.70,2.70,0.00,,Neutro
2026-05-05,2.70,2.70,2.70,0.00,,Neutro
2026-05-06,2.70,2.70,2.70,0.00,,Neutro
2026-05-07,2.70,2.70,2.70,0.00,,Neutro
2026-05-08,2.70,2.70,2.70,0.00,,Neutro
2026-05-11,2.70,2.70,2.70,0.00,,Neutro
2026-05-12,2.70,2.70,2.70,0.00,,Neutro
2026-05-13,2.70,2.70,2.70,0.00,,Neutro
2026-05-14,2.70,2.70,2.70,0.00,,Neutro
2026-05-15,2.70,2.70,2.70,0.00,,Neutro
2026-05-18,2.70,2.70,2.70,0.00,,Neutro
2026-05-19,2.70,2.70,2.70,0.00,,Neutro
2026-05-20,2.70,2.70,2.70,0.00,,Neutro
2026-05-21,2.70,2.70,2.70,0.00,,Neutro
2026-05-22,2.70,2.70,2.70,0.00,,Neutro
2026-05-26,2.70,2.70,2.70,0.00,,Neutro
2026-05-27,2.70,2.70,2.70,0.00,,Neutro
2026-05-28,2.70,2.70,2.70,0.00,,Neutro
2026-05-29,2.70,2.70,2.70,0.00,,Neutro
2026-06-01,2.70,2.70,2.70,0.00,,Neutro
2026-06-02,2.70,2.70,2.70,0.00,,Neutro
2026-06-03,2.70,2.70,2.70,0.00,,Neutro
