Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2024-01-22,,,,,,Neutro
2024-01-23,,,,,,Neutro
2024-01-24,,,,,,Neutro
2024-01-25,,,,,,Neutro
2024-01-26,,,,,,Neutro
2024-01-29,,,,,,Neutro
2024-01-30,,,,,,Neutro
2024-01-31,,,,,,Neutro
2024-02-01,,,,,,Neutro
2024-02-02,,,,,,Neutro
2024-02-05,,,,,,Neutro
2024-02-06,,,,,,Neutro
2024-02-07,,,,,,Neutro
2024-02-08,,,,,,Neutro
2024-02-09,,,,,,Neutro
2024-02-12,,,,,,Neutro
2024-02-13,,,,,,Neutro
2024-02-14,,,,,,Neutro
2024-02-15,,,,,,Neutro
2024-02-16,47.90,47.20,46.50,2.97,0.96,Neutro
2024-02-20,48.01,47.27,46.52,3.15,0.99,Neutro
2024-02-21,48.08,47.34,46.59,3.15,0.96,Neutro
2024-02-22,48.33,47.42,46.52,3.82,1.00,Sobrecomprado
2024-02-23,48.55,47.51,46.46,4.40,1.00,Sobrecomprado
2024-02-26,48.73,47.58,46.43,4.83,0.96,Neutro
2024-02-27,48.89,47.64,46.39,5.25,0.92,Neutro
2024-02-28,48.97,47.69,46.40,5.39,0.77,Neutro
2024-02-29,49.07,47.76,46.44,5.51,0.80,Neutro
2024-03-01,49.20,47.82,46.43,5.79,0.85,Neutro
2024-03-04,49.31,47.89,46.47,5.93,0.79,Neutro
2024-03-05,49.34,47.97,46.60,5.71,0.70,Neutro
2024-03-06,49.47,48.06,46.66,5.85,0.86,Neutro
2024-03-07,49.72,48.19,46.65,6.37,1.00,Neutro
2024-03-08,49.86,48.30,46.74,6.46,0.89,Neutro
2024-03-11,49.96,48.40,46.84,6.45,0.80,Neutro
2024-03-12,50.10,48.51,46.92,6.55,0.87,Neutro
2024-03-13,50.05,48.67,47.28,5.69,0.86,Neutro
2024-03-14,49.99,48.77,47.55,5.00,0.70,Neutro
2024-03-15,49.98,48.84,47.70,4.67,0.64,Neutro
2024-03-18,49.95,48.91,47.86,4.27,0.63,Neutro
2024-03-19,49.92,48.97,48.01,3.90,0.61,Neutro
2024-03-20,49.96,49.05,48.14,3.71,0.89,Neutro
2024-03-21,50.04,49.11,48.18,3.79,0.82,Neutro
2024-03-22,50.07,49.15,48.23,3.74,0.70,Neutro
2024-03-25,50.08,49.18,48.29,3.64,0.59,Neutro
2024-03-26,50.08,49.22,48.36,3.49,0.59,Neutro
2024-03-27,50.07,49.28,48.49,3.21,0.75,Neutro
2024-03-28,50.05,49.34,48.62,2.90,0.66,Neutro
2024-04-01,50.04,49.37,48.70,2.71,0.51,Neutro
2024-04-02,50.01,49.37,48.74,2.57,0.12,Neutro
2024-04-03,49.91,49.41,48.90,2.04,0.25,Neutro
2024-04-04,49.97,49.39,48.81,2.35,0.00,Sobrevendido
2024-04-05,49.94,49.35,48.75,2.41,0.11,Neutro
2024-04-08,49.93,49.32,48.72,2.45,0.28,Neutro
2024-04-09,49.93,49.31,48.70,2.49,0.31,Neutro
2024-04-10,49.96,49.25,48.53,2.90,0.00,Sobrevendido
2024-04-11,49.95,49.19,48.43,3.09,0.04,Neutro
