Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2007-08-03,,,,,,Neutro
2007-08-06,,,,,,Neutro
2007-08-07,,,,,,Neutro
2007-08-08,,,,,,Neutro
2007-08-09,,,,,,Neutro
2007-08-10,,,,,,Neutro
2007-08-13,,,,,,Neutro
2007-08-14,,,,,,Neutro
2007-08-15,,,,,,Neutro
2007-08-16,,,,,,Neutro
2007-08-17,,,,,,Neutro
2007-08-20,,,,,,Neutro
2007-08-21,,,,,,Neutro
2007-08-22,,,,,,Neutro
2007-08-23,,,,,,Neutro
2007-08-24,,,,,,Neutro
2007-08-27,,,,,,Neutro
2007-08-28,,,,,,Neutro
2007-08-29,,,,,,Neutro
2007-08-30,2.66,2.12,1.57,51.52,0.00,Sobrevendido
2007-08-31,2.72,2.08,1.44,61.51,0.00,Sobrevendido
2007-09-04,2.72,2.08,1.44,61.51,0.50,Neutro
2007-09-05,2.72,2.08,1.44,61.51,0.50,Neutro
2007-09-06,2.72,2.08,1.44,61.51,0.50,Neutro
2007-09-07,2.72,2.08,1.44,61.51,0.50,Neutro
2007-09-10,2.83,2.12,1.41,67.11,0.96,Neutro
2007-09-11,2.83,2.12,1.41,67.11,0.47,Neutro
2007-09-12,2.92,2.15,1.38,71.59,0.91,Neutro
2007-09-13,2.92,2.15,1.38,71.59,0.45,Neutro
2007-09-14,2.92,2.15,1.38,71.59,0.45,Neutro
2007-09-17,2.92,2.15,1.38,71.59,0.45,Neutro
2007-09-18,2.96,2.12,1.28,79.38,0.07,Neutro
2007-09-19,2.96,2.12,1.28,79.38,0.48,Neutro
2007-09-20,2.96,2.12,1.28,79.38,0.48,Neutro
2007-09-21,2.96,2.12,1.28,79.38,0.48,Neutro
2007-09-24,2.86,2.08,1.30,74.95,0.50,Neutro
2007-09-25,2.86,2.08,1.30,74.95,0.50,Neutro
2007-09-26,2.78,2.01,1.25,76.04,0.09,Neutro
2007-09-27,2.78,2.01,1.25,76.04,0.54,Neutro
2007-09-28,2.76,2.05,1.34,69.39,0.52,Neutro
2007-10-01,2.72,2.08,1.44,61.51,0.50,Neutro
2007-10-02,2.72,2.08,1.44,61.51,0.50,Neutro
2007-10-03,2.72,2.08,1.44,61.51,0.50,Neutro
2007-10-04,2.72,2.08,1.44,61.51,0.50,Neutro
2007-10-05,2.72,2.08,1.44,61.51,0.50,Neutro
2007-10-08,2.59,2.05,1.50,53.27,0.53,Neutro
2007-10-09,2.59,2.05,1.50,53.27,0.53,Neutro
2007-10-10,2.44,2.01,1.59,42.27,0.58,Neutro
2007-10-11,2.44,2.01,1.59,42.27,0.58,Neutro
2007-10-12,2.44,2.01,1.59,42.27,0.58,Neutro
2007-10-15,2.44,2.01,1.59,42.27,0.58,Neutro
2007-10-16,2.35,2.05,1.74,29.82,0.56,Neutro
2007-10-17,2.35,2.05,1.74,29.82,0.56,Neutro
2007-10-18,2.35,2.05,1.74,29.82,0.56,Neutro
2007-10-19,2.35,2.05,1.74,29.82,0.56,Neutro
2007-10-22,2.35,2.05,1.74,29.82,0.56,Neutro
2007-10-23,2.35,2.05,1.74,29.82,0.56,Neutro
2007-10-24,2.08,2.08,2.08,0.00,,Neutro
2007-10-25,2.08,2.08,2.08,0.00,,Neutro
2007-10-26,2.08,2.08,2.08,0.00,,Neutro
2007-10-29,2.43,2.12,1.80,29.79,1.00,Sobrecomprado
2007-10-30,2.58,2.15,1.72,40.00,1.00,Sobrecomprado
2007-10-31,2.70,2.18,1.67,47.14,1.00,Sobrecomprado
2007-11-01,2.79,2.22,1.65,51.35,0.99,Neutro
2007-11-02,2.88,2.26,1.63,55.43,0.92,Neutro
2007-11-05,2.95,2.29,1.63,57.64,0.87,Neutro
2007-11-06,3.01,2.33,1.64,58.92,0.83,Neutro
2007-11-07,3.06,2.36,1.66,59.32,0.80,Neutro
2007-11-08,3.11,2.40,1.68,59.71,0.77,Neutro
2007-11-09,3.15,2.43,1.71,59.26,0.74,Neutro
2007-11-12,3.18,2.46,1.75,58.01,0.72,Neutro
