Date,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,BB_Sinal
2017-05-26,,,,,,Neutro
2017-05-30,,,,,,Neutro
2017-05-31,,,,,,Neutro
2017-06-01,,,,,,Neutro
2017-06-02,,,,,,Neutro
2017-06-05,,,,,,Neutro
2017-06-06,,,,,,Neutro
2017-06-07,,,,,,Neutro
2017-06-08,,,,,,Neutro
2017-06-09,,,,,,Neutro
2017-06-12,,,,,,Neutro
2017-06-13,,,,,,Neutro
2017-06-14,,,,,,Neutro
2017-06-15,,,,,,Neutro
2017-06-16,,,,,,Neutro
2017-06-19,,,,,,Neutro
2017-06-20,,,,,,Neutro
2017-06-21,,,,,,Neutro
2017-06-22,,,,,,Neutro
2017-06-23,20.70,20.54,20.38,1.56,0.56,Neutro
2017-06-26,20.69,20.55,20.42,1.31,0.70,Neutro
2017-06-27,20.67,20.57,20.46,1.02,0.71,Neutro
2017-06-28,20.66,20.58,20.49,0.83,0.71,Neutro
2017-06-29,20.66,20.58,20.49,0.83,0.00,Sobrevendido
2017-06-30,20.67,20.57,20.46,1.02,0.00,Sobrevendido
2017-07-03,20.68,20.56,20.44,1.17,0.00,Sobrevendido
2017-07-05,20.68,20.55,20.42,1.27,0.04,Neutro
2017-07-06,20.68,20.54,20.40,1.36,0.11,Neutro
2017-07-07,20.68,20.54,20.39,1.41,0.21,Neutro
2017-07-10,20.68,20.53,20.39,1.41,0.28,Neutro
2017-07-11,20.68,20.53,20.38,1.46,0.37,Neutro
2017-07-12,20.68,20.53,20.38,1.46,0.37,Neutro
2017-07-13,20.67,20.52,20.38,1.41,0.38,Neutro
2017-07-14,20.68,20.53,20.37,1.51,0.94,Neutro
2017-07-17,20.69,20.53,20.36,1.61,0.91,Neutro
2017-07-18,20.71,20.53,20.36,1.70,0.86,Neutro
2017-07-19,20.72,20.54,20.35,1.80,0.84,Neutro
2017-07-20,20.73,20.54,20.35,1.85,0.82,Neutro
2017-07-21,20.74,20.54,20.35,1.90,0.79,Neutro
2017-07-24,20.76,20.55,20.35,2.00,0.80,Neutro
2017-07-25,20.77,20.55,20.34,2.09,0.79,Neutro
2017-07-26,20.78,20.56,20.34,2.14,0.77,Neutro
2017-07-27,20.78,20.56,20.34,2.14,0.77,Neutro
2017-07-28,20.79,20.57,20.35,2.14,0.73,Neutro
2017-07-31,20.80,20.58,20.37,2.09,0.70,Neutro
2017-08-01,20.80,20.60,20.39,1.99,0.68,Neutro
2017-08-02,20.80,20.61,20.42,1.84,0.66,Neutro
2017-08-03,20.79,20.62,20.45,1.65,0.65,Neutro
2017-08-04,20.81,20.64,20.47,1.65,0.97,Neutro
2017-08-07,20.82,20.65,20.49,1.60,0.94,Neutro
2017-08-08,20.83,20.67,20.51,1.55,0.91,Neutro
2017-08-09,20.83,20.69,20.54,1.40,0.90,Neutro
2017-08-10,20.82,20.70,20.58,1.16,0.92,Neutro
2017-08-11,20.83,20.71,20.58,1.21,0.88,Neutro
2017-08-14,20.84,20.72,20.59,1.21,0.84,Neutro
2017-08-15,20.85,20.72,20.59,1.25,0.81,Neutro
2017-08-16,20.86,20.73,20.60,1.25,0.77,Neutro
2017-08-17,20.87,20.74,20.61,1.25,0.73,Neutro
2017-08-18,20.87,20.74,20.62,1.21,0.72,Neutro
2017-08-21,20.88,20.75,20.62,1.25,0.69,Neutro
2017-08-22,20.88,20.76,20.63,1.20,0.68,Neutro
2017-08-23,20.88,20.76,20.64,1.16,0.67,Neutro
2017-08-24,20.88,20.77,20.65,1.11,0.65,Neutro
2017-08-25,20.88,20.77,20.67,1.01,0.62,Neutro
2017-08-28,20.88,20.78,20.69,0.91,0.58,Neutro
2017-08-29,20.88,20.78,20.69,0.91,0.00,Sobrevendido
2017-08-30,20.88,20.78,20.69,0.91,0.00,Sobrevendido
2017-08-31,20.88,20.78,20.69,0.91,0.00,Sobrevendido
2017-09-01,20.88,20.77,20.67,1.01,0.00,Neutro
2017-09-05,20.88,20.77,20.65,1.11,0.09,Neutro
2017-09-06,20.88,20.77,20.65,1.11,0.70,Neutro
2017-09-07,20.89,20.77,20.65,1.16,0.67,Neutro
2017-09-08,20.89,20.77,20.65,1.16,0.67,Neutro
2017-09-11,20.89,20.77,20.65,1.16,0.67,Neutro
2017-09-12,20.89,20.77,20.65,1.16,0.67,Neutro
2017-09-13,20.89,20.77,20.65,1.16,0.67,Neutro
2017-09-14,20.89,20.77,20.65,1.16,0.67,Neutro
2017-09-15,20.89,20.77,20.65,1.16,0.67,Neutro
2017-09-18,20.89,20.77,20.65,1.16,0.67,Neutro
2017-09-19,20.89,20.77,20.65,1.16,0.67,Neutro
2017-09-20,20.90,20.77,20.65,1.20,0.64,Neutro
2017-09-21,20.90,20.77,20.65,1.20,0.64,Neutro
2017-09-22,20.90,20.77,20.65,1.20,0.64,Neutro
2017-09-25,20.90,20.77,20.65,1.20,0.64,Neutro
2017-09-26,20.91,20.78,20.65,1.25,0.88,Neutro
2017-09-27,20.92,20.79,20.66,1.25,0.85,Neutro
2017-09-28,20.92,20.80,20.68,1.15,0.83,Neutro
2017-09-29,20.92,20.81,20.70,1.06,0.82,Neutro
2017-10-02,20.91,20.82,20.73,0.86,0.83,Neutro
2017-10-03,20.90,20.83,20.77,0.62,0.85,Neutro
2017-10-04,21.08,20.86,20.63,2.16,1.00,Sobrecomprado
2017-10-05,21.18,20.88,20.58,2.87,1.00,Sobrecomprado
2017-10-06,21.31,20.91,20.52,3.78,1.00,Sobrecomprado
2017-10-09,21.41,20.95,20.48,4.44,1.00,Sobrecomprado
2017-10-10,21.49,20.98,20.47,4.86,0.98,Neutro
2017-10-11,21.56,21.01,20.46,5.24,0.89,Neutro
2017-10-12,21.61,21.04,20.47,5.42,0.85,Neutro
2017-10-13,21.68,21.08,20.48,5.69,0.90,Neutro
2017-10-16,21.74,21.12,20.49,5.92,0.86,Neutro
2017-10-17,21.79,21.16,20.52,6.00,0.82,Neutro
2017-10-18,21.83,21.19,20.55,6.04,0.79,Neutro
2017-10-19,21.86,21.23,20.60,5.93,0.76,Neutro
2017-10-20,21.89,21.27,20.65,5.83,0.73,Neutro
2017-10-23,21.90,21.31,20.71,5.59,0.71,Neutro
2017-10-24,21.90,21.34,20.77,5.30,0.70,Neutro
2017-10-25,21.90,21.37,20.84,4.96,0.68,Neutro
2017-10-26,21.89,21.41,20.93,4.48,0.66,Neutro
2017-10-27,21.86,21.44,21.03,3.87,0.64,Neutro
2017-10-30,21.80,21.48,21.15,3.03,0.63,Neutro
2017-10-31,21.67,21.51,21.35,1.49,0.66,Neutro
2017-11-01,21.66,21.52,21.39,1.25,0.63,Neutro
2017-11-02,21.63,21.53,21.44,0.88,0.63,Neutro
2017-11-03,21.63,21.54,21.45,0.84,0.61,Neutro
2017-11-06,21.62,21.54,21.46,0.74,0.62,Neutro
2017-11-07,21.63,21.55,21.47,0.74,0.75,Neutro
2017-11-08,21.62,21.56,21.50,0.56,0.75,Neutro
2017-11-09,21.59,21.56,21.54,0.23,1.00,Neutro
2017-11-10,21.59,21.57,21.54,0.23,1.00,Neutro
2017-11-13,21.59,21.57,21.54,0.23,1.00,Neutro
2017-11-14,21.60,21.57,21.54,0.28,0.83,Neutro
2017-11-15,21.60,21.57,21.54,0.28,0.83,Neutro
2017-11-16,21.60,21.57,21.54,0.28,0.83,Neutro
