Date,MA_7,MA_14,MA_30,MA_50,MA_200,Sinal_MA_7_14,Sinal_MA_50_200
2016-01-04,534375.00,534375.00,534375.00,534375.00,534375.00,-1,-1
2016-01-05,520312.50,520312.50,520312.50,520312.50,520312.50,-1,-1
2016-01-06,515625.00,515625.00,515625.00,515625.00,515625.00,-1,-1
2016-01-07,499218.75,499218.75,499218.75,499218.75,499218.75,-1,-1
2016-01-08,495000.00,495000.00,495000.00,495000.00,495000.00,-1,-1
2016-01-11,492187.50,492187.50,492187.50,492187.50,492187.50,-1,-1
2016-01-12,490178.57,490178.57,490178.57,490178.57,490178.57,-1,-1
2016-01-13,470089.29,478125.00,478125.00,478125.00,478125.00,-1,-1
2016-01-14,458035.71,471875.00,471875.00,471875.00,471875.00,-1,-1
2016-01-15,445982.14,466875.00,466875.00,466875.00,466875.00,-1,-1
2016-01-19,441964.29,462784.09,462784.09,462784.09,462784.09,-1,-1
2016-01-20,433928.57,459375.00,459375.00,459375.00,459375.00,-1,-1
2016-01-21,429910.71,458653.85,458653.85,458653.85,458653.85,-1,-1
2016-01-22,429910.71,460044.64,460044.64,460044.64,460044.64,-1,-1
2016-01-25,445982.14,458035.71,463125.00,463125.00,463125.00,-1,-1
2016-01-26,462053.57,460044.64,467578.12,467578.12,467578.12,1,-1
2016-01-27,478125.00,462053.57,471507.35,471507.35,471507.35,1,-1
2016-01-28,498214.29,470089.29,476562.50,476562.50,476562.50,1,-1
2016-01-29,514285.71,474107.14,479605.26,479605.26,479605.26,1,-1
2016-02-01,522321.43,476116.07,480937.50,480937.50,480937.50,1,-1
2016-02-02,526339.29,478125.00,482142.86,482142.86,482142.86,1,-1
2016-02-03,530357.14,488169.64,484517.05,484517.05,484517.05,1,-1
2016-02-04,530357.14,496205.36,486684.78,486684.78,486684.78,1,-1
2016-02-05,526339.29,502232.14,487500.00,487500.00,487500.00,1,-1
2016-02-08,502232.14,500223.21,483750.00,483750.00,483750.00,1,-1
2016-02-09,482142.86,498214.29,480288.46,480288.46,480288.46,-1,-1
2016-02-10,466071.43,494196.43,477083.33,477083.33,477083.33,-1,-1
2016-02-11,445982.14,486160.71,473102.68,473102.68,473102.68,-1,-1
2016-02-12,421875.00,476116.07,469396.55,469396.55,469396.55,-1,-1
2016-02-16,409821.43,470089.29,468750.00,468750.00,468750.00,-1,-1
2016-02-17,405803.57,466071.43,466875.00,469052.42,469052.42,-1,-1
2016-02-18,417857.14,460044.64,465937.50,469335.94,469335.94,-1,-1
2016-02-19,429910.71,456026.79,465000.00,469602.27,469602.27,-1,-1
2016-02-22,445982.14,456026.79,466875.00,470680.15,470680.15,-1,-1
2016-02-23,466071.43,456026.79,467812.50,471696.43,471696.43,1,-1
2016-02-24,490178.57,456026.79,469687.50,473437.50,473437.50,1,-1
2016-02-25,506250.00,458035.71,472500.00,475844.59,475844.59,1,-1
2016-02-26,518303.57,462053.57,478125.00,478125.00,478125.00,1,-1
2016-02-29,534375.00,476116.07,483750.00,481009.62,481009.62,1,-1
2016-03-01,550446.43,490178.57,489375.00,483750.00,483750.00,1,-1
2016-03-02,558482.14,502232.14,494062.50,485670.73,485670.73,1,-1
2016-03-03,570535.71,518303.57,499687.50,488169.64,488169.64,1,-1
2016-03-04,570535.71,530357.14,502500.00,489244.19,489244.19,1,-1
2016-03-07,566517.86,536383.93,504375.00,490269.89,490269.89,1,-1
2016-03-08,562500.00,540401.79,505312.50,491250.00,491250.00,1,-1
2016-03-09,554464.29,544419.64,505312.50,492187.50,492187.50,1,-1
2016-03-10,542410.71,546428.57,504375.00,492486.70,492486.70,-1,-1
2016-03-11,534375.00,546428.57,502500.00,492773.44,492773.44,-1,-1
2016-03-14,522321.43,546428.57,501562.50,493048.47,493048.47,-1,-1
2016-03-15,518303.57,544419.64,501562.50,493312.50,493312.50,-1,-1
2016-03-16,514285.71,540401.79,501562.50,492750.00,493566.18,-1,-1
2016-03-17,506250.00,534375.00,499687.50,492187.50,493269.23,-1,-1
2016-03-18,494196.43,524330.36,496875.00,491062.50,492452.83,-1,-1
2016-03-21,494196.43,518303.57,496875.00,492187.50,492708.33,-1,-1
2016-03-22,498214.29,516294.64,501562.50,493312.50,493465.91,-1,-1
2016-03-23,502232.14,512276.79,506250.00,494437.50,494196.43,-1,1
2016-03-24,518303.57,518303.57,513750.00,497250.00,496381.58,-1,1
2016-03-28,530357.14,522321.43,521250.00,501187.50,498006.47,1,1
2016-03-29,542410.71,524330.36,527812.50,504000.00,499099.58,1,1
2016-03-30,558482.14,526339.29,531562.50,506812.50,500156.25,1,1
2016-03-31,570535.71,532366.07,535312.50,510187.50,501639.34,1,1
2016-04-01,582589.29,540401.79,540000.00,514125.00,503528.23,1,1
2016-04-04,602678.57,552455.36,546562.50,518625.00,506250.00,1,1
2016-04-05,606696.43,562500.00,551250.00,522000.00,508447.27,1,1
2016-04-06,618750.00,574553.57,556875.00,525375.00,511009.62,1,1
2016-04-07,630803.57,586607.14,560625.00,527625.00,513068.18,1,1
2016-04-08,646875.00,602678.57,564375.00,530437.50,515485.07,1,1
2016-04-11,654910.71,612723.21,567187.50,532125.00,517417.28,1,1
2016-04-12,658928.57,620758.93,569062.50,534375.00,519293.48,1,1
2016-04-13,658928.57,630803.57,571875.00,537750.00,521517.86,1,1
2016-04-14,666964.29,636830.36,576562.50,541687.50,524075.70,1,1
2016-04-15,683035.71,650892.86,583125.00,546750.00,527734.38,1,1
2016-04-18,715178.57,672991.07,594375.00,553500.00,532448.63,1,1
2016-04-19,739285.71,693080.36,604687.50,560250.00,536655.41,1,1
2016-04-20,763392.86,709151.79,614062.50,568687.50,540375.00,1,1
2016-04-21,791517.86,725223.21,624375.00,577687.50,544366.78,1,1
2016-04-22,815625.00,737276.79,635625.00,586687.50,548254.87,1,1
2016-04-25,843750.00,755357.14,648750.00,597375.00,552764.42,1,1
2016-04-26,867857.14,775446.43,663750.00,609187.50,557871.84,1,1
2016-04-27,883928.57,799553.57,679687.50,619875.00,563203.12,1,1
2016-04-28,900000.00,819642.86,694687.50,629437.50,568055.56,1,1
2016-04-29,912053.57,837723.21,708750.00,637875.00,572103.66,1,1
2016-05-02,912053.57,851785.71,721875.00,645187.50,575376.51,1,1
2016-05-03,900000.00,857812.50,730312.50,650250.00,577566.96,1,1
2016-05-04,867857.14,855803.57,735000.00,653625.00,578713.24,1,1
2016-05-05,827678.57,847767.86,739687.50,656437.50,579832.85,-1,1
2016-05-06,787500.00,835714.29,742500.00,659250.00,581250.00,-1,1
2016-05-09,755357.14,827678.57,747187.50,662625.00,582954.55,-1,1
2016-05-10,735267.86,823660.71,753750.00,666000.00,584936.80,-1,1
2016-05-11,707142.86,809598.21,756562.50,667125.00,585625.00,-1,1
2016-05-12,671250.00,785625.00,753812.50,666037.50,584773.35,-1,1
2016-05-13,646071.43,756964.29,749812.50,664200.00,583838.32,-1,1
2016-05-16,615267.86,721473.21,742625.00,662700.00,582500.00,-1,1
2016-05-17,604017.86,695758.93,741875.00,664500.00,582945.48,-1,1
2016-05-18,576428.57,665892.86,737312.50,664575.00,582473.68,-1,1
2016-05-19,543482.14,639375.00,733375.00,664462.50,581914.06,-1,1
2016-05-20,530625.00,618883.93,729437.50,665475.00,581655.93,-1,1
2016-05-23,537321.43,604285.71,726375.00,666450.00,581383.93,-1,1
2016-05-24,544553.57,595312.50,723125.00,667312.50,581060.61,-1,1
2016-05-25,560089.29,587678.57,719562.50,668550.00,580931.25,-1,1
2016-05-26,550446.43,577232.14,714687.50,669562.50,580693.07,-1,1
2016-05-27,552857.14,564642.86,706937.50,671100.00,580441.18,-1,1
2016-05-31,552857.14,548169.64,695500.00,672675.00,579939.32,1,1
2016-06-01,548571.43,539598.21,684937.50,673087.50,579429.09,1,1
2016-06-02,539732.14,538526.79,674187.50,672262.50,578607.14,1,1
2016-06-03,528750.00,536651.79,661812.50,671025.00,577606.13,-1,1
2016-06-06,511607.14,535848.21,648625.00,667612.50,576396.03,-1,1
2016-06-07,494196.43,522321.43,633125.00,664500.00,575086.81,-1,1
2016-06-08,478660.71,515758.93,616125.00,662175.00,573904.82,-1,1
2016-06-09,464196.43,508526.79,597562.50,659475.00,572573.86,-1,1
2016-06-10,449732.14,499151.79,579875.00,656175.00,571250.00,-1,1
2016-06-13,436607.14,488169.64,563250.00,651825.00,569732.14,-1,1
2016-06-14,425892.86,477321.43,548375.00,646275.00,568207.96,-1,1
2016-06-15,419732.14,465669.64,536562.50,641437.50,566776.32,-1,1
2016-06-16,412232.14,453214.29,526812.50,635587.50,565173.91,-1,1
2016-06-17,403660.71,441160.71,517187.50,630375.00,563631.47,-1,1
2016-06-20,399375.00,431785.71,507000.00,624825.00,562211.54,-1,1
2016-06-21,394017.86,421875.00,495562.50,619650.00,560736.23,-1,1
2016-06-22,390535.71,413571.43,482812.50,614250.00,559191.18,-1,1
2016-06-23,387321.43,406607.14,473750.00,608250.00,557656.25,-1,1
2016-06-24,383571.43,401651.79,469437.50,601762.50,556177.69,-1,1
2016-06-27,382500.00,397366.07,465312.50,593512.50,554692.62,-1,1
2016-06-28,381696.43,392678.57,462687.50,583687.50,553277.44,-1,1
2016-06-29,380892.86,390133.93,454937.50,574650.00,551975.81,-1,1
2016-06-30,381428.57,387723.21,450062.50,566175.00,550695.00,-1,1
2016-07-01,383571.43,387053.57,445500.00,557137.50,549434.52,-1,1
2016-07-05,384642.86,385982.14,439687.50,547912.50,548120.08,-1,-1
2016-07-06,384375.00,383973.21,433750.00,537450.00,546782.23,1,-1
2016-07-07,383839.29,383169.64,427812.50,525750.00,545421.51,1,-1
2016-07-08,383303.57,382500.00,421437.50,513600.00,544125.00,1,-1
2016-07-11,381160.71,381026.79,415437.50,502012.50,542848.28,1,-1
2016-07-12,379285.71,380357.14,409562.50,491587.50,541605.11,-1,-1
2016-07-13,375803.57,379687.50,404187.50,482062.50,540296.05,-1,-1
2016-07-14,373660.71,379151.79,398875.00,474225.00,539006.53,-1,-1
2016-07-15,374196.43,379285.71,395125.00,468337.50,537833.33,-1,-1
2016-07-18,376071.43,379955.36,392187.50,462525.00,536704.96,-1,-1
2016-07-19,378482.14,380892.86,390375.00,456337.50,535661.50,-1,-1
2016-07-20,380089.29,380625.00,388812.50,449475.00,534592.39,-1,-1
2016-07-21,380892.86,380089.29,386750.00,441975.00,533511.69,1,-1
2016-07-22,382767.86,379285.71,385187.50,436650.00,532419.64,1,-1
2016-07-25,384107.14,378883.93,383562.50,434025.00,531316.49,1,-1
2016-07-26,383571.43,378883.93,382750.00,431587.50,530228.87,1,-1
2016-07-27,383035.71,379553.57,382187.50,430012.50,529182.69,1,-1
2016-07-28,381696.43,380089.29,381500.00,425212.50,528177.08,1,-1
2016-07-29,384375.00,382232.14,382312.50,422587.50,527340.52,1,-1
2016-08-01,387589.29,384241.07,383000.00,420150.00,526515.41,1,-1
2016-08-02,390267.86,386517.86,383062.50,417000.00,525650.51,1,-1
2016-08-03,393750.00,388928.57,383500.00,413925.00,524809.97,1,-1
2016-08-04,398303.57,390937.50,384562.50,411112.50,524031.04,1,-1
2016-08-05,398571.43,390803.57,384812.50,407400.00,523087.50,1,-1
2016-08-08,398839.29,390267.86,385062.50,403987.50,522181.29,1,-1
2016-08-09,394821.43,389598.21,385187.50,400462.50,521237.66,1,-1
2016-08-10,385714.29,386651.79,383937.50,396750.00,520073.53,-1,-1
2016-08-11,379017.86,384642.86,382625.00,393262.50,518985.39,-1,-1
2016-08-12,376607.14,385178.57,382375.00,391087.50,518116.94,-1,-1
2016-08-15,375000.00,386651.79,382562.50,389587.50,517343.75,-1,-1
2016-08-16,379553.57,389062.50,383625.00,388912.50,516687.90,-1,-1
2016-08-17,382767.86,390803.57,384687.50,388387.50,516004.75,-1,-1
2016-08-18,388125.00,391473.21,386187.50,387787.50,515377.36,-1,-1
2016-08-19,396964.29,391339.29,387125.00,387337.50,514687.50,1,-1
2016-08-22,405267.86,392142.86,388250.00,387037.50,514041.15,1,-1
2016-08-23,409017.86,392812.50,389312.50,387225.00,513402.78,1,-1
2016-08-24,407678.57,391339.29,390000.00,387037.50,512634.20,1,-1
2016-08-25,402857.14,391205.36,390437.50,386550.00,511829.27,1,-1
2016-08-26,399375.00,391071.43,390562.50,386587.50,511056.82,1,-1
2016-08-29,395089.29,391607.14,390625.00,386587.50,510304.97,1,-1
2016-08-30,393214.29,395089.29,390562.50,386475.00,509595.81,-1,-1
2016-08-31,388928.57,397098.21,390312.50,386325.00,508828.12,-1,-1
2016-09-01,385178.57,397098.21,390312.50,386475.00,508091.72,-1,-1
2016-09-02,384642.86,396160.71,390437.50,386662.50,507363.97,-1,-1
2016-09-06,388125.00,395491.07,391375.00,387187.50,506765.35,-1,-1
2016-09-07,391875.00,395625.00,392500.00,387900.00,506206.40,-1,-1
2016-09-08,396964.29,396026.79,393875.00,388725.00,505718.93,1,-1
2016-09-09,398839.29,396026.79,394562.50,388987.50,505140.09,1,-1
2016-09-12,401785.71,395357.14,394375.00,389175.00,504546.43,1,-1
2016-09-13,402053.57,393616.07,393687.50,389062.50,503874.29,1,-1
2016-09-14,401517.86,393080.36,393062.50,389025.00,503177.97,1,-1
2016-09-15,398303.57,393214.29,392437.50,389137.50,502500.00,1,-1
2016-09-16,393482.14,392678.57,391375.00,389250.00,501798.18,1,-1
2016-09-19,388928.57,392946.43,391625.00,389512.50,501177.08,-1,-1
2016-09-20,385446.43,392142.86,391437.50,389587.50,500511.05,-1,-1
2016-09-21,383571.43,392678.57,391750.00,389775.00,499893.54,-1,-1
2016-09-22,384375.00,393214.29,393375.00,390262.50,499303.28,-1,-1
2016-09-23,386785.71,394151.79,394875.00,390862.50,498750.00,-1,-1
2016-09-26,386785.71,392544.64,394812.50,390900.00,498121.62,-1,-1
2016-09-27,387321.43,390401.79,394250.00,390825.00,497489.92,-1,-1
2016-09-28,385714.29,387321.43,393062.50,390525.00,496854.95,-1,-1
2016-09-29,385178.57,385312.50,392000.00,390300.00,496216.76,-1,-1
2016-09-30,384107.14,383839.29,390812.50,390225.00,495605.16,1,-1
2016-10-03,381696.43,383035.71,389812.50,390112.50,494970.39,-1,-1
2016-10-04,378214.29,382500.00,388562.50,390037.50,494332.46,-1,-1
2016-10-05,376875.00,381830.36,387312.50,389962.50,493701.17,-1,-1
2016-10-06,374732.14,381026.79,386562.50,389662.50,493037.56,-1,-1
2016-10-07,374196.43,379955.36,386375.00,389475.00,492429.12,-1,-1
2016-10-10,372589.29,378883.93,385750.00,388650.00,491778.85,-1,-1
2016-10-11,370982.14,377544.64,385187.50,387900.00,491154.34,-1,-1
2016-10-12,369642.86,375669.64,384312.50,387225.00,490517.13,-1,-1
2016-10-13,367500.00,372857.14,383562.50,386362.50,489848.48,-1,-1
2016-10-14,365625.00,371250.00,382750.00,385387.50,489195.98,-1,-1
2016-10-17,362946.43,368839.29,381500.00,384675.00,488484.38,-1,-1
2016-10-18,360535.71,367366.07,379937.50,384112.50,487603.12,-1,-1
