Date,MA_7,MA_14,MA_30,MA_50,MA_200,Sinal_MA_7_14,Sinal_MA_50_200
2018-02-09,13.37,13.37,13.37,13.37,13.37,-1,-1
2018-02-12,14.46,14.46,14.46,14.46,14.46,-1,-1
2018-02-13,15.57,15.57,15.57,15.57,15.57,-1,-1
2018-02-14,16.19,16.19,16.19,16.19,16.19,-1,-1
2018-02-15,16.46,16.46,16.46,16.46,16.46,-1,-1
2018-02-16,16.80,16.80,16.80,16.80,16.80,-1,-1
2018-02-20,17.04,17.04,17.04,17.04,17.04,-1,-1
2018-02-21,17.62,17.09,17.09,17.09,17.09,1,-1
2018-02-22,17.91,17.15,17.15,17.15,17.15,1,-1
2018-02-23,18.06,17.31,17.31,17.31,17.31,1,-1
2018-02-26,18.07,17.39,17.39,17.39,17.39,1,-1
2018-02-27,18.12,17.43,17.43,17.43,17.43,1,-1
2018-02-28,18.08,17.49,17.49,17.49,17.49,1,-1
2018-03-01,17.97,17.51,17.51,17.51,17.51,1,-1
2018-03-02,17.95,17.79,17.49,17.49,17.49,1,-1
2018-03-05,17.84,17.88,17.45,17.45,17.45,-1,-1
2018-03-06,17.56,17.81,17.41,17.41,17.41,-1,-1
2018-03-07,17.37,17.72,17.38,17.38,17.38,-1,-1
2018-03-08,17.32,17.72,17.39,17.39,17.39,-1,-1
2018-03-09,17.25,17.66,17.40,17.40,17.40,-1,-1
2018-03-12,17.21,17.59,17.41,17.41,17.41,-1,-1
2018-03-13,17.09,17.52,17.36,17.36,17.36,-1,-1
2018-03-14,17.09,17.46,17.34,17.34,17.34,-1,-1
2018-03-15,17.07,17.31,17.31,17.31,17.31,-1,-1
2018-03-16,17.01,17.19,17.28,17.28,17.28,-1,-1
2018-03-19,16.88,17.10,17.25,17.25,17.25,-1,-1
2018-03-20,16.72,16.98,17.23,17.23,17.23,-1,-1
2018-03-21,16.61,16.91,17.21,17.21,17.21,-1,-1
2018-03-22,16.57,16.83,17.17,17.17,17.17,-1,-1
2018-03-23,16.53,16.81,17.15,17.15,17.15,-1,-1
2018-03-26,16.46,16.76,17.24,17.12,17.12,-1,-1
2018-03-27,16.25,16.63,17.22,17.05,17.05,-1,-1
2018-03-28,15.99,16.43,17.12,16.98,16.98,-1,-1
2018-03-29,15.71,16.22,17.01,16.91,16.91,-1,-1
2018-04-02,15.36,15.98,16.90,16.84,16.84,-1,-1
2018-04-03,15.13,15.85,16.77,16.78,16.78,-1,-1
2018-04-04,14.79,15.66,16.63,16.70,16.70,-1,-1
2018-04-05,14.57,15.51,16.53,16.65,16.65,-1,-1
2018-04-06,14.51,15.38,16.43,16.60,16.60,-1,-1
2018-04-09,14.48,15.24,16.29,16.55,16.55,-1,-1
2018-04-10,14.46,15.09,16.17,16.50,16.50,-1,-1
2018-04-11,14.51,14.94,16.06,16.45,16.45,-1,-1
2018-04-12,14.46,14.79,15.93,16.40,16.40,-1,-1
2018-04-13,14.47,14.63,15.81,16.35,16.35,-1,-1
2018-04-16,14.45,14.51,15.71,16.31,16.31,-1,-1
2018-04-17,14.38,14.45,15.62,16.26,16.26,-1,-1
2018-04-18,14.33,14.40,15.54,16.22,16.22,-1,-1
2018-04-19,14.26,14.36,15.44,16.17,16.17,-1,-1
2018-04-20,14.11,14.31,15.31,16.12,16.12,-1,-1
2018-04-23,14.12,14.29,15.20,16.08,16.08,-1,-1
2018-04-24,14.03,14.25,15.07,16.08,16.03,-1,1
2018-04-25,13.90,14.18,14.97,16.04,15.98,-1,1
2018-04-26,13.82,14.10,14.86,15.96,15.94,-1,1
2018-04-27,13.71,14.02,14.75,15.87,15.89,-1,-1
2018-04-30,13.71,13.99,14.67,15.80,15.86,-1,-1
2018-05-01,13.79,13.95,14.59,15.71,15.83,-1,-1
2018-05-02,13.90,14.01,14.54,15.64,15.81,-1,-1
2018-05-03,14.04,14.04,14.47,15.58,15.79,-1,-1
2018-05-04,14.17,14.04,14.41,15.52,15.77,1,-1
2018-05-07,14.34,14.08,14.35,15.44,15.75,1,-1
2018-05-08,15.13,14.42,14.44,15.45,15.80,1,-1
2018-05-09,16.05,14.88,14.63,15.51,15.88,1,-1
2018-05-10,16.93,15.36,14.81,15.55,15.95,1,-1
2018-05-11,17.66,15.78,15.00,15.60,16.02,1,-1
2018-05-14,18.29,16.16,15.15,15.63,16.06,1,-1
2018-05-15,18.93,16.55,15.30,15.67,16.10,1,-1
2018-05-16,19.62,16.98,15.48,15.73,16.16,1,-1
2018-05-17,19.69,17.41,15.64,15.78,16.20,1,-1
2018-05-18,19.55,17.80,15.80,15.82,16.25,1,-1
2018-05-21,19.52,18.23,15.99,15.87,16.31,1,-1
