Date,MA_7,MA_14,MA_30,MA_50,MA_200,Sinal_MA_7_14,Sinal_MA_50_200
2007-12-17,463871.66,463871.66,463871.66,463871.66,463871.66,-1,-1
2007-12-18,462583.14,462583.14,462583.14,462583.14,462583.14,-1,-1
2007-12-19,462840.84,462840.84,462840.84,462840.84,462840.84,-1,-1
2007-12-20,462969.70,462969.70,462969.70,462969.70,462969.70,-1,-1
2007-12-21,462634.68,462634.68,462634.68,462634.68,462634.68,-1,-1
2007-12-24,462411.34,462411.34,462411.34,462411.34,462411.34,-1,-1
2007-12-26,462251.81,462251.81,462251.81,462251.81,462251.81,-1,-1
2007-12-27,461883.66,462132.16,462132.16,462132.16,462132.16,-1,-1
2007-12-28,461147.35,461466.41,461466.41,461466.41,461466.41,-1,-1
2007-12-31,460263.79,461036.90,461036.90,461036.90,461036.90,-1,-1
2008-01-02,459380.22,460685.49,460685.49,460685.49,460685.49,-1,-1
2008-01-03,458791.18,460392.64,460392.64,460392.64,460392.64,-1,-1
2008-01-04,458202.14,460144.84,460144.84,460144.84,460144.84,-1,-1
2008-01-07,457613.09,459932.45,459932.45,459932.45,459932.45,-1,-1
2008-01-08,457024.05,459453.85,459748.37,459748.37,459748.37,-1,-1
2008-01-09,457171.31,459159.33,459587.31,459587.31,459587.31,-1,-1
2008-01-10,457318.57,458791.18,459505.82,459505.82,459505.82,-1,-1
2008-01-11,457465.83,458423.03,459433.40,459433.40,459433.40,-1,-1
2008-01-14,457686.72,458238.95,459395.72,459395.72,459395.72,-1,-1
2008-01-15,458275.76,458238.95,459490.67,459490.67,459490.67,1,-1
2008-01-16,459232.96,458423.02,459699.28,459699.28,459699.28,1,-1
2008-01-17,460190.15,458607.10,459888.94,459888.94,459888.94,1,-1
2008-01-18,461515.50,459343.40,460174.15,460174.15,460174.15,1,-1
2008-01-22,462693.59,460006.08,460435.59,460435.59,460435.59,1,-1
2008-01-23,463209.00,460337.42,460490.57,460490.57,460490.57,1,-1
2008-01-24,462988.11,460337.42,460362.90,460362.90,460362.90,1,-1
2008-01-25,462399.07,460337.42,460244.70,460244.70,460244.70,1,-1
2008-01-28,461441.87,460337.42,460134.93,460134.93,460134.93,1,-1
2008-01-29,460484.68,460337.42,460032.74,460032.74,460032.74,1,-1
2008-01-30,459159.33,460337.42,459937.36,459937.36,459937.36,-1,-1
2008-01-31,457833.98,460263.79,459714.01,459848.13,459848.13,-1,-1
2008-02-01,457171.31,460190.16,459576.57,459764.48,459764.48,-1,-1
2008-02-04,457392.20,460190.16,459421.95,459732.75,459732.75,-1,-1
2008-02-05,457465.83,459932.45,459232.96,459672.58,459672.58,-1,-1
2008-02-06,457760.36,459601.12,459164.24,459660.02,459660.02,-1,-1
2008-02-07,459232.97,459858.82,459370.41,459877.23,459877.23,-1,-1
2008-02-08,460337.43,459748.38,459490.67,460013.05,460013.05,1,-1
2008-02-11,461294.62,459564.30,459576.57,460114.59,460114.59,1,-1
2008-02-12,462251.81,459711.56,459834.28,460210.92,460210.92,1,-1
2008-02-13,462988.11,460190.16,460057.62,460302.44,460302.44,1,-1
2008-02-14,463871.68,460668.75,460280.97,460389.50,460389.50,1,-1
2008-02-15,464534.34,461147.35,460504.31,460472.40,460472.40,1,-1
2008-02-19,464018.93,461625.95,460727.66,460551.46,460551.46,1,-1
2008-02-20,463871.66,462104.54,460951.00,460626.92,460626.92,1,-1
2008-02-21,463871.66,462583.14,461174.35,460699.02,460699.02,1,-1
2008-02-22,463871.66,463061.74,461397.69,460767.99,460767.99,1,-1
2008-02-25,463871.66,463429.89,461586.68,460834.03,460834.03,1,-1
2008-02-26,463871.66,463871.67,461775.66,460897.31,460897.31,-1,-1
2008-02-27,463871.66,464203.00,461947.46,460958.01,460958.01,-1,-1
2008-02-28,463871.66,463945.29,462033.37,461016.29,461016.29,-1,-1
2008-02-29,463650.77,463761.22,461981.82,460985.36,461041.96,-1,-1
2008-03-03,463429.88,463650.77,461930.28,461005.98,461066.64,-1,-1
2008-03-04,463282.63,463577.14,461810.02,460995.67,461100.11,-1,-1
2008-03-05,463061.74,463466.70,461672.58,460975.05,461122.81,-1,-1
2008-03-06,462840.85,463356.26,461689.76,460995.67,461144.67,-1,-1
2008-03-07,462472.70,463172.18,461827.20,460995.67,461147.35,-1,-1
2008-03-10,461368.25,462619.95,461792.84,460892.59,461059.51,-1,-1
2008-03-11,460484.68,462067.73,461758.48,460789.50,460974.70,-1,-1
2008-03-12,459601.11,461515.50,461724.12,460789.50,460892.76,-1,-1
2008-03-13,459380.22,461331.42,461861.56,460871.97,460899.46,-1,-1
2008-03-14,459380.22,461220.98,462033.37,460975.05,460922.84,-1,1
2008-03-17,459380.22,461110.54,462205.17,461078.14,460945.46,-1,1
2008-03-18,459527.48,461000.09,462325.43,461181.22,460967.36,-1,1
2008-03-19,460631.93,461000.09,462531.60,461315.23,461012.74,-1,1
2008-03-20,461000.09,460742.38,462514.42,461346.15,460977.43,1,1
2008-03-24,461883.66,460742.38,462342.61,461449.23,460997.86,1,1
2008-03-25,462030.92,460705.57,462256.71,461531.70,461017.67,1,1
2008-03-26,461957.29,460668.75,462187.99,461603.86,461029.32,1,1
2008-03-27,461073.72,460226.97,461930.28,461552.32,460958.47,1,1
2008-03-28,460190.15,459858.82,461672.58,461449.23,460889.64,1,1
2008-03-31,460190.15,460411.04,461672.58,461449.23,460931.64,-1,1
2008-04-01,460926.45,460963.27,461672.58,461449.23,460972.48,-1,1
2008-04-02,461147.34,461515.50,461672.58,461397.69,461012.19,-1,1
2008-04-03,461294.60,461662.76,461655.40,461335.84,461043.87,-1,1
2008-04-04,461515.49,461736.39,461638.22,461366.77,461074.70,-1,1
2008-04-07,462546.31,461810.02,461621.04,461490.46,461104.72,1,1
2008-04-08,463429.88,461810.02,461569.49,461593.55,461120.57,1,1
2008-04-09,464092.56,462141.36,461724.12,461820.33,461215.31,1,1
2008-04-10,464755.24,462840.85,461878.74,462047.11,461307.66,1,1
2008-04-11,465417.92,463282.63,462033.37,462273.89,461397.69,1,1
2008-04-14,466154.23,463724.41,462239.54,462500.67,461485.50,1,1
2008-04-15,466154.23,463834.86,462273.90,462624.37,461508.32,1,1
2008-04-16,466522.38,464534.35,462376.98,462768.69,461561.63,1,1
2008-04-17,467037.80,465233.84,462497.24,462933.62,461613.68,1,1
2008-04-18,467258.69,465675.62,462754.95,463150.10,461713.00,1,1
2008-04-21,467479.58,466117.41,463047.02,463201.64,461810.02,1,1
2008-04-22,467700.47,466559.20,463510.89,463304.72,461904.81,1,1
2008-04-23,467847.73,467000.98,463957.58,463418.11,461991.59,1,1
2008-04-24,467921.36,467037.79,464215.29,463418.11,462012.71,1,1
2008-04-25,467626.84,467074.61,464301.19,463418.11,462033.37,1,1
2008-04-28,467332.31,467185.05,464352.73,463418.11,462053.57,1,1
2008-04-29,466448.74,466853.71,464404.27,463418.11,462073.33,-1,1
2008-04-30,465197.02,466338.30,464369.91,463366.57,462064.96,-1,1
2008-05-01,463577.15,465638.81,464198.11,463263.49,462029.35,-1,1
2008-05-02,462030.91,464939.32,464198.11,463160.41,461994.49,-1,1
2008-05-05,461662.76,464792.06,464163.74,463108.87,461987.20,-1,1
2008-05-06,460926.46,464276.65,464043.48,463005.78,461953.49,-1,1
2008-05-07,460190.16,463761.24,463940.40,462902.70,461920.47,-1,1
2008-05-08,459453.86,462951.30,464026.30,462799.62,461888.12,-1,1
2008-05-09,459085.71,462141.37,464112.21,462696.54,461856.41,-1,1
2008-05-12,459085.71,461331.43,463940.40,462624.38,461825.33,-1,1
2008-05-13,459085.71,460558.31,463768.60,462552.22,461794.87,-1,1
2008-05-14,459453.86,460558.31,463768.60,462572.84,461815.03,-1,1
2008-05-15,460190.16,460558.31,463785.78,462603.76,461834.80,-1,1
2008-05-16,460926.46,460558.31,463802.96,462634.69,461854.20,1,1
2008-05-19,461662.76,460558.31,463820.14,462686.23,461873.24,1,1
2008-05-20,462767.22,460926.46,463957.58,462892.39,461916.00,1,1
2008-05-21,463135.37,461110.54,463717.06,462995.48,461910.24,1,1
2008-05-22,464755.24,461920.48,463768.60,463273.80,461984.98,1,1
2008-05-23,464902.51,462178.18,463648.34,463345.96,462011.50,1,1
2008-05-27,464902.51,462546.33,463493.71,463376.88,462028.26,1,1
2008-05-28,464902.51,462914.48,463510.89,463407.81,462044.72,1,1
2008-05-29,464902.51,463282.63,463442.17,463438.73,462060.89,1,1
2008-05-30,464755.24,463761.23,463424.99,463469.66,462090.34,1,1
2008-06-02,466006.96,464571.16,463424.99,463696.44,462159.61,1,1
2008-06-03,465638.81,465197.02,463339.08,463799.52,462205.47,1,1
2008-06-04,466080.58,465491.54,463270.36,463912.91,462254.95,1,1
2008-06-05,467185.04,466043.77,463339.08,464108.77,462334.17,1,1
2008-06-06,467774.09,466338.30,463476.53,464345.86,462381.74,1,1
2008-06-09,468363.13,466632.82,463613.97,464582.95,462428.52,1,1
2008-06-10,468731.28,466743.26,463751.42,464665.41,462474.52,1,1
2008-06-11,468436.76,467221.86,463888.86,464747.88,462519.77,1,1
2008-06-12,468510.39,467074.60,464112.20,464830.35,462564.29,1,1
2008-06-13,468436.76,467258.67,464404.27,464912.81,462603.93,1,1
2008-06-16,467774.09,467479.56,464679.16,464984.97,462638.81,1,1
2008-06-17,467626.83,467700.46,464868.14,465057.13,462673.14,-1,1
2008-06-18,467553.20,467958.17,465160.21,465160.21,462710.98,-1,1
2008-06-19,467479.57,468105.43,465452.28,465139.60,462748.24,-1,1
2008-06-20,467332.32,467884.54,465727.16,465108.67,462780.92,-1,1
2008-06-23,467185.06,467847.72,466002.05,465077.75,462813.10,-1,1
2008-06-24,467332.33,467884.54,466328.48,465077.75,462856.59,-1,1
2008-06-25,467995.00,467884.54,466757.99,465242.68,462922.85,1,1
2008-06-26,468952.19,468289.51,467084.42,465397.30,463003.61,1,1
2008-06-27,469909.39,468731.29,467428.03,465562.24,463087.02,1,1
2008-06-30,469983.02,468731.29,467565.47,465521.00,463123.37,1,1
2008-07-01,470277.54,468804.93,467737.28,465500.39,463166.77,1,1
2008-07-02,470719.32,468952.19,467857.54,465500.39,463217.07,1,1
2008-07-03,471161.10,469246.71,468201.15,465541.62,463277.83,1,1
2008-07-07,471455.62,469725.31,468321.41,465737.48,463352.56,1,1
2008-07-08,471087.47,470019.83,468527.58,465881.79,463407.81,1,1
2008-07-09,471087.47,470498.43,468871.19,466087.96,463484.20,1,1
2008-07-10,471971.03,470977.02,469214.80,466294.12,463559.53,1,1
2008-07-11,472633.70,471455.62,469541.23,466541.52,463630.19,1,1
2008-07-14,473001.85,471860.59,469781.75,466819.84,463692.71,1,1
2008-07-15,472928.22,472044.66,469816.11,467067.24,463743.71,1,1
2008-07-16,472560.06,472007.84,469936.37,467263.10,463794.01,1,1
2008-07-17,472486.44,471786.95,470022.28,467500.19,463840.12,1,1
2008-07-18,471971.03,471529.25,469987.92,467737.28,463885.61,1,1
2008-07-21,471455.62,471713.32,470073.82,467974.37,463930.48,-1,1
2008-07-22,471529.25,472081.47,470279.99,468283.62,463998.81,-1,1
2008-07-23,471750.13,472375.99,470486.15,468592.86,464066.24,-1,1
2008-07-24,472191.92,472560.07,470692.32,468902.11,464132.78,-1,1
2008-07-25,472633.71,472596.89,470898.48,469108.28,464198.44,1,1
2008-07-28,473149.12,472817.78,471121.83,469314.44,464263.26,1,1
2008-07-29,473664.53,472817.78,471362.35,469520.61,464327.24,1,1
2008-07-30,474179.94,472817.78,471602.88,469726.77,464390.39,1,1
2008-07-31,473443.64,472486.44,471654.42,469778.32,464419.92,1,1
2008-08-01,472707.34,472228.74,471705.96,469932.94,464449.07,1,1
2008-08-04,471971.04,472081.48,471774.69,469912.32,464477.86,-1,1
2008-08-05,471602.89,472118.30,471929.31,470046.33,464522.39,-1,1
2008-08-06,471234.74,472191.93,472032.39,470200.95,464566.37,-1,1
2008-08-07,471234.74,472449.63,472118.29,470407.12,464625.71,-1,1
2008-08-08,471602.89,472891.41,472221.38,470664.83,464700.13,-1,1
2008-08-11,472707.34,473075.49,472307.28,470891.61,464773.65,-1,1
2008-08-12,473811.79,473259.57,472599.34,471025.62,464846.28,1,1
2008-08-13,474916.24,473443.64,472857.05,471211.16,464918.03,1,1
2008-08-14,475652.55,473627.72,473080.39,471386.40,464988.92,1,1
2008-08-15,476388.85,473811.79,473252.20,471489.49,465058.97,1,1
2008-08-18,477125.15,474179.94,473441.18,471716.27,465143.44,1,1
2008-08-19,477493.30,474548.10,473716.07,471943.05,465226.91,1,1
2008-08-20,477861.45,475284.40,473887.87,472169.83,465309.41,1,1
2008-08-21,478229.61,476020.70,474059.68,472396.61,465390.95,1,1
2008-08-22,478597.76,476757.00,474248.66,472623.40,465471.54,1,1
2008-08-25,478965.91,477309.23,474472.01,472860.49,465551.21,1,1
2008-08-26,479334.06,477861.45,474746.89,473107.88,465629.97,1,1
2008-08-27,480070.37,478597.76,475193.59,473458.36,465737.12,1,1
2008-08-28,480070.37,478781.84,475485.65,473695.45,465813.94,1,1
2008-08-29,480070.37,478965.91,475777.72,473932.54,465889.90,1,1
