Date,MA_7,MA_14,MA_30,MA_50,MA_200,Sinal_MA_7_14,Sinal_MA_50_200
2016-01-04,1089.60,1089.60,1089.60,1089.60,1089.60,-1,-1
2016-01-05,1078.20,1078.20,1078.20,1078.20,1078.20,-1,-1
2016-01-06,1064.00,1064.00,1064.00,1064.00,1064.00,-1,-1
2016-01-07,1038.60,1038.60,1038.60,1038.60,1038.60,-1,-1
2016-01-08,1016.16,1016.16,1016.16,1016.16,1016.16,-1,-1
2016-01-11,994.20,994.20,994.20,994.20,994.20,-1,-1
2016-01-12,981.34,981.34,981.34,981.34,981.34,-1,-1
2016-01-13,946.29,964.20,964.20,964.20,964.20,-1,-1
2016-01-14,922.11,956.80,956.80,956.80,956.80,-1,-1
2016-01-15,901.71,950.40,950.40,950.40,950.40,-1,-1
2016-01-19,882.69,939.38,939.38,939.38,939.38,-1,-1
2016-01-20,882.77,938.35,938.35,938.35,938.35,-1,-1
2016-01-21,889.80,937.98,937.98,937.98,937.98,-1,-1
2016-01-22,903.43,942.39,942.39,942.39,942.39,-1,-1
2016-01-25,917.74,932.01,942.52,942.52,942.52,-1,-1
2016-01-26,933.09,927.60,946.42,946.42,946.42,1,-1
2016-01-27,936.51,919.11,944.68,944.68,944.68,1,-1
2016-01-28,948.00,915.34,942.73,942.73,942.73,1,-1
2016-01-29,947.06,914.91,941.56,941.56,941.56,1,-1
2016-02-01,947.83,918.81,941.43,941.43,941.43,1,-1
2016-02-02,941.14,922.29,941.97,941.97,941.97,1,-1
2016-02-03,945.77,931.76,943.55,943.55,943.55,1,-1
2016-02-04,946.20,939.64,946.36,946.36,946.36,1,-1
2016-02-05,953.57,945.04,947.28,947.28,947.28,1,-1
2016-02-08,954.09,951.04,945.91,945.91,945.91,1,-1
2016-02-09,958.11,952.59,946.02,946.02,946.02,1,-1
2016-02-10,956.57,952.20,945.36,945.36,945.36,1,-1
2016-02-11,958.20,949.67,946.03,946.03,946.03,1,-1
2016-02-12,956.40,951.09,946.66,946.66,946.66,1,-1
2016-02-16,953.74,949.97,948.08,948.08,948.08,1,-1
2016-02-17,968.91,961.24,947.58,952.16,952.16,1,-1
2016-02-18,989.57,971.83,947.28,955.46,955.46,1,-1
2016-02-19,1003.71,980.91,947.68,958.25,958.25,1,-1
2016-02-22,1018.97,987.77,950.10,960.51,960.51,1,-1
2016-02-23,1024.80,991.50,952.72,961.78,961.78,1,-1
2016-02-24,1033.71,995.06,957.46,963.58,963.58,1,-1
2016-02-25,1038.34,996.04,961.38,965.16,965.16,1,-1
2016-02-26,1024.97,996.94,965.94,965.57,965.57,1,-1
2016-02-29,1004.83,997.20,966.58,964.32,964.32,1,-1
2016-03-01,982.46,993.09,966.52,962.49,962.49,-1,-1
2016-03-02,964.20,991.59,969.12,961.14,961.14,-1,-1
2016-03-03,953.74,989.27,969.28,960.44,960.44,-1,-1
2016-03-04,939.43,986.57,969.04,959.65,959.65,-1,-1
2016-03-07,926.31,982.33,966.72,958.98,958.98,-1,-1
2016-03-08,910.37,967.67,964.22,956.99,956.99,-1,-1
2016-03-09,904.71,954.77,959.96,955.25,955.25,-1,-1
2016-03-10,907.63,945.04,959.78,954.32,954.32,-1,-1
2016-03-11,917.06,940.63,961.90,954.71,954.71,-1,-1
2016-03-14,923.14,938.44,963.70,955.11,955.11,-1,-1
2016-03-15,913.54,926.49,961.04,953.20,953.20,-1,-1
2016-03-16,902.23,914.27,957.64,948.42,951.19,-1,-1
2016-03-17,891.86,901.11,951.64,943.02,948.22,-1,-1
2016-03-18,880.54,892.63,944.64,938.27,945.38,-1,-1
2016-03-21,861.69,884.66,938.34,934.61,942.31,-1,-1
2016-03-22,839.49,878.27,935.16,932.44,940.05,-1,-1
2016-03-23,812.91,868.03,929.82,930.52,937.34,-1,-1
2016-03-24,804.26,858.90,925.50,928.40,934.91,-1,-1
2016-03-28,794.57,848.40,919.46,927.18,932.29,-1,-1
2016-03-29,799.29,845.57,914.98,925.82,930.55,-1,-1
2016-03-30,804.34,842.44,909.78,924.64,928.93,-1,-1
2016-03-31,812.40,837.04,901.82,924.77,927.40,-1,-1
2016-04-01,818.83,829.16,895.32,923.48,926.36,-1,-1
2016-04-04,829.54,821.23,889.18,922.08,925.36,1,-1
2016-04-05,834.77,819.51,882.52,918.79,923.95,1,-1
2016-04-06,850.03,822.30,878.68,917.70,923.43,1,-1
2016-04-07,860.06,829.67,874.46,915.60,923.07,1,-1
2016-04-08,886.29,845.31,874.30,917.60,924.47,1,-1
2016-04-11,907.71,860.06,874.46,919.13,925.38,1,-1
2016-04-12,918.86,868.84,875.26,919.54,925.60,1,-1
2016-04-13,935.66,882.60,878.26,920.38,926.39,1,-1
2016-04-14,955.37,895.07,880.46,920.78,927.05,1,-1
2016-04-15,965.91,907.97,881.52,920.52,927.56,1,-1
2016-04-18,978.43,919.24,883.56,920.11,928.38,1,-1
2016-04-19,973.63,929.96,885.34,920.41,929.12,1,-1
2016-04-20,976.71,942.21,889.94,922.30,930.17,1,-1
2016-04-21,994.80,956.83,896.28,924.67,931.97,1,-1
2016-04-22,1005.00,970.33,900.98,927.16,933.54,1,-1
2016-04-25,1016.66,986.01,903.70,928.97,935.09,1,-1
2016-04-26,1028.91,997.41,906.20,930.67,936.54,1,-1
2016-04-27,1036.46,1007.44,912.24,931.69,937.84,1,-1
2016-04-28,1052.23,1012.93,920.34,932.08,939.76,1,-1
2016-04-29,1057.29,1017.00,928.54,931.78,941.02,1,-1
2016-05-02,1052.83,1023.81,936.48,931.55,942.17,1,-1
2016-05-03,1046.49,1025.74,944.10,931.01,942.95,1,-1
2016-05-04,1037.57,1027.11,949.92,930.76,943.53,1,-1
2016-05-05,1026.09,1027.50,955.94,929.60,943.83,-1,-1
2016-05-06,1010.40,1023.43,960.34,927.78,943.68,-1,-1
2016-05-09,1007.14,1029.69,969.94,929.58,945.12,-1,-1
2016-05-10,1014.34,1035.81,978.72,933.11,946.79,-1,-1
2016-05-11,1018.29,1035.56,986.40,936.56,948.09,-1,-1
2016-05-12,1024.46,1035.47,993.58,939.44,949.22,-1,-1
2016-05-13,1035.86,1036.71,1000.56,942.25,950.56,-1,-1
2016-05-16,1054.97,1040.53,1008.54,945.78,952.19,1,-1
2016-05-17,1083.51,1046.96,1018.38,949.79,954.09,1,-1
2016-05-18,1094.74,1050.94,1027.04,955.39,956.15,1,-1
2016-05-19,1102.29,1058.31,1035.24,960.77,958.12,1,1
2016-05-20,1121.06,1069.67,1041.18,966.44,960.57,1,1
2016-05-23,1140.69,1082.57,1047.94,970.75,962.90,1,1
2016-05-24,1160.06,1097.96,1056.84,975.42,965.37,1,1
2016-05-25,1173.69,1114.33,1064.08,982.20,967.70,1,1
2016-05-26,1183.71,1133.61,1071.66,989.20,970.00,1,1
