Date,MA_7,MA_14,MA_30,MA_50,MA_200,Sinal_MA_7_14,Sinal_MA_50_200
2020-12-15,843500.00,843500.00,843500.00,843500.00,843500.00,-1,-1
2020-12-16,2700250.00,2700250.00,2700250.00,2700250.00,2700250.00,-1,-1
2020-12-17,4658500.00,4658500.00,4658500.00,4658500.00,4658500.00,-1,-1
2020-12-18,4858525.00,4858525.00,4858525.00,4858525.00,4858525.00,-1,-1
2020-12-21,4629380.00,4629380.00,4629380.00,4629380.00,4629380.00,-1,-1
2020-12-22,4336850.00,4336850.00,4336850.00,4336850.00,4336850.00,-1,-1
2020-12-23,4287100.00,4287100.00,4287100.00,4287100.00,4287100.00,-1,-1
2020-12-24,4616700.00,4145050.00,4145050.00,4145050.00,4145050.00,1,-1
2020-12-28,4389300.00,4013955.56,4013955.56,4013955.56,4013955.56,1,-1
2020-12-29,3558400.00,3888430.00,3888430.00,3888430.00,3888430.00,-1,-1
2020-12-30,3166500.00,3781781.82,3781781.82,3781781.82,3781781.82,-1,-1
2020-12-31,3011400.00,3685558.33,3685558.33,3685558.33,3685558.33,-1,-1
2021-01-04,2941000.00,3585238.46,3585238.46,3585238.46,3585238.46,-1,-1
2021-01-05,2771000.00,3529050.00,3529050.00,3529050.00,3529050.00,-1,-1
2021-01-06,2688500.00,3652600.00,3465326.67,3465326.67,3465326.67,-1,-1
2021-01-07,2638500.00,3513900.00,3412193.75,3412193.75,3412193.75,-1,-1
2021-01-08,2580500.00,3069450.00,3349870.59,3349870.59,3349870.59,-1,-1
2021-01-11,2483500.00,2825000.00,3276894.44,3276894.44,3276894.44,-1,-1
2021-01-12,2401000.00,2706200.00,3212300.00,3212300.00,3212300.00,-1,-1
2021-01-13,2355800.00,2648400.00,3154935.00,3154935.00,3154935.00,-1,-1
2021-01-14,2239300.00,2505150.00,3099133.33,3099133.33,3099133.33,-1,-1
2021-01-15,2121000.00,2404750.00,3037586.36,3037586.36,3037586.36,-1,-1
2021-01-19,1980200.00,2309350.00,2976369.57,2976369.57,2976369.57,-1,-1
2021-01-20,1874100.00,2227300.00,2919437.50,2919437.50,2919437.50,-1,-1
2021-01-21,1807700.00,2145600.00,2865520.00,2865520.00,2865520.00,-1,-1
2021-01-22,1735900.00,2068450.00,2814807.69,2814807.69,2814807.69,-1,-1
