Date,MA_7,MA_14,MA_30,MA_50,MA_200,Sinal_MA_7_14,Sinal_MA_50_200
2024-12-11,21.07,21.07,21.07,21.07,21.07,-1,-1
2024-12-12,21.24,21.24,21.24,21.24,21.24,-1,-1
2024-12-13,21.85,21.85,21.85,21.85,21.85,-1,-1
2024-12-16,22.10,22.10,22.10,22.10,22.10,-1,-1
2024-12-17,22.08,22.08,22.08,22.08,22.08,-1,-1
2024-12-18,21.78,21.78,21.78,21.78,21.78,-1,-1
2024-12-19,21.79,21.79,21.79,21.79,21.79,-1,-1
2024-12-20,22.43,22.26,22.26,22.26,22.26,1,-1
2024-12-23,23.03,22.63,22.63,22.63,22.63,1,-1
2024-12-24,23.56,23.04,23.04,23.04,23.04,1,-1
2024-12-26,24.08,23.36,23.36,23.36,23.36,1,-1
2024-12-27,24.45,23.46,23.46,23.46,23.46,1,-1
2024-12-30,24.88,23.45,23.45,23.45,23.45,1,-1
2024-12-31,24.96,23.38,23.38,23.38,23.38,1,-1
2025-01-02,24.47,23.45,23.29,23.29,23.29,1,-1
2025-01-03,24.35,23.69,23.39,23.39,23.39,1,-1
2025-01-06,23.74,23.65,23.33,23.33,23.33,1,-1
2025-01-07,22.64,23.36,23.08,23.08,23.08,-1,-1
2025-01-08,21.71,23.08,22.82,22.82,22.82,-1,-1
2025-01-10,20.86,22.87,22.54,22.54,22.54,-1,-1
2025-01-13,19.97,22.46,22.24,22.24,22.24,-1,-1
2025-01-14,19.19,21.83,21.99,21.99,21.99,-1,-1
2025-01-15,18.19,21.27,21.80,21.80,21.80,-1,-1
2025-01-16,17.60,20.67,21.66,21.66,21.66,-1,-1
2025-01-17,17.72,20.18,21.58,21.58,21.58,-1,-1
2025-01-21,18.05,19.88,21.53,21.53,21.53,-1,-1
2025-01-22,18.79,19.82,21.57,21.57,21.57,-1,-1
2025-01-23,19.86,19.91,21.65,21.65,21.65,-1,-1
2025-01-24,20.86,20.03,21.72,21.72,21.72,1,-1
2025-01-27,21.41,19.80,21.71,21.71,21.71,1,-1
2025-01-28,22.25,19.93,21.82,21.79,21.79,1,-1
2025-01-29,22.88,20.30,21.91,21.86,21.86,1,-1
2025-01-30,23.52,20.78,21.96,21.95,21.95,1,-1
2025-01-31,23.97,21.38,22.06,22.06,22.06,1,-1
2025-02-03,24.38,22.12,22.21,22.19,22.19,1,-1
2025-02-04,26.58,23.72,22.84,22.66,22.66,1,-1
2025-02-05,28.80,25.10,23.35,23.05,23.05,1,-1
2025-02-06,31.68,26.97,23.98,23.62,23.62,1,-1
2025-02-07,34.54,28.71,24.59,24.14,24.14,1,-1
2025-02-10,37.95,30.73,25.32,24.75,24.75,1,-1
2025-02-11,40.76,32.36,25.95,25.26,25.26,1,-1
2025-02-12,43.98,34.18,26.77,25.82,25.82,1,-1
2025-02-13,45.48,36.03,27.64,26.37,26.37,1,-1
2025-02-14,47.39,38.10,28.58,26.92,26.92,1,-1
2025-02-18,48.92,40.30,29.68,27.55,27.55,1,-1
2025-02-19,48.92,41.73,30.32,27.91,27.91,1,-1
2025-02-20,47.60,42.77,30.89,28.16,28.16,1,-1
2025-02-21,46.24,43.50,31.45,28.32,28.32,1,-1
2025-02-24,43.26,43.62,31.80,28.31,28.31,-1,-1
2025-02-25,39.96,42.72,32.10,28.28,28.28,-1,-1
2025-02-26,36.63,42.01,32.47,28.40,28.26,-1,1
2025-02-27,32.26,40.59,32.73,28.46,28.19,-1,1
2025-02-28,29.47,39.20,32.96,28.49,28.12,-1,1
2025-03-03,27.24,37.42,33.14,28.51,28.04,-1,1
2025-03-04,25.59,35.91,33.29,28.56,27.97,-1,1
2025-03-05,25.50,34.38,33.53,28.70,27.96,-1,1
2025-03-06,24.82,32.39,33.51,28.70,27.85,-1,1
2025-03-07,24.35,30.49,33.52,28.67,27.79,-1,1
2025-03-10,23.58,27.92,33.37,28.54,27.64,-1,1
2025-03-11,22.93,26.20,33.31,28.41,27.51,-1,1
2025-03-12,22.80,25.02,33.27,28.33,27.44,-1,1
2025-03-13,22.28,23.94,33.15,28.25,27.33,-1,1
2025-03-14,21.78,23.64,33.13,28.27,27.27,-1,1
2025-03-17,22.20,23.51,33.09,28.31,27.23,-1,1
2025-03-18,22.01,23.18,32.96,28.33,27.16,-1,1
2025-03-19,22.69,23.14,32.46,28.31,27.11,-1,1
2025-03-20,23.36,23.14,32.04,28.35,27.08,1,1
2025-03-21,23.89,23.35,31.45,28.51,27.07,1,1
2025-03-24,25.23,23.76,30.98,28.75,27.11,1,1
2025-03-25,26.05,23.91,30.35,29.00,27.15,1,1
2025-03-26,26.41,24.31,29.75,29.22,27.15,1,1
2025-03-27,26.87,24.44,28.97,29.40,27.14,1,1
2025-03-28,26.79,24.74,28.10,29.51,27.08,1,1
2025-03-31,26.51,24.93,27.17,29.60,27.02,1,1
2025-04-01,25.96,24.93,26.09,29.66,26.97,1,1
2025-04-02,25.14,25.18,25.43,29.74,26.93,-1,1
2025-04-03,24.04,25.05,24.85,29.73,26.87,-1,1
2025-04-04,22.59,24.50,24.23,29.60,26.74,-1,1
2025-04-07,21.57,24.22,23.91,29.50,26.64,-1,1
2025-04-08,20.87,23.83,23.65,29.44,26.54,-1,1
2025-04-09,21.27,23.89,23.59,29.46,26.53,-1,1
2025-04-10,21.40,23.68,23.56,29.45,26.49,-1,1
2025-04-11,21.30,23.22,23.52,29.43,26.46,-1,1
2025-04-14,21.82,22.93,23.59,29.43,26.45,-1,1
2025-04-15,23.53,23.06,23.75,29.48,26.48,1,1
2025-04-16,24.51,23.04,23.68,29.21,26.47,1,1
2025-04-17,25.61,23.24,23.83,28.99,26.47,1,1
2025-04-21,25.47,23.37,23.85,28.59,26.44,1,1
2025-04-22,25.84,23.62,24.08,28.24,26.44,1,1
2025-04-23,26.75,24.03,24.42,27.86,26.48,1,1
2025-04-24,27.95,24.88,24.79,27.64,26.56,1,1
2025-04-25,29.14,26.33,25.35,27.40,26.68,1,1
2025-04-28,30.98,27.75,25.83,27.18,26.81,1,1
2025-04-29,32.88,29.24,26.32,26.96,26.94,1,1
2025-04-30,35.24,30.36,26.93,26.68,27.09,1,-1
2025-05-01,37.14,31.49,27.45,26.59,27.22,1,-1
2025-05-02,39.29,33.02,28.13,26.70,27.40,1,-1
2025-05-05,40.80,34.38,28.74,26.88,27.58,1,-1
2025-05-06,40.30,34.72,28.86,26.99,27.64,1,-1
2025-05-07,39.77,35.37,29.03,27.15,27.72,1,-1
2025-05-08,39.88,36.38,29.46,27.41,27.84,1,-1
2025-05-09,39.58,37.41,29.90,27.70,27.95,1,-1
2025-05-12,39.61,38.38,30.45,28.01,28.06,1,-1
2025-05-13,39.78,39.54,31.23,28.45,28.24,1,1
2025-05-14,40.20,40.50,32.06,28.92,28.42,-1,1
2025-05-15,41.96,41.13,32.79,29.29,28.59,1,1
2025-05-16,43.71,41.74,33.62,29.80,28.76,1,1
2025-05-19,44.36,42.12,34.55,30.22,28.91,1,1
2025-05-20,45.13,42.35,35.40,30.72,29.05,1,1
2025-05-21,45.27,42.44,36.14,31.13,29.16,1,1
2025-05-22,44.65,42.22,36.68,31.51,29.27,1,1
2025-05-23,43.92,42.06,37.32,31.95,29.39,1,1
2025-05-27,43.42,42.69,37.95,32.32,29.51,1,1
2025-05-28,42.81,43.26,38.52,32.68,29.62,-1,1
2025-05-29,42.38,43.37,38.94,33.07,29.73,-1,1
2025-05-30,42.94,44.03,39.70,33.55,29.89,-1,1
2025-06-02,44.04,44.65,40.44,34.03,30.05,-1,1
2025-06-03,45.07,44.86,41.26,34.48,30.21,1,1
2025-06-04,45.69,44.81,41.95,34.82,30.35,1,1
2025-06-05,45.26,44.34,42.27,35.01,30.43,1,1
2025-06-06,45.53,44.17,42.62,35.36,30.54,1,1
2025-06-09,46.37,44.37,42.97,35.80,30.68,1,1
2025-06-10,46.37,44.65,43.29,36.29,30.83,1,1
2025-06-11,46.72,45.38,43.67,36.86,30.99,1,1
2025-06-12,46.82,45.95,43.96,37.40,31.14,1,1
2025-06-13,47.48,46.58,44.36,37.94,31.30,1,1
2025-06-16,49.61,47.44,44.68,38.59,31.48,1,1
2025-06-17,50.67,48.10,44.92,39.29,31.65,1,1
2025-06-18,51.48,48.92,45.57,39.98,31.81,1,1
2025-06-20,51.93,49.15,46.13,40.64,31.96,1,1
2025-06-23,52.27,49.49,46.56,41.20,32.13,1,1
2025-06-24,53.09,49.96,47.11,41.84,32.30,1,1
2025-06-25,53.66,50.57,47.64,42.47,32.48,1,1
2025-06-26,53.95,51.78,47.98,43.09,32.66,1,1
2025-06-27,53.07,51.87,47.92,43.43,32.76,1,1
2025-06-30,52.57,52.02,48.05,43.91,32.88,1,1
2025-07-01,51.75,51.84,48.00,44.30,32.97,-1,1
2025-07-02,50.81,51.54,48.06,44.74,33.07,-1,1
2025-07-03,49.74,51.41,48.19,45.18,33.18,-1,1
