Date,MA_7,MA_14,MA_30,MA_50,MA_200,Sinal_MA_7_14,Sinal_MA_50_200
2022-01-14,294.60,294.60,294.60,294.60,294.60,-1,-1
2022-01-18,295.35,295.35,295.35,295.35,295.35,-1,-1
2022-01-19,295.20,295.20,295.20,295.20,295.20,-1,-1
2022-01-20,294.98,294.98,294.98,294.98,294.98,-1,-1
2022-01-21,295.02,295.02,295.02,295.02,295.02,-1,-1
2022-01-24,295.00,295.00,295.00,295.00,295.00,-1,-1
2022-01-25,294.90,294.90,294.90,294.90,294.90,-1,-1
2022-01-26,294.86,294.82,294.82,294.82,294.82,1,-1
2022-01-27,294.60,294.77,294.77,294.77,294.77,-1,-1
2022-01-28,294.51,294.72,294.72,294.72,294.72,-1,-1
2022-01-31,294.64,294.76,294.76,294.76,294.76,-1,-1
2022-02-01,294.60,294.78,294.78,294.78,294.78,-1,-1
2022-02-02,294.69,294.83,294.83,294.83,294.83,-1,-1
2022-02-03,294.86,294.88,294.88,294.88,294.88,-1,-1
2022-02-04,295.03,294.94,294.92,294.92,294.92,1,-1
2022-02-07,295.11,294.86,294.92,294.92,294.92,1,-1
2022-02-08,295.33,294.92,294.97,294.97,294.97,1,-1
2022-02-09,295.31,294.97,294.98,294.98,294.98,1,-1
2022-02-10,295.39,295.00,295.00,295.00,295.00,1,-1
2022-02-11,295.35,295.02,295.01,295.01,295.01,1,-1
2022-02-14,295.31,295.08,295.02,295.02,295.02,1,-1
2022-02-15,295.31,295.17,295.04,295.04,295.04,1,-1
2022-02-16,295.39,295.25,295.06,295.06,295.06,1,-1
2022-02-17,295.35,295.34,295.08,295.08,295.08,1,-1
2022-02-18,295.41,295.36,295.10,295.10,295.10,1,-1
2022-02-22,295.41,295.40,295.11,295.11,295.11,1,-1
2022-02-23,295.46,295.40,295.13,295.13,295.13,1,-1
2022-02-24,295.50,295.40,295.14,295.14,295.14,1,-1
2022-02-25,295.54,295.42,295.16,295.16,295.16,1,-1
2022-02-28,295.59,295.49,295.18,295.18,295.18,1,-1
2022-03-01,295.59,295.47,295.21,295.20,295.20,1,-1
2022-03-02,295.67,295.54,295.21,295.22,295.22,1,-1
2022-03-03,295.80,295.61,295.26,295.26,295.26,1,-1
2022-03-04,295.93,295.69,295.34,295.29,295.29,1,-1
2022-03-07,296.06,295.78,295.38,295.32,295.32,1,-1
2022-03-08,296.14,295.84,295.42,295.35,295.35,1,-1
2022-03-09,296.23,295.91,295.50,295.38,295.38,1,-1
2022-03-10,296.31,295.95,295.56,295.40,295.40,1,-1
2022-03-11,296.36,296.01,295.62,295.43,295.43,1,-1
2022-03-14,296.36,296.08,295.69,295.45,295.45,1,-1
2022-03-15,296.36,296.14,295.74,295.47,295.47,1,-1
2022-03-16,296.31,296.19,295.77,295.49,295.49,1,-1
2022-03-17,296.27,296.21,295.80,295.50,295.50,1,-1
2022-03-18,296.23,296.23,295.82,295.52,295.52,-1,-1
2022-03-21,296.27,296.29,295.85,295.54,295.54,-1,-1
2022-03-22,296.23,296.29,295.88,295.55,295.55,-1,-1
2022-03-23,296.23,296.29,295.90,295.57,295.57,-1,-1
2022-03-24,296.23,296.29,295.95,295.58,295.58,-1,-1
2022-03-25,296.31,296.31,295.99,295.61,295.61,-1,-1
2022-03-28,296.44,296.36,296.05,295.64,295.64,1,-1
2022-03-29,296.53,296.38,296.10,295.68,295.66,1,1
2022-03-30,296.57,296.42,296.14,295.69,295.68,1,1
2022-03-31,296.66,296.44,296.18,295.73,295.70,1,1
2022-04-01,296.70,296.46,296.22,295.77,295.71,1,1
2022-04-04,296.74,296.49,296.26,295.80,295.73,1,1
2022-04-05,296.74,296.53,296.30,295.84,295.75,1,1
2022-04-06,296.70,296.57,296.34,295.89,295.77,1,1
2022-04-07,296.70,296.61,296.38,295.94,295.78,1,1
2022-04-08,296.79,296.68,296.43,296.00,295.81,1,1
2022-04-11,296.87,296.76,296.48,296.06,295.83,1,1
2022-04-12,296.91,296.81,296.53,296.09,295.85,1,1
2022-04-13,296.96,296.85,296.56,296.13,295.87,1,1
2022-04-14,297.00,296.87,296.58,296.16,295.89,1,1
2022-04-18,297.13,296.91,296.62,296.20,295.91,1,1
2022-04-19,297.26,296.98,296.66,296.25,295.94,1,1
2022-04-20,297.30,297.04,296.70,296.30,295.97,1,1
2022-04-21,297.34,297.11,296.74,296.34,295.99,1,1
2022-04-22,297.43,297.17,296.79,296.39,296.01,1,1
2022-04-25,297.45,297.20,296.82,296.42,296.03,1,1
2022-04-26,297.54,297.27,296.86,296.47,296.05,1,1
2022-04-27,297.54,297.33,296.89,296.52,296.07,1,1
2022-04-28,297.49,297.38,296.94,296.55,296.09,1,1
2022-04-29,297.45,297.38,296.98,296.59,296.11,1,1
2022-05-02,297.41,297.38,297.02,296.62,296.12,1,1
2022-05-03,297.36,297.40,297.04,296.66,296.14,-1,1
2022-05-04,297.43,297.44,297.10,296.70,296.16,-1,1
2022-05-05,297.43,297.48,297.14,296.74,296.18,-1,1
2022-05-06,297.43,297.48,297.18,296.79,296.20,-1,1
