Date,MA_7,MA_14,MA_30,MA_50,MA_200,Sinal_MA_7_14,Sinal_MA_50_200
2012-10-10,6.06,6.06,6.06,6.06,6.06,-1,-1
2012-10-11,6.07,6.07,6.07,6.07,6.07,-1,-1
2012-10-12,6.12,6.12,6.12,6.12,6.12,-1,-1
2012-10-15,6.13,6.13,6.13,6.13,6.13,-1,-1
2012-10-16,6.11,6.11,6.11,6.11,6.11,-1,-1
2012-10-17,6.09,6.09,6.09,6.09,6.09,-1,-1
2012-10-18,6.08,6.08,6.08,6.08,6.08,-1,-1
2012-10-19,6.07,6.07,6.07,6.07,6.07,-1,-1
2012-10-22,6.07,6.07,6.07,6.07,6.07,-1,-1
2012-10-23,6.04,6.06,6.06,6.06,6.06,-1,-1
2012-10-24,6.02,6.06,6.06,6.06,6.06,-1,-1
2012-10-25,6.05,6.08,6.08,6.08,6.08,-1,-1
2012-10-26,6.14,6.11,6.11,6.11,6.11,1,-1
2012-10-31,6.31,6.19,6.19,6.19,6.19,1,-1
2012-11-01,6.55,6.31,6.29,6.29,6.29,1,-1
2012-11-02,6.77,6.42,6.38,6.38,6.38,1,-1
2012-11-05,7.09,6.56,6.49,6.49,6.49,1,-1
2012-11-06,7.46,6.74,6.60,6.60,6.60,1,-1
2012-11-07,7.74,6.90,6.69,6.69,6.69,1,-1
2012-11-08,7.91,7.02,6.74,6.74,6.74,1,-1
2012-11-09,8.03,7.17,6.80,6.80,6.80,1,-1
2012-11-12,8.04,7.29,6.85,6.85,6.85,1,-1
2012-11-13,8.08,7.43,6.90,6.90,6.90,1,-1
2012-11-14,8.03,7.56,6.94,6.94,6.94,1,-1
2012-11-15,8.00,7.73,6.99,6.99,6.99,1,-1
2012-11-16,8.07,7.90,7.06,7.06,7.06,1,-1
2012-11-19,8.27,8.09,7.14,7.14,7.14,1,-1
2012-11-20,8.46,8.24,7.22,7.22,7.22,1,-1
2012-11-21,8.66,8.35,7.28,7.28,7.28,1,-1
2012-11-23,8.85,8.46,7.35,7.35,7.35,1,-1
2012-11-26,9.00,8.51,7.45,7.40,7.40,1,-1
2012-11-27,9.07,8.53,7.54,7.45,7.45,1,-1
2012-11-28,9.07,8.57,7.62,7.49,7.49,1,-1
2012-11-29,9.00,8.64,7.71,7.52,7.52,1,-1
2012-11-30,8.91,8.69,7.80,7.56,7.56,1,-1
2012-12-03,8.84,8.75,7.89,7.59,7.59,1,-1
2012-12-04,8.75,8.80,7.98,7.62,7.62,-1,-1
2012-12-05,8.76,8.88,8.07,7.65,7.65,-1,-1
2012-12-06,8.79,8.93,8.17,7.69,7.69,-1,-1
2012-12-07,8.83,8.95,8.27,7.72,7.72,-1,-1
2012-12-10,8.83,8.91,8.36,7.75,7.75,-1,-1
2012-12-11,8.86,8.89,8.45,7.77,7.77,-1,-1
2012-12-12,8.95,8.90,8.54,7.81,7.81,1,-1
2012-12-13,9.05,8.90,8.61,7.84,7.84,1,-1
2012-12-14,9.07,8.91,8.66,7.87,7.87,1,-1
2012-12-17,9.20,8.99,8.74,7.92,7.92,1,-1
2012-12-18,9.39,9.11,8.81,7.97,7.97,1,-1
2012-12-19,9.60,9.22,8.86,8.02,8.02,1,-1
2012-12-20,9.75,9.31,8.92,8.06,8.06,1,-1
2012-12-21,9.82,9.38,8.99,8.09,8.09,1,-1
2012-12-24,9.86,9.45,9.04,8.16,8.12,1,1
2012-12-26,9.98,9.53,9.12,8.24,8.16,1,1
2012-12-27,10.05,9.62,9.20,8.32,8.20,1,1
2012-12-28,10.14,9.76,9.30,8.42,8.25,1,1
2012-12-31,10.28,9.94,9.40,8.52,8.30,1,1
2013-01-02,10.55,10.15,9.50,8.64,8.37,1,1
2013-01-03,10.84,10.33,9.59,8.76,8.43,1,1
2013-01-04,11.16,10.51,9.67,8.87,8.49,1,1
2013-01-07,11.44,10.71,9.77,8.99,8.55,1,1
2013-01-08,11.67,10.86,9.86,9.11,8.60,1,1
2013-01-09,11.95,11.04,9.99,9.25,8.68,1,1
2013-01-10,12.22,11.25,10.13,9.39,8.75,1,1
2013-01-11,12.34,11.45,10.27,9.51,8.81,1,1
2013-01-14,12.49,11.66,10.40,9.62,8.87,1,1
2013-01-15,12.62,11.89,10.54,9.72,8.93,1,1
2013-01-16,12.71,12.08,10.67,9.82,8.99,1,1
2013-01-17,12.63,12.15,10.76,9.89,9.02,1,1
2013-01-18,12.44,12.20,10.85,9.95,9.06,1,1
2013-01-22,12.32,12.27,10.96,10.03,9.11,1,1
2013-01-23,12.21,12.27,11.05,10.11,9.15,-1,1
2013-01-24,12.04,12.27,11.15,10.18,9.18,-1,1
2013-01-25,11.91,12.26,11.25,10.27,9.22,-1,1
2013-01-28,11.76,12.24,11.32,10.34,9.25,-1,1
